group	names	scores	logfoldchanges	pvals	pvals_adj
17	ARID5B	37.02532	1.5465788	4.4829315485672096e-300	1.2063459457400494e-297
17	TNFAIP6	36.89642	2.0222113	5.273861483588984e-298	1.3853931844866015e-295
17	HSPA5	36.320892	0.979395	7.5726048731217455e-289	1.9429895247709817e-286
17	RTN4	35.971233	1.0651832	2.3573095606760826e-283	5.910953723395278e-281
17	CD44	35.89016	1.3165678	4.3499891047988416e-282	1.0665206620721248e-279
17	RND3	35.730923	1.4826669	1.3089733770746e-279	3.139544188970448e-277
17	HSP90B1	35.57182	0.83973104	3.821859024260459e-277	8.971610769077797e-275
17	TMSB4X	35.443317	1.1506867	3.676606837919672e-275	8.450834008909945e-273
17	UGDH	35.310562	1.2036228	4.043465487531882e-273	9.10439892325291e-271
17	PMP22	35.16663	1.0126511	6.475164723143321e-271	1.400793968440005e-268
17	SERPINE1	35.023865	1.2248365	9.74932369781845e-269	2.068544006885211e-266
17	TXN	34.68576	0.87305164	1.2917415663643298e-263	2.639219389203269e-261
17	TNC	34.109615	3.010173	5.312575251667749e-255	1.0283095219587768e-252
17	AHNAK	33.76593	1.0260421	6.241330991518089e-250	1.1288623742527717e-247
17	PLS3	33.432125	1.4394946	4.68139689655578e-245	8.070289368703113e-243
17	EIF2S2	33.34976	0.91238075	7.343677020838585e-244	1.246504439552494e-241
17	PABPC1	33.09129	0.74254227	3.9659168832723077e-240	6.43470014310932e-238
17	CTSB	32.70826	0.98453504	1.19174958817609e-234	1.8576535793275232e-232
17	YWHAG	32.69613	1.3191586	1.7726825805360334e-234	2.7163898487575077e-232
17	ITGB1	32.676487	1.0004443	3.370533051598839e-234	5.094122076478081e-232
17	BCAT1	32.40283	1.0018746	2.504208860349996e-230	3.6353863626633556e-228
17	FSTL1	32.37772	1.1220973	5.651854160620179e-230	7.994475250528517e-228
17	PTTG1IP	32.21956	0.9372544	9.394548474510857e-228	1.3120259913832694e-225
17	PRSS23	32.156094	1.8080605	7.259338461069529e-227	1.0011535155122514e-224
17	LRRFIP1	32.121735	1.0793364	2.1924245960504178e-226	2.986298835583242e-224
17	COL5A1	32.00502	1.4988635	9.284629313753357e-225	1.249235551446839e-222
17	SEC31A	31.875118	0.9007666	5.908039209300858e-223	7.759928166216234e-221
17	NT5E	31.75592	1.3354688	2.630514602053846e-221	3.374705535402335e-219
17	HSPD1	31.669695	0.9553786	4.062439493798983e-220	5.151827004032664e-218
18	JUN	110.101616	4.4675636	0.0	0.0
18	GADD45B	102.712616	3.2990136	0.0	0.0
18	ATF3	101.74396	3.9022357	0.0	0.0
18	IER2	100.451515	3.9141033	0.0	0.0
18	HSPA1B	97.18848	3.5238335	0.0	0.0
18	JUNB	96.12068	3.2080743	0.0	0.0
18	FOS	94.97216	3.3722808	0.0	0.0
18	NFKBIA	94.11658	3.7088513	0.0	0.0
18	DUSP1	92.52105	3.2392192	0.0	0.0
18	NR4A1	90.66757	3.672512	0.0	0.0
18	SERPINA1	90.4357	2.315969	0.0	0.0
18	DNAJB1	90.254524	2.823056	0.0	0.0
18	RASD1	90.12005	3.9596796	0.0	0.0
18	HSPA1A	89.91329	3.0454714	0.0	0.0
18	TPI1	86.04632	2.0200326	0.0	0.0
18	RRAD	85.592545	4.947576	0.0	0.0
18	TUBB4B	85.361	2.4770386	0.0	0.0
18	BAMBI	84.97674	3.0480514	0.0	0.0
18	OTUD1	84.00148	4.134922	0.0	0.0
18	CITED2	83.469284	3.032478	0.0	0.0
18	C11orf96	82.90429	3.4176373	0.0	0.0
18	EGR1	80.81774	2.3935964	0.0	0.0
18	ABI3BP	80.03673	2.7154021	0.0	0.0
18	ADM	79.22136	2.7584736	0.0	0.0
18	HSPB1	78.39265	3.1610053	0.0	0.0
18	GADD45G	77.33114	4.136756	0.0	0.0
18	CD83	76.00962	3.7964346	0.0	0.0
18	CILP	75.53529	3.3018003	0.0	0.0
18	RHOB	75.33696	2.3378413	0.0	0.0
18	SERPINE1	74.90493	2.9109995	0.0	0.0
18	ID2	74.3073	2.1875226	0.0	0.0
18	SQSTM1	72.34814	2.1056342	0.0	0.0
18	ACTB	72.306946	1.5499403	0.0	0.0
18	SOCS1	71.570885	3.714672	0.0	0.0
18	NDUFA4L2	70.68517	1.8593165	0.0	0.0
18	PLOD2	70.28289	1.6802622	0.0	0.0
18	ZFP36	67.66071	2.2754676	0.0	0.0
18	TIMP3	66.540215	2.4397273	0.0	0.0
18	UBE2S	66.4311	2.324976	0.0	0.0
18	SNAI1	65.71561	2.8570988	0.0	0.0
18	FMOD	64.343285	1.6812109	0.0	0.0
18	BRD2	63.63433	1.8380919	0.0	0.0
18	LUM	62.87991	1.5672168	0.0	0.0
18	CRIP2	62.62384	1.9997978	0.0	0.0
18	ARC	62.023487	4.2310877	0.0	0.0
18	RGS16	61.86659	2.4146705	0.0	0.0
18	EIF4A3	61.521675	2.0712383	0.0	0.0
18	TNFRSF11B	61.18944	2.2182827	0.0	0.0
18	SOCS3	60.731747	2.0904424	0.0	0.0
18	CDO1	60.616673	2.103948	0.0	0.0
19	RPS10	79.13904	2.650272	0.0	0.0
19	S100A10	76.96924	1.8954004	0.0	0.0
19	HBB	74.387474	1.9582007	0.0	0.0
19	JUND	71.69895	2.2865102	0.0	0.0
19	GNAS	71.10243	1.573318	0.0	0.0
19	GLIS3	71.092186	2.790836	0.0	0.0
19	RPL8	69.45186	1.5074604	0.0	0.0
19	IGFBP7	68.63103	2.1766727	0.0	0.0
19	RPL7A	68.35149	1.5019412	0.0	0.0
19	RGS3	68.03241	2.175632	0.0	0.0
19	CD81	67.13901	1.9504974	0.0	0.0
19	RPL3	66.091644	1.3175793	0.0	0.0
19	TNFRSF12A	64.21244	1.8621045	0.0	0.0
19	RPL17	63.462765	1.9957923	0.0	0.0
19	RABAC1	62.39427	1.7708371	0.0	0.0
19	RPS9	62.305916	1.4322944	0.0	0.0
19	NFATC1	62.29482	2.131941	0.0	0.0
19	PMEPA1	61.764088	1.5990642	0.0	0.0
19	S100A1	61.424145	1.8980628	0.0	0.0
19	RPS3A	60.592117	1.4123067	0.0	0.0
19	HLA-C	59.25259	1.3512306	0.0	0.0
19	VIM	58.787926	1.1351997	0.0	0.0
19	SRSF9	58.446888	1.6961844	0.0	0.0
19	EEF1A1	57.951927	0.964732	0.0	0.0
19	VCAN	57.822357	1.9400402	0.0	0.0
19	CPE	57.774998	1.5576359	0.0	0.0
19	MIDN	57.638935	1.7994125	0.0	0.0
19	RPL13	57.521923	1.2634244	0.0	0.0
19	RPL26	57.51722	1.7901585	0.0	0.0
19	SCX	57.10393	2.144284	0.0	0.0
19	RPS7	57.039234	1.1544666	0.0	0.0
19	EEF1B2	56.78655	1.1962022	0.0	0.0
19	RPL18	56.70978	1.3349471	0.0	0.0
19	CD63	56.653507	0.9984259	0.0	0.0
19	RGCC	56.631313	1.4633013	0.0	0.0
19	KLF2	56.516636	1.9118866	0.0	0.0
19	RPL9	56.374786	1.1934224	0.0	0.0
19	NACA	56.30958	1.2000825	0.0	0.0
19	RPL10	56.29061	1.5136172	0.0	0.0
19	METRNL	56.29024	1.7471149	0.0	0.0
19	RPS23	56.189598	1.4870405	0.0	0.0
19	CDK2AP1	55.61995	1.6629294	0.0	0.0
19	PDE4DIP	55.5352	1.6233817	0.0	0.0
19	EID1	55.177647	1.314023	0.0	0.0
19	RPL19	55.039986	1.1778831	0.0	0.0
19	PRKCA	54.952545	2.065119	0.0	0.0
19	CAPS	54.90496	1.7060839	0.0	0.0
19	FGFBP2	54.6881	1.6786151	0.0	0.0
19	KLF13	54.596992	2.268612	0.0	0.0
19	MT-ATP6	54.584198	1.4210145	0.0	0.0
20	RPS10	82.25695	2.7660527	0.0	0.0
20	RPL12	79.47594	1.6639966	0.0	0.0
20	RPL36A	77.92917	2.5375288	0.0	0.0
20	RPL3	77.05157	1.5132096	0.0	0.0
20	COMP	76.9637	2.5134277	0.0	0.0
20	FAM133B	72.922844	2.2894466	0.0	0.0
20	ITGB1	71.87495	1.9354782	0.0	0.0
20	RPL17	69.67972	2.2190888	0.0	0.0
20	RPL41	69.44128	2.25149	0.0	0.0
20	RPS17	67.994644	1.9885058	0.0	0.0
20	PGAM1	66.259155	1.9205381	0.0	0.0
20	NRP2	65.75924	2.045727	0.0	0.0
20	GLIS3	64.73476	2.4855304	0.0	0.0
20	MIDN	61.26037	1.850677	0.0	0.0
20	COL11A1	60.551117	1.7975494	0.0	0.0
20	LRP1	60.515438	1.5103905	0.0	0.0
20	GAPDH	60.44321	1.4928995	0.0	0.0
20	RPL7A	59.98472	1.3851354	0.0	0.0
20	RPS21	59.001774	1.0925076	0.0	0.0
20	MRC2	58.773483	1.7609938	0.0	0.0
20	COL6A3	58.69353	2.0484238	0.0	0.0
20	RPL26	58.401127	1.8156874	0.0	0.0
20	RPS15A	58.127373	1.5060011	0.0	0.0
20	MIA	57.981743	1.7470905	0.0	0.0
20	RPS9	57.951984	1.3799043	0.0	0.0
20	PFKP	57.904713	1.7975234	0.0	0.0
20	DSTN	57.595802	1.0891178	0.0	0.0
20	LOXL3	57.252396	2.786885	0.0	0.0
20	COL9A3	57.176865	1.8521533	0.0	0.0
20	TIAM2	57.10323	1.9864042	0.0	0.0
20	CCNI	56.556145	1.1583022	0.0	0.0
20	ZFHX3	56.466805	1.8886118	0.0	0.0
20	CA9	56.439526	1.7761936	0.0	0.0
20	NDUFA13	56.066444	1.5874232	0.0	0.0
20	RPL28	55.96932	1.6655189	0.0	0.0
20	EEF1A1	55.95823	0.94634515	0.0	0.0
20	RPL39	55.87528	1.2103102	0.0	0.0
20	ITGA11	55.60012	1.9692734	0.0	0.0
20	ABI2	55.478664	1.7543052	0.0	0.0
20	STK38L	55.275055	1.6793476	0.0	0.0
20	TTC3	55.029182	1.3666253	0.0	0.0
20	ENO1	54.97571	1.2362922	0.0	0.0
20	RPL35	54.787453	1.3094983	0.0	0.0
20	TPM1	54.67455	1.8564955	0.0	0.0
20	GABARAP	54.66211	1.7784542	0.0	0.0
20	CRLF1	54.632	2.144396	0.0	0.0
20	COL1A2	54.392815	2.1673138	0.0	0.0
20	RPS28	54.320923	1.2351538	0.0	0.0
20	RCAN1	54.04699	2.1569433	0.0	0.0
20	RABAC1	53.93094	1.567072	0.0	0.0
21	CRYAB	91.555626	3.954418	0.0	0.0
21	ID2	75.104576	2.5274696	0.0	0.0
21	RPL31	69.82771	1.4775243	0.0	0.0
21	DNAJB1	67.670555	2.0967367	0.0	0.0
21	HSPB1	66.32473	2.4879982	0.0	0.0
21	ADPRHL1	63.9201	3.575817	0.0	0.0
21	HSPA8	63.633682	1.939823	0.0	0.0
21	GPRC5A	59.71574	2.0019383	0.0	0.0
21	HSPE1	59.112835	1.8587579	0.0	0.0
21	RPS27	58.643784	1.2429961	0.0	0.0
21	HSP90AA1	58.252026	1.5477881	0.0	0.0
21	FN1	56.745186	2.1454868	0.0	0.0
21	SERPINE1	55.96508	2.1931493	0.0	0.0
21	MAP1LC3B	54.856785	1.5963483	0.0	0.0
21	SKIL	53.8594	1.7248175	0.0	0.0
21	HSPH1	53.5767	1.9114026	0.0	0.0
21	DCN	52.334465	1.3743275	0.0	0.0
21	PDIA3	50.896175	1.2628155	0.0	0.0
21	FMOD	50.89514	1.4021045	0.0	0.0
21	UAP1	50.894047	1.5501785	0.0	0.0
21	HSPD1	49.341995	1.5166252	0.0	0.0
21	MT-ND2	48.95615	1.286181	0.0	0.0
21	PSMA7	48.711987	1.265435	0.0	0.0
21	SRSF7	48.6616	1.3785701	0.0	0.0
21	EIF4A3	48.267895	1.6048342	0.0	0.0
21	RPLP2	47.95615	0.89734155	0.0	0.0
21	RPL21	47.932617	1.0587007	0.0	0.0
21	DNAJA1	47.358967	1.2587643	0.0	0.0
21	BAG3	46.88577	1.6796565	0.0	0.0
21	ABI3BP	46.77929	1.6277099	0.0	0.0
21	MT-ND4L	46.034836	1.3623432	0.0	0.0
21	RPS29	45.998096	0.76166075	0.0	0.0
21	HSP90B1	45.668503	1.0407152	0.0	0.0
21	ATF3	45.61285	1.6366544	0.0	0.0
21	NR4A3	45.240402	1.9458103	0.0	0.0
21	PRELP	45.230797	1.405354	0.0	0.0
21	STK38L	45.16697	1.6586027	0.0	0.0
21	RPL27A	45.017494	0.73991585	0.0	0.0
21	ELL2	44.8685	1.5462916	0.0	0.0
21	COL11A1	43.63981	1.2995431	0.0	0.0
21	ARID5B	43.311306	1.8898877	0.0	0.0
21	KLF10	43.29824	1.416064	0.0	0.0
21	DDX5	42.338932	0.9050005	0.0	0.0
21	COX7A2	41.849083	1.0150627	0.0	0.0
21	MT-ND6	41.509907	1.5095838	0.0	0.0
21	S100A6	41.506542	0.8406588	0.0	0.0
21	LOX	40.965622	1.8381834	0.0	0.0
21	HSP90AB1	40.955547	0.7972542	0.0	0.0
21	ENO1	40.081486	0.9542686	0.0	0.0
21	NR4A2	39.654797	1.4020315	0.0	0.0
22	COMP	79.468475	2.6613972	0.0	0.0
22	SMOC2	70.96264	3.202659	0.0	0.0
22	COL1A2	70.506966	2.8275805	0.0	0.0
22	PLA2G2A	65.57617	3.525528	0.0	0.0
22	RPS4X	63.47181	1.3308344	0.0	0.0
22	CRTAC1	62.01609	2.285841	0.0	0.0
22	NNMT	60.85683	1.7683288	0.0	0.0
22	ITM2B	59.55809	1.138489	0.0	0.0
22	ASPN	58.82275	3.081057	0.0	0.0
22	RPL41	58.483574	1.9668163	0.0	0.0
22	COL3A1	58.198345	2.519178	0.0	0.0
22	RABAC1	56.98141	1.6909267	0.0	0.0
22	CRLF1	55.992123	2.4636996	0.0	0.0
22	MIA	55.234863	1.748325	0.0	0.0
22	AEBP1	54.918213	1.5394728	0.0	0.0
22	MT1M	53.237347	2.1589806	0.0	0.0
22	RPS10	52.18049	1.98576	0.0	0.0
22	IER5	52.03284	1.7394978	0.0	0.0
22	CDO1	51.67178	1.6383198	0.0	0.0
22	RPL36A	51.195953	1.7253361	0.0	0.0
22	ADAMTS6	51.178543	2.2859406	0.0	0.0
22	PTMS	51.05752	1.4818681	0.0	0.0
22	HTRA1	50.130577	1.6922956	0.0	0.0
22	CHI3L2	50.10956	1.976672	0.0	0.0
22	NFKBIA	49.73059	1.9795339	0.0	0.0
22	CILP	49.628925	2.065174	0.0	0.0
22	RCAN1	49.482506	2.2064893	0.0	0.0
22	RPL28	49.404255	1.4798636	0.0	0.0
22	LRP1	49.381744	1.3035095	0.0	0.0
22	MXRA7	49.342464	1.5318279	0.0	0.0
22	RPL10	48.644703	1.3110186	0.0	0.0
22	MT1E	48.614285	1.7413229	0.0	0.0
22	CEBPD	48.53777	1.6047813	0.0	0.0
22	KIAA0040	48.48408	1.9122683	0.0	0.0
22	CYBA	48.406197	1.6741158	0.0	0.0
22	TSPO	47.85997	1.1577342	0.0	0.0
22	GAPDH	47.85614	1.2734255	0.0	0.0
22	TSPAN2	47.807926	1.682843	0.0	0.0
22	NDUFC2	47.343582	1.3907243	0.0	0.0
22	NDUFA13	46.51554	1.4538627	0.0	0.0
22	COL9A3	46.25685	1.558383	0.0	0.0
22	SERF2	46.079845	0.90251714	0.0	0.0
22	IGFBP5	45.78931	2.7810144	0.0	0.0
22	HSPA1A	45.594322	1.5027626	0.0	0.0
22	IFITM3	45.467667	1.2922083	0.0	0.0
22	PMEPA1	45.42553	1.2840285	0.0	0.0
22	CD81	45.42155	1.4317356	0.0	0.0
22	MGP	45.373962	1.9374654	0.0	0.0
22	RPL26	44.72796	1.5165936	0.0	0.0
22	COL6A3	44.696766	1.6172662	0.0	0.0
28	ACAN	58.044064	1.9215919	0.0	0.0
28	WWP2	53.533447	1.785808	0.0	0.0
28	APOD	51.295494	2.4063737	0.0	0.0
28	SLC14A1	51.03677	2.1562362	0.0	0.0
28	COL9A3	50.824036	1.86247	0.0	0.0
28	TXNIP	49.794228	1.9106978	0.0	0.0
28	MT1X	48.98184	1.6933384	0.0	0.0
28	COMP	47.079014	1.7152388	0.0	0.0
28	N4BP2L2	46.70796	1.6733644	0.0	0.0
28	CP	46.21928	1.6989361	0.0	0.0
28	COL6A2	45.490856	1.5591087	0.0	0.0
28	RPL28	45.242107	1.3278074	0.0	0.0
28	DDX17	44.984673	1.5425324	0.0	0.0
28	RPS28	44.38785	1.0208799	0.0	0.0
28	VIM	43.71445	0.9104731	0.0	0.0
28	ANGPTL5	43.627007	1.8639526	0.0	0.0
28	CILP	43.436607	1.905819	0.0	0.0
28	PNISR	43.177464	1.5308682	0.0	0.0
28	COL2A1	42.67594	1.7621133	0.0	0.0
28	LPP	42.094784	1.9386523	0.0	0.0
28	RPL41	40.73295	1.4984133	0.0	0.0
28	RPS25	40.277786	0.770639	0.0	0.0
28	RPL38	40.26616	0.72562814	0.0	0.0
28	PRELP	40.251705	1.3119707	0.0	0.0
28	ABI3BP	40.24256	1.4218718	0.0	0.0
28	RPS11	40.22309	0.8215437	0.0	0.0
28	RBP4	40.120102	1.5059272	0.0	0.0
28	CD81	38.641037	1.303844	0.0	0.0
28	CALD1	38.016476	1.563405	0.0	0.0
28	RPL18A	37.99933	0.9870213	0.0	0.0
28	FOS	37.66941	1.5797479	1.5743268745169e-310	1.8879943920157785e-308
28	ENPP1	37.142494	1.4425597	5.794572741232427e-302	6.729633795159725e-300
28	EEF1A1	37.05411	0.6301477	1.5418341410701798e-300	1.7719850081695096e-298
28	VCAN	36.672016	1.4021958	2.0403246304004407e-294	2.32071151002145e-292
28	NKTR	36.63892	2.0294847	6.870195717836076e-294	7.734578505600554e-292
28	RPL39	35.945843	0.7599435	5.877812968662612e-283	6.420783216163822e-281
28	HBB	35.727127	1.6246105	1.4992936952543245e-279	1.5905487826674003e-277
28	COL6A1	35.58081	1.1655725	2.774958890544544e-277	2.8613197606895284e-275
28	TCF4	35.007862	1.3896146	1.708237193815947e-268	1.697926212555977e-266
28	RPS23	34.93215	0.9202008	2.41702754492894e-267	2.3599172480708846e-265
28	TRPS1	34.253845	1.3093022	3.822999910979333e-257	3.514929834819582e-255
28	DST	34.22579	1.0998435	9.999169087344025e-257	9.117424176914598e-255
28	ZRANB2	33.602036	1.3477229	1.5665272244053273e-247	1.3093556717321194e-245
28	NDRG2	32.52637	1.7845265	4.520046760583278e-232	3.463171938160785e-230
28	MRC2	32.472584	1.4158158	2.600430039451004e-231	1.9786582500181332e-229
28	IGFBP7	31.949242	1.0583689	5.535201856345744e-224	4.0986498040981604e-222
28	RPL13	31.928577	0.7990579	1.0716500729533783e-223	7.830142552910346e-222
28	CAPS	31.814165	1.1557043	4.123364866790175e-222	2.99296609048e-220
28	LGALS1	31.540321	0.9196564	2.434081674576204e-218	1.7105237653247935e-216
28	RPL26	31.500162	1.0451411	8.642123348334987e-218	6.034718158365817e-216
31	RPL41	99.052376	3.541864	0.0	0.0
31	RPS28	97.47023	2.587944	0.0	0.0
31	RPS15A	97.16596	2.832577	0.0	0.0
31	RPS17	96.49748	4.250706	0.0	0.0
31	PPDPF	96.29865	3.2450228	0.0	0.0
31	RPL36	96.21272	2.307327	0.0	0.0
31	RPL17	94.06209	3.7596838	0.0	0.0
31	NBEAL1	93.80266	4.421945	0.0	0.0
31	RPL39	93.58797	2.4337919	0.0	0.0
31	RPS26	92.09315	2.6295807	0.0	0.0
31	GAPDH	91.653404	2.7702234	0.0	0.0
31	RPS2	91.09552	1.9021603	0.0	0.0
31	RPL35	90.94477	2.2741783	0.0	0.0
31	RPS27	90.72182	2.1527271	0.0	0.0
31	RPS15	87.257385	1.9636837	0.0	0.0
31	RPL12	86.98085	2.0361207	0.0	0.0
31	RPL13A	86.93811	1.7792814	0.0	0.0
31	RPL28	86.653984	2.446839	0.0	0.0
31	RPL32	86.45945	1.6413009	0.0	0.0
31	GPX4	86.02224	2.8226047	0.0	0.0
31	RPS25	85.12976	1.8839082	0.0	0.0
31	RPS19	84.82033	1.7356385	0.0	0.0
31	RPL38	84.565765	1.8300028	0.0	0.0
31	RPL18A	83.95127	2.1010146	0.0	0.0
31	RPL37A	82.57016	1.3772254	0.0	0.0
31	RPLP2	82.25844	1.5351502	0.0	0.0
31	TMSB10	82.18632	2.9360154	0.0	0.0
31	RPL27A	81.41812	1.3756589	0.0	0.0
31	SEC61G	81.38986	2.3171132	0.0	0.0
31	RPS14	80.72968	1.5634975	0.0	0.0
31	COX7C	80.40413	1.8510275	0.0	0.0
31	OST4	79.99304	2.1122212	0.0	0.0
31	RPL10	79.435745	2.0919642	0.0	0.0
31	MRPS6	79.029465	3.3717577	0.0	0.0
31	RPL7	78.996605	1.7315323	0.0	0.0
31	RPL26	78.86502	2.404906	0.0	0.0
31	BNIP3	77.670784	2.5460236	0.0	0.0
31	EEF1D	76.85729	2.2569556	0.0	0.0
31	RPL15	76.44597	1.2046312	0.0	0.0
31	SERPINE2	76.40817	3.0901368	0.0	0.0
31	S100A6	75.73284	1.7318631	0.0	0.0
31	UBA52	74.79717	1.5878617	0.0	0.0
31	RPS18	74.24673	1.604631	0.0	0.0
31	TBCA	73.57712	2.1442893	0.0	0.0
31	RPS29	73.35044	1.2845021	0.0	0.0
31	CCDC85B	73.295235	3.0664527	0.0	0.0
31	PFDN5	73.20574	2.2982676	0.0	0.0
31	SOD2	72.75931	3.3284047	0.0	0.0
31	FTH1	72.26328	2.594869	0.0	0.0
31	RPL21	72.2343	1.5263569	0.0	0.0
40	FMOD	72.07924	2.524293	0.0	0.0
40	IGFBP7	71.01796	3.4054108	0.0	0.0
40	NDUFA4L2	68.49513	2.4119694	0.0	0.0
40	BGN	68.30407	2.304611	0.0	0.0
40	SPARC	66.77048	3.3119056	0.0	0.0
40	ABI3BP	65.915306	2.999267	0.0	0.0
40	TPI1	64.74863	2.0664494	0.0	0.0
40	CILP	62.963974	3.82205	0.0	0.0
40	COMP	61.862495	2.5726821	0.0	0.0
40	CRIP2	60.525085	2.9222105	0.0	0.0
40	PLOD2	60.2076	1.9714562	0.0	0.0
40	PRELP	60.156086	2.22674	0.0	0.0
40	S100A4	58.769627	2.3491037	0.0	0.0
40	TGFBI	56.249443	3.2726564	0.0	0.0
40	CHAD	55.367966	2.6492956	0.0	0.0
40	GAPDH	55.199524	1.7455535	0.0	0.0
40	CLU	55.133953	2.1460292	0.0	0.0
40	TSPAN2	54.52664	2.9444149	0.0	0.0
40	COL2A1	52.83765	2.7076435	0.0	0.0
40	FXYD6	52.276283	1.8142238	0.0	0.0
40	SERPINA5	52.237835	2.0102763	0.0	0.0
40	LUM	51.23051	1.6479208	0.0	0.0
40	PRG4	51.04789	3.919265	0.0	0.0
40	PKM	50.0934	1.4627357	0.0	0.0
40	VCAN	49.746124	2.3335493	0.0	0.0
40	OGN	49.222496	2.0083492	0.0	0.0
40	COL6A2	48.79675	2.1197977	0.0	0.0
40	RPL23A	48.735344	1.526505	0.0	0.0
40	HTRA1	48.66722	1.7778821	0.0	0.0
40	LDHA	48.45894	1.3206879	0.0	0.0
40	EMP3	48.384983	1.7551645	0.0	0.0
40	CA9	47.641033	2.832914	0.0	0.0
40	COL6A1	47.120102	2.0967789	0.0	0.0
40	FGFBP2	46.92606	1.835274	0.0	0.0
40	ANXA2	46.671078	1.3425344	0.0	0.0
40	MFGE8	46.518414	1.7959076	0.0	0.0
40	SLC29A1	46.137512	1.9364045	0.0	0.0
40	SERPINA1	45.88892	1.5995746	0.0	0.0
40	LOXL2	45.742657	3.160822	0.0	0.0
40	AEBP1	45.428524	1.7128924	0.0	0.0
40	COL1A2	44.652485	2.251194	0.0	0.0
40	NGF	44.252075	3.6112394	0.0	0.0
40	SH3BGRL3	44.080585	1.5132868	0.0	0.0
40	CD99	43.89043	1.3170173	0.0	0.0
40	HAPLN1	43.711315	1.568687	0.0	0.0
40	PCBP1	43.60674	1.6116008	0.0	0.0
40	DPT	43.458157	2.8359756	0.0	0.0
40	ENO1	43.170303	1.2739792	0.0	0.0
40	COL3A1	43.073624	2.5765948	0.0	0.0
40	DCN	43.00646	1.4328331	0.0	0.0
41	HBB	82.36806	12.722125	0.0	0.0
41	HBA1	80.111595	11.778498	0.0	0.0
41	HBA2	79.27374	11.591123	0.0	0.0
41	SLC25A37	69.00523	4.027054	0.0	0.0
41	BLVRB	67.31849	5.2312136	0.0	0.0
41	GLRX5	64.46635	4.7113166	0.0	0.0
41	FECH	63.302036	6.2728453	0.0	0.0
41	HMBS	62.917614	6.900629	0.0	0.0
41	CAT	62.78839	4.8149257	0.0	0.0
41	CA2	61.506134	8.704192	0.0	0.0
41	SLC25A39	61.109116	4.6587305	0.0	0.0
41	GYPC	60.566723	4.324691	0.0	0.0
41	UROD	56.513783	4.658536	0.0	0.0
41	TFRC	56.230568	3.5884342	0.0	0.0
41	FAM210B	56.117146	3.732592	0.0	0.0
41	SELENBP1	56.102394	4.303477	0.0	0.0
41	FBXO7	56.059593	3.6297002	0.0	0.0
41	TRAK2	54.710495	5.173011	0.0	0.0
41	RBM38	54.671925	5.822021	0.0	0.0
41	PRDX2	54.404457	3.197979	0.0	0.0
41	MPP1	53.414024	4.8904366	0.0	0.0
41	TOP1	52.865288	2.8218105	0.0	0.0
41	EIF2AK1	52.061646	3.13645	0.0	0.0
41	EPB41	49.996956	4.483895	0.0	0.0
41	RHCE	49.607197	6.4105263	0.0	0.0
41	STOM	49.388477	3.2013402	0.0	0.0
41	UCP2	49.074226	5.412942	0.0	0.0
41	STRADB	48.320446	5.5304713	0.0	0.0
41	SLC2A1	47.140907	2.7529373	0.0	0.0
41	CPOX	46.61687	5.6714373	0.0	0.0
41	WNK1	46.566826	2.8680992	0.0	0.0
41	NCOA4	46.31661	3.1714823	0.0	0.0
41	USP15	46.100685	2.8172195	0.0	0.0
41	UBAC1	45.362633	3.812033	0.0	0.0
41	RAD23A	44.90467	2.291158	0.0	0.0
41	ERMAP	44.752148	5.419267	0.0	0.0
41	CCNDBP1	44.738632	3.070666	0.0	0.0
41	ALAD	44.30635	4.882808	0.0	0.0
41	HAGH	43.804085	3.5396523	0.0	0.0
41	TSPAN5	43.753174	3.8405528	0.0	0.0
41	FAM117A	42.83761	5.4506345	0.0	0.0
41	RFESD	42.75537	5.736816	0.0	0.0
41	ABCB10	42.679474	6.3762045	0.0	0.0
41	GCLC	42.626698	4.40167	0.0	0.0
41	MAP2K3	41.534786	2.4945664	0.0	0.0
41	TFDP1	41.409298	3.535144	0.0	0.0
41	TFDP2	40.466343	2.920713	0.0	0.0
41	HDGF	40.21709	2.6169436	0.0	0.0
41	UBB	39.488007	1.2200865	0.0	0.0
41	GMPR	39.173237	6.300219	0.0	0.0
46	HBA2	60.98207	2.9029815	0.0	0.0
46	HBB	60.70214	2.8654506	0.0	0.0
46	RPS21	59.434002	1.6278187	0.0	0.0
46	RPS29	55.727894	1.3169698	0.0	0.0
46	RPL36A	55.30833	2.614824	0.0	0.0
46	RPL37A	53.44053	1.1532447	0.0	0.0
46	HBA1	51.35288	2.324167	0.0	0.0
46	MIA	50.928852	2.285388	0.0	0.0
46	RPL37	50.4994	1.0679541	0.0	0.0
46	RPS4X	50.389435	1.4795831	0.0	0.0
46	RPS28	50.34479	1.5812572	0.0	0.0
46	RPL3	49.876545	1.4242014	0.0	0.0
46	RPL41	49.863316	2.2895937	0.0	0.0
46	CCDC80	47.97046	2.4830399	0.0	0.0
46	RPL38	47.351128	1.2956107	0.0	0.0
46	RPS26	46.71365	1.7089926	0.0	0.0
46	HTRA1	44.63313	2.127398	0.0	0.0
46	METRN	43.85442	2.1196284	0.0	0.0
46	RPL39	43.678173	1.3454282	0.0	0.0
46	RPL36	43.664474	1.2390108	0.0	0.0
46	RPL28	43.650864	1.7849913	0.0	0.0
46	MRC2	42.857677	1.8486636	0.0	0.0
46	RPL7A	42.762398	1.4040897	0.0	0.0
46	PET100	42.674057	2.1473536	0.0	0.0
