group	names	scores	logfoldchanges	pvals	pvals_adj
10	TMSB4X	85.6594	2.7732635	0.0	0.0
10	BPI	83.05717	6.6471276	0.0	0.0
10	HSPH1	82.75686	2.9657536	0.0	0.0
10	FAM107B	82.04457	4.0559096	0.0	0.0
10	RAB27A	81.68986	4.6169105	0.0	0.0
10	BASP1	81.612946	3.354358	0.0	0.0
10	ACTR2	81.06229	2.800905	0.0	0.0
10	HSPA1A	79.35282	2.8113165	0.0	0.0
10	FCER1G	78.31525	4.700404	0.0	0.0
10	ARPC5	77.9184	2.495182	0.0	0.0
10	TKT	76.81549	2.9939492	0.0	0.0
10	TPM3	75.74064	2.3336737	0.0	0.0
10	CFL1	72.29479	1.734211	0.0	0.0
10	LAPTM5	72.1279	4.0038133	0.0	0.0
10	GMFG	71.70129	4.438675	0.0	0.0
10	YWHAB	71.57426	2.1480331	0.0	0.0
10	HLA-B	70.17542	1.8703717	0.0	0.0
10	RTN3	69.86326	2.7678568	0.0	0.0
10	ACTR3	69.63749	2.492459	0.0	0.0
10	HBB	67.907555	3.5980198	0.0	0.0
10	RAB31	67.34477	3.352012	0.0	0.0
10	PGD	67.29502	3.8766606	0.0	0.0
10	LBR	66.31538	3.9918342	0.0	0.0
10	BCL2A1	65.527374	3.7821512	0.0	0.0
10	B4GALT5	64.09011	4.0983615	0.0	0.0
10	LCN2	64.00001	5.6475267	0.0	0.0
10	MT-ND3	63.97071	1.6252557	0.0	0.0
10	CTSS	63.80041	3.7251616	0.0	0.0
10	CDA	62.252068	5.112574	0.0	0.0
10	PABPC1	61.905262	1.3002833	0.0	0.0
10	EVI2B	61.766068	3.9288704	0.0	0.0
10	LTA4H	61.63112	3.4987469	0.0	0.0
10	CALM1	60.85686	1.2086614	0.0	0.0
10	MT-ND1	60.313717	1.4663215	0.0	0.0
10	VASP	60.190903	3.1531246	0.0	0.0
10	APMAP	58.596073	3.5375547	0.0	0.0
10	CFLAR	58.359943	2.9539065	0.0	0.0
11	RPS20	105.71977	2.1423364	0.0	0.0
11	ACTG1	101.75504	2.1142814	0.0	0.0
11	RGCC	99.27435	3.2540152	0.0	0.0
11	EMP1	97.872375	3.701471	0.0	0.0
11	HERPUD1	93.293335	2.5658398	0.0	0.0
11	KLF4	92.706345	3.2880127	0.0	0.0
11	PCOLCE2	86.18215	2.453742	0.0	0.0
11	FGFBP2	85.12487	3.176877	0.0	0.0
11	RPS17	84.05967	2.4685974	0.0	0.0
11	NAP1L1	83.66629	1.9576852	0.0	0.0
11	ATF4	83.642006	2.0874298	0.0	0.0
11	MT-ND2	83.50587	2.0741763	0.0	0.0
11	INHBA	81.95588	3.4778025	0.0	0.0
11	SOX9	81.494	2.7777863	0.0	0.0
11	RAB1A	81.4359	2.2682018	0.0	0.0
11	HSPB8	81.13138	3.850998	0.0	0.0
11	OGN	80.224266	2.9961653	0.0	0.0
11	LUM	78.836494	2.223192	0.0	0.0
11	ANXA5	77.739586	1.5745903	0.0	0.0
11	MT-ND3	76.904755	1.908837	0.0	0.0
11	FHL2	76.632416	3.4597266	0.0	0.0
11	SCRG1	75.99042	2.7102468	0.0	0.0
11	CDK2AP1	75.93121	2.4456894	0.0	0.0
11	ANXA1	75.60789	1.8129371	0.0	0.0
11	RPL23	75.34093	1.3499495	0.0	0.0
11	PLOD2	74.03461	1.9444246	0.0	0.0
11	NBEAL1	74.02425	2.8907163	0.0	0.0
11	PNRC2	73.34624	2.347449	0.0	0.0
11	MT-ATP8	73.150276	2.7754257	0.0	0.0
11	PAPSS2	72.84643	2.3000698	0.0	0.0
11	DNAJA1	72.22332	1.8595893	0.0	0.0
11	CYCS	72.1572	2.1518288	0.0	0.0
11	GFPT2	71.69168	3.0642278	0.0	0.0
11	FMOD	70.88085	2.3586805	0.0	0.0
11	MCL1	70.73646	2.0723474	0.0	0.0
11	RPS6	70.672615	1.1126717	0.0	0.0
11	SLC39A14	70.2233	2.4328413	0.0	0.0
11	SPARC	69.4843	2.3939283	0.0	0.0
11	FOSB	68.40385	2.3726733	0.0	0.0
11	MT-ND1	68.300896	1.5586466	0.0	0.0
11	SDC2	68.109985	1.9838203	0.0	0.0
11	ERRFI1	67.61415	2.6842964	0.0	0.0
11	RPL31	67.57475	1.4480281	0.0	0.0
11	HSP90AA1	67.347755	1.5386382	0.0	0.0
11	ARF4	67.054306	1.5543598	0.0	0.0
11	MAN1A2	66.96851	2.6994977	0.0	0.0
11	HSPA1B	66.215866	2.275708	0.0	0.0
11	TRIB1	66.081154	2.8091974	0.0	0.0
11	SOD1	65.62706	1.3507241	0.0	0.0
11	DCN	65.35877	1.9289308	0.0	0.0
12	RPS10	92.893974	2.527967	0.0	0.0
12	RPS26	92.39556	1.994381	0.0	0.0
12	RPL41	88.39032	2.197972	0.0	0.0
12	RPL9	87.76005	1.6192106	0.0	0.0
12	RPS3A	85.087074	1.6336071	0.0	0.0
12	ACAN	84.476265	2.961884	0.0	0.0
12	MIA	83.96903	2.589312	0.0	0.0
12	RPS11	83.93845	1.4870123	0.0	0.0
12	CAPS	83.17645	2.5065236	0.0	0.0
12	S100A1	82.52893	2.5391839	0.0	0.0
12	CPE	82.389854	2.2193286	0.0	0.0
12	RPS23	82.23927	1.6767399	0.0	0.0
12	EEF1A1	81.81382	1.2697905	0.0	0.0
12	RPL30	80.22735	1.4819547	0.0	0.0
12	HNRNPA1	80.06113	1.5610244	0.0	0.0
12	RPL24	79.72438	1.4477949	0.0	0.0
12	RPS21	79.64588	1.3755106	0.0	0.0
12	RPS25	79.63932	1.4441396	0.0	0.0
12	RPS27A	78.513916	1.2226905	0.0	0.0
12	RPS12	77.4711	1.4395994	0.0	0.0
12	RPL7	76.37099	1.4796052	0.0	0.0
12	ABI3BP	76.316345	2.5369513	0.0	0.0
12	RPL34	76.09719	1.1036649	0.0	0.0
12	KLF4	76.05408	2.2329173	0.0	0.0
12	RPL13	75.84742	1.3992496	0.0	0.0
12	NOVA1	75.339066	2.154239	0.0	0.0
12	S100B	75.03551	2.2197485	0.0	0.0
12	VCAN	74.97761	2.2751722	0.0	0.0
12	RPS8	74.85713	1.3894264	0.0	0.0
12	COL2A1	74.33063	2.9187937	0.0	0.0
12	CLEC3A	73.839165	2.4638875	0.0	0.0
12	RPL22	73.495155	1.4714553	0.0	0.0
12	FBXO2	72.91731	2.0507238	0.0	0.0
12	FGFBP2	72.10593	2.6760821	0.0	0.0
12	INHBA	72.01267	2.2186208	0.0	0.0
12	RPL18	71.94989	1.43913	0.0	0.0
12	TUBB4B	71.72407	1.8427621	0.0	0.0
12	PPP1R10	70.10357	2.020787	0.0	0.0
12	RPL26	69.707115	1.743188	0.0	0.0
12	A2M	69.69575	2.511288	0.0	0.0
12	PPP1R15A	68.37726	1.7712072	0.0	0.0
12	RPS14	68.34305	1.2257575	0.0	0.0
12	COL9A3	68.32734	2.0967422	0.0	0.0
12	PLXDC2	68.11208	1.7440276	0.0	0.0
12	GEM	67.94458	1.9455022	0.0	0.0
12	FOSB	67.79668	2.2105324	0.0	0.0
12	FXYD6	67.771034	1.8109312	0.0	0.0
12	KLF2	67.73171	2.0755222	0.0	0.0
12	RGCC	67.62943	2.1017742	0.0	0.0
12	RPL8	67.20755	1.307232	0.0	0.0
13	COL2A1	111.66174	5.5884705	0.0	0.0
13	BGN	108.79077	3.4323347	0.0	0.0
13	ACAN	101.27121	3.9012442	0.0	0.0
13	FOSB	97.1094	3.6639283	0.0	0.0
13	OGN	95.30879	3.7060213	0.0	0.0
13	FMOD	94.947395	3.2420795	0.0	0.0
13	COL9A2	94.12771	3.5408218	0.0	0.0
13	CHRDL2	94.076035	4.736205	0.0	0.0
13	VCAN	94.03422	3.3860505	0.0	0.0
13	RHOB	93.571724	3.4740624	0.0	0.0
13	COL11A2	93.1698	3.6114519	0.0	0.0
13	EGR1	91.97277	3.4643183	0.0	0.0
13	WWP2	91.521385	3.1653645	0.0	0.0
13	TIMP2	90.23361	2.3613236	0.0	0.0
13	JUND	88.62302	2.7806022	0.0	0.0
13	PLXDC2	88.1418	2.7525282	0.0	0.0
13	COL6A1	87.43347	2.8949032	0.0	0.0
13	ISLR	86.910965	2.9226234	0.0	0.0
13	SPARC	86.522934	3.1170056	0.0	0.0
13	SOX9	84.95742	2.8249676	0.0	0.0
13	KLF4	84.83849	2.9945972	0.0	0.0
13	COL11A1	84.654816	2.8829901	0.0	0.0
13	ABI3BP	84.0349	3.0721953	0.0	0.0
13	C11orf96	83.74001	3.393785	0.0	0.0
13	NR4A1	83.34723	3.4313378	0.0	0.0
13	KLF2	82.08943	3.0186431	0.0	0.0
13	SDC2	80.47437	2.3929844	0.0	0.0
13	COL5A2	79.24167	2.7031066	0.0	0.0
13	FOS	78.43896	2.8798735	0.0	0.0
13	PAX1	77.7041	2.682668	0.0	0.0
13	JUNB	75.10301	2.4584043	0.0	0.0
13	COL6A2	75.05825	2.2114832	0.0	0.0
13	PRELP	74.93871	2.9162192	0.0	0.0
13	PAPSS2	74.77015	2.2382965	0.0	0.0
13	INHBA	74.625534	2.6946306	0.0	0.0
13	SLC26A2	74.31873	3.0958633	0.0	0.0
13	NFIX	74.140785	2.5568306	0.0	0.0
13	RGCC	73.77163	2.4457548	0.0	0.0
13	SOCS3	73.65394	2.7806396	0.0	0.0
13	MT-ND6	72.506294	2.9194746	0.0	0.0
13	ITM2A	72.259056	2.2619462	0.0	0.0
13	CRISPLD1	72.18214	3.4818065	0.0	0.0
13	CD109	72.13933	2.4350057	0.0	0.0
13	CLEC3A	72.134476	2.7164476	0.0	0.0
13	COL3A1	71.92087	2.7779074	0.0	0.0
13	FXYD6	71.7011	2.1197019	0.0	0.0
13	PLOD2	71.24502	1.847509	0.0	0.0
13	ADM	71.239944	2.3851316	0.0	0.0
13	JUN	70.94694	2.3856876	0.0	0.0
13	HLA-B	70.19876	1.80576	0.0	0.0
14	CHI3L2	96.652725	4.590552	0.0	0.0
14	RHOB	88.623886	3.327838	0.0	0.0
14	HSPA1B	81.943474	3.11518	0.0	0.0
14	VEGFA	79.51651	3.0536363	0.0	0.0
14	TIMP3	77.38435	3.0061128	0.0	0.0
14	FN1	77.28736	2.9286304	0.0	0.0
14	RPS20	76.99231	1.5134104	0.0	0.0
14	FOSB	75.25952	2.7352347	0.0	0.0
14	HSPA1A	75.0667	2.809325	0.0	0.0
14	MT1G	74.68036	3.1682987	0.0	0.0
14	C11orf96	74.62782	2.9940605	0.0	0.0
14	MT2A	74.01476	2.5015867	0.0	0.0
14	ENO1	73.91352	1.6387837	0.0	0.0
14	PGK1	73.83436	1.7903144	0.0	0.0
14	SLC39A14	73.439835	2.4517465	0.0	0.0
14	RPS6	71.247116	1.2024463	0.0	0.0
14	ATF4	70.87256	1.811469	0.0	0.0
14	ACTG1	70.74693	1.4375266	0.0	0.0
14	NR4A1	69.91849	2.8480597	0.0	0.0
14	MT1E	69.78464	2.3318589	0.0	0.0
14	RPL31	69.20238	1.5752016	0.0	0.0
14	LDHA	68.98531	1.4728761	0.0	0.0
14	EGR1	68.98003	2.4872727	0.0	0.0
14	CDKN1A	66.95454	2.1142237	0.0	0.0
14	PPP1R15A	65.443115	2.0674658	0.0	0.0
14	JUND	65.27798	2.0293386	0.0	0.0
14	MT1X	65.204834	2.4198284	0.0	0.0
14	ACTB	64.62511	1.2774954	0.0	0.0
14	CRTAC1	64.04639	2.5439408	0.0	0.0
14	GPX3	63.51615	2.224554	0.0	0.0
14	RPL23	62.32019	1.165692	0.0	0.0
14	PPDPF	62.0295	1.4526604	0.0	0.0
14	PRELP	61.968063	2.5080361	0.0	0.0
14	SLC25A37	61.21679	1.9106946	0.0	0.0
14	TREM1	60.986816	3.480496	0.0	0.0
14	XBP1	60.97775	1.7583153	0.0	0.0
14	FMOD	60.407665	2.1417997	0.0	0.0
14	SERPINE1	60.18438	2.168944	0.0	0.0
14	COL15A1	59.42813	3.2581306	0.0	0.0
14	PSAP	59.40966	1.1945451	0.0	0.0
14	SLC1A5	59.36634	2.1684353	0.0	0.0
14	HSPA5	58.896545	1.6352036	0.0	0.0
14	MFGE8	58.79919	1.7528646	0.0	0.0
14	RGCC	58.44097	2.0205433	0.0	0.0
14	CRLF1	58.337326	2.9173658	0.0	0.0
14	NDRG1	58.3005	2.082022	0.0	0.0
14	YWHAE	58.260166	1.3032314	0.0	0.0
14	DNAJB1	58.229706	2.008288	0.0	0.0
14	NAP1L1	58.214493	1.3874471	0.0	0.0
14	GNAS	57.452827	1.1935039	0.0	0.0
15	RNASEK	108.09041	4.537818	0.0	0.0
15	CD63	108.08027	2.8339145	0.0	0.0
15	TRAPPC5	104.97277	4.0229025	0.0	0.0
15	BRI3	104.48349	2.9290636	0.0	0.0
15	BAG1	104.308	3.4721897	0.0	0.0
15	CSTB	103.99168	2.954405	0.0	0.0
15	NDUFA13	103.738754	3.0007653	0.0	0.0
15	LGALS1	102.39012	3.699116	0.0	0.0
15	SERF2	102.21397	2.0327654	0.0	0.0
15	AP2S1	102.01336	3.063713	0.0	0.0
15	EIF4A1	101.069244	3.6676383	0.0	0.0
15	S100A6	100.946205	2.667217	0.0	0.0
15	FTL	100.936676	2.6564271	0.0	0.0
15	THY1	100.632355	3.4409504	0.0	0.0
15	CLTA	100.52044	2.598028	0.0	0.0
15	CTSD	99.68679	3.2155406	0.0	0.0
15	TMSB10	99.429535	3.3955708	0.0	0.0
15	GABARAP	99.345024	3.5892513	0.0	0.0
15	SQSTM1	98.62444	2.7537248	0.0	0.0
15	MRPS24	98.327354	3.6012657	0.0	0.0
15	HOMER3	98.183014	3.3170993	0.0	0.0
15	FTH1	97.37955	4.3541903	0.0	0.0
15	PPP1R14B	97.34377	3.2306073	0.0	0.0
15	MGST3	97.269424	2.4905446	0.0	0.0
15	POLR2L	97.192726	2.7718568	0.0	0.0
15	CTSA	97.165375	3.0720608	0.0	0.0
15	KRTCAP2	96.40548	2.9271293	0.0	0.0
15	RPS27L	95.62377	2.6693766	0.0	0.0
15	CD59	95.270615	2.555628	0.0	0.0
15	HINT1	95.20902	2.1319015	0.0	0.0
15	PLIN2	94.84318	3.4055812	0.0	0.0
15	TSPAN4	93.733185	2.7479494	0.0	0.0
15	ATP6V0E1	93.619385	2.2732172	0.0	0.0
15	MRPL14	93.08917	2.7331915	0.0	0.0
15	TOMM5	92.78103	3.129173	0.0	0.0
15	AHNAK2	92.67982	3.103358	0.0	0.0
15	GPX4	92.50778	2.6122367	0.0	0.0
15	ARPC1B	92.45321	2.9538825	0.0	0.0
15	S100A4	91.90826	2.9563046	0.0	0.0
15	PERP	91.81291	2.771643	0.0	0.0
15	BLVRB	91.52345	2.6661382	0.0	0.0
15	VIM	91.46845	2.0406337	0.0	0.0
15	RNH1	91.43322	2.4768538	0.0	0.0
15	GUK1	91.27722	2.2920806	0.0	0.0
15	CD151	91.22914	2.5719802	0.0	0.0
15	CUTA	90.97686	2.3414648	0.0	0.0
15	BLOC1S1	90.25917	2.597337	0.0	0.0
15	APRT	90.20654	2.4720461	0.0	0.0
15	MGAT4B	90.10868	3.0651174	0.0	0.0
15	ERP29	90.050514	2.2844918	0.0	0.0
16	RPS10	114.94623	3.607377	0.0	0.0
16	RPS4X	107.61412	2.1595209	0.0	0.0
16	RPS27A	99.95327	1.6998491	0.0	0.0
16	RPS23	98.7933	2.1125417	0.0	0.0
16	RPL41	98.55004	2.5465794	0.0	0.0
16	RPL30	96.79657	1.9241881	0.0	0.0
16	RPS21	93.88558	1.7886618	0.0	0.0
16	RPS24	93.11349	1.6274825	0.0	0.0
16	RPL24	91.123535	1.7429764	0.0	0.0
16	RPL10	90.49924	1.9527068	0.0	0.0
16	RPL39	89.66394	1.8439907	0.0	0.0
16	RPS12	88.03494	1.7060211	0.0	0.0
16	RPS15A	86.91873	1.932023	0.0	0.0
16	S100A1	86.38766	2.9106748	0.0	0.0
16	FAU	85.46055	1.5766755	0.0	0.0
16	RPS3	83.54357	1.4777243	0.0	0.0
16	RPL34	83.35305	1.305395	0.0	0.0
16	RPL13	83.10195	1.5961336	0.0	0.0
16	CAPS	82.67892	2.7751992	0.0	0.0
16	RPL26	81.57389	2.038673	0.0	0.0
16	RPL32	81.52904	1.4084368	0.0	0.0
16	RPL9	80.54442	1.620123	0.0	0.0
16	MIA	80.17622	2.7143288	0.0	0.0
16	RPL18	79.6479	1.6492027	0.0	0.0
16	S100A13	78.20954	1.9133471	0.0	0.0
16	TUBB4B	78.10949	2.2868297	0.0	0.0
16	RPS25	76.79517	1.5149871	0.0	0.0
16	RPL11	76.23527	1.2925429	0.0	0.0
16	JUND	75.812836	2.3818524	0.0	0.0
16	COMMD6	75.29606	1.6011051	0.0	0.0
16	RPS28	75.05333	1.6352135	0.0	0.0
16	RPLP1	74.84813	1.324993	0.0	0.0
16	RPS9	74.30948	1.5288754	0.0	0.0
16	EEF1D	74.272	1.7392441	0.0	0.0
16	EEF1B2	74.1399	1.5315038	0.0	0.0
16	RPL8	73.90411	1.4992683	0.0	0.0
16	RPS8	73.887695	1.475194	0.0	0.0
16	RPL12	73.41416	1.5698149	0.0	0.0
16	NACA	73.25682	1.4640093	0.0	0.0
16	C12orf57	73.002144	1.7639915	0.0	0.0
16	RPL36	72.70478	1.4087262	0.0	0.0
16	RPS7	71.364006	1.4110583	0.0	0.0
16	RPL35A	70.62809	1.2036626	0.0	0.0
16	RPL7A	70.502785	1.5392524	0.0	0.0
16	RGCC	69.670334	2.3751664	0.0	0.0
16	RPL22	69.42744	1.5183034	0.0	0.0
16	MT1X	69.36954	2.5758731	0.0	0.0
16	RPS15	69.150505	1.4592276	0.0	0.0
16	RPS13	68.132774	1.1627153	0.0	0.0
16	SERTAD1	67.66611	2.1724	0.0	0.0
17	FN1	78.203514	3.1268513	0.0	0.0
17	HSPA8	61.615944	1.7550032	0.0	0.0
17	HSP90AA1	59.660484	1.6249197	0.0	0.0
17	HSPH1	59.26312	2.2547004	0.0	0.0
17	SLC39A14	58.684513	2.054578	0.0	0.0
17	EMP1	57.790962	2.0406516	0.0	0.0
17	DNAJB1	54.622578	1.9754494	0.0	0.0
17	DNAJA1	54.593822	1.5608006	0.0	0.0
17	ANXA1	54.501774	1.4377911	0.0	0.0
17	ERRFI1	52.864597	2.1513474	0.0	0.0
17	LUM	51.136135	1.7001765	0.0	0.0
17	TIMP3	50.554276	1.9146568	0.0	0.0
17	CLIC4	50.382362	1.5474715	0.0	0.0
17	PDIA3	49.65478	1.3253124	0.0	0.0
17	RPL31	49.410633	1.2011054	0.0	0.0
17	HSP90AB1	49.2087	1.1071533	0.0	0.0
17	EIF4G2	48.37923	1.2553838	0.0	0.0
17	PMP22	48.33296	1.4620411	0.0	0.0
17	GPRC5A	48.1242	1.9250026	0.0	0.0
17	HSPA5	48.041786	1.3817401	0.0	0.0
17	HSPA1B	47.48432	1.7324058	0.0	0.0
17	BCAT1	47.40223	1.5642866	0.0	0.0
17	INHBA	47.388527	2.0752847	0.0	0.0
17	UAP1	47.29039	1.5566664	0.0	0.0
17	SERPINE1	46.94226	1.721234	0.0	0.0
17	HSPD1	46.939453	1.4914024	0.0	0.0
17	CRTAC1	46.663914	2.176669	0.0	0.0
17	HSP90B1	46.537453	1.1907163	0.0	0.0
17	ANXA5	46.293404	1.1088583	0.0	0.0
17	PABPC1	45.554	1.1132652	0.0	0.0
17	HSPA1A	45.444176	1.7587863	0.0	0.0
17	UGDH	45.340046	1.639716	0.0	0.0
17	BAG3	45.310303	1.695974	0.0	0.0
17	FMOD	44.65675	1.6877822	0.0	0.0
17	ID2	44.54761	1.4928017	0.0	0.0
17	PLOD2	44.427097	1.2701268	0.0	0.0
17	HERPUD1	43.841312	1.2870107	0.0	0.0
17	GFPT2	42.593655	1.8183548	0.0	0.0
17	PCOLCE2	42.57863	1.3500108	0.0	0.0
17	PRG4	41.334015	2.4916828	0.0	0.0
17	XBP1	41.22067	1.2163676	0.0	0.0
17	DDX5	41.21288	1.0227072	0.0	0.0
17	KLF4	40.60378	1.4883255	0.0	0.0
17	CYCS	40.399494	1.226381	0.0	0.0
17	HSPA9	40.327267	1.334137	0.0	0.0
17	ARF4	40.230587	1.0209535	0.0	0.0
17	ATF4	39.50637	1.0795306	0.0	0.0
17	SOX9	39.50137	1.3449994	0.0	0.0
17	ABI3BP	39.15126	1.5034012	0.0	0.0
17	MTHFD2	39.114765	1.6322207	0.0	0.0
18	JUN	112.00371	5.0569477	0.0	0.0
18	ATF3	107.12637	4.864875	0.0	0.0
18	GADD45B	106.942116	4.1318045	0.0	0.0
18	IER2	103.612595	4.323084	0.0	0.0
18	JUNB	102.58788	3.8721287	0.0	0.0
18	HSPA1B	101.8677	4.3026657	0.0	0.0
18	FOS	101.17433	4.1836176	0.0	0.0
18	SERPINA1	100.33281	3.6807146	0.0	0.0
18	NR4A1	99.77007	4.5842514	0.0	0.0
18	DNAJB1	98.852196	3.8330157	0.0	0.0
18	RASD1	96.420334	4.5939527	0.0	0.0
18	DUSP1	95.89556	3.4521317	0.0	0.0
18	ABI3BP	94.48185	3.9837143	0.0	0.0
18	HSPA1A	94.16329	3.8575099	0.0	0.0
18	NFKBIA	94.124916	3.8789413	0.0	0.0
18	BAMBI	93.58439	3.838297	0.0	0.0
18	C11orf96	93.44325	4.3347106	0.0	0.0
18	EGR1	93.121735	3.382324	0.0	0.0
18	TUBB4B	91.94288	2.941682	0.0	0.0
18	OTUD1	89.207504	4.7221203	0.0	0.0
18	CILP	87.76139	4.2797527	0.0	0.0
18	RHOB	87.74247	3.1655393	0.0	0.0
18	RRAD	86.874535	5.053091	0.0	0.0
18	TPI1	86.25255	2.1259668	0.0	0.0
18	HSPB1	85.27506	3.4848094	0.0	0.0
18	ID2	84.90261	2.856137	0.0	0.0
18	SERPINE1	81.96003	3.3712487	0.0	0.0
18	ADM	81.65034	2.9075363	0.0	0.0
18	CITED2	81.592804	2.8451848	0.0	0.0
18	NDUFA4L2	81.10461	2.7464821	0.0	0.0
18	FMOD	80.75556	2.942923	0.0	0.0
18	PLOD2	79.80248	2.1731858	0.0	0.0
18	LUM	79.685555	2.4717648	0.0	0.0
18	CD83	79.268776	4.1621075	0.0	0.0
18	GADD45G	79.22798	4.330118	0.0	0.0
18	PRG4	77.83109	3.8007557	0.0	0.0
18	RGCC	76.907364	2.6644778	0.0	0.0
18	COMP	76.846985	3.3122497	0.0	0.0
18	FXYD6	75.487175	2.348139	0.0	0.0
18	TIMP3	75.44393	2.9995072	0.0	0.0
18	TNFRSF11B	74.6405	2.9296515	0.0	0.0
18	CLU	74.25741	2.8361921	0.0	0.0
18	SOCS1	74.09334	4.02985	0.0	0.0
18	CDO1	73.9272	2.9125502	0.0	0.0
18	FOSB	73.48568	2.6425734	0.0	0.0
18	PRELP	72.786255	3.0209756	0.0	0.0
18	CHAD	71.99455	2.715196	0.0	0.0
18	COL9A3	71.610664	2.6272058	0.0	0.0
18	KLF4	71.37459	2.4429893	0.0	0.0
18	EIF4A3	71.31477	2.5862143	0.0	0.0
19	RPS10	88.97663	2.7248843	0.0	0.0
19	JUND	83.9338	2.7328706	0.0	0.0
19	FGFBP2	79.35778	3.3242085	0.0	0.0
19	RPL8	78.00676	1.6136904	0.0	0.0
19	RGCC	78.004684	2.7266316	0.0	0.0
19	HBB	77.90513	2.392961	0.0	0.0
19	S100A1	77.23125	2.6669958	0.0	0.0
19	PMEPA1	76.80936	2.3216503	0.0	0.0
19	CPE	75.61537	2.3127162	0.0	0.0
19	GLIS3	74.085106	2.9914007	0.0	0.0
19	ACAN	73.41773	2.8949456	0.0	0.0
19	NFATC1	73.06983	2.8226907	0.0	0.0
19	CAPS	72.37824	2.4133265	0.0	0.0
19	RGS3	72.01827	2.3508193	0.0	0.0
19	COL9A3	71.89886	2.6398332	0.0	0.0
19	KLF2	70.91756	2.5919921	0.0	0.0
19	EIF1	70.42395	0.99608797	0.0	0.0
19	INHBA	70.07397	2.544273	0.0	0.0
19	COMP	69.99887	3.061622	0.0	0.0
19	RPS3A	69.772835	1.524739	0.0	0.0
19	COL2A1	69.52063	3.211216	0.0	0.0
19	RPL9	69.34289	1.4730521	0.0	0.0
19	SERTAD1	69.02875	2.1245031	0.0	0.0
19	VCAN	68.783676	2.3601093	0.0	0.0
19	GNAS	67.69846	1.4518782	0.0	0.0
19	CLEC3A	67.65389	2.6413534	0.0	0.0
19	FBXO2	67.574066	2.1309013	0.0	0.0
19	MT1G	66.82442	2.9311	0.0	0.0
19	MIDN	66.232994	2.1722937	0.0	0.0
19	FOSB	66.08041	2.4187043	0.0	0.0
19	NDUFA4L2	66.078735	2.3435256	0.0	0.0
19	SCX	65.824745	2.7317142	0.0	0.0
19	RPL18	65.19659	1.4513296	0.0	0.0
19	RPS9	65.02515	1.4207114	0.0	0.0
19	RPL3	65.0222	1.4183351	0.0	0.0
19	NOVA1	64.304375	2.0180783	0.0	0.0
19	EEF1B2	64.22766	1.395921	0.0	0.0
19	S100B	64.1225	2.1365092	0.0	0.0
19	ID4	64.10467	2.0679977	0.0	0.0
19	MDFI	63.583824	2.1079514	0.0	0.0
19	RPS3	63.257767	1.2223526	0.0	0.0
19	RPL13	63.25495	1.3452277	0.0	0.0
19	MPP6	63.104652	2.0849657	0.0	0.0
19	PER2	62.68133	2.4349203	0.0	0.0
19	PDE4DIP	62.59907	1.9064517	0.0	0.0
19	MIA	62.452538	2.1098332	0.0	0.0
19	MT1E	62.250195	2.2566001	0.0	0.0
19	SPINT2	61.68394	2.093654	0.0	0.0
19	TUBB4B	61.472	1.7762734	0.0	0.0
19	TNFRSF12A	61.30951	1.8233004	0.0	0.0
20	RPS10	91.06284	2.8396528	0.0	0.0
20	COMP	89.55607	4.008194	0.0	0.0
20	RPL12	76.81385	1.7115356	0.0	0.0
20	MIA	76.57719	2.674894	0.0	0.0
20	FAM133B	76.49189	2.4380658	0.0	0.0
20	RPL3	75.795654	1.6110287	0.0	0.0
20	COL11A1	74.90441	2.6180923	0.0	0.0
20	COL9A3	74.61884	2.7486386	0.0	0.0
20	COL2A1	71.25435	3.2677557	0.0	0.0
20	FGFBP2	70.94547	2.9770632	0.0	0.0
20	COL11A2	70.632484	2.3960197	0.0	0.0
20	NR4A1	70.53914	2.5054376	0.0	0.0
20	NRP2	70.48296	2.2339468	0.0	0.0
20	MIDN	70.23042	2.2231724	0.0	0.0
20	RPL41	70.17256	2.0823197	0.0	0.0
20	FN1	69.99764	2.789278	0.0	0.0
20	STK38L	69.586494	2.33812	0.0	0.0
20	INHBA	69.55879	2.7773015	0.0	0.0
20	RPS21	68.80421	1.3682686	0.0	0.0
20	GLIS3	68.41789	2.702354	0.0	0.0
20	MDFI	67.685425	2.1561735	0.0	0.0
20	TIAM2	66.642334	2.5954409	0.0	0.0
20	P4HA1	66.37887	1.7837055	0.0	0.0
20	CA9	65.725395	2.2452135	0.0	0.0
20	NDUFA4L2	65.5714	2.3675745	0.0	0.0
20	F13A1	65.51845	2.2872255	0.0	0.0
20	CCNI	65.332436	1.4024639	0.0	0.0
20	LRP1	64.8376	1.6746396	0.0	0.0
20	TUBB2B	64.32354	2.2935843	0.0	0.0
20	PMEPA1	64.167885	1.917952	0.0	0.0
20	CRLF1	64.00191	2.7720602	0.0	0.0
20	TRIB1	63.77398	2.1287334	0.0	0.0
20	PAPSS2	63.602997	1.8490316	0.0	0.0
20	PFKP	63.491604	2.0351381	0.0	0.0
20	NOVA1	63.452286	2.0041578	0.0	0.0
20	S100A1	63.22868	2.2610552	0.0	0.0
20	HSPH1	62.76471	2.2050724	0.0	0.0
20	VEGFA	62.658684	1.9316205	0.0	0.0
20	FXYD6	62.538677	1.8820727	0.0	0.0
20	SHC4	62.377426	2.5984492	0.0	0.0
20	TSPAN2	62.00766	2.4049428	0.0	0.0
20	RPL37A	61.93198	1.0601882	0.0	0.0
