group	names	scores	logfoldchanges	pvals	pvals_adj
32	RPL13A	52.413235	0.9887591	0.0	0.0
32	MT-ND3	52.4094	1.6638501	0.0	0.0
34	CHI3L1	83.811195	5.0297112	0.0	0.0
34	RPLP0	80.597374	1.394056	0.0	0.0
34	EEF1A1	77.592354	1.178217	0.0	0.0
34	FTH1	76.82322	2.732118	0.0	0.0
34	TPT1	76.73515	1.2178237	0.0	0.0
34	FTL	75.0615	2.0238016	0.0	0.0
34	RPS19	74.50722	1.2174548	0.0	0.0
34	GAS6	74.47634	2.5785556	0.0	0.0
34	RPL13	74.09995	1.1248144	0.0	0.0
34	RPL14	73.77987	1.2150676	0.0	0.0
34	RPL7A	73.45449	1.3207241	0.0	0.0
34	RPL19	72.890724	1.1814959	0.0	0.0
34	RPL17	72.71123	2.3687935	0.0	0.0
34	RPS2	71.66056	1.2493093	0.0	0.0
34	RPLP1	71.56576	1.0157332	0.0	0.0
34	RPL3	71.31017	1.3454145	0.0	0.0
34	RPS3A	71.21301	1.2164664	0.0	0.0
34	IGFBP4	70.28354	2.5204296	0.0	0.0
34	RPL26	69.138145	1.3918467	0.0	0.0
34	RPL29	69.08948	1.2125782	0.0	0.0
34	RPL10A	68.21077	1.2336304	0.0	0.0
34	NNMT	67.80873	1.9562411	0.0	0.0
34	RPS18	67.31798	1.0689534	0.0	0.0
34	RPS6	67.298454	0.94067425	0.0	0.0
34	RPS23	66.90074	1.1758423	0.0	0.0
34	RPS25	66.27899	1.214343	0.0	0.0
34	RPS3	66.0016	1.1032877	0.0	0.0
34	RPL18A	65.818405	1.234869	0.0	0.0
34	RPL36A	64.564445	1.8836657	0.0	0.0
34	RPS5	64.52492	1.1312441	0.0	0.0
34	PLTP	64.402466	3.004744	0.0	0.0
34	RPS12	63.8556	1.1096778	0.0	0.0
34	RPL6	63.33053	1.0856571	0.0	0.0
34	NACA	63.261623	1.144896	0.0	0.0
34	GABARAP	62.70338	2.157082	0.0	0.0
34	RPL23A	62.11677	1.1892674	0.0	0.0
34	RPSA	61.850655	1.374892	0.0	0.0
34	PFDN5	61.765392	1.5593976	0.0	0.0
34	GAPDH	61.68881	1.4757396	0.0	0.0
34	RPL10	61.382915	1.0726954	0.0	0.0
34	RPS27L	61.285236	1.5834534	0.0	0.0
34	RPL8	61.071846	1.0770324	0.0	0.0
34	RPL12	60.27784	1.1893876	0.0	0.0
34	RPL11	60.13666	0.9027121	0.0	0.0
34	RPL28	59.720463	1.2700828	0.0	0.0
34	TIMP1	59.672077	1.6580536	0.0	0.0
34	RPL41	59.57542	1.3391105	0.0	0.0
34	RPL24	59.354595	1.0558047	0.0	0.0
34	RPL32	58.31427	0.89329046	0.0	0.0
34	RPS4X	58.213345	1.0684664	0.0	0.0
35	BAG1	76.9626	2.990149	0.0	0.0
35	CD63	75.22342	1.8535115	0.0	0.0
35	PERP	72.892166	2.621585	0.0	0.0
35	CAMK2N1	67.41276	2.3753648	0.0	0.0
35	FTH1	64.47594	2.601435	0.0	0.0
35	VIM	63.850616	1.2861958	0.0	0.0
35	MRPS6	62.852917	2.1211333	0.0	0.0
35	THY1	61.473408	1.8622144	0.0	0.0
35	TCEAL8	61.113167	1.8374207	0.0	0.0
35	TSPAN5	60.979042	2.1283286	0.0	0.0
35	KDELR1	60.78506	1.5322917	0.0	0.0
35	EEF1A1	59.805428	0.9806818	0.0	0.0
35	GABARAP	59.75756	2.1281228	0.0	0.0
35	ATP6V0E1	59.72091	1.5746069	0.0	0.0
35	SUMO2	59.184532	1.3505975	0.0	0.0
35	PEBP1	58.474842	1.4174957	0.0	0.0
35	CXXC5	57.558167	1.8629538	0.0	0.0
35	CAV1	57.4399	1.7775818	0.0	0.0
35	ARHGAP29	56.394264	1.9325981	0.0	0.0
35	KHDRBS3	56.130127	2.026991	0.0	0.0
35	AHNAK2	56.051937	2.0613582	0.0	0.0
35	NMT1	55.83992	1.8592058	0.0	0.0
35	ARPC1A	55.250523	1.7037739	0.0	0.0
35	SFRP1	55.128227	3.1412697	0.0	0.0
35	ERP29	55.017883	1.6128181	0.0	0.0
35	NDUFV2	54.98424	1.7560936	0.0	0.0
35	BASP1	54.889	1.8609343	0.0	0.0
35	NTAN1	54.699596	1.7287476	0.0	0.0
35	TMBIM4	54.670338	1.6224774	0.0	0.0
35	PARK7	54.647045	1.3237886	0.0	0.0
35	CTSA	54.539314	1.7418315	0.0	0.0
35	DHCR24	54.437157	2.0655043	0.0	0.0
35	ARL6IP5	54.18144	1.3252879	0.0	0.0
35	HOXC8	54.019726	2.0033917	0.0	0.0
35	NGRN	53.898956	1.8368833	0.0	0.0
35	CLTA	53.687473	1.4769803	0.0	0.0
35	TPT1	53.429817	0.9526538	0.0	0.0
35	NPC2	52.85383	1.4830549	0.0	0.0
35	CCDC102B	52.83069	2.143676	0.0	0.0
35	ATP1B3	52.750355	1.6131423	0.0	0.0
35	HOMER3	52.31414	1.6943932	0.0	0.0
35	GAPDH	52.21863	1.3503754	0.0	0.0
35	ARL4C	51.949654	2.0057888	0.0	0.0
35	CHPT1	51.87262	1.6536107	0.0	0.0
35	CCDC80	51.39419	1.7762352	0.0	0.0
35	AKR1C1	51.29548	1.9919966	0.0	0.0
35	FAM3C	51.244656	1.539273	0.0	0.0
35	PSMB5	51.153614	1.4463636	0.0	0.0
35	PSMD9	51.126442	1.6239177	0.0	0.0
35	LAYN	51.08375	1.8486732	0.0	0.0
37	RPL39	72.36156	1.5273515	0.0	0.0
37	RPL37	70.39993	1.2109076	0.0	0.0
37	RPL41	70.286835	1.6173983	0.0	0.0
37	RPS28	66.33342	1.3637427	0.0	0.0
37	RPL36A	66.13056	2.0703824	0.0	0.0
37	RPL36	65.26659	1.2018629	0.0	0.0
37	RPS27	64.987404	1.4161304	0.0	0.0
37	RPL34	60.250153	0.95015883	0.0	0.0
37	COX7C	59.248764	1.3061285	0.0	0.0
37	RPS21	57.508038	1.1273475	0.0	0.0
37	RPS15A	57.101883	1.1863817	0.0	0.0
37	RPL26	56.694355	1.2663293	0.0	0.0
37	CHI3L1	56.162415	3.5662856	0.0	0.0
37	RPLP1	55.060806	0.8767749	0.0	0.0
37	RPS26	54.49414	1.3434496	0.0	0.0
37	RPL30	54.42045	0.923028	0.0	0.0
37	RPL38	53.828144	1.1274554	0.0	0.0
37	RPS23	53.74998	1.0449204	0.0	0.0
37	RPL37A	53.3204	0.8406495	0.0	0.0
37	RPS10	53.140953	1.6273533	0.0	0.0
37	RPS29	53.11799	1.0307983	0.0	0.0
37	RPS19	52.985634	0.9746848	0.0	0.0
37	RPL24	52.805943	1.0011199	0.0	0.0
37	RPS25	51.906487	1.0250432	0.0	0.0
37	RPLP2	51.743263	0.8676228	0.0	0.0
37	PET100	49.361485	1.7142037	0.0	0.0
37	RPL35A	49.341057	0.85026765	0.0	0.0
37	TOMM7	49.174114	1.10019	0.0	0.0
37	RPL22	48.194958	1.0355954	0.0	0.0
37	TXNIP	48.021286	1.8727889	0.0	0.0
37	RPL23A	47.72828	1.0234451	0.0	0.0
37	PLTP	47.496254	2.2569964	0.0	0.0
37	RPL28	47.40072	1.1335309	0.0	0.0
37	RPS24	46.825912	0.82340807	0.0	0.0
37	RPS12	46.65474	0.9303603	0.0	0.0
37	IGFBP4	46.582462	1.8158888	0.0	0.0
37	RPL32	45.797398	0.7692568	0.0	0.0
37	FAU	45.333668	0.92553896	0.0	0.0
37	PFDN5	45.12853	1.2910714	0.0	0.0
37	GAS6	44.80744	1.7103444	0.0	0.0
37	NNMT	44.54415	1.4293147	0.0	0.0
37	C1R	44.416615	1.4840473	0.0	0.0
37	RPS8	44.28351	0.84707403	0.0	0.0
37	RPL14	44.173195	0.8030249	0.0	0.0
37	UQCR11	43.84788	1.2630013	0.0	0.0
37	EEF1A1	43.623817	0.75323015	0.0	0.0
37	NDUFA3	43.041786	1.4121165	0.0	0.0
37	CCDC80	42.907703	1.5490665	0.0	0.0
37	RPS27A	42.676674	0.68706995	0.0	0.0
37	DTWD1	42.510883	1.5023998	0.0	0.0
38	GSN	63.3935	3.1980953	0.0	0.0
38	SERPING1	60.668404	3.3963838	0.0	0.0
38	SERPINF1	60.625427	4.7049665	0.0	0.0
38	COMP	56.543686	3.6945457	0.0	0.0
38	MGP	54.443214	3.255386	0.0	0.0
38	FBLN1	52.00846	4.072807	0.0	0.0
38	APOD	51.850864	6.5714498	0.0	0.0
38	SPARCL1	51.20278	4.245702	0.0	0.0
38	CST3	50.22415	1.2419671	0.0	0.0
38	PLA2G2A	49.638947	5.477673	0.0	0.0
38	DCN	48.90783	1.6707097	0.0	0.0
38	LTBP4	48.522434	4.0210037	0.0	0.0
38	TCF4	46.44033	2.386951	0.0	0.0
38	C1S	46.056473	2.309366	0.0	0.0
38	PRELP	45.941875	2.577766	0.0	0.0
38	HBB	45.0388	5.3294973	0.0	0.0
38	C1R	43.999832	2.189183	0.0	0.0
38	ITM2B	43.84564	0.9525217	0.0	0.0
38	CD9	43.134743	1.6892542	0.0	0.0
38	FOS	42.510036	2.3623967	0.0	0.0
38	MT1X	37.821953	1.8025212	0.0	0.0
38	HSPA1A	37.36438	2.1519754	1.4811466803523008e-305	1.0277667499576689e-303
38	LRP1	35.880733	1.4361277	6.102411161471893e-282	3.7404390191399666e-280
38	ABI3BP	35.66595	1.8196758	1.3335106876024948e-278	7.86771305685472e-277
38	GPX3	35.59864	1.899246	1.4704723427390737e-277	8.538800714442211e-276
38	MT-ND3	35.59394	1.1873282	1.7384086971359004e-277	1.0041813170419051e-275
38	NFIB	35.48779	2.7472782	7.584465160235776e-276	4.31337134602481e-274
38	TXNIP	35.169643	1.8618257	5.823633591194269e-271	3.1973154935457706e-269
38	IGFBP5	35.169636	2.2267573	5.824892723671711e-271	3.1973154935457706e-269
38	CLU	35.106495	1.6660732	5.365260632789408e-270	2.887557100564173e-268
38	N4BP2L2	34.56969	1.7008593	7.213543070500611e-262	3.7190196587305254e-260
38	THBS4	34.510494	4.172623	5.583078842703245e-261	2.851764299608561e-259
38	METTL7A	34.121975	3.4536197	3.4832524627496687e-255	1.692983454692383e-253
38	PDGFRL	34.105972	2.4712918	6.0157526739015985e-255	2.9110438268051026e-253
38	HSPA1B	33.80792	1.9762899	1.5087737224518173e-250	7.206190683900823e-249
38	OGN	33.708965	1.79475	4.27190012801126e-249	1.997113309845264e-247
38	DDX17	33.30986	1.5604249	2.7792638433714597e-243	1.2723492939384778e-241
38	PNISR	32.556423	1.6786557	1.6983335949555863e-232	7.070835680432069e-231
38	RPL38	32.081345	0.71550786	8.027174204448215e-226	3.1857486689811926e-224
38	NTRK2	31.88937	3.4467432	3.748836541810728e-223	1.4563701959787944e-221
38	RPS27	31.762012	0.76989305	2.1673900739054185e-221	8.245798167378787e-220
38	RPS29	31.738802	0.6077573	4.532339460187997e-221	1.7125103172689785e-219
38	NFIA	31.552366	1.9945322	1.663965790378899e-218	6.1605820688759704e-217
38	ZBTB20	30.423151	1.84486	2.714572926035596e-203	8.887205665564016e-202
38	IFI16	30.218115	2.038502	1.3695429212736876e-200	4.367100303587455e-199
38	IFITM3	29.719114	0.88874507	4.3488440444562106e-194	1.2829089931145821e-192
38	PLAC9	29.50545	1.3606621	2.4509994693190106e-191	7.005667654144209e-190
38	MT-ND2	28.582527	1.0418975	1.1079206950373854e-179	2.803598400997127e-178
38	RPL37	28.43232	0.50015914	8.062326911585311e-178	1.985527964632159e-176
38	EPB41L2	28.099808	1.5854831	9.849197108540803e-174	2.3268991798400576e-172
39	COL1A2	75.00183	4.0377126	0.0	0.0
39	COL3A1	73.67161	5.21039	0.0	0.0
39	COL5A2	69.18216	3.7576158	0.0	0.0
39	COL1A1	68.10246	5.1389594	0.0	0.0
39	COL5A1	67.35227	4.1538386	0.0	0.0
39	SPARC	66.38764	3.6402438	0.0	0.0
39	BGN	64.77857	3.481717	0.0	0.0
39	FN1	62.385735	2.8326283	0.0	0.0
39	COL6A1	62.251118	2.2314675	0.0	0.0
39	HTRA1	61.01372	2.1824489	0.0	0.0
39	COL6A2	59.884277	1.9368933	0.0	0.0
39	TIMP2	57.835213	2.0001383	0.0	0.0
39	PSAP	57.541782	1.7127004	0.0	0.0
39	TGFBI	57.197872	3.4159205	0.0	0.0
39	ISLR	55.630173	2.915385	0.0	0.0
39	TNC	55.5056	3.44711	0.0	0.0
39	COL6A3	55.392067	2.4147289	0.0	0.0
39	OGN	55.352806	3.5822864	0.0	0.0
39	FSTL1	52.793095	2.307656	0.0	0.0
39	PLXDC2	50.4464	2.4928508	0.0	0.0
39	ASPN	50.435696	4.028244	0.0	0.0
39	MXRA5	49.997574	3.1326404	0.0	0.0
39	ABI3BP	49.991703	2.4651878	0.0	0.0
39	FMOD	48.834236	2.896553	0.0	0.0
39	PRELP	48.33557	2.9535763	0.0	0.0
39	MT-ND2	48.139896	2.1821759	0.0	0.0
39	DPT	47.885918	3.3624365	0.0	0.0
39	AHNAK	47.126408	1.4577669	0.0	0.0
39	COL12A1	46.405544	2.5766747	0.0	0.0
39	AEBP1	46.25495	2.3617084	0.0	0.0
39	FOSB	45.833733	2.87878	0.0	0.0
39	RHOB	44.718044	2.6424744	0.0	0.0
39	COL11A1	44.416904	2.6088984	0.0	0.0
39	ECM2	43.862663	2.5640693	0.0	0.0
39	ANGPTL2	43.845448	2.6689339	0.0	0.0
39	MT-ND5	43.408604	1.9081084	0.0	0.0
39	COL2A1	43.3295	2.5564117	0.0	0.0
39	MT-ATP8	43.32091	3.2376196	0.0	0.0
39	EDIL3	43.03807	1.8726798	0.0	0.0
39	CRTAC1	42.31718	2.8489773	0.0	0.0
39	DST	42.2017	1.4994279	0.0	0.0
39	NBL1	41.750008	2.4195392	0.0	0.0
39	THBS2	41.73939	2.3918023	0.0	0.0
39	MT-ND4	41.62694	1.3644794	0.0	0.0
39	EMP1	41.305622	2.1430752	0.0	0.0
39	MT-ND4L	40.99339	2.177271	0.0	0.0
39	LRRC15	40.808178	3.2503464	0.0	0.0
39	COMP	40.773685	2.33923	0.0	0.0
39	APP	40.655636	1.6200294	0.0	0.0
39	LTBP2	39.86213	2.3658652	0.0	0.0
42	SLC4A7	54.16049	3.6668885	0.0	0.0
42	DST	48.226635	2.03243	0.0	0.0
42	VMP1	47.704365	3.010328	0.0	0.0
42	N4BP2L2	45.398254	2.6897187	0.0	0.0
42	DDX17	43.987705	2.4428322	0.0	0.0
42	WSB1	42.86727	2.7041209	0.0	0.0
42	GLS	42.77251	2.554425	0.0	0.0
42	PNISR	41.45743	2.5170126	0.0	0.0
42	POLR2J3	40.87471	4.2161293	0.0	0.0
42	NABP1	38.84601	3.678296	0.0	0.0
42	NKTR	32.567806	2.8767993	1.1719857899040508e-232	2.010967219286375e-231
42	CCDC14	27.438526	2.946612	9.522963757792399e-166	1.0612814054517528e-164
42	MACF1	27.183891	1.8098769	1.0070759913881077e-162	1.1011961757170457e-161
42	LUC7L3	26.645912	1.8588071	1.9959144827520961e-156	2.081372824972011e-155
42	TPM1	25.61377	0.96891946	1.0716690799854577e-144	1.0245862183257846e-143
42	CALD1	24.776665	0.8770006	1.6002100126576116e-135	1.4307226150446862e-134
42	FUS	24.05781	1.5481429	6.915968856718264e-128	5.802576760165217e-127
42	ABL2	23.422415	2.2996738	2.526255529781239e-121	2.0241232578123757e-120
42	LIMA1	23.331106	1.187981	2.143756507293531e-120	1.700364165705933e-119
42	SLC25A37	23.106834	1.8456249	3.952510360461102e-118	3.0862028879665495e-117
42	ZRANB2	22.740688	1.7373278	1.7742811158486466e-114	1.343558239612774e-113
42	ARID1B	22.561481	2.328093	1.0359349631528512e-112	7.7540505077784315e-112
42	PNN	22.400705	1.8677683	3.873912055286899e-111	2.8762363193795665e-110
42	LENG8	22.054111	3.1226823	8.72288938129414e-108	6.314936912324032e-107
42	CACNA1A	21.286665	3.4046679	1.508900741382358e-100	1.0353048432631564e-99
42	MDM4	20.967737	2.5634947	1.2926726419620192e-97	8.675217310685498e-97
42	ARGLU1	20.90851	1.6482844	4.4800895645183663e-97	2.98663614292031e-96
42	HERC4	20.8993	2.3925717	5.433647184876769e-97	3.615767755774752e-96
42	ZNF207	20.881819	1.9023155	7.835053055992587e-97	5.204343188848056e-96
42	UACA	20.497704	1.3806242	2.2569262204803343e-93	1.4595936102320941e-92
42	TTC14	19.505875	2.3675263	9.786763414700199e-85	5.868334823608005e-84
42	LMO7	19.469614	1.6955621	1.987664629097991e-84	1.186041311673236e-83
42	STX16	19.023659	2.4164138	1.0863060330884783e-80	6.27169778287032e-80
42	SRSF11	18.606394	1.2229651	2.8517305532985907e-77	1.5914589375085157e-76
42	SF1	18.571054	1.5930122	5.5110890028053484e-77	3.070901261007647e-76
42	ARHGAP29	18.414368	1.2577828	1.0075762714197203e-75	5.547200101084718e-75
42	STXBP5	18.320004	2.2819788	5.731012909425381e-75	3.1240249718226394e-74
42	PLCG2	18.155178	2.7973306	1.1684669373382085e-73	6.300926549194748e-73
42	CCNL1	17.90987	1.5046111	9.876644410476244e-72	5.213828601951407e-71
42	KANSL1	17.494808	2.3529992	1.5694220540664256e-68	8.05743765589338e-68
42	CCNL2	17.297152	2.2450595	4.942346835115417e-67	2.501326267515064e-66
42	RBM25	16.997986	1.4401447	8.499076040885565e-65	4.189915369038894e-64
42	KLF7	16.89223	2.464917	5.1326799125300366e-64	2.510144391619854e-63
42	RSRP1	16.855135	1.507573	9.618690538152371e-64	4.699867701835036e-63
42	ZMYM2	16.230549	2.3172193	3.0670812513937552e-59	1.433253174359479e-58
42	SUGP2	16.10191	2.4675696	2.4735187903944433e-58	1.14329002155098e-57
42	ANKRD28	15.997497	1.680508	1.3301663922526055e-57	6.109794257170273e-57
42	RBM5	15.971558	2.1514995	2.0168697961228302e-57	9.221767285794938e-57
42	RBM39	15.897797	0.88245684	6.563325871463932e-57	2.986110282056147e-56
42	VPS13A	15.551594	2.4827456	1.5519455584178845e-54	6.868277314891503e-54
43	COL1A1	72.03521	5.8188543	0.0	0.0
43	SERPINH1	69.12867	3.6588569	0.0	0.0
43	PCOLCE	69.04526	3.4195392	0.0	0.0
43	SPARC	68.21248	4.1174703	0.0	0.0
43	COL6A2	66.133545	2.37055	0.0	0.0
43	COL3A1	66.05764	4.654169	0.0	0.0
43	TGFBI	65.9475	4.535972	0.0	0.0
43	ACTB	64.73019	1.9024777	0.0	0.0
43	COL1A2	64.59132	3.2906456	0.0	0.0
43	COL6A1	61.923153	2.2492962	0.0	0.0
43	RCN3	61.246304	2.9404094	0.0	0.0
43	OLFML2B	60.118904	3.943836	0.0	0.0
43	COL6A3	59.77637	2.5581217	0.0	0.0
43	COL4A1	59.086205	4.3999834	0.0	0.0
43	BGN	59.085476	3.346591	0.0	0.0
43	LOXL2	58.62724	3.566279	0.0	0.0
43	PDIA3	58.54926	2.1946929	0.0	0.0
43	PFN1	58.416187	1.9230555	0.0	0.0
43	TPM4	57.734226	2.067543	0.0	0.0
43	IFITM3	57.385086	1.9672656	0.0	0.0
43	P3H1	57.080925	3.5430112	0.0	0.0
43	MMP14	56.970547	3.0237074	0.0	0.0
43	FKBP10	56.235516	2.665065	0.0	0.0
43	B2M	56.22104	1.3644938	0.0	0.0
43	COL18A1	55.59524	4.071114	0.0	0.0
43	IFITM2	55.297764	2.1497424	0.0	0.0
43	P4HB	55.20224	1.9931816	0.0	0.0
43	CERCAM	55.143867	3.068271	0.0	0.0
43	COL5A1	54.898212	3.05878	0.0	0.0
43	COL5A2	54.713272	2.6052284	0.0	0.0
43	IGFBP7	53.387894	2.2402775	0.0	0.0
43	CRIP2	52.819267	2.8001864	0.0	0.0
43	MT-ND5	51.996784	2.365381	0.0	0.0
43	SDC2	51.864418	2.3743193	0.0	0.0
43	MAGED2	51.601257	2.150669	0.0	0.0
43	PPIB	50.360954	1.6790577	0.0	0.0
43	CAPZB	50.25127	1.9562347	0.0	0.0
43	BMP1	50.214085	3.4733853	0.0	0.0
43	TUBA1A	50.135185	2.1537368	0.0	0.0
43	TUBA1B	50.029667	2.2342088	0.0	0.0
43	VCAN	49.796288	2.343071	0.0	0.0
43	COL11A1	49.715363	2.9157424	0.0	0.0
43	TAGLN2	49.46837	1.7977027	0.0	0.0
43	NT5DC2	49.10684	2.6367347	0.0	0.0
43	MT-CO3	48.521263	1.5877414	0.0	0.0
43	GNAI2	48.22541	1.7190505	0.0	0.0
43	PALLD	48.14626	2.5891426	0.0	0.0
43	BSG	47.811127	1.6772625	0.0	0.0
43	SERPINF1	47.77502	3.007345	0.0	0.0
43	TPI1	47.762264	1.479299	0.0	0.0
47	BAG1	48.19928	2.269986	0.0	0.0
47	S100A6	48.11001	1.6317044	0.0	0.0
47	RPS14	43.225407	0.9093055	0.0	0.0
47	CD63	43.008656	1.3585392	0.0	0.0
47	CAMK2N1	42.549675	1.890154	0.0	0.0
47	RPL28	42.389267	1.1855013	0.0	0.0
47	TRAPPC5	42.20531	1.8558623	0.0	0.0
47	S100A4	41.78471	1.6384486	0.0	0.0
47	LGALS1	41.583797	1.4929516	0.0	0.0
47	TMSB10	41.265743	1.5519941	0.0	0.0
47	MRPS24	41.262497	1.766257	0.0	0.0
47	RPS2	40.597416	0.9669864	0.0	0.0
47	RTN4	40.50847	1.3306673	0.0	0.0
47	TSPAN5	40.437542	1.7192794	0.0	0.0
47	CCDC85B	40.383724	1.597351	0.0	0.0
47	CAV1	40.11705	1.5385612	0.0	0.0
47	RPL22L1	39.8309	1.6079111	0.0	0.0
47	SLC4A7	39.765503	1.6139154	0.0	0.0
47	AHNAK2	39.54014	1.7640462	0.0	0.0
47	CSTB	39.30219	1.5183927	0.0	0.0
47	RPS17	39.286327	1.4712108	0.0	0.0
47	RPL12	38.769596	1.0513033	0.0	0.0
47	VIM	38.711872	0.9660015	0.0	0.0
47	PERP	38.710533	1.6938373	0.0	0.0
47	EIF4A1	38.582867	1.747824	0.0	0.0
47	DRAP1	38.254993	1.4912946	0.0	0.0
47	NDUFA13	38.15149	1.4670539	0.0	0.0
47	PSMA6	38.027996	1.5518694	0.0	0.0
47	FTL	37.8144	1.4964037	0.0	0.0
47	PLIN2	37.505787	1.7635753	7.412898254035859e-308	1.9947928399214058e-305
47	GPX4	37.460926	1.4412863	3.988309405831039e-307	1.0476908970127109e-304
47	SQSTM1	37.145733	1.4813381	5.137347065255695e-302	1.31814767839456e-299
47	ARHGAP29	36.687603	1.5384443	1.1512812238337417e-294	2.886837668763108e-292
47	POLR2L	36.56347	1.3895713	1.0894206020533182e-292	2.6710172227676135e-290
47	RPL17	36.526352	1.9390862	4.233875336782981e-292	1.0154857954505787e-289
47	BRI3	36.502926	1.3644457	9.965917619641698e-292	2.339446151010784e-289
47	RNASEK	36.49757	1.9130892	1.2118727856691166e-291	2.7855400925598673e-289
47	PLK2	36.385063	1.6740466	7.334724946029151e-290	1.6515106189701963e-287
47	UBE2V1	36.304043	1.45269	1.396829841249795e-288	3.0822447277017977e-286
47	LOXL1	36.1198	1.5716166	1.1089624789356317e-285	2.3990554960974163e-283
47	NDUFA7	35.903755	1.4102546	2.6692907314570556e-282	5.663516276954941e-280
47	METRNL	35.88029	1.4082307	6.200338763933022e-282	1.2907233506126986e-279
47	PSMA2	35.834385	1.4426858	3.219962545119591e-281	6.57886051116749e-279
47	ERP29	35.70619	1.3390087	3.168956318156714e-279	6.356926374222368e-277
47	AP2S1	35.601128	1.4029346	1.345809193204249e-277	2.6514844336825857e-275
47	RPS19	35.5795	0.81417805	2.907604175871438e-277	5.627999451296417e-275
47	NDUFV2	35.38053	1.4102191	3.4025332057110607e-274	6.472439458381057e-272
47	HOMER3	35.272415	1.4120251	1.5555350510289714e-272	2.908850545424177e-270
47	RPS9	35.20923	0.9231827	1.4445406366601447e-271	2.6562694740452295e-269
47	ARPC1B	35.187035	1.4881128	3.156788329499899e-271	5.70964682612662e-269
48	ARPC1B	52.72793	2.5521233	0.0	0.0
48	SERPINE2	51.359554	3.3601975	0.0	0.0
48	PPP1R14B	49.769234	2.3662314	0.0	0.0
48	BRI3	49.117783	1.8903503	0.0	0.0
48	CYP51A1	48.650265	2.7572339	0.0	0.0
48	MGST1	47.855732	2.5434253	0.0	0.0
48	GUK1	46.427944	1.7308602	0.0	0.0
48	TXN	44.28659	1.5814368	0.0	0.0
48	ATP6V1G1	44.16759	1.6400981	0.0	0.0
48	ABRACL	43.998535	2.1426766	0.0	0.0
48	TNFRSF12A	43.558075	1.9961872	0.0	0.0
48	SQLE	43.29845	2.441376	0.0	0.0
48	AP2S1	43.04931	1.8244926	0.0	0.0
48	INSIG1	42.683537	2.3627086	0.0	0.0
48	MRPL14	42.096817	1.8915826	0.0	0.0
48	TMEM255B	41.992077	2.2852664	0.0	0.0
48	ANXA5	41.951614	1.2394698	0.0	0.0
48	ACAT2	41.677765	2.49578	0.0	0.0
48	CD59	40.894077	1.6103723	0.0	0.0
48	S100A16	40.850777	1.9411116	0.0	0.0
48	KCNMA1	40.627647	2.052671	0.0	0.0
48	MSMO1	40.617504	2.285823	0.0	0.0
48	ARL4C	40.5365	2.1723971	0.0	0.0
48	CDK2AP1	40.519993	1.7652652	0.0	0.0
48	CAPG	40.507355	1.8996632	0.0	0.0
48	PRSS23	40.401035	1.9021183	0.0	0.0
48	RPL22L1	40.372337	1.8398049	0.0	0.0
48	SPOCK1	40.347904	2.1521022	0.0	0.0
48	ERP29	40.185616	1.6600101	0.0	0.0
48	TOMM5	40.076572	1.9061745	0.0	0.0
48	PRDX1	39.88763	1.4161499	0.0	0.0
48	DBI	39.833225	1.5633495	0.0	0.0
48	TSPO	39.826927	1.388926	0.0	0.0
48	GNPDA1	39.802574	1.9687204	0.0	0.0
48	DYNLL1	39.48556	1.2966834	0.0	0.0
48	NOP10	39.13063	1.5471405	0.0	0.0
48	OAZ1	38.781433	1.0589981	0.0	0.0
48	NQO1	38.67486	2.0436373	0.0	0.0
48	HACD1	38.646187	2.0486069	0.0	0.0
48	COMMD7	38.48751	1.81199	0.0	0.0
48	RPS26	38.452263	1.3239106	0.0	0.0
48	FDPS	38.38688	1.8577756	0.0	0.0
48	TMSB4X	38.300514	1.416804	0.0	0.0
48	RNASEK	38.292324	2.130115	0.0	0.0
48	RTN4	37.74018	1.3588318	0.0	0.0
48	CSTB	37.637493	1.5198747	5.24036732755904e-310	1.0143328548238408e-307
48	SQSTM1	37.437363	1.6301743	9.643975348406863e-307	1.8345168968788435e-304
48	SVIL	37.296253	1.7844286	1.88755598485474e-304	3.529729691678364e-302
48	SEC61B	37.08018	1.3116521	5.8630239163654025e-301	1.0781123811543248e-298
48	CLTA	36.99282	1.4476433	1.4938314110159108e-299	2.7018757307768103e-297
50	RPS23	53.37808	1.4459897	0.0	0.0
50	RPL12	53.184483	1.589577	0.0	0.0
50	SLPI	51.236343	4.0169697	0.0	0.0
50	RPL10	50.928673	1.3320917	0.0	0.0
50	RPL7A	49.603676	1.3844296	0.0	0.0
50	RPL26	49.53643	1.5016712	0.0	0.0
50	RPS3	48.892925	1.272414	0.0	0.0
50	RPS4X	47.787083	1.3148289	0.0	0.0
50	RPL5	47.618996	1.1477928	0.0	0.0
50	RPL41	46.81176	1.5300194	0.0	0.0
50	RPS8	46.640404	1.1897309	0.0	0.0
50	RPL28	45.761024	1.418486	0.0	0.0
50	RPL11	45.609577	1.0569917	0.0	0.0
50	CEBPD	45.477406	2.3966904	0.0	0.0
50	RPL39	44.98837	1.3012179	0.0	0.0
50	RPL14	44.96647	1.1446638	0.0	0.0
50	NACA	44.795918	1.2316629	0.0	0.0
50	RPS9	44.333664	1.2401856	0.0	0.0
50	RPS12	44.10762	1.1738269	0.0	0.0
50	RPL18	43.604885	1.212272	0.0	0.0
50	IFITM3	43.52398	1.7426794	0.0	0.0
50	RPL19	43.3755	1.1038524	0.0	0.0
