group	names	scores	logfoldchanges	pvals	pvals_adj
10	DNAJB1	43.572197	3.5746741	0.0	0.0
10	NEAT1	40.365196	1.8431982	0.0	0.0
10	HSPB1	37.20402	2.2155268	5.875537784381279e-303	1.8783586534142373e-301
10	IBSP	35.145195	3.7176	1.3765032381396858e-270	3.3469062301997335e-269
10	HSPH1	34.600567	3.4922094	2.477199196625387e-262	5.545856472329775e-261
10	HSP90AB1	33.883038	1.0067716	1.184371821555325e-251	2.437296025364912e-250
10	MT1G	33.772316	2.4950635	5.0296902074873487e-250	1.0268895762645326e-248
10	HSPA6	33.40491	4.114178	1.1634549765102441e-244	2.282398986116119e-243
10	COMP	33.34106	2.5315335	9.817478656136671e-244	1.9114557127869107e-242
10	C11orf96	32.832993	2.5694366	1.9921739559485895e-236	3.684810327806337e-235
10	UBC	32.696735	0.85241836	1.7378633830262366e-234	3.17660980965631e-233
10	MGP	31.749887	2.2968493	3.186700202671008e-221	5.34684244588547e-220
10	FGFBP2	31.470028	2.3230731	2.23397865419921e-217	3.661321344967629e-216
10	CHAD	28.82569	2.422751	1.0222905854207768e-182	1.3214083881599506e-181
10	IER5	27.593023	2.8841534	1.3492944947741448e-167	1.5833828221530126e-166
10	MEG3	22.312212	1.85781	2.8124045102978687e-110	2.1284134864343878e-109
10	GADD45B	22.307865	1.6620607	3.099347302971836e-110	2.3444283858945185e-109
10	SERPINA1	21.979286	1.6441292	4.545590812839911e-107	3.3455634514018803e-106
10	MT-ND5	21.601397	1.1663935	1.7426567087554803e-103	1.236331382828032e-102
10	CILP	21.551483	2.5319822	5.127863100108468e-103	3.618147547065634e-102
10	RBP4	20.474802	1.2667626	3.612192911128299e-93	2.3335817571808892e-92
10	JUND	19.589539	1.2404578	1.899011430239598e-85	1.151637025434529e-84
10	ACAN	18.844501	1.2675338	3.2602067215904533e-79	1.8774585557209368e-78
10	MT-ND2	18.612028	0.8371416	2.56710966871475e-77	1.448789790149694e-76
10	RGCC	18.423527	1.3984892	8.507436111859415e-76	4.729160460463676e-75
10	SCRG1	17.684393	1.0600711	5.531355596782252e-70	2.9152195355225867e-69
10	COL9A3	16.921354	1.4951512	3.131486533169972e-64	1.5629266388005737e-63
10	PRELP	16.630962	1.2227374	4.1586009661955105e-62	2.0292771109227273e-61
10	MT-ND4	16.205582	0.40216088	4.605137685889397e-59	2.1747727728165213e-58
10	HNRNPA2B1	14.576355	0.8209829	3.971653020418299e-48	1.6682231137669402e-47
10	MT-ATP6	13.950957	0.41193888	3.104108139190727e-44	1.244607178286615e-43
10	MT2A	13.122402	0.5523351	2.4504258369104187e-39	9.240841317494459e-39
10	MT1E	12.874281	0.6041249	6.282170644630509e-38	2.3256155660143963e-37
10	THUMPD3-AS1	12.797613	1.959737	1.6906877140851763e-37	6.235037980949771e-37
10	N4BP2L2	12.013274	1.2051736	3.0262099579684684e-33	1.0492797169595201e-32
10	HNRNPU	11.846762	1.3772335	2.2366907511828727e-32	7.671404900911323e-32
10	JUN	11.71077	1.1671371	1.1225539389151945e-31	3.8131002511861343e-31
10	KCNQ1OT1	10.99747	1.9303857	3.9300561094242754e-28	1.2697292944920975e-27
10	FRZB	10.299806	1.3489512	7.060415086360168e-25	2.1726613031645457e-24
10	FGF2	10.223215	1.800082	1.5607640231315847e-24	4.769785725294145e-24
10	MT-ND1	10.0811615	0.39183727	6.693032849022168e-24	2.0255093762223882e-23
10	CLEC3A	9.902491	1.078991	4.060363404346523e-23	1.2101643240616137e-22
10	CLU	9.733797	0.57796985	2.163621791993231e-22	6.353466600302179e-22
11	ALDOA	67.17684	5.632857	0.0	0.0
11	PPDPF	66.70685	3.3372567	0.0	0.0
11	RPL41	66.05478	1.7499229	0.0	0.0
11	RPS27	64.2996	2.261361	0.0	0.0
11	EIF4A2	63.940804	3.1182203	0.0	0.0
11	GAPDH	63.344135	2.534852	0.0	0.0
11	RPL31	63.205242	2.6019404	0.0	0.0
11	BNIP3	62.834698	3.173938	0.0	0.0
11	RPL36	62.563313	1.7135621	0.0	0.0
11	RPL13A	62.026993	2.0306785	0.0	0.0
11	MRPS6	61.969727	3.5581763	0.0	0.0
11	RPS28	61.88791	1.4899871	0.0	0.0
11	DDIT4L	61.792404	4.6904244	0.0	0.0
11	NDUFA4L2	61.658165	3.2561405	0.0	0.0
11	NBEAL1	61.25764	3.9175115	0.0	0.0
11	VEGFA	60.395016	3.9041247	0.0	0.0
11	RPL15	59.11867	1.2636102	0.0	0.0
11	SOD2	58.906498	3.797439	0.0	0.0
11	RPL21	58.814457	1.6212784	0.0	0.0
11	MIF	58.79369	2.3840756	0.0	0.0
11	AK2	58.73987	3.4392214	0.0	0.0
11	RPL7	58.417637	1.7535136	0.0	0.0
11	MMP3	58.373028	4.6422386	0.0	0.0
11	RPS15A	58.26391	1.3674839	0.0	0.0
11	FAM162A	58.029232	2.6512182	0.0	0.0
11	TMEM45A	57.43246	3.2821753	0.0	0.0
11	RPL38	57.277138	1.7878911	0.0	0.0
11	CCDC85B	56.764896	2.744075	0.0	0.0
11	RPS25	56.421993	1.4928329	0.0	0.0
11	RPL27A	56.294643	1.5570112	0.0	0.0
11	ENO2	56.152412	3.844851	0.0	0.0
11	ERO1A	56.12454	3.4922292	0.0	0.0
11	RPL37A	55.277992	1.357512	0.0	0.0
11	MT1F	55.141705	4.1233144	0.0	0.0
11	PTGS2	54.63671	4.6537604	0.0	0.0
11	RPS29	54.34306	1.6437768	0.0	0.0
11	PPP3CA	54.21212	2.9178133	0.0	0.0
11	EEF1D	54.18108	1.7037883	0.0	0.0
11	VAPA	54.048553	2.1591291	0.0	0.0
11	RABGGTB	53.653328	3.17508	0.0	0.0
11	RPL39	52.98536	1.3439466	0.0	0.0
11	RPS17	52.815243	2.2044737	0.0	0.0
11	TPD52	52.680645	3.6664271	0.0	0.0
11	CIRBP	52.64741	2.0835948	0.0	0.0
11	RPS6	52.532352	1.1556908	0.0	0.0
11	RPS26	52.433514	1.4209894	0.0	0.0
11	EIF3E	52.419983	2.041926	0.0	0.0
11	PTGES3	51.935783	1.9202832	0.0	0.0
11	RPL23A	51.824543	1.2906209	0.0	0.0
11	PTP4A1	51.55288	3.8832564	0.0	0.0
12	FTH1	48.902756	2.4572098	0.0	0.0
12	SERF2	46.365112	1.5373212	0.0	0.0
12	HINT1	43.156773	1.8267063	0.0	0.0
12	S100A6	41.89487	1.5201533	0.0	0.0
12	BRI3	38.953278	1.8270617	0.0	0.0
12	RPS27L	38.732098	1.7850271	0.0	0.0
12	CSTB	38.19453	1.9098026	0.0	0.0
12	UQCRQ	37.943153	1.9336505	0.0	0.0
12	C12orf75	37.0782	2.4781103	6.309831252743345e-301	6.535723211591556e-298
12	RNASEK	36.176514	2.267264	1.4251624440869623e-286	1.3025146408105371e-283
12	C4orf3	35.793453	1.661879	1.396330732973693e-280	1.205266144345126e-277
12	GABARAP	35.022785	2.008383	1.0125944542362037e-268	7.86634001773395e-266
12	FTL	34.983078	1.1931309	4.0692288378045596e-268	3.010648021569974e-265
12	S100A10	34.923576	1.5684206	3.262149766561182e-267	2.303819132866413e-264
12	GPX4	34.47936	1.4512188	1.6355817389950696e-260	1.1048710208159303e-257
12	OST4	34.174217	1.2935438	5.841887573318127e-256	3.7818919677768225e-253
12	RPS13	33.34733	1.0809679	7.963700977413215e-244	4.758923926387274e-241
12	NME2	32.46353	2.2867172	3.489919434730895e-231	1.7491251050778685e-228
12	SEC61B	32.04301	1.3140568	2.7471837345391214e-225	1.293424051016192e-222
12	SH3BGRL3	31.994356	1.5575366	1.3064315791149495e-224	5.970008071973226e-222
12	CTSK	30.063288	2.0499792	1.4637311818784073e-198	5.984734571801267e-196
12	PRSS23	29.241999	2.108958	5.675622773475542e-188	2.261080795679218e-185
12	NDUFA4	28.946182	1.210306	3.134566214214786e-184	1.1878476895184177e-181
12	NOP10	28.73924	1.4558553	1.234510839118919e-181	4.5668083112834876e-179
12	RPS15A	28.732046	0.7971662	1.5183558242017408e-181	5.4862080094470804e-179
12	CDK2AP1	28.57722	1.4789762	1.2896148231007408e-179	4.553805796935503e-177
12	MIF	28.304354	1.5980934	3.054744037461871e-176	1.0547012913343353e-173
12	TOMM5	28.23503	1.6887972	2.173478506776909e-175	7.34115990430279e-173
12	COX7A2	28.017406	1.2226903	9.972208968675204e-173	3.296557675453333e-170
12	TMSB10	27.724382	1.6442795	3.5493732921165815e-169	1.1254410783594965e-166
12	ATP6V0E1	27.336184	1.3002872	1.5763750635357265e-164	4.802380267089134e-162
12	GAPDH	27.291142	1.1652818	5.403606454506608e-164	1.6145352593013301e-161
12	CD24	27.25666	2.639787	1.3856246556027744e-163	4.061971749830247e-161
12	RPL11	27.007689	0.69934946	1.2004466998297564e-160	3.4539519213435047e-158
12	CD59	26.603104	1.3929349	6.249464845017667e-156	1.7034725490708682e-153
12	UQCR11	26.538542	1.2127163	3.4826018106190233e-155	9.329169712342719e-153
12	DHCR24	26.535574	2.1100051	3.768430211971138e-155	9.923745797185688e-153
12	SEC61G	26.141401	1.10007	1.2343815324457043e-150	3.0933203015498244e-148
12	TXN	26.03747	1.3389463	1.865330482676545e-149	4.528381204585231e-147
12	TMA7	25.946117	0.99146533	2.011370184584725e-148	4.807793624291211e-146
12	ANAPC11	25.87935	1.279074	1.1375458111971268e-147	2.6778862528136003e-145
12	SRP14	25.628683	0.92332584	7.308932087606532e-145	1.653379562838239e-142
12	COX5A	25.628504	1.504066	7.34267811262396e-145	1.653379562838239e-142
12	RPL39	25.610764	0.7910107	1.1575946570158847e-144	2.5693640265794e-142
12	PTTG1IP	25.57754	1.3790684	2.7127431914571783e-144	5.853873745231969e-142
12	GUK1	25.533655	1.0709574	8.340809534774403e-144	1.7752213389286286e-141
12	NDUFA11	25.449095	1.1526529	7.224169114962985e-143	1.51678264242135e-140
12	MT-CO2	25.396542	1.6736699	2.7537500979494895e-142	5.704668702912163e-140
12	ATOX1	25.219408	1.253482	2.4539199294190217e-140	4.951500512127706e-138
12	ITGAE	25.19652	1.7390492	4.373360852820951e-140	8.71139840644604e-138
13	PTMA	36.520664	2.000825	5.212276182066236e-292	8.098313504076311e-288
13	MT-ND2	30.107529	2.206941	3.861812082599958e-199	3.000048716367777e-195
13	C11orf96	29.469933	3.7596982	6.993370679014407e-191	3.6218666746615615e-187
13	JUN	27.764442	2.8101804	1.1664067406253563e-169	4.53061538227404e-166
13	H3F3B	27.455126	1.6268522	6.034562886124685e-166	1.8751800712343847e-162
13	JUND	27.270054	2.4117558	9.613010100357098e-164	2.4892889654874706e-160
13	SPARCL1	26.358671	7.892495	4.0826272425497045e-153	7.047975496388307e-150
13	PPP1R15A	26.243668	2.6319947	8.442241013344363e-152	1.3116709862433138e-148
13	ZFP36	26.058968	3.357379	1.0646755837945956e-149	1.5038058677651484e-146
13	FOS	23.443842	2.6283865	1.5276273208902594e-121	1.186737284233598e-118
13	JUNB	23.308634	2.32096	3.623949647712846e-120	2.6812050322149758e-117
13	RPS24	22.803953	0.800513	4.189198349021544e-115	2.410650916620286e-112
13	SOCS3	22.10861	3.1235776	2.611869271290029e-108	1.127239246334255e-105
13	GADD45B	21.969944	2.2051263	5.583665155255437e-107	2.3446866356001007e-104
13	FOSB	20.498716	2.4236336	2.210445063820107e-93	7.466018468820218e-91
13	FAU	20.356918	0.84252536	4.031517977964155e-92	1.3327169111410442e-89
13	MT-ND1	20.305706	1.4089481	1.1448896844067819e-91	3.705864797214202e-89
13	HES4	20.248945	5.5646434	3.6292591976411506e-91	1.127756003075011e-88
13	A2M	20.18147	3.5290468	1.4244136329117649e-90	4.3394342381470765e-88
13	ADIRF	20.041197	1.785969	2.4090089211968987e-89	7.0620323789879655e-87
13	IFITM3	19.778336	1.2657012	4.575531338247285e-87	1.2694648286133583e-84
13	RPS27	19.69134	0.874898	2.5583410544725934e-86	6.737109315820454e-84
13	ZFP36L1	19.481256	1.977465	1.583482535463562e-84	3.9051695481741846e-82
13	BTG1	19.280241	1.5111542	7.870874246467785e-83	1.8813811256518457e-80
13	HLA-B	19.269012	1.3254415	9.778531429192976e-83	2.267597653960765e-80
13	RPS10	19.226898	1.0936209	2.2042681592243172e-82	5.036428586745326e-80
13	RPS27A	18.956976	0.6756809	3.8674548433664474e-80	8.011819453517933e-78
13	MT-ND3	18.581156	1.3574166	4.565654320715864e-77	8.345478962466162e-75
13	SLC2A3	18.375513	3.46785	2.063486422181659e-75	3.6851021311995904e-73
13	CCNL1	18.132414	1.958845	1.7682376432422944e-73	3.0868660969725314e-71
13	RPS3A	18.096205	0.6381	3.4139225785977235e-73	5.893568344852536e-71
13	B2M	18.0494	0.95389444	7.97520752694987e-73	1.3323741865184961e-70
13	ATF3	17.91678	2.3592517	8.723221530586155e-72	1.411798884590803e-69
13	PNRC1	17.868977	1.3077775	2.0573402278625643e-71	3.2617239918674145e-69
13	MT-ATP6	17.64214	1.3568563	1.169467418476265e-69	1.6669738789785072e-67
13	EPAS1	17.550076	2.4657977	5.940101025990932e-69	8.240299075073313e-67
13	CYTL1	17.543764	1.4745308	6.638184855229235e-69	9.127210450946604e-67
13	HLA-E	17.136702	1.6186544	7.900611699125747e-66	9.899339029783609e-64
13	HSP90AB1	16.963718	1.0478516	1.523861600114073e-64	1.8497060688259652e-62
13	RPL29	16.75898	0.6690341	4.86908037740163e-63	5.4819494075137045e-61
13	RGS5	16.439072	6.446857	1.0044467256747983e-60	1.054465457892523e-58
13	NFKBIA	16.397306	2.1246643	1.9990913629224823e-60	2.0434133227451713e-58
13	MT1G	16.388985	1.7922193	2.2923904372755983e-60	2.312783780776037e-58
13	DDX5	16.385082	0.9777026	2.4443765588021635e-60	2.4502115222005945e-58
13	YBX3	16.348938	0.98755443	4.42628663422334e-60	4.3252336752156e-58
13	MT1M	16.343325	1.9592215	4.8532727422560057e-60	4.712831162276973e-58
13	RPL18A	16.264166	0.63620543	1.7726338954828642e-59	1.700087211982547e-57
13	RPL21	16.20836	0.6676995	4.40155798565061e-59	4.169939416039849e-57
13	RPS16	16.14532	0.6317017	1.2251096022231401e-58	1.133007612484579e-56
13	RPL35A	16.141708	0.71035373	1.2989369644963462e-58	1.1941765454070848e-56
