group	names	scores	logfoldchanges	pvals	pvals_adj
3	NDUFB1	59.128548	0.9556914	0.0	0.0
3	KDSR	58.207573	1.0509062	0.0	0.0
3	SERF2	57.93543	0.70275325	0.0	0.0
3	AEBP1	57.638817	1.2181834	0.0	0.0
3	AKR1C2	57.5332	1.6871164	0.0	0.0
3	CYSTM1	57.057964	0.9336238	0.0	0.0
3	TMA7	57.037064	0.8822749	0.0	0.0
3	ID1	56.926723	1.3290505	0.0	0.0
3	TMEM255B	56.78551	1.3396349	0.0	0.0
3	GYPC	56.7546	0.971933	0.0	0.0
3	PLIN2	56.275085	1.1687284	0.0	0.0
3	GAS1	56.20796	1.3111005	0.0	0.0
3	GLMP	56.203545	1.0724735	0.0	0.0
3	ANXA5	55.847805	0.8596297	0.0	0.0
3	TMEM59	55.768673	0.9514433	0.0	0.0
4	CAPG	96.273155	2.005945	0.0	0.0
4	MTRNR2L8	91.35959	3.2851915	0.0	0.0
4	SH3BGRL3	85.94217	1.5410036	0.0	0.0
4	FDPS	85.551506	1.9402072	0.0	0.0
4	DBI	84.869606	1.5293659	0.0	0.0
4	RNH1	83.95744	1.4169961	0.0	0.0
4	LGALS1	83.69899	1.1788514	0.0	0.0
4	S100A4	83.16348	1.9206052	0.0	0.0
4	PHLDA2	83.05435	2.1070616	0.0	0.0
4	RPS4Y1	82.22133	2.632145	0.0	0.0
4	LMNA	81.09391	1.4783307	0.0	0.0
4	FXYD5	79.33736	1.561036	0.0	0.0
4	CFL1	79.239555	1.2774903	0.0	0.0
4	MRPL14	78.10434	1.3864458	0.0	0.0
4	CSTB	77.22332	1.3907975	0.0	0.0
4	SCD	77.08666	2.1112473	0.0	0.0
4	RPL22L1	75.98155	1.5895535	0.0	0.0
4	EMP3	75.35175	1.3258246	0.0	0.0
4	ACAT2	75.06559	2.1917236	0.0	0.0
4	RBM3	74.37243	1.3438979	0.0	0.0
4	ARPC1B	74.069695	1.3192197	0.0	0.0
4	TSPO	73.66575	1.1056718	0.0	0.0
4	ATP1B3	73.64966	1.3981701	0.0	0.0
4	MGLL	73.58251	1.8646227	0.0	0.0
4	AP2S1	73.41145	1.2281216	0.0	0.0
4	TKT	73.2845	1.3884974	0.0	0.0
4	GSTO1	73.19921	1.3698043	0.0	0.0
4	S100A16	72.98463	1.5193866	0.0	0.0
4	PKM	72.693634	1.1396796	0.0	0.0
4	CD68	72.45093	1.5298164	0.0	0.0
4	COPE	70.888214	1.2378925	0.0	0.0
4	CLTA	70.79093	1.1416644	0.0	0.0
4	HMOX1	70.75718	1.8831434	0.0	0.0
4	EIF5A	70.54478	1.3669561	0.0	0.0
4	CIB1	70.15784	1.2377156	0.0	0.0
4	PLK2	69.69256	1.7477009	0.0	0.0
4	NME2	69.65223	0.9679095	0.0	0.0
