gene	cell_type	comparison	log2FC	padj	baseMean	direction	pain_categories	significant
ROBO2	Fibrochondrocyte_chondroid	mild_vs_severe	-1.612603045951967		1.552480486687504	DOWN	Nerve_guidance	False
SEMA3A	Fibrochondrocyte_chondroid	mild_vs_severe	0.4158752207140423	0.9990602265776156	81.41701400546809	UP	Nerve_guidance	False
SEMA3E	Fibrochondrocyte_chondroid	mild_vs_severe	-0.0827954171610362	0.9990602265776156	33.70312717695032	DOWN	Nerve_guidance	False
SLIT3	Fibrochondrocyte_chondroid	mild_vs_severe	-2.5069423729304714		1.3870707641711406	DOWN	Nerve_guidance	False
TNF	Fibrochondrocyte_chondroid	mild_vs_severe	1.096047999808127		0.6448671684688251	UP	Inflammatory_pain	False
TRPV1	Fibrochondrocyte_chondroid	mild_vs_severe	-0.4623510469167453		1.410833343386241	DOWN	Nociception_ion_channels	False
TRPV4	Fibrochondrocyte_chondroid	mild_vs_severe	-1.0317726660752522	0.8409309711295502	39.91395730501733	DOWN	Nociception_ion_channels	False
UNC5B	Fibrochondrocyte_chondroid	mild_vs_severe	-0.2835472997036117	0.9990602265776156	18.32797330819738	DOWN	Nerve_guidance	False
VEGFA	Fibrochondrocyte_chondroid	mild_vs_severe	0.1916969201545449	0.9990602265776156	233.3835662874714	UP	Neovascularization	False
VEGFB	Fibrochondrocyte_chondroid	mild_vs_severe	-0.110715681054418	0.9990602265776156	16.081797932492886	DOWN	Neovascularization	False
ANGPT1	Fibrochondrocyte_stressed	mild_vs_severe	-2.541728177079517	0.2755042849400417	11.187304223542696	DOWN	Neovascularization	False
ANGPT2	Fibrochondrocyte_stressed	mild_vs_severe	0.5454103562205819	0.9780407035325844	1.4343959815514007	UP	Neovascularization	False
CCL2	Fibrochondrocyte_stressed	mild_vs_severe	0.4898418150484144	0.9741545287779256	468.2854194856011	UP	Inflammatory_pain	False
CXCL8	Fibrochondrocyte_stressed	mild_vs_severe	1.2033414314049409	0.2755042849400417	22621.754846325814	UP	Inflammatory_pain	False
FGF2	Fibrochondrocyte_stressed	mild_vs_severe	0.7760707756987454	0.9301661269369896	3.5247516077979246	UP	Neovascularization	False
FLT1	Fibrochondrocyte_stressed	mild_vs_severe	1.5721083251448824	0.1474155192866869	86.32805127174497	UP	Neovascularization	False
GAL	Fibrochondrocyte_stressed	mild_vs_severe	1.058884336966844		0.4582178072774784	UP	Neuropeptides	False
NGF	Fibrochondrocyte_stressed	mild_vs_severe	0.380614610840515	0.978888787250916	1.6055763241362393	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	Fibrochondrocyte_stressed	mild_vs_severe	-1.46024987810762		0.527877924099749	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NRP2	Fibrochondrocyte_stressed	mild_vs_severe	1.18468495749479	0.9468842871309758	157.31697323936362	UP	Nerve_guidance	False
NTN1	Fibrochondrocyte_stressed	mild_vs_severe	1.8272937637789328		0.3927666536786031	UP	Nerve_guidance	False
NTRK2	Fibrochondrocyte_stressed	mild_vs_severe	2.5452149320231343	0.8739413016251453	1.4649706538665777	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
P2RX4	Fibrochondrocyte_stressed	mild_vs_severe	-0.5906491912029386	0.9468842871309758	28.871201323637877	DOWN	Nociception_ion_channels	False
P2RX7	Fibrochondrocyte_stressed	mild_vs_severe	0.588949421416476	0.8840101784824727	53.01778674396187	UP	Nociception_ion_channels	False
PDGFA	Fibrochondrocyte_stressed	mild_vs_severe	0.3378558496352037	0.973570242700681	13.15684057614592	UP	Neovascularization	False
PDGFB	Fibrochondrocyte_stressed	mild_vs_severe	0.4396144762380802	0.9721432712034416	40.93181884419944	UP	Neovascularization	False
PLA2G2A	Fibrochondrocyte_stressed	mild_vs_severe	1.634119652745427	0.8614640195154871	23.849800569258605	UP	Inflammatory_pain	False
PTGES	Fibrochondrocyte_stressed	mild_vs_severe	0.8585192674872859	0.8840101784824727	24.47180265483126	UP	Inflammatory_pain	False
PTGS2	Fibrochondrocyte_stressed	mild_vs_severe	2.2168954734458803	0.0472709919311426	1620.1186216480548	UP	Inflammatory_pain	True
ROBO1	Fibrochondrocyte_stressed	mild_vs_severe	0.9362091011261384		0.9988333206629604	UP	Nerve_guidance	False
SEMA3A	Fibrochondrocyte_stressed	mild_vs_severe	4.010858403366467	0.4157811156721201	2.860854401520579	UP	Nerve_guidance	False
SEMA3E	Fibrochondrocyte_stressed	mild_vs_severe	1.0244067216137749		1.21315449134418	UP	Nerve_guidance	False
SLIT3	Fibrochondrocyte_stressed	mild_vs_severe	-1.4634434228449371		1.183978932309485	DOWN	Nerve_guidance	False
TNF	Fibrochondrocyte_stressed	mild_vs_severe	1.2815693172323288	0.727541915976891	1619.3847180535486	UP	Inflammatory_pain	False
TRPV1	Fibrochondrocyte_stressed	mild_vs_severe	-1.4648943116442446		0.8072534073525386	DOWN	Nociception_ion_channels	False
TRPV4	Fibrochondrocyte_stressed	mild_vs_severe	-2.476887858750039	0.8481630124217903	3.105597207867739	DOWN	Nociception_ion_channels	False
UNC5B	Fibrochondrocyte_stressed	mild_vs_severe	-0.5871926744442258	0.9623109448187348	7.66368667961241	DOWN	Nerve_guidance	False
VEGFA	Fibrochondrocyte_stressed	mild_vs_severe	0.6771443489071008	0.8785320999198691	439.5778541823864	UP	Neovascularization	False
VEGFB	Fibrochondrocyte_stressed	mild_vs_severe	0.0841656209365548	0.9859129858320892	45.44655422212002	UP	Neovascularization	False
ANGPT1	unassigned	mild_vs_severe	-0.8118383674376524	0.9100237016707918	12.50935002123036	DOWN	Neovascularization	False
ANGPT2	unassigned	mild_vs_severe	0.993127097850758		3.5773519912580483	UP	Neovascularization	False
BDKRB2	unassigned	mild_vs_severe	2.2360274440652943		5.368935311182964	UP	Inflammatory_pain	False
CCL2	unassigned	mild_vs_severe	2.8972912947423564	0.2977889034801833	72.64095497504249	UP	Inflammatory_pain	False
CXCL8	unassigned	mild_vs_severe	-0.4189797290535925	0.939140658897391	32178.249251711157	DOWN	Inflammatory_pain	False
FGF2	unassigned	mild_vs_severe	1.7789243650238402	0.5052645645497666	13.092378201673734	UP	Neovascularization	False
FLT1	unassigned	mild_vs_severe	1.5784425725031332	0.3979644658059821	95.38144008098392	UP	Neovascularization	False
GAL	unassigned	mild_vs_severe	0.948359255876523		0.4952120383409414	UP	Neuropeptides	False
NGF	unassigned	mild_vs_severe	1.080302365902999		0.783256430688899	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	unassigned	mild_vs_severe	-0.9417312551122888	0.7634834030685156	9.54143509521468	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NRP2	unassigned	mild_vs_severe	3.022734522278594	0.1213648417988195	14.370090964419065	UP	Nerve_guidance	False
NTN1	unassigned	mild_vs_severe	0.5965159637947927		0.7575733873434046	UP	Nerve_guidance	False
NTN4	unassigned	mild_vs_severe	0.291537056060291	0.9832827309796432	9.712736417879976	UP	Nerve_guidance	False
NTRK2	unassigned	mild_vs_severe	1.87560774711814		1.9816107131577705	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
P2RX4	unassigned	mild_vs_severe	0.78077651017088		4.702755057540726	UP	Nociception_ion_channels	False
P2RX7	unassigned	mild_vs_severe	1.5446449796277069		4.348310873728709	UP	Nociception_ion_channels	False
PDGFA	unassigned	mild_vs_severe	1.8002885358377538		7.44238678391317	UP	Neovascularization	False
PDGFB	unassigned	mild_vs_severe	1.7644929702917005	0.6184405604432047	20.811223332799997	UP	Neovascularization	False
PLA2G2A	unassigned	mild_vs_severe	1.3676809447741536	0.7309122594038804	26.353887761299077	UP	Inflammatory_pain	False
PTGES	unassigned	mild_vs_severe	0.395887461821188	0.916207676948274	32.934058216346195	UP	Inflammatory_pain	False
PTGS2	unassigned	mild_vs_severe	-0.1437701519764875	0.9759075219404691	2800.136117977005	DOWN	Inflammatory_pain	False
ROBO1	unassigned	mild_vs_severe	3.8920504430225296		2.4224551342110763	UP	Nerve_guidance	False
ROBO2	unassigned	mild_vs_severe	-1.008935893124154		0.0539637901960142	DOWN	Nerve_guidance	False
SEMA3A	unassigned	mild_vs_severe	2.253425544910552		2.891880072662465	UP	Nerve_guidance	False
SEMA3E	unassigned	mild_vs_severe	3.3667333278958		2.8007358287206343	UP	Nerve_guidance	False
SLIT3	unassigned	mild_vs_severe	-0.4944228392869619		1.0598899644500523	DOWN	Nerve_guidance	False
TNF	unassigned	mild_vs_severe	0.5842201847818335	0.8308040512739926	84.84228327833092	UP	Inflammatory_pain	False
TRPV1	unassigned	mild_vs_severe	0.3041264860598584		1.461154374378253	UP	Nociception_ion_channels	False
TRPV4	unassigned	mild_vs_severe	-0.7698704104669504		2.273033229816199	DOWN	Nociception_ion_channels	False
UNC5B	unassigned	mild_vs_severe	2.1772726700065834		7.198689751063222	UP	Nerve_guidance	False
VEGFA	unassigned	mild_vs_severe	1.0052816269872855	0.5467995185997755	353.22511466036104	UP	Neovascularization	False
VEGFB	unassigned	mild_vs_severe	0.0657119817640476	0.9905576533688178	23.063597214506316	UP	Neovascularization	False
ANGPT1	NP_notochordal	mild_vs_severe	0.0135218276491649	0.9996182899794682	0.932024878607114	UP	Neovascularization	False
ANGPT2	NP_notochordal	mild_vs_severe	-0.1182922281315481	0.9996182899794682	4.296784125639302	DOWN	Neovascularization	False
CCL2	NP_notochordal	mild_vs_severe	0.5588814900649701	0.9996182899794682	5.159940221606693	UP	Inflammatory_pain	False
CXCL8	NP_notochordal	mild_vs_severe	-1.1172374152641322	0.9996182899794682	429.5979432606024	DOWN	Inflammatory_pain	False
FGF2	NP_notochordal	mild_vs_severe	0.942628293961998	0.9996182899794682	9.880205228015384	UP	Neovascularization	False
FLT1	NP_notochordal	mild_vs_severe	1.0145042739189594	0.9996182899794682	3.948584813457056	UP	Neovascularization	False
GAL	NP_notochordal	mild_vs_severe	2.3715181422869605	0.9996182899794682	0.2444875276924949	UP	Neuropeptides	False
NGF	NP_notochordal	mild_vs_severe	1.6844565682227346	0.9996182899794682	1.9382296365701863	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	NP_notochordal	mild_vs_severe	-1.3299835868521934	0.9996182899794682	0.5621172818185782	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NRP2	NP_notochordal	mild_vs_severe	2.2070990768623235	0.9586643984786368	5.996062511632745	UP	Nerve_guidance	False
NTN1	NP_notochordal	mild_vs_severe	0.3013001845530225	0.9996182899794682	0.0607560374029392	UP	Nerve_guidance	False
NTN4	NP_notochordal	mild_vs_severe	3.840317517461489	0.9996182899794682	0.6724008551501085	UP	Nerve_guidance	False
NTRK2	NP_notochordal	mild_vs_severe	2.3029919435078035	0.9996182899794682	5.191812247825677	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
P2RX4	NP_notochordal	mild_vs_severe	-1.1466141351717405	0.9996182899794682	6.37712033679752	DOWN	Nociception_ion_channels	False
P2RX7	NP_notochordal	mild_vs_severe	0.9713755401034188	0.9996182899794682	0.9570431707881548	UP	Nociception_ion_channels	False
PDGFA	NP_notochordal	mild_vs_severe	0.8037849444819171	0.9996182899794682	4.575865165771528	UP	Neovascularization	False
PDGFB	NP_notochordal	mild_vs_severe	-0.1493692525326657	0.9996182899794682	4.565921043812395	DOWN	Neovascularization	False
PLA2G2A	NP_notochordal	mild_vs_severe	3.2654308522413587	0.085908135472533	117.8318093594707	UP	Inflammatory_pain	False
PTGES	NP_notochordal	mild_vs_severe	-0.1449100154718363	0.9996182899794682	27.51011821378284	DOWN	Inflammatory_pain	False
PTGS2	NP_notochordal	mild_vs_severe	-0.340207146563809	0.9996182899794682	95.21096566461938	DOWN	Inflammatory_pain	False
ROBO1	NP_notochordal	mild_vs_severe	0.5921723595256099	0.9996182899794682	1.2159308986452737	UP	Nerve_guidance	False
SEMA3A	NP_notochordal	mild_vs_severe	1.1471577418177024	0.9996182899794682	1.2022905260858066	UP	Nerve_guidance	False
SEMA3E	NP_notochordal	mild_vs_severe	2.083019135297516	0.9996182899794682	0.8193825799207087	UP	Nerve_guidance	False
SLIT3	NP_notochordal	mild_vs_severe	2.6956568884855314	0.9996182899794682	0.1335042313379409	UP	Nerve_guidance	False
TNF	NP_notochordal	mild_vs_severe	2.470170750307437	0.050182447303677	32.26562766487129	UP	Inflammatory_pain	False
TRPV1	NP_notochordal	mild_vs_severe	-1.7396542614928308	0.9996182899794682	3.289037341690076	DOWN	Nociception_ion_channels	False
TRPV4	NP_notochordal	mild_vs_severe	-0.7067206239125672	0.9996182899794682	2.416299300580929	DOWN	Nociception_ion_channels	False
UNC5B	NP_notochordal	mild_vs_severe	0.3326752524283357	0.9996182899794682	2.2979997720742418	UP	Nerve_guidance	False
VEGFA	NP_notochordal	mild_vs_severe	0.6635596742509082	0.9996182899794682	126.49708421908548	UP	Neovascularization	False
VEGFB	NP_notochordal	mild_vs_severe	0.1473346528269316	0.9996182899794682	37.33040022774952	UP	Neovascularization	False
ANGPT1	AF_inner	healthy_vs_degenerated_all	0.1784423893333238	0.9999733851612124	69.22388150050074	UP	Neovascularization	False
ANGPT2	AF_inner	healthy_vs_degenerated_all	0.9614092182195608	0.9999733851612124	60.51170684885819	UP	Neovascularization	False
ASIC1	AF_inner	healthy_vs_degenerated_all	-1.9343346052800243	0.9999733851612124	10.123520631713689	DOWN	Nociception_ion_channels	False
ASIC3	AF_inner	healthy_vs_degenerated_all	-1.3493660858148604	0.9999733851612124	4.731556526440231	DOWN	Nociception_ion_channels	False
BDKRB1	AF_inner	healthy_vs_degenerated_all	1.8465427506861365	0.9999733851612124	41.943610077880855	UP	Inflammatory_pain	False
BDKRB2	AF_inner	healthy_vs_degenerated_all	-0.1526825705418172	0.9999733851612124	39.870767976562085	DOWN	Inflammatory_pain	False
BDNF	AF_inner	healthy_vs_degenerated_all	-0.0054194213326546	0.9999733851612124	12.125037454156512	DOWN	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_inner	healthy_vs_degenerated_all	-0.1794592447846831	0.9999733851612124	9.178650411400664	DOWN	Neuropeptides	False
CALCB	AF_inner	healthy_vs_degenerated_all	-0.7644215186803489	0.9999733851612124	4.80116978204592	DOWN	Neuropeptides	False
CCL2	AF_inner	healthy_vs_degenerated_all	-3.79455260495372	0.9999733851612124	465.8537050080822	DOWN	Inflammatory_pain	False
CXCL8	AF_inner	healthy_vs_degenerated_all	-0.0334542122494611	0.9999733851612124	268.1494279850777	DOWN	Inflammatory_pain	False
FGF2	AF_inner	healthy_vs_degenerated_all	0.7615390197012906	0.9999733851612124	2281.069873537587	UP	Neovascularization	False
FLT1	AF_inner	healthy_vs_degenerated_all	1.5639117255980686	0.9999733851612124	270.9267858482791	UP	Neovascularization	False
GAL	AF_inner	healthy_vs_degenerated_all	-2.2071086400544875	0.9999733851612124	6.090362184547923	DOWN	Neuropeptides	False
IL1B	AF_inner	healthy_vs_degenerated_all	2.67812524041805		0.3079325363031421	UP	Inflammatory_pain	False
IL6	AF_inner	healthy_vs_degenerated_all	0.9725433512751358	0.9999733851612124	25.908243899891747	UP	Inflammatory_pain	False
KLK1	AF_inner	healthy_vs_degenerated_all	1.3824165737636014	0.9999733851612124	5.137878252964216	UP	Inflammatory_pain	False
NGF	AF_inner	healthy_vs_degenerated_all	1.8234588357366843	0.9999733851612124	111.18273617700082	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_inner	healthy_vs_degenerated_all	0.8678517137961802	0.9999733851612124	19.239511371480177	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_inner	healthy_vs_degenerated_all	-4.464829243138441	0.9999733851612124	99.50968272178046	DOWN	Neuropeptides	False
NRP1	AF_inner	healthy_vs_degenerated_all	-0.6769525325159589	0.9999733851612124	51.81005366523941	DOWN	Nerve_guidance	False
NRP2	AF_inner	healthy_vs_degenerated_all	2.374672027556214	0.2151336477176469	1097.3272645247375	UP	Nerve_guidance	False
NTF3	AF_inner	healthy_vs_degenerated_all	3.418797641732834	0.9999733851612124	46.39845546598095	UP	Neurotrophin_signaling	False
NTN1	AF_inner	healthy_vs_degenerated_all	2.174179811596162	0.9999733851612124	23.27261390588587	UP	Nerve_guidance	False
NTN4	AF_inner	healthy_vs_degenerated_all	-0.6489352041961186	0.9999733851612124	89.42985672716104	DOWN	Nerve_guidance	False
NTRK2	AF_inner	healthy_vs_degenerated_all	0.498175369927775	0.9999733851612124	373.9224313012712	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_inner	healthy_vs_degenerated_all	-0.764407416409877	0.9999733851612124	3.473709512580583	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_inner	healthy_vs_degenerated_all	-1.0863215269528692	0.9999733851612124	1.23750673688664	DOWN	Neurotrophin_receptors	False
OPRK1	AF_inner	healthy_vs_degenerated_all	-4.528969570711115	0.9999733851612124	10.070703318754896	DOWN	Neurotrophin_receptors	False
P2RX4	AF_inner	healthy_vs_degenerated_all	-0.4182930029207659	0.9999733851612124	96.88312085297096	DOWN	Nociception_ion_channels	False
P2RX7	AF_inner	healthy_vs_degenerated_all	-0.5299449192876585	0.9999733851612124	10.829495706070263	DOWN	Nociception_ion_channels	False
PDGFA	AF_inner	healthy_vs_degenerated_all	2.1831164108516297	0.9999733851612124	146.1641378365381	UP	Neovascularization	False
PDGFB	AF_inner	healthy_vs_degenerated_all	-2.349365658593712	0.9999733851612124	3.908368358464986	DOWN	Neovascularization	False
PENK	AF_inner	healthy_vs_degenerated_all	1.779887534972498	0.9999733851612124	10.734204504285348	UP	Neuropeptides	False
PLA2G2A	AF_inner	healthy_vs_degenerated_all	2.795925479361711	0.9999733851612124	5619.871350130862	UP	Inflammatory_pain	False
PTGES	AF_inner	healthy_vs_degenerated_all	3.3672192470598	0.566279678859419	169.23977207964705	UP	Inflammatory_pain	False
PTGS2	AF_inner	healthy_vs_degenerated_all	5.2774458568332	4.636527895997727e-07	2243.315959423648	UP	Inflammatory_pain	True
ROBO1	AF_inner	healthy_vs_degenerated_all	0.4904010658897759	0.9999733851612124	96.11005430555306	UP	Nerve_guidance	False
ROBO2	AF_inner	healthy_vs_degenerated_all	-2.259175542462312	0.9999733851612124	30.2086252333784	DOWN	Nerve_guidance	False
SCN11A	AF_inner	healthy_vs_degenerated_all	-0.8639376653655069	0.9999733851612124	3.121704931199886	DOWN	Nociception_ion_channels	False
SEMA3A	AF_inner	healthy_vs_degenerated_all	2.230468848823516	0.9999733851612124	190.5751840660581	UP	Nerve_guidance	False
SEMA3E	AF_inner	healthy_vs_degenerated_all	-0.6465757993829343	0.9999733851612124	431.5376317253044	DOWN	Nerve_guidance	False
SLIT2	AF_inner	healthy_vs_degenerated_all	-1.5717620034402262	0.9999733851612124	15.8277044954536	DOWN	Nerve_guidance	False
SLIT3	AF_inner	healthy_vs_degenerated_all	-0.4018421205325355	0.9999733851612124	22.054354006313847	DOWN	Nerve_guidance	False
TAC1	AF_inner	healthy_vs_degenerated_all	0.6506182683603383	0.9999733851612124	77.88945774034539	UP	Neuropeptides	False
TEK	AF_inner	healthy_vs_degenerated_all	2.67812553017239	0.9999733851612124	2.00390950227199	UP	Neovascularization	False
TNF	AF_inner	healthy_vs_degenerated_all	0.2355638239193941	0.9999733851612124	3.6031575136661234	UP	Inflammatory_pain	False
TRPV1	AF_inner	healthy_vs_degenerated_all	-0.7644112954832272	0.9999733851612124	13.314714725746594	DOWN	Nociception_ion_channels	False
TRPV4	AF_inner	healthy_vs_degenerated_all	0.7736828900836368	0.9999733851612124	434.14226633596417	UP	Nociception_ion_channels	False
UNC5B	AF_inner	healthy_vs_degenerated_all	0.5032083442568487	0.9999733851612124	180.7743699241621	UP	Nerve_guidance	False
VEGFA	AF_inner	healthy_vs_degenerated_all	3.184403838993632	0.0078846593157538	7207.090028682056	UP	Neovascularization	True
VEGFB	AF_inner	healthy_vs_degenerated_all	-0.1398335301066003	0.9999733851612124	806.2718399878522	DOWN	Neovascularization	False
ANGPT1	AF_outer	healthy_vs_degenerated_all	0.020873691302408	0.997163731171691	430.8842002740643	UP	Neovascularization	False
ANGPT2	AF_outer	healthy_vs_degenerated_all	1.1885412044150716	0.8930867834363778	88.40232444121824	UP	Neovascularization	False
ASIC1	AF_outer	healthy_vs_degenerated_all	-0.4225457200684112	0.9968085053015536	48.105407360851125	DOWN	Nociception_ion_channels	False
ASIC3	AF_outer	healthy_vs_degenerated_all	0.441498884381195	0.9968085053015536	3.223588838867275	UP	Nociception_ion_channels	False
BDKRB1	AF_outer	healthy_vs_degenerated_all	0.040686644966723	0.997163731171691	148.94246117123117	UP	Inflammatory_pain	False
BDKRB2	AF_outer	healthy_vs_degenerated_all	0.3182308547354524	0.9968085053015536	217.03832686509296	UP	Inflammatory_pain	False
BDNF	AF_outer	healthy_vs_degenerated_all	0.2415095970452699	0.9968085053015536	121.94197246277596	UP	Neuropeptides; Neurotrophin_signaling	False
CALCA	AF_outer	healthy_vs_degenerated_all	0.9406002260698596	0.9968085053015536	0.8349979209419384	UP	Neuropeptides	False
CALCB	AF_outer	healthy_vs_degenerated_all	1.4982176854818754	0.9913242103839864	1.8144328259597329	UP	Neuropeptides	False
CCL2	AF_outer	healthy_vs_degenerated_all	-1.911774852675068	0.4009537142016323	2407.741026496005	DOWN	Inflammatory_pain	False
CXCL8	AF_outer	healthy_vs_degenerated_all	-3.556981266890661		342.2806511543125	DOWN	Inflammatory_pain	False
FGF2	AF_outer	healthy_vs_degenerated_all	0.2549922340657735	0.9968085053015536	1686.9619286317934	UP	Neovascularization	False
FLT1	AF_outer	healthy_vs_degenerated_all	0.1358271361427429	0.9968085053015536	26.869468914975283	UP	Neovascularization	False
GAL	AF_outer	healthy_vs_degenerated_all	0.5314225940761805	0.9968085053015536	9.056968587466958	UP	Neuropeptides	False
IL1B	AF_outer	healthy_vs_degenerated_all	-0.8302752242885003	0.9968085053015536	1.513136944556051	DOWN	Inflammatory_pain	False
IL6	AF_outer	healthy_vs_degenerated_all	0.4114036090212717	0.9968085053015536	97.70062812296985	UP	Inflammatory_pain	False
KLK1	AF_outer	healthy_vs_degenerated_all	-1.2099810448347352	0.9968085053015536	0.5963197887592867	DOWN	Inflammatory_pain	False
NGF	AF_outer	healthy_vs_degenerated_all	0.7895461074169426	0.9968085053015536	184.3135371699001	UP	Neuropeptides; Neurotrophin_signaling	False
NGFR	AF_outer	healthy_vs_degenerated_all	-0.692760512846317	0.9968085053015536	0.3434061886528852	DOWN	Neurotrophin_receptors; Neurotrophin_signaling	False
NPY	AF_outer	healthy_vs_degenerated_all	1.1320405275006709	0.9968085053015536	3.770098711328248	UP	Neuropeptides	False
NRP1	AF_outer	healthy_vs_degenerated_all	0.0688225905173428	0.9968085053015536	918.3149032694582	UP	Nerve_guidance	False
NRP2	AF_outer	healthy_vs_degenerated_all	0.1301146542196949	0.9968085053015536	1635.396673014122	UP	Nerve_guidance	False
NTF3	AF_outer	healthy_vs_degenerated_all	-0.4378426207613406	0.9968085053015536	64.54151481502385	DOWN	Neurotrophin_signaling	False
NTN1	AF_outer	healthy_vs_degenerated_all	-1.1385002409800618	0.9913242103839864	31.05563940020134	DOWN	Nerve_guidance	False
NTN4	AF_outer	healthy_vs_degenerated_all	-0.1192920559497278	0.9968085053015536	1570.8457761431887	DOWN	Nerve_guidance	False
NTRK2	AF_outer	healthy_vs_degenerated_all	0.7661950477136028	0.9968085053015536	327.18796587597257	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
NTRK3	AF_outer	healthy_vs_degenerated_all	0.9387864760380557	0.9968085053015536	8.778492416925063	UP	Neurotrophin_receptors; Neurotrophin_signaling	False
OPRD1	AF_outer	healthy_vs_degenerated_all	1.375879961614353	0.9913242103839864	0.8918618407941048	UP	Neurotrophin_receptors	False
OPRK1	AF_outer	healthy_vs_degenerated_all	2.7745824495882707	0.9968085053015536	0.168530329081095	UP	Neurotrophin_receptors	False
P2RX4	AF_outer	healthy_vs_degenerated_all	-0.3323905984679389	0.9968085053015536	547.2778335502426	DOWN	Nociception_ion_channels	False
P2RX7	AF_outer	healthy_vs_degenerated_all	0.279628662142737	0.9968085053015536	67.62635048762303	UP	Nociception_ion_channels	False
PDGFA	AF_outer	healthy_vs_degenerated_all	0.5077174906244963	0.9050951982017628	125.30462278061694	UP	Neovascularization	False
PDGFB	AF_outer	healthy_vs_degenerated_all	0.277078046043988	0.9968085053015536	0.3087496085724891	UP	Neovascularization	False
PENK	AF_outer	healthy_vs_degenerated_all	1.9453152399268383	0.8930867834363778	2597.7235795540446	UP	Neuropeptides	False
PLA2G2A	AF_outer	healthy_vs_degenerated_all	3.3431533369760875	0.5618492173602422	850.9740706281802	UP	Inflammatory_pain	False
PTGES	AF_outer	healthy_vs_degenerated_all	1.0664551169025234	0.9542292405835284	255.6640380240808	UP	Inflammatory_pain	False
PTGS2	AF_outer	healthy_vs_degenerated_all	0.7447056628719649	0.9968085053015536	238.2256071406721	UP	Inflammatory_pain	False
ROBO1	AF_outer	healthy_vs_degenerated_all	0.0853310725858794	0.9968085053015536	284.2319838365541	UP	Nerve_guidance	False
ROBO2	AF_outer	healthy_vs_degenerated_all	-0.0680352282004967	0.9968085053015536	117.15731445740758	DOWN	Nerve_guidance	False
SCN11A	AF_outer	healthy_vs_degenerated_all	0.3606165364226017	0.9968085053015536	2.3255738656085323	UP	Nociception_ion_channels	False
SEMA3A	AF_outer	healthy_vs_degenerated_all	-1.035165543475107	0.751426076869124	750.2787101660181	DOWN	Nerve_guidance	False
SEMA3E	AF_outer	healthy_vs_degenerated_all	-0.1405656062839909	0.9968085053015536	636.0876054695073	DOWN	Nerve_guidance	False
SLIT2	AF_outer	healthy_vs_degenerated_all	-0.4754591311099778	0.9968085053015536	30.66102517206849	DOWN	Nerve_guidance	False
SLIT3	AF_outer	healthy_vs_degenerated_all	-1.3585162470569534	0.9522989777542284	45.67459162821467	DOWN	Nerve_guidance	False
TAC1	AF_outer	healthy_vs_degenerated_all	0.7633816060300338	0.9968085053015536	47.37820950631187	UP	Neuropeptides	False
TEK	AF_outer	healthy_vs_degenerated_all	0.4962323945998636	0.9968085053015536	5.165902967783755	UP	Neovascularization	False
TRPV1	AF_outer	healthy_vs_degenerated_all	0.6396775402048439	0.9968085053015536	23.25089060775061	UP	Nociception_ion_channels	False
TRPV4	AF_outer	healthy_vs_degenerated_all	0.1465820310149269	0.9968085053015536	160.58960751546425	UP	Nociception_ion_channels	False
UNC5B	AF_outer	healthy_vs_degenerated_all	0.3613078440576346	0.9968085053015536	334.251588744075	UP	Nerve_guidance	False
VEGFA	AF_outer	healthy_vs_degenerated_all	0.2246411514516204	0.9968085053015536	1303.2247340093925	UP	Neovascularization	False
VEGFB	AF_outer	healthy_vs_degenerated_all	-0.0086003149547093	0.9978200618717052	5345.741190111299	DOWN	Neovascularization	False
ANGPT1	AF_outer	healthy_vs_degenerated_mild	0.2146861426455744	0.9999278715796388	692.7077418415466	UP	Neovascularization	False
ANGPT2	AF_outer	healthy_vs_degenerated_mild	0.3394569747469248	0.9999278715796388	34.02906951049266	UP	Neovascularization	False
ASIC1	AF_outer	healthy_vs_degenerated_mild	-0.3328149383705754	0.9999278715796388	82.32899802009086	DOWN	Nociception_ion_channels	False
ASIC3	AF_outer	healthy_vs_degenerated_mild	-0.5913466938988765	0.9999278715796388	2.6783063332157475	DOWN	Nociception_ion_channels	False
BDKRB1	AF_outer	healthy_vs_degenerated_mild	-0.2596691523088782	0.9999278715796388	209.27748945302648	DOWN	Inflammatory_pain	False
BDKRB2	AF_outer	healthy_vs_degenerated_mild	0.1746422783402602	0.9999278715796388	303.615504245906	UP	Inflammatory_pain	False
