source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
NP_fibrocartilaginous	NP_mature_chondrocyte	PDGFC	FLT1	0.3817343	0.0	0.14562544	0.24937716079617545	0.4214825492741598	0.013245301	0.5777943	0.04468260753746452	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	NP_notochordal	VEGFA	CD44	0.437971	1.0	0.17068988	-0.543787504885725	-0.9255722727997141	0.0009996323	0.59703606	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_notochordal	VEGFA	SIRPA	0.32985827	1.0	0.10741933	-0.20250310992874998	-0.4461336928364146	0.0022362026	0.54030645	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_notochordal	NGF	KIDINS220	0.44640008	0.0	0.1436537	0.24896269424296086	0.423788420499573	0.020155823	0.5761306	0.029222167824345054	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	NP_notochordal	NGF	SORT1	0.4760561	0.0	0.1561426	0.5012350705058923	0.7515350942606496	0.037982956	0.5862759	0.015267623538825359	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	Macrophage_M2	SEMA3A	NRP2	0.3637308	0.77	0.11624391	-0.12531888870901617	-0.09517717958363464	0.004403843	0.5500943	1.0	1.0	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
NP_mature_chondrocyte	Macrophage_M2	SEMA3C	NRP2_PLXNA3	0.32071662	0.98	0.09585366	-0.2724938542541859	-0.41887962882304064	0.0038750425	0.5261306	1.0	1.0	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	Macrophage_M2	SEMA3E	NRP2	0.31616426	0.77	0.09369568	-0.10126006859606207	-0.0693591701279237	0.00706022	0.5232912	1.0	1.0	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	Macrophage_M2	NGF	SORT1	0.36137843	0.09	0.1286935	0.3244226845944936	0.5103989959746029	0.03130574	0.5626498	0.14432956460356253	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	Macrophage_M2	PDGFC	FLT1	0.3031711	0.16	0.08216485	0.1007204860445901	0.1706828999343935	0.0074732685	0.50689214	0.5313962463052782	1.0	degenerated	True	pain_receptor:FLT1
NP_fibrocartilaginous	NP_mature_chondrocyte	PIGF	FLT1	0.35036635	0.0	0.12106349	0.2799843695416513	0.45307232919728674	0.015442539	0.5551161	0.018420921466306684	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	NP_mature_chondrocyte	TNFSF13B	TFRC	0.52242666	0.0	0.11614917	0.30543148099981926	0.48714669436346836	0.011101733	0.5499934	0.10737965725065197	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	NP_mature_chondrocyte	VEGFA	ITGAV	0.418386	1.0	0.1592282	-0.21697181832055773	-0.6240724682044241	0.0030269092	0.5886471	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_mature_chondrocyte	SEMA3E	NRP2	0.52024823	0.0	0.14869933	0.06562313346607893	0.09867897049297941	0.011204893	0.5803401	0.3073426156768389	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	NP_mature_chondrocyte	NGF	MAGED1	0.46724084	0.0	0.15243028	0.12680156269879314	0.14697211295139057	0.019310517	0.5833547	0.16210917108545098	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	NP_mature_chondrocyte	PDGFC	FLT1	0.43358517	0.0	0.18622606	0.33325043544782584	0.4089714314876512	0.016938113	0.6074693	0.015267623538825359	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	NP_mature_chondrocyte	PIGF	FLT1	0.3775528	0.0	0.14235123	0.33383915949157744	0.42462558563991626	0.018157946	0.5750181	0.015267623538825359	1.0	degenerated	True	pain_receptor:FLT1
NP_mature_chondrocyte	Macrophage_M2	TNFSF10	TNFRSF11B	0.29729408	0.93	0.08778795	-0.1831285699128501	-0.320943835913089	0.003920413	0.51516247	1.0	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	Macrophage_M2	TNFSF11	LGR4	0.39015004	0.0	0.12174044	0.8383725922767824	0.8318814480210712	0.10723607	0.55580455	0.003929511182443386	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	Macrophage_M2	VEGFB	ADRB2	0.34648547	0.59	0.11759338	-0.007192672513118087	-0.21266684341710784	0.008826291	0.5515222	1.0	1.0	degenerated	True	pain_ligand:VEGFB
Fibrochondrocyte_fibroid	NP_stressed	FGF2	FGFR1	0.35345814	1.0	0.0993479	-0.44528381688801244	-0.7208834523674357	0.0019147139	0.5305918	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_fibroid	NP_stressed	FGF2	SDC4	0.48387676	1.0	0.14982142	-0.1997064704205948	-0.3746845805757932	0.0037131358	0.58125526	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_mature_chondrocyte	FGF2	FGFR2	0.3995717	0.43	0.09573876	0.020681224397349766	-0.15600619261709708	0.012843229	0.52598107	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_mature_chondrocyte	FGF2	FGFR3	0.44317448	0.0	0.15263112	0.1373620216026198	0.011821101082276908	0.015746098	0.5835147	0.43524365965266976	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_mature_chondrocyte	ADAM17	IL6R	0.35449037	0.0	0.11455476	0.2186811661730706	-0.033413834069600745	0.0085353395	0.5482823	0.5752396382013488	1.0	degenerated	True	pain_receptor:IL6R
Fibrochondrocyte_fibroid	NP_stressed	TNFSF10	TNFRSF10B	0.4895099	0.0	0.12807307	0.48752467461773413	0.45581331580467255	0.016497929	0.5620551	0.015267623538825359	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_fibroid	NP_stressed	TNFSF10	TNFRSF10D	0.4979218	0.0	0.14192736	0.47761866746480897	0.44076398499480135	0.018942334	0.57465374	0.015267623538825359	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	NP_fibrocartilaginous	VEGFA	EGFR	0.28011018	1.0	0.07830536	-0.1777651602696646	-0.567371243688559	0.003933636	0.50087863	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_fibrocartilaginous	VEGFA	GPC1	0.34639886	1.0	0.11709934	-0.1809212759155715	-0.5667934263087093	0.0035708933	0.5510014	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_fibrocartilaginous	VEGFA	ITGAV	0.45972794	1.0	0.18342264	-0.16082863454994242	-0.5320972949455826	0.0034868428	0.6056594	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_fibrocartilaginous	VEGFA	SIRPA	0.30739394	1.0	0.09427258	-0.23882308910508823	-0.7285463301275923	0.0019625202	0.5240568	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	NP_mature_chondrocyte	ADAM10	IL6R	0.36398545	0.0	0.11928508	0.17112162254146285	-0.11762778550437925	0.006972443	0.553288	0.8762637791403756	1.0	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	CD44	0.77946144	1.0	0.56068385	-0.1449647097031206	-0.3707560619454413	0.0058887624	0.72865015	1.0	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	FGFR2	0.35485113	1.0	0.082613274	-0.02916258451594588	-0.12797790354415	0.011082462	0.5075723	1.0	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	FGFR3	0.39845392	0.41	0.13170587	0.08751821268932415	0.039849390155223985	0.013587357	0.5654945	0.7906655359035475	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_fibrocartilaginous	SEMA3C	NRP2_PLXNA3	0.4259318	0.0	0.09768961	0.19723170557311934	0.10687279257014859	0.018392246	0.5284951	0.2252797191131187	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	NP_fibrocartilaginous	SEMA3E	NRP2	0.44001114	0.72	0.1212547	-0.02734708989313664	-0.12380207262526527	0.009136867	0.55531096	1.0	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	NP_fibrocartilaginous	NGF	KIDINS220	0.33763367	0.0	0.09784944	0.09910189817398984	0.005619689621189972	0.013729099	0.52869874	0.4541342684788067	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	NP_fibrocartilaginous	NGF	MAGED1	0.458513	0.0	0.14875476	0.11614006172360367	0.07959512423674708	0.018844888	0.58038545	0.27542044424344747	1.0	degenerated	True	pain_ligand:NGF
Fibrochondrocyte_fibroid	unassigned	FGF2	CD44	0.4648027	1.0	0.14243954	-0.4782797906416939	-0.3661941787416952	0.0014960171	0.5750939	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	AF_inner	ADAM10	IL6R	0.46090072	0.0	0.1529258	0.33158609555170493	0.20775852437764697	0.008938808	0.583749	0.2728726847238049	1.0	degenerated	True	pain_receptor:IL6R
Fibrochondrocyte_stressed	AF_inner	ADAM17	IL6R	0.28594556	0.01	0.07700682	0.09823382260216325	-0.017823739141120287	0.005737687	0.49878836	1.0	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	NP_fibrocartilaginous	FGF2	FGFR1	0.7772827	0.05	0.588571	0.02812487798925947	-0.16640752675050952	0.011343421	0.7334221	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_fibrocartilaginous	FGF2	SDC1	0.3851497	0.15	0.07692113	0.0867593888477738	-0.10491189852427805	0.027579503	0.49864912	0.8228542132659971	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_fibrocartilaginous	FGF2	SDC3	0.38588363	0.32	0.0778788	0.0436736515200806	-0.1460582811878839	0.007939093	0.5001958	1.0	1.0	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	NP_fibrocartilaginous	FGF2	SDC1	0.59842354	0.0	0.12721369	0.324464972775034	0.5534759739024868	0.045611534	0.5612263	0.015267623538825359	1.0	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	NP_fibrocartilaginous	FGF2	SDC3	0.5991575	0.0	0.12879752	0.2813792354473408	0.512329591238881	0.01312983	0.56274915	0.046875587226134774	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	NP_fibrocartilaginous	ANGPT1	ITGA5	0.36530724	0.0	0.1137525	0.19723727752329648	0.1313026989010857	0.02239449	0.5474118	0.18403007601675656	1.0	degenerated	True	pain_ligand:ANGPT1
NP_mature_chondrocyte	NP_fibrocartilaginous	PDGFA	PDGFRA	0.48716295	0.0	0.14296839	0.19723369062541887	0.34622408268580906	0.017253583	0.5755466	0.06107810439282587	1.0	degenerated	True	pain_ligand:PDGFA
Fibroblast_like	Macrophage_M2	SEMA3C	NRP2_PLXNA1	0.4311149	0.02	0.10510449	0.2758752926317735	0.1453168768844662	0.030301468	0.5375998	0.30449961405007375	1.0	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	NP_fibrocartilaginous	NGF	KIDINS220	0.3912422	0.0	0.1476737	0.21169584017055165	0.33099634620183593	0.020719862	0.57949704	0.05019351722434591	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Macrophage_M2	PDGFC	FLT1	0.34004828	0.12	0.097243175	0.16037269517212954	0.09252394800064828	0.008844712	0.5279243	0.4835940471873938	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	Macrophage_M2	NGF	KIDINS220	0.42616212	0.13	0.135131	0.22107838156772067	0.21061429128472842	0.018960014	0.56864595	0.49509893589204534	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Macrophage_M2	NGF	SORT1	0.3077699	0.15	0.08527306	0.21182874259793177	0.1850223393939569	0.020743363	0.51153183	0.5192085785167423	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	NP_fibrocartilaginous	TNFSF10	TNFRSF10B	0.29733008	0.0	0.08781111	0.12737638984395921	0.1431003204872866	0.011311523	0.5151954	0.16664631659494994	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	NP_fibrocartilaginous	TNFSF10	TNFRSF10D	0.32783508	0.0	0.10743825	0.1455210906960317	0.23020083238959266	0.014339244	0.5403284	0.11925269001209482	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	Macrophage_M2	FGF2	FGFRL1	0.40574178	0.94	0.10378944	-0.2630570159717421	-0.6429245290405835	0.00301387	0.5360345	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Macrophage_M2	FGF2	GPC4	0.40838605	0.08	0.10723962	0.25594195117551966	-0.046711332617765555	0.04559197	0.54009855	0.5108583337650472	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Macrophage_M2	FGF2	SDC4	0.41838562	0.97	0.12028696	-0.2899967340148807	-0.7078834496230297	0.002981161	0.55432135	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	AF_inner	TNFSF13B	HLA-DPB1	0.4634783	0.0	0.20343283	0.8692508239966158	0.6385737166770116	0.018593848	0.6179543	0.015267623538825359	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	Fibrochondrocyte_stressed	VEGFA	ITGAV	0.37472776	1.0	0.13367818	-0.27626056506313806	-0.6507258667239476	0.0025412065	0.56731975	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_stressed	VEGFA	NRP2	0.33942476	1.0	0.1130179	-0.4161766429805368	-0.9188135089657484	0.001387589	0.54660916	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibroblast_like	Fibrochondrocyte_stressed	TNFSF12	TNFRSF12A	0.37264186	1.0	0.13664801	-0.22164672280205047	-0.598521961519569	0.0041602333	0.5700146	1.0	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	Fibrochondrocyte_stressed	TNFSF13B	TFRC	0.47539604	0.0	0.1042531	0.2497729822652977	0.1914550853609671	0.009964687	0.5365887	0.17604718720466084	1.0	degenerated	True	pain_ligand:TNF
NP_fibrocartilaginous	NP_mature_chondrocyte	ADAM10	IL6R	0.2840476	0.0	0.079461195	0.04052186456736672	-0.17531567277086163	0.0046446603	0.5027102	1.0	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibrochondrocyte_stressed	NGF	KIDINS220	0.43568495	0.0	0.13914129	0.23419910149318535	0.20911287325512007	0.019522693	0.572229	0.09450008755368376	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Fibrochondrocyte_stressed	NGF	SORT1	0.38011718	0.0	0.11574031	0.336246295529908	0.35283742577591687	0.02815477	0.549557	0.02193338747062377	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Fibrochondrocyte_stressed	PDGFC	FLT1	0.42848402	0.0	0.18137328	0.32382214248510816	0.37934521486394107	0.016496731	0.6043169	0.016661288590850615	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	Fibrochondrocyte_stressed	PIGF	FLT1	0.37245166	0.0	0.13864176	0.32441086652885975	0.39499936901620614	0.017684778	0.5717888	0.015267623538825359	1.0	degenerated	True	pain_receptor:FLT1
NP_fibrocartilaginous	NP_fibrocartilaginous	VEGFA	EGFR	0.46350235	1.0	0.17645925	0.0012704707883429145	-0.13162641166028974	0.008864353	0.60102826	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_stressed	FGF2	FGFR1	0.44346857	1.0	0.15301485	-0.3457019802187535	-0.7244454791481629	0.0029490273	0.5838198	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Fibrochondrocyte_fibroid	VEGFA	ITGAV	0.38021535	1.0	0.13688968	-0.2688082641296508	-0.6856953138513654	0.0026022566	0.5702311	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_fibroid	VEGFA	NRP2	0.46262848	1.0	0.18512012	-0.2734210544365004	-0.6822930194260547	0.0022728315	0.60675895	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	NP_mature_chondrocyte	FGF2	FGFR2	0.61284554	0.0	0.15833467	0.25838680832461	0.5023816798096679	0.021240387	0.58796567	0.02540631972544678	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Fibrochondrocyte_fibroid	SEMA3E	NRP2	0.40183264	0.89	0.10819596	-0.0715847821350844	-0.13047285390726898	0.008152856	0.54120094	1.0	1.0	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	NP_mature_chondrocyte	IL11	IL6R	0.28136945	0.0	0.07812698	0.15195122057700824	0.18785947362575334	0.011080849	0.50059354	0.11430708809695787	1.0	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	NP_mature_chondrocyte	NGF	KIDINS220	0.3406551	0.0	0.11552261	0.14199555299431305	0.21188141036238262	0.016208794	0.5493239	0.12480574594874813	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Fibrochondrocyte_fibroid	NGF	KIDINS220	0.31046182	0.25	0.086406685	0.06166378404545537	0.03211645354825876	0.012123584	0.5131817	0.6269127466056522	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	NP_mature_chondrocyte	NGF	SORT1	0.29443544	0.0	0.08614727	0.20929927529130393	0.33065123624758075	0.020956023	0.5128061	0.051900404742116074	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	NP_mature_chondrocyte	PDGFC	FLT1	0.39670795	0.0	0.15735023	0.2735982263202864	0.4871303834213964	0.014311724	0.58721	0.029028216052752343	1.0	degenerated	True	pain_receptor:FLT1
Fibrochondrocyte_stressed	AF_outer	TNFSF10	TNFRSF11B	0.48550048	1.0	0.16226113	-0.05394126821882385	-0.10447410233336274	0.0072462186	0.5909296	1.0	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	AF_outer	TNFSF13B	CD40	0.35251057	0.0	0.07689585	0.7580384073440031	0.4880124117853414	0.016636416	0.49860808	0.015267623538825359	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	AF_outer	TNFSF13B	HLA-DPB1	0.40411982	0.0	0.1357461	0.7656962903929599	0.44307154746896216	0.012407253	0.5692028	0.06363341106921229	1.0	degenerated	True	pain_ligand:TNF
NP_fibrocartilaginous	NP_fibrocartilaginous	RARRES1	NRP2	0.43889967	0.0	0.119678624	0.0954570628280351	0.13555643195669306	0.023651967	0.553695	0.22150548267670883	1.0	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	NP_fibrocartilaginous	SEMA3C	NRP2_PLXNA3	0.38880002	0.0	0.08754719	0.1489748156295818	0.2215136382263776	0.016482709	0.51481944	0.11331881581059924	1.0	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	NP_fibrocartilaginous	SEMA3E	NRP2	0.45372653	0.11	0.14070314	-0.0029444585289606848	-0.05327956689140273	0.010602359	0.5735946	0.6392264581173849	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibrochondrocyte_fibroid	ANGPT1	ITGA5	0.47944844	0.0	0.1651073	0.35624415102198775	0.40861778163324525	0.032504722	0.5930297	0.015267623538825359	1.0	degenerated	True	pain_ligand:ANGPT1
NP_mature_chondrocyte	NP_notochordal	ADAM17	IL6R	0.45536628	0.0	0.12773754	0.32221465734691207	0.4907741222108457	0.009517573	0.5617323	0.19989623255458613	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibrochondrocyte_chondroid	VEGFA	GPC1	0.2887766	1.0	0.083377205	-0.276978735386996	-0.5908853678552431	0.0025425514	0.50872254	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_chondroid	VEGFA	ITGAV	0.3785252	1.0	0.13590056	-0.2711035457032215	-0.41356408944716294	0.0025834534	0.56934226	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_fibroid	ADAM10	IL6R	0.3201604	0.07	0.077311374	0.10532721212996538	-0.17566247073265068	0.004518999	0.49928173	1.0	1.0	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	NP_mature_chondrocyte	TNFSF10	RIPK1	0.2877623	0.0	0.08165516	0.19726642247472362	0.34285428570775695	0.016270842	0.5061144	0.06102179174989878	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	NP_mature_chondrocyte	TNFSF10	TNFRSF10B	0.31507283	0.0	0.09922693	0.15631205133825923	0.23819203663350946	0.012782069	0.5304401	0.10250517111198322	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	NP_mature_chondrocyte	TNFSF10	TNFRSF10D	0.38940546	0.0	0.14705303	0.23985218021437188	0.46425891457400403	0.01962643	0.5789838	0.03315465121841885	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	NP_mature_chondrocyte	VEGFB	ADRB2	0.31980616	1.0	0.10175124	-0.05583993524173406	-0.2311185309886758	0.0076372162	0.53356737	1.0	1.0	degenerated	True	pain_ligand:VEGFB
NP_mature_chondrocyte	NP_notochordal	ADAM10	IL6R	0.44838372	0.0	0.117437705	0.27665727518185	0.3557665323859892	0.00686446	0.5513583	0.25001719251514193	1.0	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	NP_fibrocartilaginous	PDGFA	PDGFRA	0.49279237	0.0	0.1519118	0.20930385001421747	0.35345913850596034	0.018332886	0.5829405	0.051883787972011146	1.0	degenerated	True	pain_ligand:PDGFA
Fibroblast_like	Fibrochondrocyte_chondroid	SEMA3E	NRP2	0.42641786	0.74	0.11660519	-0.043097936153195404	0.13272800331066464	0.0087865135	0.5504783	1.0	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibrochondrocyte_chondroid	NGF	MAGED1	0.34036964	0.88	0.09900162	-0.028171423732511428	0.07915680436081707	0.012541948	0.53015697	1.0	1.0	degenerated	True	pain_ligand:NGF
Fibroblast_like	Fibrochondrocyte_chondroid	PDGFC	FLT1	0.43731612	0.0	0.18977538	0.3401459335128241	0.6259360259177762	0.017260939	0.609718	0.015267623538825359	1.0	degenerated	True	pain_receptor:FLT1
Fibroblast_like	Fibrochondrocyte_chondroid	PIGF	FLT1	0.38128376	0.0	0.14506432	0.3407346575565757	0.6415901800700412	0.018504022	0.5773233	0.015267623538825359	1.0	degenerated	True	pain_receptor:FLT1
NP_mature_chondrocyte	NP_notochordal	TNFSF10	TNFRSF10A	0.36478984	0.0	0.13121518	0.6681633589852781	0.9201976516129255	0.042891964	0.5650359	0.003993812745110675	1.0	degenerated	True	pain_ligand:TNF
Fibroblast_like	Fibrochondrocyte_chondroid	FGF2	CD44	0.77577496	0.99	0.58660376	-0.14259525244642826	-0.0893635259074288	0.0061609945	0.7330947	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Fibrochondrocyte_chondroid	FGF2	FGFR2	0.42682987	0.12	0.13130488	0.08724468242408452	0.10454133769425322	0.017614376	0.56511986	0.4835940471873938	1.0	degenerated	True	pain_ligand:FGF2
Fibroblast_like	Fibrochondrocyte_chondroid	FGF2	FGFR3	0.4589472	0.0	0.17321116	0.17663527293860312	0.11673199780625887	0.017869225	0.5987987	0.20725607472455457	1.0	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	EP_hyaline	TNFSF13B	TFRC	0.4669834	0.0	0.20742972	0.6509126844910673	0.4025647182630173	0.019826483	0.6202484	0.015267623538825359	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	EP_hyaline	VEGFB	ADRB2	0.30600527	1.0	0.09229098	-0.07209636722109722	-0.1047489929433214	0.0069271503	0.5214068	1.0	1.0	degenerated	True	pain_ligand:VEGFB
Fibrochondrocyte_stressed	Fibroblast_like	ADAM17	IL6R	0.3145994	0.0	0.097346686	0.14125174545327657	-0.028637170602520357	0.0072531863	0.52805686	0.5597512405862158	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibrochondrocyte_chondroid	ANGPT1	ITGA5	0.3340171	0.01	0.09967434	0.15364776563543953	0.37761972621956075	0.019622916	0.53100026	0.2656303402238959	1.0	degenerated	True	pain_ligand:ANGPT1
Fibroblast_like	Fibroblast_like	VEGFA	SIRPA	0.3423678	1.0	0.11474025	-0.18227785517334855	-0.7321200077368687	0.002388606	0.5484826	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_chondroid	ADAM10	IL6R	0.34136555	0.0	0.09762073	0.13716246054167414	0.03263499427184552	0.00570612	0.5284072	1.0	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibrochondrocyte_chondroid	ADAM17	IL6R	0.33187047	0.0	0.09374953	0.18472200417328188	0.11684894570662402	0.0069851666	0.5233629	0.6223515511449137	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibroblast_like	VEGFA	ITGAV	0.36704445	1.0	0.12918171	-0.28669466749319533	-0.8426965914010641	0.002455729	0.5631156	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibroblast_like	VEGFA	NRP2	0.41904092	1.0	0.15961148	-0.3239256739074543	-0.9415525165114701	0.0019596466	0.5889382	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibroblast_like	Fibroblast_like	SEMA3C	NRP2_PLXNA1	0.42436066	0.0	0.09544198	0.2548853775209395	0.10892200584646247	0.027515782	0.52559406	0.22056938051947558	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibroblast_like	SEMA3C	NRP2_PLXNA2	0.43396723	0.0	0.109184965	0.3825316999105005	0.19137657279442347	0.044112235	0.54233044	0.11094960512226242	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibroblast_like	SEMA3C	NRP2_PLXNA3	0.42067173	0.0	0.09016466	0.18373857993475046	0.04237930871755882	0.016975507	0.5184978	0.35781333722556324	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibroblast_like	SEMA3E	NRP2	0.35824507	1.0	0.09328709	-0.12208940160603832	-0.3897323509926844	0.0070294323	0.5227461	1.0	1.0	degenerated	True	pain_receptor:NRP2
Fibroblast_like	Fibroblast_like	NGF	KIDINS220	0.38335168	0.0	0.117102444	0.16209324001017072	-0.02650611602781683	0.016430458	0.5510047	0.5536442937001307	1.0	degenerated	True	pain_ligand:NGF
NP_fibrocartilaginous	NP_fibrocartilaginous	FGF2	SDC2	0.77667224	1.0	0.55754346	-0.05048545697691498	-0.18761513105466077	0.008721447	0.7280946	1.0	1.0	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	Fibroblast_like	TNFSF10	TNFRSF10B	0.29064023	0.02	0.078672074	0.10647999142678001	0.003270643247676841	0.010134264	0.50146264	0.460936067587522	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	Fibroblast_like	TNFSF13B	TFRC	0.46882707	0.0	0.20953208	0.6530945564290037	0.17922159718278086	0.020027429	0.6214352	0.12298653204609128	1.0	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	Fibrochondrocyte_chondroid	ADAM10	IL6R	0.45434374	0.0	0.1436826	0.3217421235824283	0.35831477865591704	0.008398525	0.5761552	0.24468279059974346	1.0	degenerated	True	pain_receptor:IL6R
Fibroblast_like	Fibroblast_like	FGF2	FGFR2	0.42308545	0.08	0.1264192	0.07810091929216553	-0.1669718507382207	0.01695897	0.56045485	1.0	1.0	degenerated	True	pain_ligand:FGF2
