Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	cell_type	comparison	library
prerank	Skeletal System Development (GO:0001501)	0.3291037227217564	1.2961116627520852	0.05045871559633028	0.6377597579761434	1.0	20/92	13.05%	NOG;ANKH;SOX9;EIF2AK3;COL10A1;COMP;BMP2;SULF1;AKAP13;CMKLR1;ANKRD11;MMP14;GJA1;CDH11;KIAA1217;BMP6;XYLT1;TGFBR1;TGFB2;CLEC3A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Microvillus Organization (GO:0032528)	0.5013220606624993	1.2958937100287578	0.15954415954415954	0.6354327059528146	1.0	8/13	18.00%	RAP1B;RAP2A;RAP2C;MAP4K4;RAPGEF2;RAP1A;RAP2B;STK26	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA Methylation (GO:0006306)	0.4782084435530518	1.2931806219805606	0.1400560224089636	0.6408614577077911	1.0	4/15	9.88%	BEND3;GATAD2A;PPM1D;MTRR	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	-0.4725811646349228	-1.2930502560100463	0.1222707423580786	0.8203243224610793	1.0	9/29	22.04%	AGPAT2;LAPTM5;EDN1;CPNE1;AGPAT1;CD74;TRIM6;RBM47;PARP9	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	2-Oxoglutarate Metabolic Process (GO:0006103)	-0.5575245285097522	-1.2921526838317998	0.14937106918238993	0.8212647416630741	1.0	4/12	19.63%	D2HGDH;IDH2;GOT2;GPT2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Regulatory T Cell Differentiation (GO:0045589)	-0.5466527162408115	-1.2918719202093862	0.1439873417721519	0.8196403153399759	1.0	4/12	16.11%	IRF1;SOCS1;KAT2A;BCL6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)	-0.4509287013352153	-1.2901026693374693	0.14222873900293256	0.8246118511584405	1.0	16/33	26.32%	PYCARD;ARRB2;ZC3H12A;PER1;CASP8;NLRX1;TNFAIP3;TRIM59;PPM1B;USP20;PPM1N;CARD8;STAT1;GSTP1;NR1D1;TNIP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of RIG-I Signaling Pathway (GO:0039535)	-0.552093677969638	-1.289381433785627	0.16380655226209048	0.8250491719688208	1.0	4/13	11.51%	BIRC3;GPATCH3;DDX60;DHX58	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Proton Motive Force-Driven ATP Synthesis (GO:0015986)	-0.42754949195638536	-1.2893455594900909	0.12292817679558012	0.8222218727292635	1.0	21/42	27.64%	NDUFA10;SDHA;VPS9D1;NDUFS7;NDUFA11;NDUFB7;NDUFB10;NDUFA13;NDUFV1;NDUFB11;NDUFV2;NDUFA9;NDUFB8;NDUFS2;NDUFA6;NDUFA12;NDUFC2;NDUFS3;NDUFS6;NDUFA7;NDUFV3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Microvillus Assembly (GO:0030033)	0.48887227881354717	1.289264224133884	0.1873198847262248	0.6496303605304692	1.0	8/14	18.00%	RAP1B;RAP2A;RAP2C;MAP4K4;RAPGEF2;RAP1A;RAP2B;STK26	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Glucose Import (GO:0046324)	0.4290937628468871	1.289166253773186	0.1286549707602339	0.6468896786019581	1.0	4/24	5.60%	OSBPL8;PTPN11;RHOQ;ENPP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To Lipid (GO:0071396)	-0.364759478454628	-1.2890645427532257	0.05115712545676005	0.8205247692315015	1.0	22/130	14.23%	CXCL2;CXCL3;PYCARD;CXCL8;RORC;CXCL1;ADAM15;TNIP2;ADCY3;PLCG2;NFKBIL1;RUVBL2;ZC3H12A;NDUFA13;HTRA2;PDK3;NR1H3;SHPK;SPHK2;ZNF703;TNFAIP3;URI1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation By Host Of Viral Process (GO:0044794)	0.47242439929732555	1.2886675673945267	0.15945945945945947	0.6454519957985497	1.0	5/17	16.26%	KRT17;ZFYVE1;ZDHHC8;CAV2;IGF2R	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522)	0.5162580416092362	1.2878092461131043	0.1925133689839572	0.6449839853418133	1.0	6/12	28.08%	BMP2;HIF1A;RUNX2;NFE2L2;SMAD5;XBP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Defense Response (GO:0031347)	-0.40506791352847493	-1.2875887398319783	0.10419313850063533	0.8247281943805954	1.0	14/57	11.51%	IRF1;BIRC3;RNF135;UFL1;AGER;DAGLB;LETMD1;HERC5;MGLL;TKFC;SHPK;PSMA6;CASP8;DHX58	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	0.35792033204327856	1.2874553841455485	0.06810035842293907	0.6432109316446346	1.0	11/51	7.54%	NOG;TNFAIP6;SKIL;GPR155;SHISA2;SULF1;THBS1;NBL1;SMAD7;CRIM1;DAB2IP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042)	0.4747818582007484	1.2866387293991406	0.16434540389972144	0.6428069156849516	1.0	6/15	21.39%	FAIM;TMBIM1;HMOX1;PEA15;SERPINE1;DDX3X	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Insulin Secretion (GO:0030073)	0.5130619976037107	1.2854965782394492	0.19327731092436976	0.6436439914592648	1.0	2/12	3.20%	SNX19;ANXA1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Fat Cell Differentiation (GO:0045444)	0.3667141277810107	1.2849885541756554	0.10218978102189781	0.6420805409030333	1.0	17/45	19.85%	OSBPL8;MAFB;C1QTNF3;EP300;NR4A2;KLF4;PPARG;MKKS;SUMO1;NR4A3;SMAD6;FOXO1;SIRT1;MED1;TRIM32;IL11;ATF5	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA Modification (GO:0006304)	-0.5444068284626884	-1.2849753733217664	0.17246835443037975	0.833910114873173	1.0	9/14	26.88%	PARP3;UNG;SMUG1;NEIL1;PARP1;MUTYH;PARP2;EXOSC4;OGG1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Axonal Transport (GO:0098930)	0.3826224992646698	1.2840700537666763	0.11724137931034483	0.6419518788429425	1.0	9/35	10.81%	BLOC1S6;KIF1B;OPA1;SPAST;PAFAH1B1;KIF3B;ARL8B;BLOC1S2;HIF1A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	-0.49301649776475315	-1.282172652492735	0.13713405238828968	0.8441469294656778	1.0	9/20	21.96%	EXOSC7;ERI3;PES1;EXOSC10;EXOSC9;KRI1;EXOSC2;UTP20;ERI2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To Decreased Oxygen Levels (GO:0036294)	0.3559257176451166	1.281980619352418	0.09765625	0.6454105982760817	1.0	20/55	19.47%	TIGAR;HYOU1;MDM2;TSC1;SLC8A3;EPAS1;HIF1A;NKX3-1;SUV39H2;PPARG;HMOX1;RGCC;TP53;CPEB4;SIRT1;NDNF;UBQLN1;ADO;RORA;HIPK2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841)	-0.5602004656393811	-1.2814015880290508	0.17552334943639292	0.8447010253241777	1.0	7/13	22.56%	SEMA3B;SEMA6C;SEMA4D;SEMA4B;SEMA3A;SEMA7A;MEGF8	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	0.5190259848681781	1.2811061455499593	0.1769436997319035	0.6451770433319738	1.0	4/11	14.06%	DACT1;SMAD7;LEMD3;SKI	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nucleotide-Sugar Biosynthetic Process (GO:0009226)	-0.5424847873019552	-1.2808418506194788	0.1562021439509954	0.8443759539240788	1.0	2/15	0.68%	PMM1;MPI	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	0.4443100728117003	1.2778571980872697	0.1661721068249258	0.6519894614371494	1.0	10/20	28.44%	THBS1;SDCBP;BTBD10;KCTD20;GLMN;PTGES3;APP;ITGA6;BCL10;EGF	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Endoderm Formation (GO:0001706)	-0.5082664062308665	-1.2775489072186346	0.1526479750778816	0.8566097691094487	1.0	7/18	18.72%	DUSP5;DUSP1;COL7A1;ITGA7;LAMB3;COL6A1;INHBA	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	-0.3687181260639478	-1.2766041764752012	0.08426270136307311	0.8578182291608228	1.0	25/107	15.13%	PYCARD;MAD2L2;KEAP1;HES6;NFKBIA;PIM1;PHB2;WFS1;ARRB2;NFKBIE;SPI1;UFL1;NFKBIL1;ZC3H12A;PTGIS;RBCK1;E2F1;KDM1A;CDK5RAP3;HDAC2;TCEAL7;TNFAIP3;BTRC;MDFI;ARRB1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Learning (GO:0007612)	0.44588997045778417	1.2762302457710033	0.15141955835962145	0.6540358692032348	1.0	10/19	20.08%	ATXN1L;ATAD1;LGMN;SLC8A3;NTRK2;FYN;MAP1A;CIC;ATXN1;INSR	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Vesicle Cytoskeletal Trafficking (GO:0099518)	0.40436203578130514	1.275321966574436	0.13622291021671826	0.6540098449906585	1.0	8/28	13.56%	MYO1D;PAFAH1B1;RAB1A;MYO5A;CDR2L;WASL;MYO1E;CCDC186	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Postreplication Repair (GO:0006301)	-0.5031353192330802	-1.2749042911340394	0.15773353751914243	0.8629971716866401	1.0	5/19	10.34%	FAAP20;PRIMPOL;MSH2;POLN;VCP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Epithelial Cell Proliferation (GO:0050678)	0.3394475402165555	1.2746919860538857	0.09727626459143969	0.6530850796616327	1.0	16/60	14.47%	CDKN2B;LIMS1;SOX9;OXSR1;B2M;TGFA;DAB2IP;RUNX3;PEX2;NKX3-1;MCC;BMP6;FGF18;TGFB2;NR4A3;YAP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Outer Mitochondrial Membrane Organization (GO:0007008)	-0.5800894661402111	-1.2745036343762863	0.179080824088748	0.8588770722324867	1.0	4/11	10.13%	MTCH1;MTX1;SAMM50;TOMM40	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	-0.5800894661402111	-1.2745036343762863	0.179080824088748	0.8588770722324867	1.0	4/11	10.13%	MTCH1;MTX1;SAMM50;TOMM40	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	-0.48542095915495564	-1.2744407204069657	0.15712187958883994	0.8561839155095186	1.0	3/22	4.01%	DUSP5;DUSP1;PTPN2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Potassium Ion Transmembrane Transport (GO:0071805)	-0.43295156305981	-1.2739235588349673	0.11253561253561253	0.855334820613891	1.0	9/39	14.28%	KCNE1;KCNE3;SLC9A5;KCND1;SLC12A9;KCNG1;SLC12A7;CCDC51;KCNJ14	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	0.47595365980052307	1.2735594211579377	0.17379679144385027	0.6532623804937729	1.0	2/15	3.66%	ULBP2;ULBP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	acetyl-CoA Metabolic Process (GO:0006084)	-0.5598097852630628	-1.2734193577478115	0.18288590604026847	0.8546655972466857	1.0	6/12	22.08%	ACSS2;PPCS;MLYCD;MVK;PMVK;MVD	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Synapse Assembly (GO:0051965)	-0.561650025624245	-1.2733948663443104	0.17560975609756097	0.851863496150753	1.0	5/12	13.69%	SEMA4D;CLSTN3;EPHB3;CLSTN1;CLSTN2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Microtubule-Based Process (GO:0032886)	0.38967415367153857	1.2724501399255972	0.1357615894039735	0.6535579683008681	1.0	4/34	4.23%	BICD1;EFNA5;DIAPH1;CYLD	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cytoplasmic Translational Initiation (GO:0002183)	-0.4623227801113199	-1.2723915784284348	0.15169366715758467	0.8536080028505819	1.0	15/28	38.57%	MIF4GD;EIF3B;EIF3G;EIF6;EIF3D;RBM4;MCTS1;EIF3F;EIF3L;EIF3C;EIF3M;EIF3H;EIF2B3;SLBP;EIF3K	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	-0.44541308717489003	-1.2703494732218596	0.15263908701854492	0.8599369440040556	1.0	7/32	16.87%	AGT;PLCG2;ZC3H12A;SORD;CYBA;GADD45A;DCXR	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Immune Response (GO:0050776)	-0.4318329018786681	-1.2703055214223617	0.1457142857142857	0.8571985886234108	1.0	14/38	22.20%	IRF1;BIRC3;RNF135;CD22;TKFC;CSK;CASP8;DHX58;BCL6;HLA-DRB1;IRF7;LYN;GPR108;TIRAP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)	0.4991722352134362	1.2683586712228518	0.19398907103825136	0.6633864627121282	1.0	2/11	0.68%	NOG;SOX9	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Protein Processing (GO:0010955)	0.5068752866733782	1.267558120786954	0.1935483870967742	0.6628914527962079	1.0	5/12	19.93%	THBS1;SERPINE2;CHAC1;PRNP;SERPINE1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Proteolysis (GO:0006508)	-0.35013695074888185	-1.267500758315541	0.06190476190476191	0.8674496350604186	1.0	42/155	23.53%	TYSND1;PM20D2;ADAM15;PAPPA;PHEX;ADAMTS10;ATG4B;APH1A;CTSA;APEH;SPPL3;SPG7;CLPP;CAPNS1;AFG3L2;HTRA2;UBA3;CUL7;FAM111A;PSMA6;CASP8;XPNPEP1;RNPEP;CTSC;CPNE1;NEDD8;PCOLCE;FBXO3;CFH;LONP1;FBXO2;CTSF;VHL;CARD8;BMP1;CTSZ;RNPEPL1;RSPRY1;HM13;FBXO6;MALT1;ADAM8	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Phosphatidylglycerol Metabolic Process (GO:0046471)	0.509821427052895	1.2659076788177406	0.19095477386934673	0.6646944641878033	1.0	5/11	13.86%	PNPLA8;CRLS1;GPAM;PLA2G4A;LPGAT1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)	-0.5514265764042309	-1.2650406029310286	0.18616144975288304	0.8758925260788312	1.0	5/12	23.37%	NYNRIN;ZC3H12A;NUDT16;LACTB2;KHNYN	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Sensory Perception Of Sound (GO:0007605)	-0.4444567090967112	-1.264908469240761	0.15549215406562053	0.8735573551214634	1.0	11/34	20.43%	KCNE1;SERPINB6;WFS1;TPRN;EML2;EPS8L2;MYO3B;TMIE;TIMM13;CACNA1D;LRTOMT	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Generation Of Neurons (GO:0048699)	0.3185838729769092	1.2648727181300667	0.05761316872427984	0.6649405646509804	1.0	31/87	20.00%	FZD1;FZD8;NEO1;SOX11;PAFAH1B1;CELSR1;RTN3;RYK;NGRN;RUNX3;MTPN;NR4A2;MAP2K1;PEX13;MET;IRX5;NTRK2;RAPGEF2;TGFB2;ANOS1;RUNX2;WNT16;DDIT4;ERCC6;CDK5R1;SPOCK1;NDNF;LRP12;FGFR1;NAV1;EML1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Plasma Membrane Organization (GO:0007009)	-0.4058672980207607	-1.2648480966971298	0.1241565452091768	0.8709054485141203	1.0	8/55	6.81%	FLOT1;PACSIN3;UGCG;BIN1;VPS4A;WHAMM;CHMP6;EPB41L3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	0.4174171531552357	1.264429848497839	0.16023738872403562	0.663547916096249	1.0	5/22	13.96%	FAIM;THBS1;TMBIM1;HMOX1;PEA15	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of MAP Kinase Activity (GO:0043406)	0.3394807924418959	1.2638699901680635	0.09486166007905138	0.6622484479395734	1.0	13/58	12.25%	PDGFA;PDGFC;TLR4;ADRA2A;TNFSF11;THBS1;TGFA;DAB2IP;DKK1;MAP3K4;ROBO1;SASH1;FGF18	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To pH (GO:0071467)	-0.5856392270548116	-1.263147482858092	0.1607717041800643	0.8759413646360973	1.0	4/10	3.94%	HVCN1;SCNN1A;HYAL1;RAB11B	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein Kinase B Signaling (GO:0043491)	0.46404175871060865	1.2629066152158634	0.15522388059701492	0.6623249230529706	1.0	4/17	11.70%	EPHA2;PLK3;NKX3-1;BTBD10	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	-0.4011444542556007	-1.262894682896342	0.1063257065948856	0.8742165479515461	1.0	19/55	25.48%	PLK2;FAM110A;MAP1S;DCTN2;TUBG2;SUN2;PLK1;NEK6;STMN1;CENPH;INCENP;KIF4A;DLGAP5;TUBG1;RMDN1;AURKC;CCNB1;NDC80;TTK	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Autophosphorylation (GO:0031954)	0.45236183994808676	1.2621020167418169	0.1566265060240964	0.6618873364007672	1.0	6/17	14.10%	PDGFA;PDGFC;RAP2A;RAP2C;GPNMB;TAOK2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cilium-Dependent Cell Motility (GO:0060285)	-0.5739775117730717	-1.2610348782199272	0.1912479740680713	0.8799209825176101	1.0	3/10	8.59%	GAS8;RFX3;DNAH7	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Glucose Metabolic Process (GO:0010906)	-0.48999973885315184	-1.260236718077496	0.16138763197586728	0.8808157086510058	1.0	7/20	17.20%	RORC;ZNF692;BCKDK;PDK3;AKT2;MLYCD;PDK1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Response To Light Stimulus (GO:0009416)	-0.43409617123767985	-1.2593570767362678	0.15517241379310345	0.8819497267387097	1.0	19/37	26.84%	PRIMPOL;TP53I13;DDB2;ZRANB3;ERCC3;MSH6;CIRBP;USP1;SIRT6;REV1;MAPK10;MAP4K3;CDKN2D;POLD1;TNFSF13B;CRY2;OPN3;ERCC5;MEN1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cartilage Development (GO:0051216)	0.3706171394693498	1.2582973260865717	0.12111801242236025	0.6706657203191919	1.0	5/38	4.03%	SNX19;SOX9;OXSR1;BMP2;SULF1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To Unfolded Protein (GO:0034620)	0.47313364745720227	1.258063702755226	0.17866666666666667	0.6686444433276773	1.0	4/15	12.37%	HSPB8;DAB2IP;OPTN;TMBIM6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	0.45435529773827205	1.2576969723930285	0.185378590078329	0.6670576313196928	1.0	3/17	8.54%	ULBP2;ULBP1;MR1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	0.4808919465612691	1.2574602744399737	0.14713896457765668	0.6649644322150327	1.0	6/14	18.43%	FBXW7;CTNNB1;TGFB2;CDK5R1;PRNP;DDIT3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Calcium-Mediated Signaling (GO:0050848)	-0.5459782851671788	-1.2567098563183878	0.1889763779527559	0.891488722396821	1.0	3/13	9.32%	PLCG2;CD22;P2RX4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Embryonic Skeletal System Morphogenesis (GO:0048704)	0.4320005419435403	1.2566765109209135	0.15030674846625766	0.6646777498832321	1.0	7/21	12.36%	NOG;OXSR1;SOX11;HOXB4;PDGFRA;IRX5;TGFBR1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Axon Development (GO:0061564)	-0.41494329734908214	-1.2565146836868986	0.1380697050938338	0.8895035426763558	1.0	11/49	12.70%	MAPK8IP3;APBB1;PARD6B;MAP1S;GPM6B;AFG3L2;KLF7;EPHB3;S100A6;NEFH;APLP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Defense Response To Virus By Host (GO:0002230)	-0.5174874086445568	-1.2554124776077698	0.1858267716535433	0.89160211662625	1.0	6/16	22.04%	APOBEC3F;ZC3H12A;TRIM6;APOBEC3G;STAT1;PARP9	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	0.3100297803430491	1.2553525725929968	0.054187192118226604	0.6658757008494499	1.0	16/98	9.73%	TRAPPC6B;ERGIC2;SEC22B;TMED7;ARCN1;HYOU1;SPAST;TRAPPC13;SAR1B;ARF4;BET1;BCAP29;RAB1A;CUL3;YIPF4;TRAPPC8	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)	-0.4354914859953784	-1.2552561836062197	0.1466275659824047	0.8895428951536086	1.0	7/36	9.92%	DMAP1;RAPGEF3;TPR;ZC3H12A;SMAD3;EMD;HDAC3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Export From Nucleus (GO:0046827)	-0.5661543503540716	-1.2549405171762913	0.18466353677621283	0.8880658998349045	1.0	4/10	16.58%	RAPGEF3;TPR;EMD;SIRT6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of TOR Signaling (GO:0032008)	0.3851194067502328	1.254624122910519	0.16339869281045752	0.6653187907481249	1.0	8/34	11.25%	SMCR8;FLCN;GPR137B;SIK3;SEH1L;SLC38A9;LAMTOR3;FNIP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell Development (GO:0010721)	0.5032928617362635	1.254523344621738	0.20351758793969849	0.662872917159206	1.0	3/11	5.78%	IL17D;MBD1;B2M	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Viral Transcription (GO:0032897)	-0.5489998461255181	-1.254417329619411	0.1942215088282504	0.8877116450832645	1.0	5/12	22.66%	LARP7;TRIM14;IFITM3;TRIM11;TRIM27	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Lipoprotein Biosynthetic Process (GO:0042158)	-0.5345336882825986	-1.2542664551745935	0.19809825673534073	0.8855873664158248	1.0	2/13	1.12%	ATG16L2;UGCG	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Centriole Replication (GO:0046599)	-0.5097502788715007	-1.2537220781110328	0.19099378881987578	0.885231595454979	1.0	8/17	27.37%	PLK2;CENPJ;CDK5RAP2;KAT2A;CEP295;SASS6;NUP62;BRCA1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein Localization To Endoplasmic Reticulum (GO:0070972)	0.4864005579242103	1.2534735399871928	0.20273972602739726	0.6631957833400969	1.0	6/13	19.91%	BCAP29;GABARAPL2;KDELR2;UBAC2;SEC16A;MIA3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)	-0.47589080734282885	-1.253193406860487	0.18778625954198475	0.8848634135848129	1.0	6/22	12.13%	NABP1;VPS4A;ZFYVE19;RAD50;NABP2;CDK5RAP3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of mRNA Catabolic Process (GO:1902373)	-0.4546942406130172	-1.2530393690163786	0.1664145234493192	0.882742316535977	1.0	9/26	21.23%	THRAP3;CIRBP;TAF15;E2F1;NOCT;HNRNPD;ELAVL1;SLC11A1;NRDE2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)	-0.5167113455474518	-1.2528201752225236	0.1826771653543307	0.8809823695204938	1.0	9/16	26.63%	EXOSC7;NT5C3B;DCPS;EXOSC9;EXOSC2;CNOT7;POLR2G;DIS3L2;EXOSC4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Monoatomic Cation Transport (GO:0006812)	0.4863634709980448	1.2525392208547732	0.19705882352941176	0.6632890981707956	1.0	6/13	24.70%	ATP10D;NDFIP2;SLC41A1;TRPM7;NDFIP1;PANX1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Megakaryocyte Differentiation (GO:0045652)	-0.5386441076035859	-1.252532327541515	0.20278637770897834	0.8795131534625258	1.0	5/13	21.14%	PRMT1;EIF6;HMGB2;SCIN;ZNF16	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
