Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	cell_type	comparison	library
prerank	Regulation Of Osteoblast Differentiation (GO:0045667)	-0.3650912630155476	-1.1357200924013593	0.2660891089108911	0.7405659344378266	1.0	26/60	26.11%	TWIST2;CCNA2;TNFAIP6;CTNNBIP1;TMEM64;CDK6;PPARG;DDR2;PRKACA;BMPR1A;BAMBI;TRPM4;NBR1;SOX9;TMEM53;RUNX2;BMPR1B;ACVR2A;SNAI2;SMAD6;SMOC1;IFITM1;ATRAID;IL6R;BMP4;NOTCH1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	-0.4259800910173354	-1.1346617729508894	0.29461756373937675	0.7429514664480961	1.0	6/24	16.09%	ITGAV;KIF14;VAMP3;PXN;FN1;ILK	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	0.32741397656306254	1.134546795638646	0.24644549763033174	0.569597866015914	1.0	12/46	11.75%	HSP90AB1;TNF;CD44;STK4;TNKS1BP1;FNIP1;LIF;BRAF;HSP90AA1;RIPK2;BCAR3;HDAC6	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Protein Targeting To Mitochondrion (GO:0006626)	-0.368424655740032	-1.1345265340081507	0.27638190954773867	0.742369715473475	1.0	13/53	19.07%	TSPO;TIMM8B;TOMM7;ROMO1;TIMM10;SAMM50;MFN2;DNAJC19;TIMM10B;FIS1;MTX1;MFF;PAM16	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Histone mRNA Metabolic Process (GO:0008334)	-0.4588450237535113	-1.1339607897811679	0.30013831258644535	0.7431428113768375	1.0	5/18	24.93%	DCP2;CPSF3;EXOSC4;LSM11;CPSF2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	-0.4508446246984455	-1.1336070112895733	0.2981029810298103	0.743297651610043	1.0	6/20	21.28%	GNAQ;PLCE1;GNA11;C5AR1;OPRL1;C5AR2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Neuron Projection Morphogenesis (GO:0048812)	-0.34515390763408776	-1.1335053246013613	0.24821852731591448	0.742592466890302	1.0	29/84	27.52%	S100A6;KLF7;NRN1;DIP2A;PTEN;S100B;APP;TAOK2;SGK1;LRRK2;RAB10;NBL1;BTBD3;DOCK7;GAS7;NCKAP1;DLG4;ATP7A;NTNG2;ZDHHC17;FARP1;MAP1B;ANKRD27;MINK1;DBNL;APLP1;CTTN;SRGAP3;PARD3	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of T Cell Proliferation (GO:0042130)	-0.46662480718008276	-1.1332261357370086	0.3171471927162367	0.7424436145882348	1.0	4/16	6.59%	CEBPB;SDC4;GLMN;PLA2G2A	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Interleukin-1 Beta Production (GO:0032651)	-0.40105598398708264	-1.1330974974871386	0.29088471849865954	0.7418499667917695	1.0	6/34	8.98%	TLR4;SIRPA;MYD88;APP;EGR1;JAK2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Placenta Development (GO:0001890)	-0.49170724582303543	-1.1329339007124664	0.3234880450070324	0.7413139973932428	1.0	9/13	37.02%	CUL7;ANG;PPARG;PKD1;PHLDA2;E2F7;PKD2;E2F8;SOD1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Interferon-Mediated Signaling Pathway (GO:0140888)	-0.41936495144065333	-1.1327807576551692	0.30494505494505497	0.7407527789173041	1.0	7/25	15.12%	MYD88;IFITM3;IFITM2;MAVS;JAK2;IL10RB;HDAC4	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Monooxygenase Activity (GO:0032770)	-0.4747853841958614	-1.1327694292170014	0.30985915492957744	0.7397763935442572	1.0	5/15	11.97%	DHFR;PIK3CB;HIF1A;S100A1;PARK7	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Epithelial Cell Migration (GO:0010633)	-0.4403891965176713	-1.1326399155117806	0.2947067238912732	0.7392010423232673	1.0	5/21	16.03%	PTEN;MCC;NR2F2;KRIT1;THBS1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cytoskeleton Organization (GO:0007010)	-0.35143343958669593	-1.1323994031164581	0.2587666263603386	0.7389668057127944	1.0	16/80	12.83%	DPYSL2;TPM1;FGD4;CAPZB;CFL1;KRT16;PLCE1;SH3D19;PDZD8;ARAP3;PALLD;NEDD9;WTIP;OBSL1;CCL2;SH3KBP1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Response To Steroid Hormone (GO:0048545)	0.3531375520895744	1.1323763298552416	0.25877192982456143	0.5732048305888917	1.0	4/25	6.52%	UBE3A;HSPA8;TGFB2;AKR1B1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of DNA Replication (GO:0008156)	0.46622118850337324	1.1318850457180474	0.2964169381107492	0.5728904223230685	1.0	3/11	2.49%	GTPBP4;TSPYL2;SLFN11	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cytoplasmic Sequestering Of Protein (GO:0051220)	0.43690111101090034	1.1313739037126092	0.322884012539185	0.5726323538725312	1.0	2/12	2.17%	NFKBIE;NFKBIA	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)	0.4420506259321975	1.1312150979102047	0.2789115646258503	0.5700925458762136	1.0	2/12	2.91%	TNF;PPP3CC	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)	0.4420506259321975	1.1312150979102047	0.2789115646258503	0.5700925458762136	1.0	2/12	2.91%	TNF;PPP3CC	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Nucleocytoplasmic Transport (GO:0046822)	-0.47521583194948747	-1.1306897521522588	0.32162921348314605	0.7434614168311883	1.0	6/15	18.62%	NEDD4;FRAT1;FRAT2;UHMK1;NUP214;TMEM53	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Aortic Valve Development (GO:0003176)	-0.41986342969901624	-1.1303562249219508	0.3018867924528302	0.7435480171632846	1.0	15/27	40.52%	TNFRSF1A;ELN;JAG1;SOX9;SNAI2;SMAD6;BMP4;NOTCH1;ROBO1;SMAD2;RBPJ;HEY1;TGFBR2;BMP2;EFNA1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Stem Cell Proliferation (GO:0072091)	-0.5017843153212215	-1.1299831891885521	0.33043478260869563	0.743771919643991	1.0	6/12	20.43%	FBLN1;HMGB2;EPCAM;AGO3;EIF2AK2;GJA1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	0.45053710776048744	1.129929267701216	0.2755417956656347	0.5717180169841392	1.0	1/11	0.25%	OFD1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	-0.5152171073227443	-1.1297128953313327	0.3267776096822995	0.7436171856412966	1.0	3/10	15.47%	MAPK14;ATP11A;MMP14	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Heart Looping (GO:0001947)	-0.4536230690807844	-1.1296671659053057	0.2988826815642458	0.7427569114464525	1.0	12/19	36.60%	NPHP3;DVL2;NDRG4;SRF;SMO;MICAL2;MKKS;NOTCH1;BBS5;DVL1;PKD2;STIL	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Phosphorylation (GO:0042326)	-0.35906468847847006	-1.1296061097361714	0.27590361445783135	0.7419643103702835	1.0	13/61	13.91%	CDKN2C;SIRPA;PTEN;PRDX3;FBLN1;CDKN1C;CHP1;LRP6;PPIA;IBTK;PARK7;LRRK2;DYNLL1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cellular Response To Type II Interferon (GO:0071346)	-0.4192782826831466	-1.1292583402929723	0.29918032786885246	0.7420234818012778	1.0	6/25	12.79%	TLR4;SIRPA;GAPDH;JAK2;CD58;CCL2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Establishment Of Melanosome Localization (GO:0032401)	-0.48657376262415164	-1.1289839685632905	0.3304093567251462	0.7399364059603529	1.0	2/13	2.79%	RAB27A;BLOC1S5	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Pigment Granule Transport (GO:0051904)	-0.48657376262415164	-1.1289839685632905	0.3304093567251462	0.7399364059603529	1.0	2/13	2.79%	RAB27A;BLOC1S5	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Melanosome Transport (GO:0032402)	-0.48657376262415164	-1.1289839685632905	0.3304093567251462	0.7399364059603529	1.0	2/13	2.79%	RAB27A;BLOC1S5	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Transcription Elongation By RNA Polymerase II (GO:0006368)	0.36615854455731894	1.1289013333158533	0.2578125	0.5725916093180521	1.0	11/26	18.51%	CTR9;EAF2;SUPT5H;RTF1;ELOF1;GTF2F1;SUPT4H1;SART3;USP15;LEO1;SETD2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Mitotic Sister Chromatid Segregation (GO:0000070)	-0.3335757817321237	-1.128874215802124	0.2396788990825688	0.739277736182792	1.0	29/100	20.71%	WRAP73;CHEK2;BOD1;NSL1;KIF11;KIF14;NCAPD2;DLGAP5;NCAPG;TPX2;CHMP5;KIF2C;NDC80;KIFC1;ZWINT;DCTN2;CDCA8;KIF23;CDC23;NCAPG2;KIF18A;KIF22;CHMP2A;PIBF1;SPDL1;GOLGA2;CEP55;KLHL22;CHMP3	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cellular Response To Interleukin-1 (GO:0071347)	-0.3730859849511782	-1.1288180729401138	0.2884371029224905	0.73847498172807	1.0	12/48	18.08%	SIRPA;MYD88;HIF1A;IRAK3;IL1R1;EGR1;MAP3K7;CCL2;CXCL8;HAS2;HYAL2;SOX9	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	protein-DNA Complex Organization (GO:0071824)	0.3106296343864011	1.1288058504127545	0.22772277227722773	0.5713914020460056	1.0	5/47	4.44%	PHF1;USP36;TCF4;HNRNPU;EHMT1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Establishment Of Planar Polarity (GO:0090175)	0.3790866498829332	1.128265512274107	0.29136690647482016	0.5712487905829822	1.0	5/21	12.90%	CELSR1;CDC42;PRICKLE1;TIAM1;SAPCD2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of MAP Kinase Activity (GO:0043406)	-0.36029425706644136	-1.1278520446513567	0.2739393939393939	0.7405887274558433	1.0	32/60	37.16%	TLR4;CD24;VEGFA;ADAM9;MAP3K13;FGF1;FGFR1;DVL2;MAP3K7;LRRK2;PDGFRB;THBS1;FGF2;INSR;TPD52L1;PDGFC;EDN1;MAP3K4;HRAS;RPS3;DKK1;ROBO1;MAP3K5;GHR;PDCD10;ERBB2;SASH1;PDGFA;DUSP19;EGFR;PAK1;TGFA	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	-0.45275814133195136	-1.126358938387494	0.3111111111111111	0.7443615369053628	1.0	4/18	6.38%	DYNC1I2;KIF1B;TUBB2A;KIF13A	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Peptidyl-Threonine Phosphorylation (GO:0018107)	-0.36127436569979005	-1.125662596175333	0.2860635696821516	0.7456559854549765	1.0	24/52	35.88%	CDK1;OXSR1;DYRK4;GPI;PRKCD;LRRK2;HIPK1;MAPK1;PRKCA;CSNK2B;WNK1;ULK1;DYRK2;CAD;GSK3A;CHEK1;PRKDC;CDC42BPA;PRKD2;STK39;LMTK2;WNK3;TAF1;MARK2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025)	-0.5200953379868584	-1.1251408787283042	0.29850746268656714	0.7463480923673124	1.0	3/10	15.00%	ITGB1BP1;FBLN1;KANK1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Mitotic Sister Chromatid Cohesion (GO:0007064)	-0.4606909223579767	-1.1249919567241444	0.33431516936671574	0.7458533160600088	1.0	3/17	9.62%	PDS5B;DSCC1;ESCO2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Viral Genome Replication (GO:0045069)	0.3050331807260664	1.1248046731182553	0.2222222222222222	0.5776728127428383	1.0	13/53	10.44%	TNF;IFIH1;ISG20;ILF3;APOBEC3G;IFI16;CCL5;MX1;APOBEC3C;APOBEC3F;ZNFX1;DDX3X;ZC3HAV1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Kidney Development (GO:0001822)	-0.3814760420020831	-1.1247171605480597	0.2786458333333333	0.7457073514071595	1.0	16/41	29.17%	VEGFA;ARL3;OXSR1;NPHP3;CENPF;KANK2;HAS2;HYAL2;FOXC1;C1GALT1;PKD1;OSR2;BMP4;HSPB11;PYGO1;CEP290	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Collagen Biosynthetic Process (GO:0032965)	-0.47243824982448873	-1.1239697968711702	0.314002828854314	0.7472166710009148	1.0	7/15	29.75%	SCX;VIM;HDAC2;RGCC;BMP4;TGFB3;F2R	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Establishment Of Vesicle Localization (GO:0051650)	-0.4765423806640276	-1.1236901592610467	0.30515759312320917	0.7470840856732065	1.0	5/14	18.51%	RAB27A;SYNJ1;TMEM230;LIMK2;TOR1A	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of mRNA Metabolic Process (GO:1903311)	0.4119050126826211	1.1228429174057994	0.3	0.5805084175423622	1.0	3/15	6.37%	RBM8A;DHX9;SAFB2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Cardiac Muscle Contraction (GO:0055117)	-0.45644620413218445	-1.1224939881110978	0.3277777777777778	0.7498993716799353	1.0	5/16	17.13%	SRI;PDE4D;CALM2;PRKACA;CALM3	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Protein Export From Nucleus (GO:0046825)	-0.4494121597371904	-1.121812278625131	0.3157894736842105	0.7511080841975598	1.0	5/20	12.81%	FRAT1;FRAT2;PARK7;YWHAE;UHMK1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Glutamine Family Amino Acid Metabolic Process (GO:0009064)	0.3793070860277697	1.121799958272591	0.29389312977099236	0.5814802864909864	1.0	2/22	2.04%	SLC38A1;UCP2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of DNA-templated Transcription Elongation (GO:0032784)	0.3338849911353559	1.1215831875454978	0.2651162790697674	0.5805695941045377	1.0	16/38	23.78%	EAF2;CCNT2;ZNF326;INTS6;SUPT5H;WDR43;WDR82;DDX39B;SUPT4H1;CCAR2;CCNK;INTS2;SRCAP;ERCC6;SETD5;PARP1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)	-0.3564325765679818	-1.121571627761345	0.27636363636363637	0.7508738344716687	1.0	24/66	26.31%	RAB13;ARL3;DENND1A;VPS35;ANKRD50;SNX27;STX16;RAB14;SNX7;GOLGA7;VPS29;RAB10;SNX3;EXOC4;VAMP4;EHD1;EXOC6;ANKRD27;OSBPL5;EXOC5;EXOC6B;SNX17;VPS50;EHD2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Type I Interferon-Mediated Signaling Pathway (GO:0060337)	-0.4318777943443393	-1.1213891478796667	0.319060773480663	0.7504721242304939	1.0	7/20	23.84%	MYD88;IFITM3;IFITM2;MAVS;HDAC4;TYK2;IFITM1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Lipid Storage (GO:0010888)	0.4246445665044705	1.1201041892005634	0.3057324840764331	0.5826728354086866	1.0	4/12	6.01%	TNF;NFKBIA;PTPN2;NR1H2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Monocarboxylic Acid Transport (GO:0015718)	-0.40164131056656777	-1.1198851099196485	0.2985658409387223	0.7542164411864579	1.0	8/33	17.79%	ABCD3;FABP5;LYPLA1;ACSL1;SLC16A3;AKR1C1;RBP7;SLC16A1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Brain Development (GO:0007420)	-0.33630073267634786	-1.1198383017456233	0.2767962308598351	0.7533623204697042	1.0	24/97	21.08%	UGP2;B3GNT5;PTEN;PPT1;CDH2;NDUFS4;IER3IP1;EGR2;SYNJ1;CENPF;SHROOM4;PBX1;AFF2;NDRG4;MEIS2;PHGDH;SOX6;GIT2;HESX1;SMARCA1;UFC1;RTN3;BBS4;NFIB	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Bicarbonate Transport (GO:0015701)	-0.5192897321911607	-1.1195455575433846	0.3115727002967359	0.7532754255883316	1.0	6/10	35.90%	SLC39A8;CYB5R4;SLC4A7;CYB5R1;SLC26A6;SLC4A2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Neuroblast Proliferation (GO:0002052)	-0.5213798393748561	-1.1188933200235711	0.3458646616541353	0.7543542511370842	1.0	4/10	15.36%	VEGFA;SMARCD3;HAPLN3;DISC1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Chemotaxis (GO:0050920)	0.4061229242439245	1.1184153790973335	0.3106796116504854	0.584981227993209	1.0	5/16	11.88%	MYCBP2;PTPN2;STX4;USP14;GPR183	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Microtubule Depolymerization (GO:0007026)	-0.4825305347636517	-1.1183044175125278	0.32951289398280803	0.7552510835642199	1.0	2/13	5.18%	MID1IP1;TPX2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749)	0.33783822842377953	1.1180021920026135	0.28270042194092826	0.5844102289701272	1.0	8/30	11.40%	USP36;FBXW7;BBC3;UBE2D3;MAPK8;ARIH2;SREBF2;CSNK2A2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	-0.32711573008034933	-1.1179634254641515	0.24354657687991021	0.7553848082281619	1.0	48/127	24.73%	TLR4;SIRPA;PTEN;RRAS;MTURN;ITGB1BP1;CCNA2;FGF1;CHI3L1;TGFBR3;APP;FBLN1;ARRB2;PLA2G2A;ARRB1;SPRY2;GPER1;C5AR1;DSTYK;NDRG4;CCL2;RAP1A;FGFR3;ANGPT1;AGER;PTPN22;PTK2B;DDR2;FN1;PDGFRB;CARD9;ROR2;PRKCA;GSTP1;FGF2;APIP;GLIPR2;ZDHHC17;NOTCH2;TNFAIP8L3;PRKCZ;NTRK2;SPRY3;FAM83D;PDGFC;DUSP3;DUSP6;TIRAP	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	-0.4244112511803693	-1.1174318800450325	0.3296398891966759	0.7560372551271858	1.0	5/24	8.98%	TLR4;MYD88;APP;EGR1;JAK2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Neurogenesis (GO:0050769)	-0.364392584671563	-1.117275646036636	0.2789808917197452	0.755512809778627	1.0	15/51	22.62%	VEGFA;NPTN;CUL7;GPER1;SMARCD3;SOX8;OBSL1;HAPLN3;METRN;DISC1;CDKL5;FAIM;CUX1;NAP1L1;NTRK2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cellular Response To Organic Cyclic Compound (GO:0071407)	0.27406620450261104	1.1167554343569095	0.20714285714285716	0.5859981008077497	1.0	11/96	6.52%	EZR;NCOA3;TNF;RAPGEF1;TIPARP;NR4A3;HSPA8;CCL5;HSP90B1;RAPGEF2;AKR1B1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Mitochondrion Organization (GO:0010822)	-0.37431591541934395	-1.1167318539946305	0.3	0.7561779379572374	1.0	12/47	16.45%	MCU;BNIP3;VPS35;PLAUR;FAM162A;CAMKK2;RALBP1;GPER1;PDCD5;PARK7;PPIF;FIS1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	-0.44087035590726775	-1.1164663230973506	0.3213793103448276	0.7560591078845875	1.0	8/18	32.13%	LZTFL1;PICALM;PPP2R5A;AP2M1;DAB2;TMEM59;NUMB;GBP1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Monocarboxylic Acid Catabolic Process (GO:0072329)	-0.5103642124309424	-1.1164452804993168	0.3338368580060423	0.7551424476904955	1.0	3/11	18.02%	ACOX1;LPIN2;NUDT19	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	-0.43800614719419306	-1.1161987594205085	0.3328631875881523	0.7548549809530554	1.0	5/21	14.95%	VEGFA;MAPK14;PDCD6;SLC31A1;PTK2B	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Establishment Of Protein Localization To Membrane (GO:0090150)	-0.37018363377987157	-1.1161790359034511	0.29161451814768463	0.7539314048960919	1.0	19/49	25.52%	ZDHHC2;ZDHHC7;TAOK2;YIF1B;ARL6;GOLGA7;RAB3GAP2;RAB10;VPS37C;RDX;ATG3;VPS37A;RAB3IP;NACA;ZDHHC18;CHM;ZDHHC3;ZDHHC4;RABGEF1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cellular Response To Fluid Shear Stress (GO:0071498)	0.45028066234709035	1.1159840811516817	0.3160919540229885	0.5863533730548822	1.0	1/11	0.15%	MTSS1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201)	-0.5162305412390792	-1.1157003046862353	0.3474320241691843	0.7544171971463257	1.0	6/10	34.94%	TRIAP1;CLU;PPIF;PSMD10;GHITM;OPA1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Protein Localization To Microtubule Organizing Center (GO:1905508)	-0.46896953736251223	-1.1152379353858985	0.3342981186685962	0.7548848898785466	1.0	6/14	22.41%	SNX10;CCDC14;DCTN2;PIBF1;MBD1;SPAG5	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	-0.38733798484831755	-1.115078747855357	0.302915082382763	0.7543793688952292	1.0	6/39	8.98%	TLR4;APP;CLU;PTPRJ;MAVS;JAK2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Wound Healing (GO:0042060)	-0.3642501159985956	-1.1150089974083992	0.2933832709113608	0.7536135656842821	1.0	14/51	23.90%	EREG;TPM1;FGF1;SLC11A1;CHMP5;COL3A1;SRF;CHMP2A;FGF2;DST;SYTL4;CHMP3;CHMP6;ANXA6	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Cholesterol Transport (GO:0032374)	-0.50025236077215	-1.1147833403291052	0.33979135618479883	0.7532847528977753	1.0	2/12	2.71%	TSPO;LAMTOR1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Response To Interferon-Beta (GO:0035456)	-0.43670224274425673	-1.114704693294501	0.33099579242636745	0.7525486603559022	1.0	4/20	6.89%	PLSCR1;IFITM3;IFITM2;UBE2K	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Negative Regulation Of Protein Processing (GO:0010955)	-0.4934195547433809	-1.114177453717678	0.3418803418803419	0.7531544053102065	1.0	6/12	18.03%	PLAU;CHAC1;LRRK2;THBS1;SERPINE2;GAS1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Polyol Metabolic Process (GO:0019751)	-0.47505203978244864	-1.1141380130648944	0.33613445378151263	0.7523033796902938	1.0	5/14	20.33%	MINPP1;SYNJ1;IPMK;IMPA2;PPIP5K2	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Methylguanosine-Cap Decapping (GO:0110156)	-0.5156235103382766	-1.1139650039580702	0.3450381679389313	0.7518813607996809	1.0	2/10	12.75%	DCP2;NUDT12	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Regulation Of Sodium Ion Transport (GO:0002028)	-0.4548219632513031	-1.1129689046604394	0.3521923620933522	0.7539240242794322	1.0	6/17	21.81%	YWHAH;SCN1B;NEDD4;ATP2B4;SNTA1;WNK1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Aortic Valve Morphogenesis (GO:0003180)	-0.416486047095767	-1.11282149660569	0.3310810810810811	0.7534367955776047	1.0	12/25	40.52%	ELN;JAG1;SOX9;SNAI2;SMAD6;BMP4;NOTCH1;ROBO1;SMAD2;HEY1;TGFBR2;EFNA1	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
prerank	Cellular Response To Hexose Stimulus (GO:0071331)	-0.4399468100199786	-1.112737493948101	0.32827586206896553	0.7527180262071634	1.0	6/20	16.60%	IGF1R;SLC2A5;GPER1;PRKAA1;PRKACA;ZNF236	NP_notochordal	healthy_vs_degenerated_all	GO_Biological_Process_2023
