cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_inner	mild_vs_severe	MYC	0.004431314623338257	0.04172743595902406	677	3	3	0	0.43885751612077034
AF_inner	mild_vs_severe	SPI1	0.005917159763313609	0.18234463912057747	169	1	1	0	1.0
AF_inner	mild_vs_severe	SMAD3	0.0	1.0	103	0	0	0	1.0
AF_inner	mild_vs_severe	SMAD4	0.0	1.0	77	0	0	0	1.0
AF_inner	mild_vs_severe	STAT5A	0.008333333333333333	0.1329195357115057	120	1	1	0	0.8718378148819191
AF_inner	mild_vs_severe	STAT5B	0.015625	0.07306431709212086	64	1	1	0	0.5571154178274216
AF_inner	mild_vs_severe	RELA	0.015822784810126583	2.014572774341898e-05	316	5	5	0	0.0020481489872475967
AF_inner	mild_vs_severe	WT1	0.0	1.0	91	0	0	0	1.0
AF_inner	mild_vs_severe	NR0B2	0.0	1.0	64	0	0	0	1.0
AF_inner	mild_vs_severe	SP1	0.006369426751592357	0.001447884562951861	785	5	5	0	0.046484714915822914
AF_inner	mild_vs_severe	TP53	0.002861230329041488	0.007271374057390835	699	4	3	1	0.15841207767887175
AF_inner	mild_vs_severe	ZBTB16	0.0	1.0	35	0	0	0	1.0
AF_inner	mild_vs_severe	ETV6	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	RUNX1	0.0	1.0	113	0	0	0	1.0
AF_inner	mild_vs_severe	STAT1	0.0049504950495049506	0.2141510546456209	202	1	1	0	1.0
AF_inner	mild_vs_severe	STAT3	0.01937984496124031	7.520695409163481e-06	258	5	5	0	0.0011469060498974309
AF_inner	mild_vs_severe	ETV4	0.0	1.0	39	0	0	0	1.0
AF_inner	mild_vs_severe	MTF1	-0.04	0.029151131904484904	25	1	0	1	0.3556438092347158
AF_inner	mild_vs_severe	CREB1	0.01532567049808429	0.00018678525537353124	261	4	4	0	0.011393900577785405
AF_inner	mild_vs_severe	FOXA2	0.0	1.0	43	0	0	0	1.0
AF_inner	mild_vs_severe	NFATC2	0.0	1.0	46	0	0	0	1.0
AF_inner	mild_vs_severe	CEBPB	0.008064516129032258	0.03350425313025753	248	2	2	0	0.3930306617203287
AF_inner	mild_vs_severe	FOS	0.020942408376963352	5.563309915410999e-05	191	4	4	0	0.004305609273382761
AF_inner	mild_vs_severe	PLAG1	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	E2F1	0.0	1.0	251	0	0	0	1.0
AF_inner	mild_vs_severe	E2F3	0.0	1.0	58	0	0	0	1.0
AF_inner	mild_vs_severe	HBP1	0.0	1.0	28	0	0	0	1.0
AF_inner	mild_vs_severe	YY1	0.0	1.0	156	0	0	0	1.0
AF_inner	mild_vs_severe	ESR1	0.0025906735751295338	0.37152817395903165	386	1	1	0	1.0
AF_inner	mild_vs_severe	JUN	0.010610079575596816	0.0007581550023587474	377	4	4	0	0.028904659464927242
AF_inner	mild_vs_severe	NR1I3	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	CEBPG	0.021505376344086023	0.005187660621378643	93	2	2	0	0.13185304079337384
AF_inner	mild_vs_severe	MAFK	0.0	1.0	14	0	0	0	1.0
AF_inner	mild_vs_severe	STAT4	0.0	1.0	12	0	0	0	1.0
AF_inner	mild_vs_severe	IRF1	0.010869565217391304	0.10345290326234584	92	1	1	0	0.7171167157958064
AF_inner	mild_vs_severe	ATF2	0.0	1.0	80	0	0	0	1.0
AF_inner	mild_vs_severe	NR2C2	0.0	1.0	33	0	0	0	1.0
AF_inner	mild_vs_severe	IRF3	0.0	1.0	50	0	0	0	1.0
AF_inner	mild_vs_severe	TFAP2A	0.0	0.018052468995259325	178	2	1	1	0.2753001521777047
AF_inner	mild_vs_severe	HNF1A	0.0	1.0	40	0	0	0	1.0
AF_inner	mild_vs_severe	ETS1	0.0	1.0	122	0	0	0	1.0
AF_inner	mild_vs_severe	ARNT	0.0	1.0	40	0	0	0	1.0
AF_inner	mild_vs_severe	AHR	0.0	1.0	94	0	0	0	1.0
AF_inner	mild_vs_severe	PAX6	0.0	1.0	78	0	0	0	1.0
AF_inner	mild_vs_severe	NFYA	0.02857142857142857	0.0029737160554110203	70	2	2	0	0.07886812146959662
AF_inner	mild_vs_severe	ZNF148	0.0	1.0	21	0	0	0	1.0
AF_inner	mild_vs_severe	NFIC	0.0	1.0	42	0	0	0	1.0
AF_inner	mild_vs_severe	RBPJ	0.0	1.0	82	0	0	0	1.0
AF_inner	mild_vs_severe	HES1	-0.019230769230769232	0.05975189485012745	52	1	0	1	0.5133613501208133
AF_inner	mild_vs_severe	GATA4	0.0	1.0	58	0	0	0	1.0
AF_inner	mild_vs_severe	GATA6	0.0	1.0	34	0	0	0	1.0
AF_inner	mild_vs_severe	HNF4A	0.0	1.0	124	0	0	0	1.0
AF_inner	mild_vs_severe	RARA	0.01	0.11196488148223045	100	1	1	0	0.7673997494849504
AF_inner	mild_vs_severe	DBP	0.0	1.0	19	0	0	0	1.0
AF_inner	mild_vs_severe	HLF	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	PPARG	0.004901960784313725	0.0015653815291395616	204	3	2	1	0.04774413663875663
AF_inner	mild_vs_severe	MAX	0.0	1.0	33	0	0	0	1.0
AF_inner	mild_vs_severe	USF2	0.0	1.0	63	0	0	0	1.0
AF_inner	mild_vs_severe	IRF2	0.0	1.0	30	0	0	0	1.0
AF_inner	mild_vs_severe	SP3	0.003952569169960474	0.26106686294913417	253	1	1	0	1.0
AF_inner	mild_vs_severe	AR	0.002932551319648094	0.006694540729003414	341	3	2	1	0.15841207767887175
AF_inner	mild_vs_severe	CUX1	0.013513513513513514	0.08402486364300396	74	1	1	0	0.5959903118864235
AF_inner	mild_vs_severe	ATF1	0.017241379310344827	0.06643000932588326	58	1	1	0	0.5262637102440103
AF_inner	mild_vs_severe	KAT7	0.0	1.0	54	0	0	0	1.0
AF_inner	mild_vs_severe	CREBZF	0.0	1.0	11	0	0	0	1.0
AF_inner	mild_vs_severe	GLI3	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	NKX2-5	0.0	1.0	32	0	0	0	1.0
AF_inner	mild_vs_severe	TGFB1I1	0.0	1.0	11	0	0	0	1.0
AF_inner	mild_vs_severe	RARB	0.03225806451612903	0.036029677137095276	31	1	1	0	0.39960187370232947
AF_inner	mild_vs_severe	RARG	0.05	0.023384431741219493	20	1	1	0	0.31009789917704106
AF_inner	mild_vs_severe	TEAD1	0.0	1.0	14	0	0	0	1.0
AF_inner	mild_vs_severe	PPARA	0.0	0.013046857942595393	150	2	1	1	0.24870572953072467
AF_inner	mild_vs_severe	ESR2	0.0	1.0	119	0	0	0	1.0
AF_inner	mild_vs_severe	NR3C1	-0.006289308176100629	0.17247427658033487	159	1	0	1	1.0
AF_inner	mild_vs_severe	PGR	0.0	1.0	84	0	0	0	1.0
AF_inner	mild_vs_severe	NRG1	0.0	1.0	26	0	0	0	1.0
AF_inner	mild_vs_severe	TBP	0.0	1.0	102	0	0	0	1.0
AF_inner	mild_vs_severe	REL	0.045454545454545456	5.646700686403621e-05	66	3	3	0	0.004305609273382761
AF_inner	mild_vs_severe	ISL1	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	ZBTB14	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	MYB	-0.009433962264150943	0.11829984163691222	106	1	0	1	0.8018100377612939
AF_inner	mild_vs_severe	PITX1	0.058823529411764705	0.019909251840454785	17	1	1	0	0.2891581814923195
AF_inner	mild_vs_severe	EGR1	0.013452914798206279	0.0020208527083127275	223	3	3	0	0.05603273418503472
AF_inner	mild_vs_severe	MYOD1	0.0	1.0	84	0	0	0	1.0
AF_inner	mild_vs_severe	ETS2	0.014925373134328358	0.07636512587751812	67	1	1	0	0.5612376721118801
AF_inner	mild_vs_severe	GTF2I	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	NR2F1	0.0	1.0	20	0	0	0	1.0
AF_inner	mild_vs_severe	ENO1	0.08333333333333333	0.014091909070832293	12	1	1	0	0.25282542744728526
AF_inner	mild_vs_severe	JDP2	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	MAZ	0.0	1.0	21	0	0	0	1.0
AF_inner	mild_vs_severe	NR4A1	0.0	1.0	56	0	0	0	1.0
AF_inner	mild_vs_severe	HMGA1	0.0	1.0	38	0	0	0	1.0
AF_inner	mild_vs_severe	NFKB1	0.021739130434782608	4.287496225272076e-06	230	5	5	0	0.0008717908991386555
AF_inner	mild_vs_severe	USF1	0.0	1.0	122	0	0	0	1.0
AF_inner	mild_vs_severe	DDIT3	0.014285714285714285	0.07965508170699787	70	1	1	0	0.5784476171579607
AF_inner	mild_vs_severe	ATF4	0.0	1.0	83	0	0	0	1.0
AF_inner	mild_vs_severe	ATF3	0.0	1.0	72	0	0	0	1.0
AF_inner	mild_vs_severe	TAF1	0.0	1.0	35	0	0	0	1.0
AF_inner	mild_vs_severe	RUNX2	0.0	1.0	78	0	0	0	1.0
AF_inner	mild_vs_severe	TFAP2B	0.09090909090909091	0.012924622624376991	11	1	1	0	0.24870572953072467
AF_inner	mild_vs_severe	CREM	0.0	1.0	42	0	0	0	1.0
AF_inner	mild_vs_severe	IRF8	0.0	1.0	41	0	0	0	1.0
AF_inner	mild_vs_severe	ETV5	0.3333333333333333	1.9275066943621427e-05	6	2	2	0	0.0020481489872475967
AF_inner	mild_vs_severe	DMTF1	0.0	1.0	13	0	0	0	1.0
AF_inner	mild_vs_severe	NR5A1	0.0	1.0	43	0	0	0	1.0
AF_inner	mild_vs_severe	NEUROD2	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	NEUROD1	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	HHEX	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	FOXO3	0.013071895424836602	0.013548678972244913	153	2	2	0	0.2504452779717999
AF_inner	mild_vs_severe	MBD1	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	CEBPD	0.0	1.0	47	0	0	0	1.0
AF_inner	mild_vs_severe	ELK1	0.0	1.0	41	0	0	0	1.0
AF_inner	mild_vs_severe	FLI1	0.017241379310344827	0.06643000932588326	58	1	1	0	0.5262637102440103
AF_inner	mild_vs_severe	ELK4	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	PREB	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	POU1F1	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	PAX5	0.0	1.0	36	0	0	0	1.0
AF_inner	mild_vs_severe	CEBPA	0.009174311926605505	0.12145165408075442	109	1	1	0	0.8141264724094528
AF_inner	mild_vs_severe	LITAF	0.0	1.0	19	0	0	0	1.0
AF_inner	mild_vs_severe	STAT6	0.0	1.0	57	0	0	0	1.0
AF_inner	mild_vs_severe	HIF1A	0.013201320132013201	0.00033101240988244466	303	4	4	0	0.01835614272984466
AF_inner	mild_vs_severe	TP73	0.0	1.0	98	0	0	0	1.0
AF_inner	mild_vs_severe	KLF11	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	TCF4	0.0	1.0	31	0	0	0	1.0
AF_inner	mild_vs_severe	HIVEP2	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	E2F4	0.0	1.0	149	0	0	0	1.0
AF_inner	mild_vs_severe	GATA5	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	SRF	0.0	1.0	60	0	0	0	1.0
AF_inner	mild_vs_severe	ELF1	0.022727272727272728	0.050779140197931526	44	1	1	0	0.48398868001153483
AF_inner	mild_vs_severe	GATA3	0.0	1.0	100	0	0	0	1.0
AF_inner	mild_vs_severe	MSX1	0.0	1.0	14	0	0	0	1.0
AF_inner	mild_vs_severe	OTX2	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	LHX2	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	GABPA	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	HSF2	0.15789473684210525	1.2347181048606783e-06	19	3	3	0	0.0003765890219825069
AF_inner	mild_vs_severe	VDR	0.0	1.0	80	0	0	0	1.0
AF_inner	mild_vs_severe	HOXC8	0.0	1.0	12	0	0	0	1.0
AF_inner	mild_vs_severe	HR	0.02	0.05751607610531282	50	1	1	0	0.5109586414455499
AF_inner	mild_vs_severe	RELB	0.03333333333333333	0.03488638599602989	30	1	1	0	0.3940869529181154
AF_inner	mild_vs_severe	CEBPE	0.0	1.0	16	0	0	0	1.0
AF_inner	mild_vs_severe	NR0B1	0.0	1.0	22	0	0	0	1.0
AF_inner	mild_vs_severe	LEF1	0.0	1.0	51	0	0	0	1.0
AF_inner	mild_vs_severe	ID1	0.0	1.0	51	0	0	0	1.0
AF_inner	mild_vs_severe	ZNF143	0.0	1.0	22	0	0	0	1.0
AF_inner	mild_vs_severe	SOX9	0.0	1.0	55	0	0	0	1.0
AF_inner	mild_vs_severe	YBX1	0.0	1.0	64	0	0	0	1.0
AF_inner	mild_vs_severe	HSF1	0.07575757575757576	8.25084757921112e-09	66	5	5	0	5.033017023318783e-06
AF_inner	mild_vs_severe	POU4F1	0.0	1.0	16	0	0	0	1.0
AF_inner	mild_vs_severe	NOTO	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	HNF1B	0.0	1.0	19	0	0	0	1.0
AF_inner	mild_vs_severe	PAX3	0.0	1.0	56	0	0	0	1.0
AF_inner	mild_vs_severe	ID2	0.0	1.0	41	0	0	0	1.0
AF_inner	mild_vs_severe	MEF2A	0.0	1.0	55	0	0	0	1.0
AF_inner	mild_vs_severe	PDX1	0.0	1.0	45	0	0	0	1.0
AF_inner	mild_vs_severe	NR2F2	0.0	1.0	31	0	0	0	1.0
AF_inner	mild_vs_severe	NR1H4	0.014925373134328358	0.07636512587751812	67	1	1	0	0.5612376721118801
AF_inner	mild_vs_severe	ASCL1	0.0	1.0	30	0	0	0	1.0
AF_inner	mild_vs_severe	RFX1	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	CRX	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	NRL	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	UBTF	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	MYBL2	0.022727272727272728	0.050779140197931526	44	1	1	0	0.48398868001153483
AF_inner	mild_vs_severe	ELF2	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	JUND	0.0	1.0	56	0	0	0	1.0
AF_inner	mild_vs_severe	TP63	0.0	1.0	140	0	0	0	1.0
AF_inner	mild_vs_severe	NFKBIB	0.07142857142857142	0.0164226602485714	14	1	1	0	0.27075196626023124
AF_inner	mild_vs_severe	HOXC6	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	FOXO1	0.011363636363636364	0.017671418391313535	176	2	2	0	0.2753001521777047
AF_inner	mild_vs_severe	PITX2	0.0	1.0	60	0	0	0	1.0
AF_inner	mild_vs_severe	NR5A2	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	POU2F1	0.0	1.0	46	0	0	0	1.0
AF_inner	mild_vs_severe	XBP1	0.05128205128205128	0.000931472186257996	39	2	2	0	0.03156655742318764
AF_inner	mild_vs_severe	SREBF1	0.0	1.0	82	0	0	0	1.0
AF_inner	mild_vs_severe	TCF3	0.0	1.0	61	0	0	0	1.0
AF_inner	mild_vs_severe	LRRFIP1	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	TCF12	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	E4F1	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	BRCA1	0.0	1.0	48	0	0	0	1.0
AF_inner	mild_vs_severe	ZNF362	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	NRF1	0.0	1.0	61	0	0	0	1.0
AF_inner	mild_vs_severe	GATA1	0.015384615384615385	0.07416579459466224	65	1	1	0	0.55853252719437
AF_inner	mild_vs_severe	MYCN	0.0	1.0	100	0	0	0	1.0
AF_inner	mild_vs_severe	PKNOX1	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	NR4A3	0.0625	0.0187483243027715	16	1	1	0	0.2789384835290394
AF_inner	mild_vs_severe	SSRP1	0.012987012987012988	0.08728962299603626	77	1	1	0	0.6120306899722082
AF_inner	mild_vs_severe	ZNF91	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	NR2C1	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	ID3	0.0	1.0	24	0	0	0	1.0
AF_inner	mild_vs_severe	ERF	0.0	1.0	12	0	0	0	1.0
AF_inner	mild_vs_severe	ZNF354C	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	HMGA2	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	POU2F2	0.0	1.0	16	0	0	0	1.0
AF_inner	mild_vs_severe	SREBF2	0.0	1.0	46	0	0	0	1.0
AF_inner	mild_vs_severe	ELF4	0.03333333333333333	0.03488638599602989	30	1	1	0	0.3940869529181154
AF_inner	mild_vs_severe	TTF1	0.0	1.0	30	0	0	0	1.0
AF_inner	mild_vs_severe	DLX4	0.047619047619047616	0.024540295032130295	21	1	1	0	0.31850170148084
AF_inner	mild_vs_severe	NR1I2	0.006993006993006993	0.1564526739162512	143	1	1	0	1.0
AF_inner	mild_vs_severe	NR1H3	0.0	1.0	71	0	0	0	1.0
AF_inner	mild_vs_severe	MITF	0.0	1.0	60	0	0	0	1.0
AF_inner	mild_vs_severe	NCOA1	0.0	1.0	48	0	0	0	1.0
AF_inner	mild_vs_severe	NCOR1	0.0	1.0	57	0	0	0	1.0
AF_inner	mild_vs_severe	FOSL1	0.0	1.0	34	0	0	0	1.0
AF_inner	mild_vs_severe	JUNB	0.0	1.0	54	0	0	0	1.0
AF_inner	mild_vs_severe	DNMT1	0.0	1.0	113	0	0	0	1.0
AF_inner	mild_vs_severe	KLF5	0.0196078431372549	0.058634598198669674	51	1	1	0	0.5109586414455499
AF_inner	mild_vs_severe	NR3C2	0.0	1.0	34	0	0	0	1.0
AF_inner	mild_vs_severe	MYRF	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	EBF1	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	CREBBP	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	ZFPM1	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	APEX1	0.0	1.0	26	0	0	0	1.0
AF_inner	mild_vs_severe	TFAM	0.0	1.0	11	0	0	0	1.0
AF_inner	mild_vs_severe	IRF4	0.0	1.0	28	0	0	0	1.0
AF_inner	mild_vs_severe	ZBED1	0.0	1.0	16	0	0	0	1.0
AF_inner	mild_vs_severe	NCOA2	0.0	1.0	37	0	0	0	1.0
AF_inner	mild_vs_severe	FOXA1	0.07142857142857142	0.0004786601206129974	28	2	2	0	0.0208559052552806
AF_inner	mild_vs_severe	NR4A2	0.0	1.0	28	0	0	0	1.0
AF_inner	mild_vs_severe	KLF1	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	LHX3	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	CTCF	0.0	1.0	89	0	0	0	1.0
AF_inner	mild_vs_severe	BCL6	0.02040816326530612	0.05639632733811935	49	1	1	0	0.5109586414455499
AF_inner	mild_vs_severe	RB1	0.0	1.0	30	0	0	0	1.0
AF_inner	mild_vs_severe	TFCP2	0.0	1.0	37	0	0	0	1.0
AF_inner	mild_vs_severe	REST	0.0	1.0	19	0	0	0	1.0
AF_inner	mild_vs_severe	ESRRA	0.0	1.0	26	0	0	0	1.0
AF_inner	mild_vs_severe	HOXD3	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	IRF9	0.0	1.0	13	0	0	0	1.0
AF_inner	mild_vs_severe	TFE3	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	ZNF236	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	TFAP2C	-0.06666666666666667	0.017586127529442063	15	1	0	1	0.2753001521777047
AF_inner	mild_vs_severe	PAX8	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	NKX2-1	0.03571428571428571	0.032596047807415325	28	1	1	0	0.3898742973043794
AF_inner	mild_vs_severe	PBX1	0.0	1.0	24	0	0	0	1.0
AF_inner	mild_vs_severe	SP4	0.0	1.0	32	0	0	0	1.0
AF_inner	mild_vs_severe	CIITA	0.0	1.0	20	0	0	0	1.0
AF_inner	mild_vs_severe	CDX2	0.0	1.0	30	0	0	0	1.0
AF_inner	mild_vs_severe	ELF3	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	ZEB1	0.0	1.0	31	0	0	0	1.0
AF_inner	mild_vs_severe	EGR3	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	EWSR1	0.0	1.0	44	0	0	0	1.0
AF_inner	mild_vs_severe	NAB2	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	DEAF1	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	TBPL1	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	MEF2C	0.0	1.0	31	0	0	0	1.0
AF_inner	mild_vs_severe	POU4F2	0.0	1.0	15	0	0	0	1.0
AF_inner	mild_vs_severe	TAL1	0.0	1.0	60	0	0	0	1.0
AF_inner	mild_vs_severe	EPAS1	0.017241379310344827	0.06643000932588326	58	1	1	0	0.5262637102440103
AF_inner	mild_vs_severe	SMARCA1	0.0	1.0	32	0	0	0	1.0
AF_inner	mild_vs_severe	NFATC4	0.0	1.0	26	0	0	0	1.0
AF_inner	mild_vs_severe	FOXM1	0.017241379310344827	0.06643000932588326	58	1	1	0	0.5262637102440103
AF_inner	mild_vs_severe	MYF5	0.0	1.0	12	0	0	0	1.0
AF_inner	mild_vs_severe	MYOG	0.0	1.0	29	0	0	0	1.0
AF_inner	mild_vs_severe	SMAD7	0.0	1.0	43	0	0	0	1.0
AF_inner	mild_vs_severe	SOX10	0.0	1.0	14	0	0	0	1.0
AF_inner	mild_vs_severe	POU3F1	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	NKRF	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	ATF6	0.0	1.0	39	0	0	0	1.0
AF_inner	mild_vs_severe	NKX6-1	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	ERG	-0.029411764705882353	0.03945205379945366	34	1	0	1	0.4222061897836269
AF_inner	mild_vs_severe	PITX3	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	HOXB2	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	SATB1	-0.043478260869565216	0.026848234198366062	23	1	0	1	0.33423311961231217
AF_inner	mild_vs_severe	NFKB2	0.0	1.0	41	0	0	0	1.0
AF_inner	mild_vs_severe	RORA	-0.029411764705882353	0.03945205379945366	34	1	0	1	0.4222061897836269
AF_inner	mild_vs_severe	PROX1	0.0	1.0	14	0	0	0	1.0
AF_inner	mild_vs_severe	PEG3	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	NR2E3	0.0	1.0	6	0	0	0	1.0
AF_inner	mild_vs_severe	NCOR2	0.0	1.0	40	0	0	0	1.0
AF_inner	mild_vs_severe	NCOA3	0.0	1.0	49	0	0	0	1.0
AF_inner	mild_vs_severe	ZFHX3	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	SMAD1	0.022727272727272728	0.050779140197931526	44	1	1	0	0.48398868001153483
AF_inner	mild_vs_severe	SPDEF	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	PAX2	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	KLF13	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	MAFB	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	ELK3	0.0	1.0	18	0	0	0	1.0
AF_inner	mild_vs_severe	KLF6	0.02702702702702703	0.0428632116077971	37	1	1	0	0.4431620183179023
AF_inner	mild_vs_severe	SNAI1	0.0	1.0	66	0	0	0	1.0
AF_inner	mild_vs_severe	HESX1	0.0	1.0	13	0	0	0	1.0
AF_inner	mild_vs_severe	BACH2	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	PATZ1	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	ZHX2	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	ONECUT1	0.09090909090909091	0.012924622624376991	11	1	1	0	0.24870572953072467
AF_inner	mild_vs_severe	RXRA	0.020833333333333332	0.05527535066402595	48	1	1	0	0.5108782409856945
AF_inner	mild_vs_severe	NR1H2	0.0	1.0	29	0	0	0	1.0
AF_inner	mild_vs_severe	KAT5	-0.02631578947368421	0.04399777696287128	38	1	0	1	0.44731073245585795
AF_inner	mild_vs_severe	YBX3	0.0	1.0	21	0	0	0	1.0
AF_inner	mild_vs_severe	SMAD6	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	MYBL1	0.0	1.0	9	0	0	0	1.0
AF_inner	mild_vs_severe	CDX1	0.0	1.0	18	0	0	0	1.0
AF_inner	mild_vs_severe	TFDP1	0.0	1.0	29	0	0	0	1.0
AF_inner	mild_vs_severe	KMT2A	0.0	1.0	54	0	0	0	1.0
AF_inner	mild_vs_severe	GATA2	0.0	1.0	38	0	0	0	1.0
AF_inner	mild_vs_severe	PRDM1	0.0	1.0	32	0	0	0	1.0
AF_inner	mild_vs_severe	MXD1	0.0	1.0	16	0	0	0	1.0
AF_inner	mild_vs_severe	CLOCK	0.022222222222222223	0.051905040852806256	45	1	1	0	0.48710884492633566
AF_inner	mild_vs_severe	BHLHE40	0.0	1.0	25	0	0	0	1.0
AF_inner	mild_vs_severe	SRY	0.05263157894736842	0.02222730429067592	19	1	1	0	0.30815126402982523
AF_inner	mild_vs_severe	MAF	0.0	1.0	27	0	0	0	1.0
AF_inner	mild_vs_severe	AIRE	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	ZGPAT	0.0	1.0	5	0	0	0	1.0
AF_inner	mild_vs_severe	ETV1	0.0	1.0	13	0	0	0	1.0
AF_inner	mild_vs_severe	KLF4	0.013888888888888888	0.08184237233481795	72	1	1	0	0.5873393779322229
AF_inner	mild_vs_severe	EGR2	0.0	1.0	44	0	0	0	1.0
AF_inner	mild_vs_severe	NEUROG3	0.0	1.0	11	0	0	0	1.0
AF_inner	mild_vs_severe	CXXC1	0.0	1.0	11	0	0	0	1.0
AF_inner	mild_vs_severe	TBX21	0.0	1.0	17	0	0	0	1.0
AF_inner	mild_vs_severe	HOXA10	0.0	1.0	29	0	0	0	1.0
AF_inner	mild_vs_severe	LMX1B	0.0	1.0	12	0	0	0	1.0
AF_inner	mild_vs_severe	TBX2	0.0	1.0	20	0	0	0	1.0
AF_inner	mild_vs_severe	ZNF699	0.0	1.0	29	0	0	0	1.0
AF_inner	mild_vs_severe	RFX5	0.0	1.0	13	0	0	0	1.0
AF_inner	mild_vs_severe	RFXANK	0.0	1.0	8	0	0	0	1.0
AF_inner	mild_vs_severe	RFXAP	0.0	1.0	7	0	0	0	1.0
AF_inner	mild_vs_severe	BARX2	0.0	1.0	10	0	0	0	1.0
AF_inner	mild_vs_severe	FOXO4	0.05	0.023384431741219493	20	1	1	0	0.31009789917704106
AF_inner	mild_vs_severe	DLX5	0.0	1.0	20	0	0	0	1.0
