Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes	cell_type	comparison	direction	library	Overlap
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	0.025988198045534275	0.15091242190828733	0.0	0.0	8.566274509803922	31.267867939639643	PLAUR;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Complement-Dependent Cytotoxicity (GO:1903659)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	IL11	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	ANGPTL4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Establishment Of T Cell Polarity (GO:1903903)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	ABL2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Granulocyte Migration (GO:0097530)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	EMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	T Cell Mediated Cytotoxicity (GO:0001913)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	EMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Guanine Nucleotide Transmembrane Transport (GO:1903790)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	LRRC8C	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Trophoblast Cell Migration (GO:1901164)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	GJA1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	SMOC2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Leukocyte Aggregation (GO:0070486)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Plasma Membrane Raft Assembly (GO:0044854)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	EMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To Iron Ion (GO:0071281)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	F3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	LTBP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	PRDM1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Secretion (GO:0046903)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	FBLN5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Elastic Fiber Assembly (GO:0048251)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	FBLN5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Embryonic Eye Morphogenesis (GO:0048048)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	EFEMP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	0.027628903872252326	0.15091242190828733	0.0	0.0	48.03947368421053	172.4085218208667	LTBP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	0.02874187273233436	0.15350289066676354	0.0	0.0	8.088888888888889	28.71070415767832	EFEMP1;ABL2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Chordate Embryonic Development (GO:0043009)	0.02874187273233436	0.15350289066676354	0.0	0.0	8.088888888888889	28.71070415767832	COL1A1;BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Skin Development (GO:0043588)	0.02874187273233436	0.15350289066676354	0.0	0.0	8.088888888888889	28.71070415767832	COL1A1;PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Metabolic Process (GO:0009892)	0.030160709709722983	0.15705744793399437	0.0	0.0	7.869549549549549	27.552986536470115	ADAMTS5;LAMA4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cartilage Development (GO:0051216)	0.030160709709722983	0.15705744793399437	0.0	0.0	7.869549549549549	27.552986536470115	BMP2;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Fat Cell Differentiation (GO:0045600)	0.03160695077240561	0.15705744793399437	0.0	0.0	7.661754385964913	26.466597488785446	BMP2;PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	0.03261912918878833	0.15705744793399437	0.0	0.0	4.538450821955976	15.534465341119702	ADAMTS5;GJA1;LAMA4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	B Cell Activation (GO:0042113)	0.03308015507196298	0.15705744793399437	0.0	0.0	7.464615384615384	25.445543062372646	IL11;CD70	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Myeloid Leukocyte Differentiation (GO:0002573)	0.03308015507196298	0.15705744793399437	0.0	0.0	7.464615384615384	25.445543062372646	BMP2;TNFSF11	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	B Cell Mediated Immunity (GO:0019724)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	CD70	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Ligase Activity (GO:0051351)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Lipase Activity (GO:0060192)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	ANGPTL4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Acidic Amino Acid Transport (GO:0015800)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	GJA1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Morphogenesis Of An Epithelium (GO:1905330)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	GJA1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Nucleoside Metabolic Process (GO:0009116)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	TYMP	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Steroid Biosynthetic Process (GO:0050810)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Superoxide Metabolic Process (GO:0090322)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	FBLN5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of ATP Biosynthetic Process (GO:2001171)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To Prostaglandin E Stimulus (GO:0071380)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	PTGER2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Apoptotic Process (GO:1905459)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Behavior (GO:0048520)	0.03441758221022345	0.15705744793399437	0.0	0.0	36.026315789473685	121.3794212739874	SGIP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	0.03601764683978528	0.15869510210906107	0.0	0.0	2.591386469103639	8.613111112459446	BMP2;GJA1;GPNMB;TGFBI;SOD2;RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion (GO:0007162)	0.03610571333867846	0.15869510210906107	0.0	0.0	7.099186991869919	23.578559302462622	SPOCK1;TGFBI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	0.0408355205186186	0.15869510210906107	0.0	0.0	6.613333333333333	21.15078234383766	SGIP1;F3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cellular Response To Oxidative Stress (GO:1900407)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	FBLN5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	B Cell Proliferation (GO:0042100)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	CD70	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Feeding Behavior (GO:0060259)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	SGIP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	CHI3L2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Activation (GO:0032814)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	PRDM1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Atrial Cardiac Muscle Tissue Development (GO:0003228)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	SHOX2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Autophagosome Membrane Docking (GO:0016240)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	VMP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Axon Regeneration (GO:0031103)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	TNC	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Bleb Assembly (GO:0032060)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	EMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cardiocyte Differentiation (GO:0035051)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	P4HA3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	VMP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of ATP Metabolic Process (GO:1903580)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Astrocyte Differentiation (GO:0048711)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cyclic Nucleotide Transport (GO:0070729)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	LRRC8C	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cyclooxygenase Pathway (GO:0019371)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cytoplasmic Sequestering Of NF-kappaB (GO:0007253)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Response To Prostaglandin E (GO:0034695)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	PTGER2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Sensory Perception Of Pain (GO:0019233)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	PTGES	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Sequestering Of Actin Monomers (GO:0042989)	0.04115947863300197	0.15869510210906107	0.0	0.0	28.818421052631578	91.93943850935125	TMSB4X	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	GO_Biological_Process_2023	
