source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
Fibrochondrocyte_fibroid	NP_notochordal	CD47	SIRPA	0.4170916	0.98	0.17146653	-0.09286403122352754	0.1640021379148947	0.004299076	0.5975821	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	COL1A1	ITGA5	0.36962727	1.0	0.13445008	-0.25609194495317295	-0.5254908660752423	0.0024770224	0.56802624	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	COL6A2	CD44	0.7723006	1.0	0.5607376	-0.43634535193948043	-0.48575349514195243	0.0027013612	0.72865963	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	COL6A3	CD44	0.3811195	1.0	0.10436371	-0.7010224294528837	-1.0417070802011146	0.00066987297	0.53672063	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	SPON2	ITGA5	0.41698647	0.41	0.16425206	-0.0033567529664397036	-0.04853522226099782	0.0070802826	0.5924028	0.7906655359035475	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	SPTAN1	PTPRA	0.39959443	0.95	0.14125308	-0.02137991360445149	-0.1032298669652475	0.0050443434	0.5740716	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	TGFB1	ACVR1_TGFBR1_TGFBR2	0.3231269	0.0	0.10351468	0.059645928435484746	0.09243817516793351	0.0071335956	0.5357049	0.5868858293661606	1.0	degenerated
Fibroblast_like	NP_stressed	LTBP3	ITGB5	0.3966105	1.0	0.13088457	-0.19303210713836388	-0.49375041484988946	0.0035009612	0.5647259	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	MXRA5	MFAP3L	0.29152474	0.35	0.08485142	0.013748037284598336	-0.1373988762426055	0.014704286	0.5109126	0.964543481988843	1.0	degenerated
Fibroblast_like	NP_stressed	NAMPT	INSR	0.4053443	1.0	0.14306778	-0.11125427177368687	-0.6757109150841052	0.0029449984	0.5756315	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	NID1	ITGB1	0.5640508	1.0	0.15330264	-0.06296534937733406	-0.2788138957905262	0.010591443	0.584048	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	PDGFC	PDGFRA	0.35228804	1.0	0.10888701	-0.05580767787424509	-0.26006254142466584	0.0076890797	0.5419913	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	PLAU	ITGA5	0.3973504	0.0	0.14129521	0.08595119748610813	-0.2582645376727421	0.0068508284	0.57410806	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	PTDSS1	JMJD6	0.3340525	0.12	0.09224467	0.03598714245079141	-0.1269093654137393	0.0056894743	0.5213442	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	RSPO3	SDC4	0.48016533	0.0	0.14407426	0.25582311194528684	0.19722359626521258	0.03627674	0.57648754	0.10578317346414615	1.0	degenerated
Fibroblast_like	NP_stressed	SEMA5A	MET	0.36965466	0.0	0.09569295	0.5890506798453466	0.4253839704931142	0.051606044	0.5259214	0.015267623538825359	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	FABP5	RXRA	0.40570092	0.52	0.15051298	0.01436508069810738	-0.34995667253973495	0.0050175576	0.5818156	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	FGF1	FGFR1	0.3352056	0.84	0.11229453	-0.08329998971889419	-0.07696455839737187	0.014061006	0.5458134	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	FGF1	FGFR3	0.36850584	0.0	0.13406907	0.5580298596587577	0.8020324053259926	0.089860946	0.5676781	0.01235014063739765	1.0	degenerated
Fibroblast_like	NP_stressed	FGF7	FGFR1	0.39658657	1.0	0.14363307	-0.22644436400178217	-0.5243629391405521	0.006181156	0.5761131	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	GDF11	ACTR2	0.35224956	1.0	0.0832919	-0.11486530413527105	-0.44268297857002087	0.007224156	0.50859463	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	GPI	AMFR	0.4443003	0.04	0.14563452	0.03392766664690686	-0.1455974500167347	0.0061265463	0.57780194	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	INHBA	ENG	0.40185142	1.0	0.094787546	-0.25277099597027186	-0.7233200709678003	0.002463524	0.52473617	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	ITGAV	THY1	0.44151175	1.0	0.19493262	-0.2992468756896018	-0.7165726955778052	0.0044856784	0.6129034	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	ITGB3BP	ITGB5	0.28962603	1.0	0.080798164	-0.12545428829814137	-0.3624820833054722	0.0044005006	0.50479573	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	LAMB3	CD151	0.5852706	0.11	0.13005637	0.06196154158077022	-0.13338917125276747	0.009221878	0.56394553	0.9450576371814402	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	FGF7	FGFR1	0.34282508	0.94	0.117528625	-0.28056928806533854	-0.5634898669624233	0.005057768	0.551454	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	FGF7	FGFR3	0.37612528	0.02	0.14031808	0.3607605613123134	0.31550709676094124	0.032323137	0.5732595	0.30449961405007375	1.0	degenerated
Fibroblast_like	NP_stressed	LTBP1	ITGB5	0.41064212	1.0	0.13745369	-0.09233284972828598	-0.3460032163207689	0.005633814	0.57073486	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	TGFB1	ACVR1_TGFBR2	0.3231269	0.0	0.10351468	0.059645928435484746	0.09243817516793351	0.0071335956	0.5357049	0.5868858293661606	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	TGFB1	ITGB5	0.46177483	0.96	0.20141824	0.00023417482850605909	-0.04158615831523538	0.00766253	0.6167788	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	CSF1	SIRPA	0.3207876	0.0	0.100759596	0.18789397863421448	0.3987767967212962	0.014945024	0.5323485	0.06912782708291841	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	FAM3C	CLEC2D	0.39275077	0.94	0.1226337	-0.004828469661454893	0.0852976756932019	0.0096413465	0.5567068	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	FBN1	ITGA5	0.4245235	0.96	0.16991289	-0.1055374195781164	-0.014678938351618043	0.005312203	0.59648716	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	FGF2	CD44	0.38841698	1.0	0.11287738	-0.5531923965826031	-0.6888917790904205	0.0011855309	0.54645497	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	JAG1	NOTCH2	0.4304146	0.12	0.14564836	0.1059323008844889	0.2205672768833155	0.007160661	0.5778135	0.5801005772876268	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	LMAN1	MCFD2	0.43734956	1.0	0.13605465	-0.4363741271338054	-0.5928895622826076	0.002103256	0.5694812	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	MAML2	NOTCH2	0.34294924	0.9	0.105170086	-0.02611884581809573	0.12874198975097573	0.0046538888	0.5376774	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PSEN1	NOTCH2	0.37440896	0.99	0.10455219	-0.029763026178676183	-0.28574441727497824	0.0036239198	0.5369449	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PTDSS1	JMJD6	0.39870447	0.0	0.114037976	0.11940924927083243	0.09095746445497105	0.0070336433	0.5477223	0.6119229438258269	1.0	degenerated
Fibroblast_like	NP_stressed	COL15A1	ITGA10_ITGB1	0.36089453	0.41	0.084718235	-0.006587734861862697	-0.16069942407926582	0.0048173303	0.5107163	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	COL16A1	ITGA10_ITGB1	0.44859204	0.0	0.18544132	0.2554241251731155	0.18810336640050163	0.023308054	0.6069657	0.11406691570324802	1.0	degenerated
Fibroblast_like	NP_stressed	COL18A1	ITGA5	0.44853324	0.0	0.19515601	0.37002148443131394	0.2880528414675677	0.014435383	0.6130393	0.04420919280865625	1.0	degenerated
Fibroblast_like	NP_stressed	COL18A1	ITGB5	0.3024941	1.0	0.086822554	0.0364974964313724	-0.22879894017176725	0.00566472	0.5137814	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	COL27A1	ITGA10_ITGB1	0.42922044	0.07	0.1631925	0.04831374465610893	-0.0739210676169324	0.009819177	0.5916212	0.7084086140287169	1.0	degenerated
Fibroblast_like	NP_stressed	COL4A1	CD47	0.4538012	0.11	0.13277884	0.05195715173563848	-0.02606200854334942	0.0061628125	0.566491	0.8747421580029183	1.0	degenerated
Fibroblast_like	NP_stressed	COL4A1	ITGA10_ITGB1	0.37879527	0.0	0.105277725	0.10548479737480015	0.03710731259061781	0.008563681	0.53780454	0.37100191621017126	1.0	degenerated
Fibroblast_like	NP_stressed	COMP	CD47	0.46714547	1.0	0.15210871	-0.4049726181545172	-1.129288248834337	0.0009292566	0.583098	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	COMP	ITGA5	0.36808783	1.0	0.11050157	-0.3101398666137831	-1.0137455252454772	0.001092983	0.54381764	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	GAS6	AXL	0.3241833	1.0	0.102828436	-0.29122331012754915	-0.32935705638313084	0.0026196733	0.5348776	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	GAS6	MERTK	0.4203489	0.08	0.15602283	1.7582435804193408	-0.16040493726368976	0.020980004	0.5861829	0.156302940240091	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	GPI	AMFR	0.38691884	0.52	0.11640758	-0.04053688106124774	-0.06007477522266724	0.0048970287	0.55026835	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	ADAM10	MET	0.32308385	0.0	0.08011132	0.14262996375362563	0.03654294137357916	0.010080946	0.5037287	0.37202010268894115	1.0	degenerated
Fibroblast_like	NP_stressed	ADAM15	ITGAV	0.40142673	0.01	0.12574646	0.23935644468529926	0.034406330891340764	0.007855763	0.55979747	0.4314072290953871	1.0	degenerated
Fibroblast_like	NP_stressed	ADAM15	ITGB1	0.7798182	0.7	0.57192117	0.2074473079079236	-0.048873351639300955	0.010655701	0.7306075	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	ADAM17	MET	0.31358877	0.0	0.076934464	0.19018950738523338	0.12075689280835766	0.012340625	0.49867085	0.20126604235562234	1.0	degenerated
Fibroblast_like	NP_stressed	ADAM9	ITGAV	0.4764505	0.0	0.15774947	0.14388187860841006	-0.04199784639281445	0.007546959	0.587517	0.602461615246285	1.0	degenerated
Fibroblast_like	NP_stressed	ANGPT1	ITGA5	0.37556127	0.0	0.118366025	0.21152182026364147	0.15035095541608823	0.023302756	0.552332	0.15862349609599016	1.0	degenerated
Fibroblast_like	NP_stressed	ANGPTL2	ITGA5_ITGB1	0.406009	1.0	0.15040684	-0.07061110157463547	-0.3268167246476239	0.0049220393	0.5817297	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	ANGPTL4	ITGA5_ITGB1	0.39217472	1.0	0.13584875	-0.06285888817671721	-0.2687879834646816	0.005345217	0.5692955	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	HSPA4	TLR4	0.36237726	0.31	0.08490392	0.010620777609173212	-0.21261528922511744	0.0045980546	0.5109898	1.0	1.0	degenerated
Fibroblast_like	NP_stressed	CD47	SIRPA	0.5263984	0.22	0.14121741	-0.013667395091146659	-0.23988230938515903	0.0035406577	0.5740408	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	RARRES1	NRP2	0.5191367	0.0	0.14676653	0.18842728618725066	0.35803747507493777	0.02900532	0.578746	0.06853223297770165	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	PSEN1	CD44	0.3828893	1.0	0.10642846	-0.35265813689213277	-0.45208121347042396	0.0015195877	0.5391554	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	PTDSS1	JMJD6	0.34005284	0.15	0.09189785	0.041535484528592015	0.17767466957334377	0.0056680827	0.52087414	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	TGFB1	TGFBR1_TGFBR2	0.32059073	1.0	0.10190746	-0.19316018510448016	-0.12304303937005501	0.0030515846	0.5337583	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	TGS1	RXRA	0.37130523	0.02	0.099291354	0.10482224680425581	0.32113055512886396	0.00854938	0.5305209	0.32348594876426484	1.0	degenerated
Fibrochondrocyte_fibroid	NP_notochordal	THBS1	PTPRJ	0.40771824	0.4	0.11674141	0.35651060684074265	0.12177815308090911	0.0075997985	0.5506227	0.7804380188007876	1.0	degenerated
Fibrochondrocyte_fibroid	NP_stressed	ADAM10	MET	0.32544512	0.0	0.080901355	0.14648764704678094	0.23026047441404052	0.010180362	0.50495523	0.1597018431451928	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PDGFC	FLT1	0.3817343	0.0	0.14562544	0.24937716079617545	0.4214825492741598	0.013245301	0.5777943	0.04468260753746452	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PDGFC	PDGFRA	0.36563274	1.0	0.13364734	-0.05846759509981759	-0.17331818211657574	0.009437535	0.5672914	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	PLAU	ITGA5	0.29576924	0.96	0.08673801	-0.055558692522282654	-0.33723144017774637	0.0042055724	0.5136597	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	PLAU	PLAUR	0.41590917	1.0	0.15126276	-0.13608110203822146	-0.5843917402456822	0.003846279	0.58242	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	PSEN1	CD44	0.42938	1.0	0.16066712	-0.28515965006920746	-0.4344545842162764	0.0022940084	0.5897359	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	PSEN1	NCSTN	0.3108322	0.0	0.095363475	0.09945155183875466	0.10473078478925713	0.0065922765	0.5254915	0.7382543736990682	1.0	degenerated
Fibroblast_like	NP_notochordal	PTDSS1	JMJD6	0.34454286	0.03	0.09633509	0.04987895848159342	0.1252268763526189	0.0059417635	0.5267551	0.95831106757713	1.0	degenerated
Fibroblast_like	NP_notochordal	QDPR	DYSF	0.3899535	0.0	0.13764322	0.5028960169255221	0.5750881115007158	0.046582628	0.57090366	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_notochordal	TGFB2	TGFBR1_TGFBR2	0.46816796	0.01	0.20524181	0.2508773195320584	0.2659864542403283	0.014107313	0.6189988	0.2656303402238959	1.0	degenerated
Fibroblast_like	NP_notochordal	TGS1	RXRA	0.4276517	0.0	0.16326867	0.20277949886338859	0.35705365312735693	0.0140580805	0.5916776	0.05637574332695812	1.0	degenerated
Fibroblast_like	NP_notochordal	THBS1	PTPRJ	0.4667905	0.0	0.19119462	0.4158045054591183	0.1818570898212446	0.01244666	0.6106041	0.12043563527233116	1.0	degenerated
Fibroblast_like	NP_notochordal	TNC	ITGA5	0.33761603	1.0	0.11377091	-0.09117995587040506	-0.22821613321452972	0.0048672543	0.5474319	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	VEGFA	CD44	0.437971	1.0	0.17068988	-0.543787504885725	-0.9255722727997141	0.0009996323	0.59703606	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	VEGFA	SIRPA	0.32985827	1.0	0.10741933	-0.20250310992874998	-0.4461336928364146	0.0022362026	0.54030645	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	JAG1	CD46	0.3617995	0.81	0.13072877	-0.12951982548812943	-0.2738103822829869	0.0049432754	0.5645794	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	LAMB2	ITGAV_ITGB8	0.3345741	0.84	0.08938095	-0.17897918583078065	-0.2991866932717147	0.0037656887	0.517408	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PROS1	AXL	0.30675092	0.66	0.08986609	-0.09701688012800411	0.34246624753398586	0.006424228	0.51808375	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PROS1	MERTK	0.40291655	0.0	0.1363549	1.9524500104188858	0.5114183666534269	0.05144929	0.5697514	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_notochordal	MDK	NOTCH2	0.3365739	0.88	0.10221963	0.012598230245297853	-0.060374850813426084	0.0077425134	0.53413886	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	MIA	ITGA5	0.38570842	1.0	0.14483845	-0.23753538689448045	-0.5105713306541928	0.002412128	0.5771332	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	NAMPT	INSR	0.43521315	1.0	0.17598747	-0.057731225524127155	-0.4559725478883265	0.0036226383	0.60070723	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	NGF	KIDINS220	0.44640008	0.0	0.1436537	0.24896269424296086	0.423788420499573	0.020155823	0.5761306	0.029222167824345054	1.0	degenerated
Fibroblast_like	NP_notochordal	NGF	SORT1	0.4760561	0.0	0.1561426	0.5012350705058923	0.7515350942606496	0.037982956	0.5862759	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_notochordal	PLAU	IGF2R	0.3741991	0.29	0.12886111	0.010956247182860621	-0.18152476537336387	0.005883447	0.56280994	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	LRPAP1	SORL1	0.5346503	0.36	0.1355314	0.030400318869629156	-0.24662419168732208	0.0047230967	0.56900877	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	MAML2	NOTCH2	0.45259956	0.26	0.15360339	0.07446282501012627	0.09287356095120253	0.0067971144	0.58428603	0.6740034267518682	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	MXRA5	AXL	0.36811802	0.47	0.13549739	-0.017762417048937898	0.4726444007541043	0.01082049	0.568978	0.8502469265914133	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	NAMPT	INSR	0.5156101	0.54	0.1387474	-0.058069461671875836	-0.5340257873996064	0.002856065	0.571882	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	NAMPT	ITGA5_ITGB1	0.5282539	0.69	0.16080154	-0.150066653005185	-0.6849094456722542	0.0021769688	0.5898371	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	SEMA3A	NRP2	0.3637308	0.77	0.11624391	-0.12531888870901617	-0.09517717958363464	0.004403843	0.5500943	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	SEMA3C	NRP2_PLXNA3	0.32071662	0.98	0.09585366	-0.2724938542541859	-0.41887962882304064	0.0038750425	0.5261306	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	SEMA3E	NRP2	0.31616426	0.77	0.09369568	-0.10126006859606207	-0.0693591701279237	0.00706022	0.5232912	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	COL18A1	ITGA5	0.34695208	0.0	0.11980196	0.22851159442292315	0.20908593896256347	0.008861563	0.5538222	0.28198616078100186	1.0	degenerated
Fibroblast_like	NP_notochordal	COL4A1	CD44	0.38332725	1.0	0.10693938	-0.22536109605765245	-0.22761177362605492	0.0030625188	0.5397503	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	CP	SLC40A1	0.4068365	1.0	0.14482383	-0.11617442869120974	-0.29486671075118465	0.004534732	0.57712084	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	CSF1	SIRPA	0.3720494	0.0	0.13839626	0.29980650622519955	0.42137694507625956	0.020527428	0.57157177	0.015267623538825359	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	NGF	SORT1	0.36137843	0.09	0.1286935	0.3244226845944936	0.5103989959746029	0.03130574	0.5626498	0.14432956460356253	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PDGFC	FLT1	0.3031711	0.16	0.08216485	0.1007204860445901	0.1706828999343935	0.0074732685	0.50689214	0.5313962463052782	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PDGFC	PDGFRA	0.31946012	0.73	0.09525804	-0.11041574369663398	-0.08554128458724641	0.0067266673	0.5253535	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PIGF	FLT1	0.35036635	0.0	0.12106349	0.2799843695416513	0.45307232919728674	0.015442539	0.5551161	0.018420921466306684	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PLAU	IGF2R	0.3494768	1.0	0.12139303	-0.018040343094375202	-0.4884719418026122	0.005542475	0.55545175	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PLAU	ITGA5	0.34778714	0.02	0.12012004	0.0136878037732324	-0.329327804106179	0.0058241305	0.5541498	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	PROS1	AXL	0.36745742	0.66	0.12303064	0.0097337944137309	-0.02385504105960312	0.008795052	0.5571055	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_stressed	ANGPTL2	ITGA5_ITGB1	0.45208907	0.72	0.19889791	-0.016146575222649145	-0.10233244457778923	0.0065089017	0.6152896	1.0	1.0	degenerated
Fibrochondrocyte_fibroid	NP_stressed	BSG	SLC16A7	0.506708	0.92	0.14783612	-0.10979972693843257	-0.10419818989646146	0.0060474044	0.5796309	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	MIA	ITGA5	0.38674414	1.0	0.14496496	-0.23749349407264175	-0.610798706659426	0.002414235	0.57723975	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	MIA	ITGA5_ITGB1	0.38674414	1.0	0.14496496	-0.23749349407264175	-0.610798706659426	0.002414235	0.57723975	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	MXRA5	AXL	0.42201084	0.0	0.15117353	0.05684038675806376	0.1414772888219753	0.012072349	0.5823482	0.33781245101904905	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	NAMPT	INSR	0.41107023	1.0	0.13746172	-0.11787371721906474	-0.6701949556581179	0.0028296	0.570742	1.0	1.0	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	NAMPT	ITGA5_ITGB1	0.45373833	1.0	0.18769065	-0.18289253726917576	-0.8027687757677484	0.0025409996	0.6084029	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TNC	ITGA5	0.33555484	1.0	0.11231886	-0.09405128646996636	-0.38910479700720646	0.004805134	0.5458402	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TNFSF13B	TFRC	0.52242666	0.0	0.11614917	0.30543148099981926	0.48714669436346836	0.011101733	0.5499934	0.10737965725065197	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TXLNA	STX4	0.35767373	0.0	0.09683609	0.15215612620995556	-0.044839401375437515	0.008162438	0.52740157	0.610443912827711	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	VEGFA	ITGAV	0.418386	1.0	0.1592282	-0.21697181832055773	-0.6240724682044241	0.0030269092	0.5886471	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	WNT5B	FZD7_LRP6	0.5056455	0.0	0.13930479	0.7184611770881171	0.6227178542125612	0.06998419	0.5723727	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	WNT5B	FZD8_LRP6	0.51592255	0.0	0.1567096	0.6769661232558284	0.5528774403212684	0.05146377	0.5867154	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_notochordal	ADAM10	NOTCH2	0.3551371	0.95	0.11081054	-0.008062725050012098	-0.11889890718223939	0.004020651	0.544164	1.0	1.0	degenerated
Fibroblast_like	NP_notochordal	ADAM15	ITGA5	0.45628306	0.0	0.19042946	0.36784794303960033	0.3273372159524578	0.00961728	0.6101273	0.20343321066269557	1.0	degenerated
Fibroblast_like	NP_notochordal	ADAM17	ITGA5	0.39144325	0.0	0.14854313	0.16493512161393056	0.15684004866612516	0.007426285	0.58021206	0.5197271631371339	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PSEN1	NCSTN	0.45175487	0.05	0.19186291	0.342750707057748	0.3183644843752325	0.013263079	0.61101884	0.37767684343937397	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	PTDSS1	JMJD6	0.3050474	0.43	0.08442894	0.0021734947095480555	-0.005613215895223955	0.0052074143	0.51028895	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	TGFB1	LPP	0.2894201	0.98	0.07745987	-0.3026338346609252	-0.5757412386510544	0.0022083188	0.49952155	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	TGM2	SDC4	0.44117528	0.71	0.12869078	-0.07006537303185767	-0.07063446866159911	0.004857449	0.56264716	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	SEMA3E	NRP2	0.52024823	0.0	0.14869933	0.06562313346607893	0.09867897049297941	0.011204893	0.5803401	0.3073426156768389	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGFB1	ENG	0.45575094	0.0	0.11626365	0.26726500133267483	0.09492528686864385	0.0070692734	0.5501153	0.6046593753558338	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGFB1	ITGB8	0.45885062	0.0	0.12096371	0.39741404349084386	0.33980055808602394	0.019991428	0.5550143	0.02524138354382437	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGFB2	ACVR1_TGFBR1_TGFBR2	0.43971086	0.0	0.1718768	0.4525481802390501	0.4284817423447038	0.02718835	0.5978694	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGFB2	ACVR1_TGFBR2	0.43971086	0.0	0.1718768	0.4525481802390501	0.4284817423447038	0.02718835	0.5978694	0.015267623538825359	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGFB2	ENG	0.36979252	0.0	0.089899905	0.3259957104559354	0.17643102966661914	0.012547267	0.5181307	0.12612672849978104	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGM2	ITGB1	0.6673516	1.0	0.15691522	-0.277254257959241	-0.7002184786655937	0.0024297696	0.5868744	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	TGM2	SDC4	0.47003034	1.0	0.1055001	-0.0846987852666313	-0.2125429496272343	0.003982114	0.5380668	1.0	1.0	degenerated
Fibroblast_like	NP_mature_chondrocyte	THBS2	CD47	0.4583173	1.0	0.16649078	-0.17783211936608123	-0.4647622707083348	0.005042042	0.5940362	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	SEMA3E	PLXND1	0.33519852	0.06	0.108744584	0.3326242656150192	0.6626743717044459	0.022890152	0.5418288	0.13324150523877637	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	THBS1	LRP5	0.40731108	0.28	0.106886216	0.11528716166643313	0.0115342938964509	0.0155932335	0.5396885	0.6603653454605324	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	THBS1	SCARB1	0.4163378	0.13	0.118625365	0.20061105959693656	0.07797450062214645	0.022267064	0.5526025	0.49509893589204534	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	THBS1	SDC4	0.41731066	0.98	0.119890556	-0.3019608955007148	-0.6005780604653876	0.0032439155	0.5539136	1.0	1.0	degenerated
NP_mature_chondrocyte	Macrophage_M2	THBS1	TNFRSF11B	0.46156406	0.99	0.17744154	-0.3354072118664786	-0.6404844480268239	0.003419845	0.60169363	1.0	1.0	degenerated
