source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
Macrophage	EP_hyaline	VEGFA	CD44	0.85595816	1.0	0.5084577	-0.13974879135527185	-0.3980674449057441	0.005745103	0.7178106	1.0	0.7513058740776432	degenerated	True	pain_ligand:VEGFA
B_cell	AF_inner	VEGFA	ITGB1	0.7186069	1.0	0.423553	-0.3933952748718027	-0.7416687866365671	0.004056363	0.6989442	1.0	0.7524007728466381	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	FGF2	SDC2	0.85547537	0.0	0.7120631	0.04332506165511363	0.23335534213010523	0.022174606	0.7506383	0.48123772929510616	0.7527720495926701	degenerated	True	pain_ligand:FGF2
unassigned	NP_fibrocartilaginous	VEGFA	GPC1	0.5169701	1.0	0.2629068	-0.008320782675374935	0.36734894139794794	0.015025154	0.6465334	1.0	0.7538592608597472	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	AF_inner	FGF2	FGFR1	0.6601309	1.0	0.42400497	-0.10831436778894174	-0.2730234810507518	0.013542473	0.69905645	1.0	0.7539919246396849	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	EP_hyaline	ADAM10	IL6R	0.26891482	0.16	0.06410462	0.018635452076975298	-0.23254732235462328	0.004777572	0.47457054	1.0	0.7549807760770024	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	T_cell	VEGFA	CD44	0.7288045	1.0	0.42481866	-0.26542028293674713	-0.3657716256859628	0.0048000584	0.699258	1.0	0.7570481315134291	degenerated	True	pain_ligand:VEGFA
AF_outer	EP_ossification	ANGPT1	ITGB1	1.1634735	0.0	0.42487332	0.4400443366860161	0.42874518294538566	0.016824635	0.69927156	0.07690310319400995	0.7571811691363868	degenerated	True	pain_ligand:ANGPT1
Macrophage	NP_mature_chondrocyte	VEGFA	CD44	0.7467261	1.0	0.42490536	-0.2475723749733557	-0.5483701086775922	0.004801038	0.6992795	1.0	0.757314222344415	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	EP_hyaline	PDGFA	PDGFRA	0.85414636	0.0	0.7066956	1.0420623177612773	0.9310803626261048	0.08447999	0.7499295	0.0018601043396348318	0.7579106082507561	degenerated	True	pain_ligand:PDGFA
EP_hyaline	NP_mature_chondrocyte	VEGFA	NRP2	0.85393363	0.0	0.72757345	0.12889496425604693	0.3189255498296225	0.021676576	0.75264955	0.16521845772668645	0.7587924837387352	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	NP_fibrocartilaginous	SEMA3E	NRP2	0.51536065	0.0	0.24887708	0.12153170948761094	0.26964990812478135	0.032491047	0.6402423	0.18187835980337347	0.7590457618962332	degenerated	True	pain_receptor:NRP2
EP_hyaline	Macrophage	GRN	TNFRSF1A	0.85337996	0.0	0.67629796	0.1295770802146757	0.12991622861928953	0.011236194	0.7457842	0.49419305326415414	0.7602631105203697	degenerated	True	pain_receptor:TNFRSF1A
EP_ossification	T_cell	VEGFA	CD44	0.6206718	1.0	0.1966806	-0.37047311928590926	-0.5676754209230015	0.0022223094	0.612712	1.0	0.7609134132419437	degenerated	True	pain_ligand:VEGFA
B_cell	Macrophage	CXCL8	SDC2	0.51442385	1.0	0.2638605	-0.20505622109096844	-0.6914717267109631	0.0055126855	0.646947	1.0	0.7627839103806334	degenerated	True	pain_ligand:CXCL8
B_cell	AF_outer	GRN	TNFRSF1A	0.514362	1.0	0.19663739	-0.2133050519775957	-0.485899435653831	0.003266986	0.612686	1.0	0.7629178344362546	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	T_cell	GRN	TNFRSF1A	0.73803806	0.37	0.4268537	-0.011061283132145938	-0.02991804024298539	0.0070918608	0.6997603	1.0	0.7639882825644762	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	EP_hyaline	VEGFA	SIRPA	0.5273794	0.99	0.19622387	-0.06130439582976424	-0.16067691213742286	0.009771766	0.6124362	1.0	0.7646576860651934	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	PTGS2	CAV1	0.8506596	1.0	0.6978896	-0.17467325855304688	-0.40407193780451434	0.009189085	0.7487519	1.0	0.7652692836443067	degenerated	True	pain_ligand:PTGS2
EP_hyaline	AF_outer	VEGFA	ITGAV	0.6695165	0.4	0.42750087	0.010306782180387452	-0.03124869806815278	0.013603447	0.69991946	0.9585394363131019	0.7653276962486432	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	NGF	MAGED1	0.51377547	0.0	0.20962931	0.2088286840154415	0.3709568477202501	0.041420054	0.62024933	0.05258018718346412	0.7654617020736045	degenerated	True	pain_ligand:NGF
B_cell	AF_outer	VEGFA	CD44	0.85036105	1.0	0.53262055	-0.14551937841717805	-0.346728729929323	0.006018121	0.72248876	1.0	0.7660064019055612	degenerated	True	pain_ligand:VEGFA
Macrophage	NP_fibrocartilaginous	VEGFA	NRP2	0.51355904	1.0	0.24655424	-0.2263109033954363	-0.48447436788854326	0.007345584	0.63916165	1.0	0.766132181770776	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
B_cell	NP_fibrocartilaginous	CXCL8	SDC2	0.666033	0.75	0.42826483	-0.047352545879812996	-0.6095409919945477	0.008947491	0.7001069	1.0	0.7672056337841515	degenerated	True	pain_ligand:CXCL8
Pericyte_SMC	AF_inner	VEGFA	NRP2	0.51309663	1.0	0.26270425	-0.23735289027094997	-0.5215085281551641	0.007826741	0.64644533	1.0	0.7676083555742155	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Macrophage	unassigned	ADAM17	IL6R	0.72437835	0.0	0.42844313	0.7396172527717931	1.449198641260118	0.041146565	0.7001506	0.008863737901528725	0.767742627482257	degenerated	True	pain_receptor:IL6R
AF_inner	unassigned	FGF2	CD44	0.65607464	1.0	0.42849946	-0.2600153402204397	-0.037325360611055514	0.00788359	0.70016444	1.0	0.7682800880278755	degenerated	True	pain_ligand:FGF2
B_cell	unassigned	VEGFA	CD44	0.5129986	1.0	0.25334814	-0.4785297491141016	-0.3633433609831235	0.0028626001	0.64229023	1.0	0.7684144382562554	degenerated	True	pain_ligand:VEGFA
Macrophage	AF_inner	VEGFB	ADRB2	0.25609636	1.0	0.065021016	-0.1805061794472807	-0.3356584290181744	0.008381566	0.47634047	1.0	0.7695053839098682	degenerated	True	pain_ligand:VEGFB
Pericyte_SMC	AF_inner	GRN	TNFRSF1A	0.51256144	1.0	0.26001367	-0.23311540315135432	-0.47198889752747264	0.004319936	0.645268	1.0	0.7702972030649289	degenerated	True	pain_receptor:TNFRSF1A
EP_ossification	EP_ossification	VEGFA	ITGAV	0.26763335	1.0	0.065036066	-0.4126852355622854	-0.8372440587056509	0.0020695038	0.47636938	1.0	0.770325652816165	degenerated	True	pain_ligand:VEGFA
unassigned	Macrophage	VEGFA	SIRPA	0.5121483	1.0	0.25728527	-0.010731350290393724	0.37884354581587987	0.012812565	0.6440598	1.0	0.7709705030453451	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_ossification	VEGFA	GPC1	0.8483745	0.0	0.5397953	0.30443792381635065	0.5921838164046538	0.030849364	0.72382826	0.022358887538781447	0.7717623041474719	degenerated	True	pain_ligand:VEGFA
unassigned	EP_hyaline	VEGFA	EGFR	0.5118651	0.62	0.25695503	0.12886858074705357	0.44338709871339466	0.016497826	0.64391255	0.9704921499842338	0.7720484686769877	degenerated	True	pain_ligand:VEGFA
Macrophage	B_cell	VEGFA	ITGB1	0.5117948	1.0	0.24520475	-0.5911762367636162	-0.9303968881029263	0.0023483236	0.63852847	1.0	0.7723180627215024	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	AF_outer	ANGPT1	ITGB1	1.043555	0.0	0.42982063	0.3489604652685775	0.48324170873179517	0.017020542	0.70048743	0.07197959122961958	0.772722788617882	degenerated	True	pain_ligand:ANGPT1
NP_mature_chondrocyte	EP_ossification	SEMA3E	NRP2	0.5115889	0.19	0.24596485	0.11712648745784984	0.2826232502852805	0.032110855	0.63888556	0.7361735343518007	0.7731274386433518	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	AF_outer	PDGFA	PDGFRA	0.5486356	0.0	0.19469312	0.30269725926422614	0.4737429697590099	0.023274057	0.61150634	0.022358887538781447	0.7733972837940689	degenerated	True	pain_ligand:PDGFA
AF_outer	AF_inner	VEGFA	CD44	0.7949983	1.0	0.4300888	-0.19963587597136342	-0.5789679575860676	0.0048596067	0.7005529	1.0	0.773667409069436	degenerated	True	pain_ligand:VEGFA
EP_ossification	T_cell	FGF2	CD44	0.847173	0.88	0.67455214	-0.07552037191540965	0.13826917839531683	0.012410498	0.74553907	1.0	0.774571113704347	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_outer	PDGFA	PDGFRB	0.26374394	0.0	0.06528554	0.21759032360094957	0.36543726652681896	0.015010483	0.4768469	0.14143923959064075	0.7746970790306462	degenerated	True	pain_ligand:PDGFA
unassigned	NP_mature_chondrocyte	VEGFA	CD44	0.84696645	1.0	0.64763916	-0.1501870356632202	0.09694810815439903	0.007317725	0.74165785	1.0	0.7751628163051372	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_outer	SEMA3C	NRP2_PLXNA3	0.2967102	0.0	0.06532057	0.029091370917098895	0.04085959359492425	0.015286462	0.4769138	0.5544106664586869	0.7752430983597013	degenerated	True	pain_receptor:NRP2
Macrophage	Macrophage	VEGFA	ITGB1	0.8466141	1.0	0.5013104	-0.2713964496540723	-0.5118982461318026	0.004801045	0.7163746	1.0	0.7757546510021679	degenerated	True	pain_ligand:VEGFA
T_cell	Macrophage	PTGS2	CAV1	0.846543	1.0	0.5088083	-0.16860038987722192	-0.18136112330322596	0.0066994587	0.71788037	1.0	0.7759026005214336	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	NP_mature_chondrocyte	FGF2	FGFRL1	0.84639156	0.0	0.6939663	0.2776399095813379	0.6839373754485297	0.040879335	0.74822116	0.022358887538781447	0.7766427100516655	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_outer	FGF2	FGFR1	0.84626067	0.0	0.70580024	0.10093707851661694	0.12314571278342112	0.022542851	0.7498106	0.23968629790860302	0.7769387162173018	degenerated	True	pain_ligand:FGF2
T_cell	Macrophage	CXCL8	SDC2	0.8461738	0.0	0.5867527	0.09079673642846231	0.06271432999905535	0.012258687	0.73208714	0.3541440925331118	0.7770867316472028	degenerated	True	pain_ligand:CXCL8
NP_fibrocartilaginous	Pericyte_SMC	FGF2	CD44	0.84608436	0.87	0.6291678	-0.08258990559476256	-0.21963063504534852	0.011575512	0.73887604	1.0	0.7773829063836709	degenerated	True	pain_ligand:FGF2
Pericyte_SMC	Macrophage	VEGFA	ITGAV	0.5108591	0.99	0.26051435	-0.14255921183380257	-0.30836072810551973	0.008289791	0.64548814	1.0	0.7774533712089953	degenerated	True	pain_ligand:VEGFA
AF_inner	T_cell	VEGFA	SIRPA	0.9969821	0.0	0.43148318	0.39681717322175036	0.45526395316314355	0.02148746	0.70089227	0.022358887538781447	0.7777242219534103	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	ANGPT1	ITGB1	1.144193	0.0	0.47644663	0.44507937414311394	0.5985186519594489	0.018866895	0.71117836	0.040288719800228905	0.7778271706174966	degenerated	True	pain_ligand:ANGPT1
Pericyte_SMC	NP_fibrocartilaginous	ANGPT2	ITGA5_ITGB1	0.5104148	0.0	0.25333938	1.6077202109208388	0.6559923197712723	0.053137697	0.6422863	0.019041638200783858	0.7801653656594136	degenerated	True	pain_ligand:ANGPT2
T_cell	AF_inner	VEGFA	NRP2	0.51035106	1.0	0.2597564	-0.24002020648523165	-0.30442952960742276	0.007738915	0.64515465	1.0	0.7805726095968087	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
T_cell	NP_mature_chondrocyte	VEGFA	NRP2	0.689078	1.0	0.43271354	-0.03126514257917301	0.15270319151725187	0.0128918225	0.70119065	1.0	0.7807083890625915	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_hyaline	Macrophage	VEGFA	ITGAV	0.6729692	0.34	0.43311888	0.0149335787871357	0.07494062875459229	0.013782217	0.70128876	0.8946635235654539	0.780979995229611	degenerated	True	pain_ligand:VEGFA
AF_outer	EP_ossification	FGF2	SDC4	0.509997	1.0	0.259862	-0.18501645080886148	-0.3619848923424618	0.0126199145	0.64520127	1.0	0.7812518831439286	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	AF_outer	VEGFA	CD44	0.84476346	1.0	0.5182144	-0.15095754665410258	-0.5060173129795372	0.0058553442	0.71973157	1.0	0.781680237545014	degenerated	True	pain_ligand:VEGFA
Macrophage	EP_ossification	VEGFA	NRP2	0.5097873	0.99	0.24366921	-0.2307161254251974	-0.4715010257280441	0.00725963	0.63780314	1.0	0.7819313317697154	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_fibrocartilaginous	AF_inner	VEGFA	GPC1	0.28306782	1.0	0.06581304	-0.3342466548318129	-0.7240792933591974	0.0037612233	0.4778508	1.0	0.782877993206436	degenerated	True	pain_ligand:VEGFA
T_cell	EP_ossification	ADAM10	IL6R	0.50942314	0.01	0.25846294	0.38214778090215284	0.4998341836866502	0.019262658	0.64458305	0.35364924445424145	0.783019487868214	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	Macrophage	ANGPT2	ITGA5_ITGB1	0.66239834	0.0	0.4342523	1.8205096708905315	0.9763095904748927	0.091084	0.7015624	0.0012264603026349912	0.7832918488976482	degenerated	True	pain_ligand:ANGPT2
NP_fibrocartilaginous	AF_inner	GRN	TNFRSF1A	0.844156	0.0	0.63443464	0.11471802912646678	0.0454886704708789	0.010540665	0.7396794	0.6167578499876655	0.7833121019278193	degenerated	True	pain_receptor:TNFRSF1A
AF_outer	NP_mature_chondrocyte	VEGFA	ITGB1	0.8010727	1.0	0.43428782	-0.31519452097121686	-0.875272157284898	0.0041591707	0.701571	1.0	0.7834279435099556	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_outer	NGF	MAGED1	0.5093126	0.0	0.20712411	0.2033632002234469	0.35519343506832773	0.04092506	0.61883235	0.0578247752493745	0.7837001800248062	degenerated	True	pain_ligand:NGF
EP_hyaline	EP_ossification	VEGFA	SIRPA	0.5255257	0.81	0.19320756	-0.06431613896438537	-0.10701290713467138	0.009621557	0.6105961	1.0	0.7839724795993912	degenerated	True	pain_ligand:VEGFA
Macrophage	Macrophage	CXCL8	SDC2	0.8438963	0.0	0.584536	0.08876541506719826	0.06906056940146055	0.012212375	0.7317158	0.36053231835635585	0.7840541413950108	degenerated	True	pain_ligand:CXCL8
EP_ossification	unassigned	ADAM17	IL6R	0.8436167	0.0	0.6751879	0.9575218578344695	1.6935402733974463	0.06484329	0.7456285	0.0006484689979835686	0.784796504027045	degenerated	True	pain_receptor:IL6R
AF_outer	Pericyte_SMC	ANGPT1	ITGB1	1.1895919	0.0	0.4353067	0.46498993102807484	0.44141024329202616	0.017237788	0.7018162	0.066634706797439	0.7860171764734066	degenerated	True	pain_ligand:ANGPT1
EP_ossification	Macrophage	ADAM17	IL6R	0.50829303	0.0	0.23754786	0.46603822018540053	0.468076353699877	0.02281348	0.6348593	0.022358887538781447	0.7865631313111318	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	NP_mature_chondrocyte	VEGFB	ADRB2	0.75084096	0.0	0.4356149	0.4504621678324674	0.8070411604846528	0.05615316	0.70189023	0.022358887538781447	0.7866996045662219	degenerated	True	pain_ligand:VEGFB
NP_fibrocartilaginous	NP_fibrocartilaginous	FGF2	SDC2	0.67075974	1.0	0.43573177	-0.16736266913947012	-0.3805817055003563	0.013569276	0.7019183	1.0	0.7869725984323754	degenerated	True	pain_ligand:FGF2
T_cell	Macrophage	VEGFA	ITGAV	0.5081135	1.0	0.25759104	-0.14522652804808425	-0.09128172955777836	0.008196769	0.6441959	1.0	0.7872456554459117	degenerated	True	pain_ligand:VEGFA
Macrophage	Pericyte_SMC	VEGFA	CD44	0.7614855	0.99	0.43619493	-0.23300310070444502	-0.4937757923543741	0.0049286005	0.70202947	1.0	0.7883387352014952	degenerated	True	pain_ligand:VEGFA
B_cell	T_cell	VEGFA	CD44	0.7344021	1.0	0.43662846	-0.25998211469982263	-0.20648304263574857	0.004933499	0.70213336	1.0	0.7894328263065318	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	VEGFA	NRP2	0.6752068	0.99	0.43675977	-0.07986009965001169	-0.1382071712950521	0.013012371	0.70216477	1.0	0.7895696312896352	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_ossification	AF_outer	FGF2	SDC1	0.37146845	0.54	0.06617611	0.04366191617180275	0.01943469747645815	0.027883582	0.4785372	1.0	0.7910388323606132	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	T_cell	GRN	TNFRSF1A	0.50743675	1.0	0.24479383	-0.2529553178979721	-0.5356150104387151	0.0040670694	0.6383349	1.0	0.7912129653072388	degenerated	True	pain_receptor:TNFRSF1A
Pericyte_SMC	NP_mature_chondrocyte	VEGFA	NRP2	0.6918235	0.77	0.43762422	-0.028597826364891332	-0.0643758070304895	0.013038126	0.7023715	1.0	0.7913499758669791	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	AF_inner	CXCL8	SDC2	0.89246005	0.0	0.43769798	0.20663144816072693	-0.5763210570179296	0.009144573	0.7023891	1.0	0.7914870022427813	degenerated	True	pain_ligand:CXCL8
T_cell	Pericyte_SMC	VEGFA	ITGAV	0.69426	0.31	0.4377283	0.10423245431973863	0.17045702938219298	0.013928891	0.70239633	0.8644877852626199	0.791624044435559	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	AF_outer	VEGFA	ITGAV	0.50740635	0.99	0.25713518	-0.1471860084405508	-0.4145500549282648	0.008182263	0.6439929	1.0	0.791624044435559	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	unassigned	VEGFA	CD44	0.507401	1.0	0.24649563	-0.4839679173510261	-0.5226319440333377	0.0027851732	0.6391342	1.0	0.7917611024462238	degenerated	True	pain_ligand:VEGFA
AF_outer	NP_fibrocartilaginous	TNFSF12	TNFRSF12A	0.84111285	0.0	0.4959398	0.20229976982545017	0.2205784544979072	0.021263935	0.7152791	0.08210709804958567	0.7917836930037088	degenerated	True	pain_ligand:TNF
AF_outer	NP_mature_chondrocyte	TNFSF12	TNFRSF12A	0.841053	0.0	0.49589422	0.20224084089226735	0.24214021598409102	0.02126198	0.71526974	0.06726869509831455	0.7919326422877888	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	B_cell	NGF	MAGED1	0.25842488	1.0	0.06628837	-0.10390828294034726	-0.04263240856087136	0.013097729	0.47874862	1.0	0.7929401422323374	degenerated	True	pain_ligand:NGF
NP_fibrocartilaginous	NP_fibrocartilaginous	FGF2	FGFRL1	0.50709295	1.0	0.25515786	-0.12380760640143518	-0.2930729851703021	0.015030532	0.6431075	1.0	0.7932702268019973	degenerated	True	pain_ligand:FGF2
AF_inner	AF_inner	VEGFA	SIRPA	1.0079771	0.0	0.4698993	0.4146802804891008	0.4149848738959083	0.023400545	0.7097552	0.022358887538781447	0.7934216189011681	degenerated	True	pain_ligand:VEGFA
Macrophage	AF_outer	PDGFA	PDGFRB	0.26543263	0.0	0.066397145	0.22124916568217298	0.3010282237204341	0.015266064	0.47895327	0.12997148372227388	0.7940261150168235	degenerated	True	pain_ligand:PDGFA
AF_inner	Macrophage	VEGFA	ITGA9	0.9990959	0.0	0.43886882	1.0929393840905612	0.8568834438298936	0.11495433	0.70266825	0.0034304514650514255	0.7940939519515999	degenerated	True	pain_ligand:VEGFA
unassigned	AF_inner	ADAM10	IL6R	0.25882265	0.54	0.066450976	-0.003411339019257555	0.144270127374802	0.004952441	0.4790544	1.0	0.7945689677966263	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	Pericyte_SMC	VEGFA	GPC1	0.28386673	1.0	0.06645651	-0.3329221638685998	-0.6977582299657582	0.003797997	0.47906476	1.0	0.7948403607866144	degenerated	True	pain_ligand:VEGFA
Macrophage	NP_mature_chondrocyte	TNFSF13B	TFRC	0.5087092	0.0	0.19110066	0.40996766271572255	0.5379331294523433	0.034025215	0.6092918	0.022358887538781447	0.7950559064315563	degenerated	True	pain_ligand:TNF
Macrophage	AF_inner	PTGS2	CAV1	0.8389704	1.0	0.6742524	-0.18496688496919889	-0.514595151256799	0.008877855	0.745497	1.0	0.7965511776219408	degenerated	True	pain_ligand:PTGS2
AF_outer	Macrophage	FGF2	SDC2	0.5059871	1.0	0.255649	-0.33985715307644404	-0.5040718609550524	0.007961256	0.6433282	1.0	0.7975331652723399	degenerated	True	pain_ligand:FGF2
EP_hyaline	unassigned	GRN	TNFRSF1A	0.83838874	0.0	0.6438772	0.11129806176730858	0.6439273785223116	0.010697547	0.7410993	0.5882603368424983	0.7975951880192259	degenerated	True	pain_receptor:TNFRSF1A
EP_ossification	AF_inner	VEGFA	ITGB1	0.6048766	1.0	0.19079071	-0.5038862794578893	-1.10286116492382	0.0018272009	0.60909855	1.0	0.7976709044689214	degenerated	True	pain_ligand:VEGFA
AF_outer	EP_hyaline	VEGFA	NRP2	0.505982	1.0	0.23030443	-0.2315428502222625	-0.5703696277048758	0.006861454	0.63126254	1.0	0.7976709044689214	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_fibrocartilaginous	EP_ossification	FGF2	SDC2	0.50593984	1.0	0.2538856	-0.338808064271555	-0.5749950959591036	0.007906341	0.64253366	1.0	0.7979464304371802	degenerated	True	pain_ligand:FGF2
Pericyte_SMC	T_cell	ANGPT1	ITGB1	0.505805	1.0	0.25321424	0.07440649376480568	-0.09200979966810696	0.010027076	0.6422295	1.0	0.7980842172106829	degenerated	True	pain_ligand:ANGPT1
AF_inner	AF_outer	FGF2	SDC4	0.66461194	0.64	0.44045267	-0.008535432099176957	-0.12654810333153121	0.021390101	0.7030445	1.0	0.7983598383409991	degenerated	True	pain_ligand:FGF2
AF_outer	AF_inner	FGF2	FGFRL1	0.68201506	0.0	0.4405926	0.10518476781844811	0.002538531087988294	0.025953902	0.7030776	0.5001448784704318	0.7989114930053569	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	EP_hyaline	SEMA3A	NRP2	0.505042	0.11	0.22905174	0.013781913252203739	0.0115693565231898	0.014262212	0.6306276	0.6428134394160764	0.8008439518710544	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
NP_fibrocartilaginous	EP_hyaline	FGF2	FGFRL1	0.6759641	0.0	0.44147378	0.09507103517339226	0.0918548871358732	0.026005808	0.7032861	0.2618675065738693	0.8012583598679676	degenerated	True	pain_ligand:FGF2
EP_hyaline	Pericyte_SMC	FGF2	FGFR1	0.6687665	0.98	0.44151428	-0.09871381720220684	-0.15697363191332558	0.014101711	0.70329565	1.0	0.8013965276293187	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	NP_fibrocartilaginous	GRN	TNFRSF1A	0.6660918	1.0	0.44156522	-0.059503736561236156	-0.3756197535553756	0.007336281	0.7033077	1.0	0.8015347112733816	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	AF_inner	VEGFB	ADRB2	0.5252603	0.0	0.19009654	0.1353544730680388	0.09151125010648703	0.02450449	0.6086645	0.2623277979640922	0.8022260904249776	degenerated	True	pain_ligand:VEGFB
T_cell	AF_outer	VEGFA	ITGAV	0.50466084	1.0	0.2542498	-0.14985332465483248	-0.19747105638052342	0.008090449	0.6426983	1.0	0.8027793017035924	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	NP_mature_chondrocyte	ANGPT2	ITGA5_ITGB1	0.50464827	0.0	0.24647525	1.5996465809679659	0.6943603299088789	0.051697947	0.63912463	0.013569622273041211	0.8029176442505671	degenerated	True	pain_ligand:ANGPT2
EP_hyaline	EP_hyaline	FGF2	FGFR1	0.83675766	0.0	0.6916504	0.090247566895538	0.09014274133442746	0.022090916	0.74790627	0.275225345155387	0.802970393006482	degenerated	True	pain_ligand:FGF2
AF_inner	NP_mature_chondrocyte	FGF2	FGFR1	0.83673936	0.0	0.6814509	0.09025392935896727	0.12250051814471952	0.021765148	0.7465031	0.2751457743864644	0.8031198209881287	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	NP_mature_chondrocyte	NGF	MAGED1	0.50437695	0.0	0.20435347	0.19731851216679497	0.49213102660292235	0.040377617	0.6172428	0.06345225169745673	0.8033329901150942	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	AF_inner	VEGFA	ITGAV	0.8366409	0.0	0.5099316	0.14967875566129807	0.2841710193175651	0.016226465	0.71810365	0.12317301520342026	0.8035682727168423	degenerated	True	pain_ligand:VEGFA
T_cell	AF_inner	GRN	TNFRSF1A	0.67417973	0.98	0.44250542	-0.06358234376664162	0.0037661591669106986	0.007351903	0.7035296	1.0	0.8043023900577241	degenerated	True	pain_receptor:TNFRSF1A
NP_mature_chondrocyte	EP_hyaline	CXCL8	SDC2	0.5041617	1.0	0.2097888	-0.1972749610010247	-1.0433870868505521	0.0043829964	0.62033886	1.0	0.8043023900577241	degenerated	True	pain_ligand:CXCL8
unassigned	Macrophage	VEGFA	NRP2	0.67114276	0.99	0.44265187	-0.061947794459064426	0.32510746128605683	0.013187915	0.7035641	1.0	0.804440907526414	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Pericyte_SMC	Pericyte_SMC	VEGFA	ITGAV	0.69700557	0.34	0.4426959	0.1068997705340203	-0.046621969165548394	0.014086965	0.7035745	0.8946635235654539	0.8048565553529237	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	AF_inner	PGF	NRP2	0.6808325	0.0	0.4428	1.2779617537705914	0.748376547946736	0.06917928	0.703599	0.008840823111948037	0.8051337334300914	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	NP_fibrocartilaginous	TNFSF12	TNFRSF12A	0.83603674	0.0	0.48273146	0.19266586430659355	0.25421146692769403	0.020697612	0.7125224	0.06779582778861529	0.805512224800704	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	AF_outer	FGF2	FGFRL1	0.720397	0.0	0.44296023	0.1143348775871203	0.2677456640575069	0.026093371	0.7036367	0.20202991023951347	0.8056885037789405	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_mature_chondrocyte	TNFSF12	TNFRSF12A	0.83597696	0.0	0.4826871	0.19260693537341073	0.27577322841387786	0.020695709	0.71251297	0.06790719668144096	0.8061106413804242	degenerated	True	pain_ligand:TNF
unassigned	EP_ossification	VEGFA	GPC1	0.50355536	0.92	0.247267	-0.030560068091797038	0.3775406069668769	0.0141313365	0.6394944	1.0	0.8062433055076392	degenerated	True	pain_ligand:VEGFA
AF_inner	EP_ossification	FGF2	FGFRL1	0.5033239	0.95	0.21463078	-0.14149052932791945	-0.274335389991005	0.012643213	0.62302214	1.0	0.8067985853749238	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	T_cell	GRN	TNFRSF1A	0.75924295	0.09	0.44359496	0.011181918803666799	0.0003785011764978474	0.0073700044	0.70378596	1.0	0.8073538965339092	degenerated	True	pain_receptor:TNFRSF1A
AF_outer	NP_fibrocartilaginous	VEGFA	CD44	0.8434229	1.0	0.4635626	-0.15183485719453726	-0.5502842548964211	0.00523783	0.7083547	1.0	0.8076072941505046	degenerated	True	pain_ligand:VEGFA
