source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
AF_inner	Pericyte_SMC	VIM	CD44	2.1572773	0.0	4.1756554	0.2854574882897919	0.2798834939944286	0.012182131	0.88244027	0.23142622097413884	0.0002821701321901297	healthy
AF_outer	EP_ossification	COL1A2	CD44	2.096777	0.0	4.355421	0.9194751476495053	0.8832713310495521	0.03467932	0.88460904	0.0222163270922888	0.0002821701321901297	healthy
AF_outer	Endothelial	LUM	ITGB1	2.0874476	0.03	4.2904334	0.15439689978255297	0.09652566851777067	0.012489946	0.88383955	0.799179717895716	0.0002926972951797924	healthy
AF_outer	NP_fibrocartilaginous	CD99	CD81	2.0848255	0.0	4.3370795	0.26135422106810724	0.20441780823408973	0.013311683	0.8843935	0.1612607400141721	0.00030341649712882404	healthy
NP_mature_chondrocyte	Pericyte_SMC	VIM	CD44	2.1463761	0.0	4.1436987	0.26755947516689527	0.2316552188084462	0.0120888995	0.8820412	0.2380318499580451	0.00030341649712882404	healthy
EP_ossification	AF_outer	VIM	CD44	2.1240401	0.0	4.1416664	0.21451202322558616	0.07998905578922844	0.012082973	0.8820157	0.37609194866482104	0.00030703223279344896	healthy
NP_fibrocartilaginous	Pericyte_SMC	CD99	CD81	2.0818594	0.0	4.3308477	0.25849980321582233	0.1953419331586035	0.013292555	0.88431996	0.16266104214982088	0.00030703223279344896	healthy
Macrophage	Pericyte_SMC	VIM	CD44	2.144629	0.0	4.138576	0.26468669236549663	0.22212866914120766	0.0120739555	0.88197684	0.23936976193219175	0.00031066930014077765	healthy
EP_hyaline	EP_ossification	FN1	CD44	2.0778804	0.0	4.2838345	0.4822392236775785	0.5021631894188041	0.016928991	0.8837605	0.05542880743541779	0.00031066930014077765	healthy
AF_outer	AF_outer	EFNA4	EPHA2	0.10696101	0.0	0.01143572	0.16157187116948124	0.056566689095197284	0.024713397	0.28203344	0.443089574270002	0.00031164513169154714	healthy
EP_ossification	Macrophage	LGALS1	ITGB1	2.0920024	0.0	4.133862	0.4181829625491831	0.23463702643909934	0.0124458065	0.88191754	0.21378394130475656	0.000314327697675948	healthy
NP_mature_chondrocyte	EP_ossification	VCAN	ITGB1	2.0732217	0.0	4.280058	0.8046994103188595	1.035114831768616	0.031907473	0.8837152	0.034637644093683896	0.0003180074239040978	healthy
Endothelial	EP_ossification	FN1	CD44	2.0675406	0.0	4.244664	0.4721869743424502	0.412191715320674	0.016774198	0.88328785	0.05814007703219879	0.000321708477330365	healthy
NP_fibrocartilaginous	NP_fibrocartilaginous	LUM	ITGB1	2.0643516	0.0	4.2610693	0.11597578376288484	0.14325275313893293	0.012404464	0.88348657	0.355006933983216	0.00032543085645988753	healthy
AF_outer	Pericyte_SMC	VIM	CD44	2.1370912	0.0	4.1164794	0.2523114529197885	0.21015718407461992	0.012009489	0.88169795	0.24470972706966218	0.0003291745597978034	healthy
AF_outer	Pericyte_SMC	CD99	CD81	2.0635014	0.0	4.2523036	0.24017520430158262	0.0479776760733579	0.013051483	0.88338053	0.47040150358505484	0.0003291745597978034	healthy
Pericyte_SMC	Macrophage	TIMP1	CD63	2.06258	1.0	4.2540216	-0.3198010285712373	-0.48181166960702626	0.008257906	0.88340133	1.0	0.0003329395858492503	healthy
EP_hyaline	Pericyte_SMC	VIM	CD44	2.1353793	0.0	4.1114607	0.24950152814886717	0.3135587462895335	0.011994849	0.8816343	0.24593882129435668	0.00034053360011328905	healthy
EP_ossification	EP_ossification	COL6A2	CD44	2.061694	0.0	4.2225146	0.7977054060017618	0.5701856300736983	0.02857768	0.8830179	0.042329237591318555	0.00034053360011328905	healthy
NP_fibrocartilaginous	AF_outer	LUM	ITGB1	2.0610354	0.0	4.247233	0.11292068599088137	-0.013182454552732814	0.0123641845	0.883319	0.6850051986770489	0.00034436258533615674	healthy
AF_inner	NP_fibrocartilaginous	VIM	CD44	2.144931	0.0	4.105312	0.27325094589726745	0.35846445177006525	0.011976911	0.8815562	0.24779113660731109	0.00035208450448927816	healthy
NP_fibrocartilaginous	Macrophage	CD99	CD81	2.060526	0.0	4.244469	0.2373118271988647	0.19486905356709183	0.013027436	0.88328546	0.17717107522410808	0.00035208450448927816	healthy
EP_ossification	Endothelial	LUM	ITGB1	2.0578349	0.07	4.1821337	0.1232041604376862	-0.0034500262138073	0.012174673	0.8825207	0.8900932178337211	0.0003559774354298077	healthy
Macrophage	NP_mature_chondrocyte	TIMP1	CD63	2.053134	1.0	4.125173	-0.31779876391232054	-0.4771091538982075	0.008007785	0.8818079	1.0	0.0003598916786198338	healthy
Macrophage	Macrophage	CALM1	AQP1	2.0506883	0.0	4.156452	2.382182054006464	1.6398607088235637	0.041135047	0.882201	0.00014460023776930906	0.00036382723256449414	healthy
Macrophage	Pericyte_SMC	TIMP1	CD63	2.0497847	1.0	4.1134315	-0.3216809549219929	-0.5321518963171452	0.007984992	0.8816593	1.0	0.00036778409576892666	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	VIM	CD44	2.13403	0.0	4.0738935	0.2553529327743708	0.31023617658408287	0.011885249	0.88115454	0.2545321860352259	0.00036778409576892666	healthy
Macrophage	NP_fibrocartilaginous	VIM	CD44	2.1322827	0.0	4.068857	0.2524801499729722	0.30070962691684433	0.011870557	0.88108975	0.25530522542278267	0.0003717622667382695	healthy
Pericyte_SMC	Pericyte_SMC	VIM	CD44	2.1178668	0.0	4.0601225	0.22074156415837895	0.17004618852035436	0.011845073	0.8809771	0.2577057558403207	0.00037576174397766025	healthy
Macrophage	Endothelial	GNAI2	CAV1	2.0482895	0.0	4.1274343	0.8836008691583485	1.0080327781105785	0.020343449	0.8818365	0.042329237591318555	0.00037576174397766025	healthy
EP_ossification	EP_ossification	PKM	CD44	2.046772	0.0	4.165986	0.7925874053123522	0.5770742506525022	0.025305405	0.88232	0.042329237591318555	0.000379782525992237	healthy
NP_fibrocartilaginous	EP_ossification	CD99	CD81	2.046362	0.0	4.1871185	0.22324396975267569	0.09042528571492636	0.0128514115	0.8825824	0.3497212852948778	0.0003838246112871376	healthy
NP_mature_chondrocyte	Endothelial	TIMP1	CD63	2.045205	1.0	4.161427	-0.3462443762033732	-0.35107595229588506	0.008078162	0.8822631	1.0	0.00038788799836749985	healthy
AF_outer	NP_fibrocartilaginous	VIM	CD44	2.1247451	0.0	4.047133	0.24010491052726407	0.2887381418502566	0.011807177	0.880809	0.2601231750000532	0.00038788799836749985	healthy
EP_hyaline	NP_fibrocartilaginous	VIM	CD44	2.123033	0.0	4.0421987	0.23729498575634272	0.3921397040651702	0.011792783	0.88074493	0.2613382425472213	0.0003919726857384619	healthy
AF_outer	Macrophage	CD99	CD81	2.0421681	0.0	4.167492	0.218987228284625	0.047504796481846245	0.012791173	0.88233876	0.47184962009949655	0.0003960786719051614	healthy
NP_fibrocartilaginous	AF_outer	CD99	CD81	2.0376177	0.0	4.151714	0.21455801867257282	0.15391687259394926	0.012742746	0.8821417	0.2107211835894338	0.0004043545346463248	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	CD99	CD81	2.0330842	0.0	4.1112933	0.20970774773668197	0.20034364824914475	0.012618683	0.88163215	0.20220224619564672	0.00041271557463209323	healthy
EP_ossification	Pericyte_SMC	VIM	CD44	2.098991	0.0	4.004787	0.18974486446780836	0.1308716447905458	0.011683636	0.88025576	0.26857209201780213	0.00041271557463209323	healthy
Pericyte_SMC	NP_fibrocartilaginous	VIM	CD44	2.1055205	0.0	3.991725	0.2085350217658545	0.24862714629599103	0.01164553	0.8800835	0.2726880644527489	0.0004211617799035698	healthy
NP_fibrocartilaginous	Pericyte_SMC	LUM	ITGB1	2.0304365	0.0	4.1195607	0.0847205270982386	-0.0777151672041081	0.011992516	0.881737	0.9519521869807561	0.0004211617799035698	healthy
EP_ossification	EP_ossification	COL6A1	CD44	2.0293744	0.0	4.1000776	0.8124668896538638	0.580145837634632	0.03044788	0.8814896	0.042329237591318555	0.00042541681578429344	healthy
AF_inner	AF_outer	FN1	CD44	2.0733595	0.0	3.9880176	0.47468674219567997	0.5021691965015418	0.015759975	0.88003445	0.07732710133111759	0.00042969313850185797	healthy
NP_mature_chondrocyte	EP_ossification	TIMP2	ITGB1	2.0290368	0.0	4.0849285	0.5398195095088419	0.4741593110003186	0.016764155	0.8812961	0.058302600984125055	0.00042969313850185797	healthy
Macrophage	EP_hyaline	TIMP1	CD63	2.0284133	1.0	4.038511	-0.34644730167970034	-0.373599091100862	0.007839556	0.880697	1.0	0.0004339907465614011	healthy
AF_outer	EP_ossification	CD99	CD81	2.0280037	0.0	4.1111813	0.20491937083843598	-0.056938971370319225	0.01261834	0.8816308	0.8636409363425939	0.00043830963846806076	healthy
NP_fibrocartilaginous	Endothelial	CD99	CD81	2.027874	0.01	4.112261	0.20488044622629725	0.31596519476603935	0.012621653	0.8816444	0.7101799359645236	0.00044264981272697495	healthy
T_cell	Macrophage	CALM1	AQP1	2.0231419	0.0	4.0556526	2.3539872896149783	1.7430047685507217	0.04013747	0.88091934	7.178173045491255e-05	0.00044701126784328144	healthy
AF_outer	AF_outer	CD99	CD81	2.01926	0.0	4.076419	0.1962334197583331	0.006552615508703674	0.0125116445	0.88118696	0.6125526269656048	0.00045139400232211823	healthy
NP_fibrocartilaginous	NP_mature_chondrocyte	CD99	CD81	2.013146	0.0	4.052628	0.1902535204469443	0.22433478630499581	0.012438624	0.8808802	0.21415370300792813	0.0004557980146686233	healthy
NP_mature_chondrocyte	Pericyte_SMC	CD99	CD81	2.01176	0.0	4.0309305	0.18852873097015735	0.04390351608841292	0.012372029	0.88059825	0.48514748792778073	0.0004602233033879343	healthy
EP_ossification	NP_fibrocartilaginous	VIM	CD44	2.0866446	0.0	3.937322	0.17753832207528392	0.20945260256618248	0.011486813	0.8793575	0.2866991935802711	0.00046913770396552634	healthy
AF_outer	Endothelial	CD99	CD81	2.0095158	0.01	4.0376816	0.18655584731205754	0.16860093768079376	0.012392748	0.8806862	0.7101799359645236	0.000473626812834083	healthy
AF_inner	Macrophage	FN1	ITGA6	2.0608826	0.0	3.9223676	1.6632788397275218	1.4111584555863992	0.041247565	0.87915546	0.0032557830090020915	0.000473626812834083	healthy
Pericyte_SMC	EP_ossification	TIMP3	CD44	2.0066807	0.0	4.014107	1.1132664356427355	1.0982653691599182	0.039620694	0.8803782	0.01048895503038512	0.00048266884025640754	healthy
NP_fibrocartilaginous	EP_ossification	FN1	CD44	2.0017283	0.0	3.9953454	0.4082140350083742	0.2241611395164247	0.015788933	0.88013136	0.11815670617575656	0.000491795937293266	healthy
AF_outer	EP_ossification	COL6A1	CD44	2.0007672	0.0	3.9917052	0.7867134233202897	0.6616720387356787	0.029643089	0.88008326	0.042329237591318555	0.0004963913831799901	healthy
EP_hyaline	Macrophage	CALM1	AQP1	1.9960124	0.0	3.9563794	2.3262181375261397	1.7860153629458937	0.039154995	0.87961334	9.001803502866397e-05	0.0005010080919857615	healthy
AF_outer	NP_mature_chondrocyte	CD99	CD81	1.994788	0.0	3.9791303	0.1719289215327046	0.07697052921975023	0.012213038	0.87991667	0.3831974351803583	0.0005056460622157179	healthy
Macrophage	AF_outer	HLA-A	APLP2	2.0104809	0.0	3.8709893	0.5920324206411656	0.4996153118503759	0.013494635	0.8784533	0.15237788256358165	0.0005103052923749973	healthy
EP_ossification	NP_fibrocartilaginous	CD99	CD81	1.9936361	0.0	3.9391518	0.1703306621696107	-0.0027303169942005656	0.012090335	0.87938213	0.6488690544514646	0.0005103052923749973	healthy
Pericyte_SMC	Macrophage	LGALS1	ITGB1	2.0082693	0.0	3.8660092	0.344322678352725	0.16962342632634653	0.011639383	0.8783846	0.2732058674201534	0.0005149857809687377	healthy
NP_mature_chondrocyte	Macrophage	CD99	CD81	1.9904265	0.0	3.950534	0.16734075495319972	0.043430636496901265	0.0121252695	0.8795351	0.4861731392460651	0.000519687526502077	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	VCAN	ITGB1	1.9904186	0.0	3.9590547	0.7283864119267117	1.192754631289619	0.029514423	0.87964916	0.042329237591318555	0.0005244105274801529	healthy
AF_inner	Pericyte_SMC	FN1	CD44	2.0483103	0.0	3.8562157	0.44991958343790217	0.5530517855028592	0.015239116	0.87824905	0.08931311611067119	0.0005339202897910665	healthy
NP_mature_chondrocyte	AF_outer	VCAN	ITGB1	1.9871024	0.0	3.946199	0.7253313141547082	1.0363194235979531	0.029418582	0.8794769	0.042329237591318555	0.0005339202897910665	healthy
Endothelial	Macrophage	TIMP1	CD63	1.9869184	1.0	3.9396899	-0.40085188757434126	-0.44091209128076914	0.0076477253	0.87938935	1.0	0.0005387070481341799	healthy
NP_fibrocartilaginous	EP_ossification	PKM	CD44	1.9867411	0.0	3.9385693	0.7364932210527284	0.7693267536110202	0.023924012	0.8793743	0.042329237591318555	0.0005435150559425816	healthy
AF_inner	EP_ossification	FN1	NT5E	2.044238	0.0	3.834788	0.7397392025465108	0.7370497977770517	0.032110512	0.8779508	0.03308358829154518	0.0005531948139758018	healthy
AF_outer	EP_ossification	TIMP2	ITGB1	1.9768791	0.0	3.8545902	0.4881233096981659	0.24775858055247335	0.015818868	0.8782265	0.09636128336856473	0.0005580665612108958	healthy
NP_mature_chondrocyte	EP_ossification	CD99	CD81	1.9762623	0.0	3.897155	0.15327289750701067	-0.061013131355264205	0.011961435	0.87881255	0.8795438814104873	0.0005629595519318298	healthy
NP_fibrocartilaginous	EP_ossification	COL6A2	CD44	1.9761693	0.0	3.8985198	0.7187118996197372	0.6806418272602837	0.026384905	0.87883115	0.042329237591318555	0.0005678737846437418	healthy
Pericyte_SMC	Macrophage	CALM1	AQP1	1.9751487	0.0	3.880034	2.3048635246307083	1.5273251420511822	0.038399428	0.8785778	0.000505952570452123	0.0005728092578517693	healthy
AF_outer	EP_ossification	PKM	CD44	1.9749339	0.0	3.8938398	0.7254619080865872	0.5811851982528513	0.02365231	0.8787672	0.042329237591318555	0.0005777659700610504	healthy
EP_ossification	EP_ossification	COL6A3	CD44	1.974467	0.0	3.892071	1.0371492695619449	0.8690530520021655	0.04365532	0.878743	0.006015047063808406	0.0005827439197767231	healthy
AF_inner	Endothelial	FN1	ITGA6	2.03799	0.0	3.8019137	1.6134266612176242	1.4813217767815274	0.039980873	0.8774888	0.004104475483316118	0.0005877431055039254	healthy
AF_inner	NP_fibrocartilaginous	FN1	CD44	2.0359643	0.0	3.7912536	0.4377130410453777	0.6316327432784958	0.014982397	0.8773378	0.09693852416967683	0.0005927635257477949	healthy
Pericyte_SMC	Endothelial	TIMP1	CD63	1.9733639	1.0	3.8886042	-0.4232016332104576	-0.43717220137745794	0.0075485576	0.8786955	1.0	0.0005927635257477949	healthy
Endothelial	EP_ossification	LGALS1	ITGB1	1.9725634	0.0	3.8355315	0.32485446374047733	0.22511064144477588	0.011547622	0.8779612	0.28113737721855775	0.0006028680638060875	healthy
EP_ossification	Pericyte_SMC	CD99	CD81	1.972312	0.0	3.8621542	0.1491516454030861	-0.1591704491549324	0.011854008	0.87833124	1.0	0.0006079521786307864	healthy
EP_ossification	EP_ossification	NGF	SORT1	0.10751082	0.09	0.011457418	0.07119505382123271	-0.07240950803284336	0.009687641	0.2822254	0.9293138430774526	0.0006232686798161271	healthy
Endothelial	EP_ossification	LUM	ITGB1	1.9708976	0.19	3.8281748	0.006627832647780052	-0.016583656724178386	0.011144257	0.8778583	1.0	0.0006233318883487484	healthy
NP_fibrocartilaginous	EP_ossification	COL1A2	CD44	1.9693258	0.0	3.8725946	0.814198737513214	0.8147662848000596	0.030834893	0.8784755	0.041520675327009426	0.0006285009083531504	healthy
AF_inner	NP_mature_chondrocyte	FN1	SDC2	2.0314546	0.0	3.7675252	0.44191199137085607	0.6882392207092715	0.022861447	0.87699956	0.042329237591318555	0.0006285009083531504	healthy
NP_mature_chondrocyte	AF_outer	CD99	CD81	1.9675183	0.0	3.8642025	0.14458694642690784	0.0024784555237586936	0.011860294	0.8783596	0.6309306754836735	0.000633691150915323	healthy
EP_ossification	EP_ossification	FN1	CD44	1.9674072	0.0	3.8653262	0.3748538248595667	0.005768632676357521	0.015275119	0.8783751	0.6167680858369375	0.0006389026145404041	healthy
Macrophage	NP_fibrocartilaginous	CD99	CD81	1.9646435	0.0	3.8126352	0.14139049150518515	0.09062039973525282	0.01170202	0.8776401	0.34918708790969866	0.0006493891989998433	healthy
AF_outer	Macrophage	LUM	ITGB1	1.9728729	0.02	3.7527797	0.04880372366850039	-0.17629451692945497	0.010924774	0.8767879	1.0	0.0006493891989998433	healthy
EP_ossification	EP_ossification	COL1A2	CD44	1.9621696	0.0	3.845485	0.808288838625036	0.5695129790251507	0.030619036	0.8781	0.042329237591318555	0.0006652781962892627	healthy
NP_mature_chondrocyte	Endothelial	CD99	CD81	1.9577744	0.05	3.8274815	0.13490937398063224	0.16452677769584878	0.0117475875	0.8778486	0.8513685106237788	0.0006706169548996904	healthy
NP_fibrocartilaginous	Endothelial	LUM	ITGB1	1.9574053	0.36	3.8148437	0.017414378345917997	0.018811045648736924	0.01110545	0.8776711	1.0	0.000675976924108992	healthy
NP_mature_chondrocyte	Pericyte_SMC	VCAN	ITGB1	1.9565034	0.0	3.827576	0.6971311552620655	0.9717867109465779	0.028534258	0.87784994	0.042329237591318555	0.0006867604883447679	healthy
Macrophage	Pericyte_SMC	GNAI2	CAV1	1.9535334	0.0	3.7886968	0.7964928499111901	0.8074983230805539	0.018673869	0.8773015	0.042329237591318555	0.000692184080381518	healthy
NP_fibrocartilaginous	AF_inner	CD99	CD81	1.9512318	0.0	3.8019385	0.12875709916804817	0.2096395836039917	0.011669189	0.87748915	0.3141091628819786	0.0007085820782288723	healthy
EP_ossification	Macrophage	CD99	CD81	1.9509785	0.0	3.7851238	0.12796366938612846	-0.15964332874644405	0.01161758	0.87725073	1.0	0.0007140904797741515	healthy
unassigned	Macrophage	CALM1	AQP1	1.9505947	0.0	3.7901852	2.2797311682341435	1.819779161540348	0.037510227	0.8773226	0.0001365811143399517	0.0007196200799594074	healthy
AF_inner	EP_ossification	COL9A3	CD44	1.9470383	0.0	3.7881622	0.8157806409628174	0.8684558835403662	0.045582082	0.87729394	0.0075812953822356	0.0007251708772897782	healthy
NP_mature_chondrocyte	NP_fibrocartilaginous	TIMP2	ITGB1	1.9462335	0.0	3.77856	0.46350651111669416	0.6317991105213214	0.015506848	0.8771572	0.08308243175957399	0.000730742870270402	healthy
Macrophage	EP_ossification	HLA-A	APLP2	1.9571533	0.0	3.6124523	0.5383374417312297	0.3278881424251794	0.01259335	0.87471455	0.20433707068541482	0.0007419504372029593	healthy
Macrophage	Pericyte_SMC	CD99	CD81	1.9433193	0.01	3.7381105	0.12021147473866053	-0.065819732425479	0.011473283	0.8765762	0.8980123060850227	0.0007589207176071386	healthy
EP_ossification	Macrophage	LUM	ITGB1	1.9432601	0.17	3.6580517	0.017610984323633616	-0.27627021166103294	0.010649011	0.87540025	1.0	0.000764619853097175	healthy
NP_mature_chondrocyte	NP_mature_chondrocyte	CD99	CD81	1.9430466	0.0	3.7719784	0.12028244820127931	0.07289636923480525	0.011577234	0.8770632	0.393216399923264	0.0007703401737734295	healthy
NP_mature_chondrocyte	AF_outer	TIMP2	ITGB1	1.9429173	0.0	3.7662902	0.46045141334469075	0.4753639028296557	0.015456494	0.8769819	0.08436294473918952	0.0007760816781410399	healthy
unassigned	AF_outer	VIM	CD44	1.9414438	0.0	3.588085	-0.08532477280549478	0.2061347040657049	0.010467943	0.8743432	1.0	0.0007876282319708803	healthy
AF_outer	EP_ossification	COL6A2	CD44	1.940134	0.0	3.7620065	0.6854296130517288	0.4931821686853808	0.025460992	0.8769205	0.042329237591318555	0.000793433278443386	healthy
AF_inner	AF_outer	FN1	NT5E	1.9930941	0.0	3.5656834	0.6776259088827405	0.8061111120779256	0.029857168	0.87399876	0.042329237591318555	0.0007992595026277995	healthy
NP_mature_chondrocyte	EP_ossification	COL9A3	CD44	1.9384398	0.0	3.7555888	0.8089406917748279	0.8447207860729531	0.045190137	0.8768283	0.008085934406736666	0.0008051069030292586	healthy
EP_hyaline	EP_ossification	SERPINA1	LRP1	1.9524342	0.0	3.557825	0.5848055958753926	0.624558725624365	0.03929208	0.8738772	0.04077054973520225	0.0008109754781529008	healthy
AF_outer	AF_outer	FN1	CD44	1.9375807	0.0	3.576373	0.34270559682869917	0.12725725007443156	0.014133225	0.8741635	0.2614098494221781	0.0008109754781529008	healthy
EP_ossification	EP_ossification	CD99	CD81	1.9368143	0.0	3.7339797	0.11389581193993945	-0.2640870965986095	0.011460605	0.87651634	1.0	0.0008168652265038644	healthy
NP_fibrocartilaginous	EP_ossification	COL6A1	CD44	1.9332172	0.0	3.7358034	0.725899335627337	0.6965288766897615	0.02774272	0.8765428	0.042329237591318555	0.0008227761465872871	healthy
AF_outer	AF_inner	CD99	CD81	1.9328738	0.0	3.732987	0.11043250025380846	0.06227532651874612	0.011457558	0.876502	0.4261051077570234	0.000828708236908307	healthy
NP_mature_chondrocyte	AF_outer	FN1	CD44	1.9305954	0.0	3.5551956	0.3359136153852078	0.2648622326438397	0.014049535	0.8738365	0.12804582667511114	0.000834661495972062	healthy
EP_ossification	AF_outer	CD99	CD81	1.9280703	0.0	3.702407	0.10520986085983658	-0.20059550971958662	0.011363699	0.87605613	1.0	0.0008526482706711159	healthy
T_cell	AF_outer	HLA-A	APLP2	1.9266156	0.0	3.6031396	0.5061988409768154	0.5622330045153039	0.012560886	0.87457305	0.20642875765935434	0.00085868618975719	healthy
AF_outer	Macrophage	FN1	ITGA6	1.9251038	0.0	3.5174994	1.531297694360541	1.036246509159289	0.03698998	0.87324774	0.01564074909489402	0.000889193174316686	healthy
AF_inner	EP_ossification	LGALS1	ITGB1	1.9225366	0.0	3.614604	0.2807270704831968	0.046517200351765986	0.010882477	0.8747472	0.47565281004418913	0.000889193174316686	healthy
