cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_inner	healthy_vs_degenerated_all	EPAS1	0.024691358024691357	0.015891454030422327	81	2	2	0	0.10734577244766286
AF_inner	healthy_vs_degenerated_all	SMARCA1	0.0	1.0	41	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC4	0.06060606060606061	0.0027819359020473263	33	2	2	0	0.03540645693514779
AF_inner	healthy_vs_degenerated_all	FOXM1	0.024691358024691357	0.015891454030422327	81	2	2	0	0.10734577244766286
AF_inner	healthy_vs_degenerated_all	MYF5	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MYOG	0.0	1.0	42	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD7	-0.01818181818181818	0.12311508583139334	55	1	0	1	0.3561180168676667
AF_inner	healthy_vs_degenerated_all	SOX10	0.0	1.0	25	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	POU3F1	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKRF	0.125	0.01889989464470476	8	1	1	0	0.11211801907875704
AF_inner	healthy_vs_degenerated_all	ATF6	0.02127659574468085	0.10617096347612447	47	1	1	0	0.32312901927516147
AF_inner	healthy_vs_degenerated_all	HOPX	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKX6-1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ERG	0.022222222222222223	0.10188540859943498	45	1	1	0	0.31280607903335306
AF_inner	healthy_vs_degenerated_all	PITX3	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB2	0.16666666666666666	0.01420776614127962	6	1	1	0	0.10045895251409832
AF_inner	healthy_vs_degenerated_all	SATB1	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFKB2	0.019230769230769232	0.11679798738216987	52	1	1	0	0.34643470833694456
AF_inner	healthy_vs_degenerated_all	RORA	0.01818181818181818	0.12311508583139334	55	1	1	0	0.3561180168676667
AF_inner	healthy_vs_degenerated_all	PROX1	0.0	1.0	25	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF3	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PEG3	0.14285714285714285	0.0165565530981199	7	1	1	0	0.10734577244766286
AF_inner	healthy_vs_degenerated_all	NR2E3	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NCOR2	0.018867924528301886	0.11890859091293653	53	1	1	0	0.34826783949395634
AF_inner	healthy_vs_degenerated_all	NCOA3	0.0	1.0	68	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZFHX3	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD1	0.05	0.00038760990395744435	60	3	3	0	0.009356101130007278
AF_inner	healthy_vs_degenerated_all	SPDEF	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PAX2	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF13	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GTF2IRD1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFB	0.03225806451612903	0.07132171179128925	31	1	1	0	0.24353755245806086
AF_inner	healthy_vs_degenerated_all	NR2F6	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ELK3	0.047619047619047616	0.048873350887955185	21	1	1	0	0.20225544275482815
AF_inner	healthy_vs_degenerated_all	KLF6	0.041666666666666664	0.005811414501755894	48	2	2	0	0.05811414501755894
AF_inner	healthy_vs_degenerated_all	SNAI1	0.0	1.0	88	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HESX1	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BACH2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PATZ1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZHX2	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ONECUT1	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RXRA	0.012987012987012988	0.16811596614122912	77	1	1	0	0.44916479503381823
AF_inner	healthy_vs_degenerated_all	NR1H2	0.02702702702702703	0.08454238467822604	37	1	1	0	0.27654051062971136
AF_inner	healthy_vs_degenerated_all	KAT5	0.0	1.0	48	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GBX2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	YBX3	-0.043478260869565216	0.05340485179039225	23	1	0	1	0.20540327611689327
AF_inner	healthy_vs_degenerated_all	SMAD6	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MYBL1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CDX1	0.038461538461538464	0.060162741141657594	26	1	1	0	0.21934332707895998
AF_inner	healthy_vs_degenerated_all	TFDP1	0.0	1.0	31	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF12	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KMT2A	0.0	1.0	66	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GATA2	0.0	1.0	67	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRDM1	0.022222222222222223	0.10188540859943498	45	1	1	0	0.31280607903335306
AF_inner	healthy_vs_degenerated_all	MXD1	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CLOCK	0.0	1.0	56	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BHLHE40	-0.03225806451612903	0.07132171179128925	31	1	0	1	0.24353755245806086
AF_inner	healthy_vs_degenerated_all	SRY	0.029411764705882353	0.07795510299466653	34	1	1	0	0.25861882510078943
AF_inner	healthy_vs_degenerated_all	MAF	0.0	1.0	41	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	AIRE	0.08333333333333333	0.028219051819750058	12	1	1	0	0.15194874056788493
AF_inner	healthy_vs_degenerated_all	ZGPAT	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ETV1	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF4	0.0	0.026762548256107726	107	2	1	1	0.14751010849823157
AF_inner	healthy_vs_degenerated_all	EGR2	0.017543859649122806	0.0003330603419453213	57	3	2	1	0.00863489775413796
AF_inner	healthy_vs_degenerated_all	SIX4	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG3	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CXXC1	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX21	0.0	1.0	34	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA10	0.022727272727272728	0.09973514071527423	44	1	1	0	0.31028710444751983
AF_inner	healthy_vs_degenerated_all	LMX1B	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX2	0.0	1.0	26	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF699	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFX5	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFXANK	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RFXAP	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BARX2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXO4	-0.038461538461538464	0.060162741141657594	26	1	0	1	0.21934332707895998
AF_inner	healthy_vs_degenerated_all	DLX5	0.03125	0.07353798479591539	32	1	1	0	0.24867917563836123
AF_inner	healthy_vs_degenerated_all	ID4	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SPIB	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXN1	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX5	0.05263157894736842	0.04432074600025652	19	1	1	0	0.19390326375112227
AF_inner	healthy_vs_degenerated_all	TLX1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIVEP1	-0.125	0.01889989464470476	8	1	0	1	0.11211801907875704
AF_inner	healthy_vs_degenerated_all	SMAD2	0.011904761904761904	0.18195722647003806	84	1	1	0	0.4806417302982137
AF_inner	healthy_vs_degenerated_all	NKX3-1	0.015873015873015872	0.13974652293526277	63	1	1	0	0.39129026421873575
AF_inner	healthy_vs_degenerated_all	HAND1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HAND2	0.03571428571428571	0.06464189733804451	28	1	1	0	0.2308639190644447
AF_inner	healthy_vs_degenerated_all	PAX7	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SFPQ	0.038461538461538464	0.060162741141657594	26	1	1	0	0.21934332707895998
AF_inner	healthy_vs_degenerated_all	BMAL1	0.020833333333333332	0.1083062730287705	48	1	1	0	0.3253836528761345
AF_inner	healthy_vs_degenerated_all	SKIL	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBXT	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MSX2	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MZF1	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA5	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB4	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CREB3	0.1	0.023570290579051814	10	1	1	0	0.1330580919785183
AF_inner	healthy_vs_degenerated_all	NFE2	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF76	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXQ1	0.06666666666666667	0.035151841679244906	15	1	1	0	0.16969854603773402
AF_inner	healthy_vs_degenerated_all	ZGLP1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFYB	0.02857142857142857	0.08015597140245943	35	1	1	0	0.2634233801958761
AF_inner	healthy_vs_degenerated_all	ETV3	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GSC	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IRF7	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC3	0.0	0.0015996977830694211	25	2	1	1	0.024343227133665105
AF_inner	healthy_vs_degenerated_all	KDM5A	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GRHL3	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	THRA	0.0	1.0	60	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX17	-0.02631578947368421	0.08672795260743672	38	1	0	1	0.28106280937595235
AF_inner	healthy_vs_degenerated_all	ZIC2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX15	0.0	1.0	27	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFAT5	0.046511627906976744	0.00468710815467587	43	2	2	0	0.052914899831791644
AF_inner	healthy_vs_degenerated_all	MEF2B	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BMAL2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFE2L2	-0.005813953488372093	0.007862705370057458	172	3	1	2	0.07147913972779509
AF_inner	healthy_vs_degenerated_all	ZIC1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEIS1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA9	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFA	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NR1D1	0.047619047619047616	0.048873350887955185	21	1	1	0	0.20225544275482815
AF_inner	healthy_vs_degenerated_all	MYF6	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF263	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIA	0.0	1.0	44	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HEY2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB7	0.0	0.0008244532652993096	18	2	1	1	0.016489065305986192
AF_inner	healthy_vs_degenerated_all	ZNF350	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL11A	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TWIST1	0.028985507246376812	0.01171385299671826	69	2	2	0	0.09537316127331569
AF_inner	healthy_vs_degenerated_all	ZNF395	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TFDP2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GTF3A	0.047619047619047616	0.048873350887955185	21	1	1	0	0.20225544275482815
AF_inner	healthy_vs_degenerated_all	KLF10	-0.041666666666666664	0.055662717989706026	24	1	0	1	0.21061568969077957
AF_inner	healthy_vs_degenerated_all	KLF2	-0.02	0.11256201257735331	50	1	0	1	0.3367239692484928
AF_inner	healthy_vs_degenerated_all	PHF20	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TGIF1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXG1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SF1	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MBD2	0.0	1.0	76	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXF2	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB32	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HEY1	-0.038461538461538464	0.060162741141657594	26	1	0	1	0.21934332707895998
AF_inner	healthy_vs_degenerated_all	ZBTB17	0.0	1.0	39	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IRF5	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	THRB	0.0	1.0	43	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	POU3F2	0.0	1.0	21	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXI1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KCNIP3	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOSB	0.0	1.0	32	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFE2L1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TRERF1	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXP1	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXP2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BARX1	0.125	0.01889989464470476	8	1	1	0	0.11211801907875704
AF_inner	healthy_vs_degenerated_all	ZFPM2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	IKZF1	0.0	1.0	32	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL3	0.0	1.0	24	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SP2	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIM2	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFATC1	0.034482758620689655	1.8564594800519533e-06	87	5	4	1	0.00014451032482651558
AF_inner	healthy_vs_degenerated_all	POU2F3	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA7	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NPAS2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	DLX2	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRRX1	0.16666666666666666	0.01420776614127962	6	1	1	0	0.10045895251409832
AF_inner	healthy_vs_degenerated_all	VEZF1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CTBP2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX6	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIPK2	-0.125	0.01889989464470476	8	1	0	1	0.11211801907875704
AF_inner	healthy_vs_degenerated_all	FOXA3	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RORC	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIX3	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PPARD	0.023809523809523808	0.017021972488129394	84	2	2	0	0.10734577244766286
AF_inner	healthy_vs_degenerated_all	MECOM	0.0	1.0	18	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIRT1	0.0	1.0	53	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB7B	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB7A	0.0	1.0	34	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NR6A1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	STAT2	0.02564102564102564	0.08890844339620388	39	1	1	0	0.28680143031033506
AF_inner	healthy_vs_degenerated_all	ESRRG	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PRDM2	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PURA	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SALL2	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ATOH1	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROD6	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NEUROG2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	AHRR	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HMGB2	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	DLX3	0.07692307692307693	0.03053534989890159	13	1	1	0	0.15851265324179079
AF_inner	healthy_vs_degenerated_all	TWIST2	0.030303030303030304	0.07574911132384882	33	1	1	0	0.2549248938783374
AF_inner	healthy_vs_degenerated_all	TFAP4	0.0	1.0	35	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KAT6B	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SALL3	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MXI1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F5	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F2	0.0	1.0	49	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXD3	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	POU5F1	-0.014084507042253521	0.15607088764883492	71	1	0	1	0.4234481447836606
AF_inner	healthy_vs_degenerated_all	PLAGL1	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SNAI2	0.0	1.0	44	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NOTCH1	0.0196078431372549	0.0002393879469265797	51	3	2	1	0.0072857201238524264
AF_inner	healthy_vs_degenerated_all	FOXC2	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	FOXD1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF9	0.0	1.0	22	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBPL2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIL3	-0.045454545454545456	0.05114173338229226	22	1	0	1	0.20225544275482815
AF_inner	healthy_vs_degenerated_all	ZNF384	0.05263157894736842	0.04432074600025652	19	1	1	0	0.19390326375112227
AF_inner	healthy_vs_degenerated_all	HOXA11	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEF2D	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMAD5	0.0	0.0026172486478817326	32	2	1	1	0.03523219333686948
AF_inner	healthy_vs_degenerated_all	PBX2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	EMX2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MLXIPL	0.0	1.0	14	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZBTB33	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ETV2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KLF15	0.05263157894736842	0.04432074600025652	19	1	1	0	0.19390326375112227
AF_inner	healthy_vs_degenerated_all	DNMT3A	0.018867924528301886	0.11890859091293653	53	1	1	0	0.34826783949395634
AF_inner	healthy_vs_degenerated_all	DNMT3B	0.015384615384615385	0.14385618506239567	65	1	1	0	0.3996005140622102
AF_inner	healthy_vs_degenerated_all	OLIG1	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	OLIG2	0.0	1.0	15	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RREB1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF202	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MAFG	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TEF	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXD13	0.058823529411764705	0.03974694158487115	17	1	1	0	0.1806679162948689
AF_inner	healthy_vs_degenerated_all	ZKSCAN7	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BACH1	-0.06666666666666667	0.035151841679244906	15	1	0	1	0.16969854603773402
AF_inner	healthy_vs_degenerated_all	MYT1	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF160	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TEAD4	0.125	0.01889989464470476	8	1	1	0	0.11211801907875704
AF_inner	healthy_vs_degenerated_all	GCM1	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BHLHE41	-0.045454545454545456	0.05114173338229226	22	1	0	1	0.20225544275482815
AF_inner	healthy_vs_degenerated_all	MTA1	0.022727272727272728	0.09973514071527423	44	1	1	0	0.31028710444751983
AF_inner	healthy_vs_degenerated_all	EHF	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TCF7L2	0.030927835051546393	3.182745673912978e-06	97	5	4	1	0.00018035351047092078
AF_inner	healthy_vs_degenerated_all	VSX2	0.0	1.0	28	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TSC22D1	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SOX5	0.058823529411764705	0.03974694158487115	17	1	1	0	0.1806679162948689
AF_inner	healthy_vs_degenerated_all	SOX2	-0.017857142857142856	0.12521099938593075	56	1	0	1	0.35921188348422756
AF_inner	healthy_vs_degenerated_all	NKX3-2	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	PAX9	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TCF21	0.0	1.0	9	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIC1	0.0	0.001126522721521622	21	2	1	1	0.0191453499607514
AF_inner	healthy_vs_degenerated_all	ZEB2	0.0	1.0	26	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ZNF335	0.0	1.0	7	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NONO	0.0	1.0	17	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	CEBPZ	0.0	1.0	16	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SIX1	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFIX	0.0	1.0	21	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MNT	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KDM5D	0.0	1.0	5	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	TBX6	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA1	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	BCL11B	0.0	1.0	20	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RXRB	0.0	1.0	11	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	E2F6	0.0	1.0	37	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXA13	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	KAT6A	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GFI1	0.0	1.0	43	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RUNX3	0.0	1.0	56	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	GLI1	0.006711409395973154	0.005291925806870975	149	3	2	1	0.05549703057001934
AF_inner	healthy_vs_degenerated_all	KLF8	0.0	1.0	19	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HIF3A	-0.16666666666666666	0.01420776614127962	6	1	0	1	0.10045895251409832
AF_inner	healthy_vs_degenerated_all	BHLHA15	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MEOX2	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	JARID2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NFYC	-0.05	0.046599692403839287	20	1	0	1	0.2001213784213957
AF_inner	healthy_vs_degenerated_all	GFI1B	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ASCL2	0.0	1.0	8	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	MSC	0.0	1.0	23	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HOXB9	0.16666666666666666	0.01420776614127962	6	1	1	0	0.10045895251409832
AF_inner	healthy_vs_degenerated_all	HLX	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	RCOR2	0.0	1.0	13	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	NKX2-2	0.0	1.0	12	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	ARID4A	0.0	1.0	6	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	HINFP	0.0	1.0	10	0	0	0	1.0
AF_inner	healthy_vs_degenerated_all	SMARCC1	0.0	1.0	7	0	0	0	1.0
