names	scores	logfoldchanges	pvals	pvals_adj	cluster
CRLF1	63.49011	2.7358449	0.0	0.0	9
NRP2	63.370182	2.3556077	0.0	0.0	9
STK38L	62.90323	2.4276385	0.0	0.0	9
LOXL2	61.64431	2.8692255	0.0	0.0	9
RCAN1	61.479225	3.0047147	0.0	0.0	9
TSPAN2	61.17067	2.5358186	0.0	0.0	9
TIAM2	60.79833	2.4198322	0.0	0.0	9
ANXA5	60.785976	1.4507161	0.0	0.0	9
INHBA	60.410805	2.8056753	0.0	0.0	9
DSTN	59.279488	1.3933746	0.0	0.0	9
SQLE	59.18065	2.538924	0.0	0.0	9
DIXDC1	58.592724	2.121189	0.0	0.0	9
ITGB1	57.941856	1.6791959	0.0	0.0	9
NT5E	57.89721	2.4309003	0.0	0.0	9
TGM2	57.60536	2.4742365	0.0	0.0	9
MSMO1	57.38696	2.7454622	0.0	0.0	9
FAM114A1	57.01172	1.7790347	0.0	0.0	9
IL11	56.639996	3.7622669	0.0	0.0	9
COL6A3	56.32185	2.273695	0.0	0.0	9
TRPV4	56.04221	2.3888464	0.0	0.0	9
TTC3	55.795242	1.6003083	0.0	0.0	9
SRPX2	55.405212	2.0732868	0.0	0.0	9
PFKP	55.288975	1.9694695	0.0	0.0	9
COL11A2	55.191578	2.144796	0.0	0.0	9
HAPLN1	54.879524	2.0355024	0.0	0.0	9
RRBP1	54.85645	1.5593423	0.0	0.0	9
ANGPTL4	54.854084	2.6750205	0.0	0.0	9
COL1A2	54.785847	2.6194072	0.0	0.0	9
TNFRSF12A	54.734188	2.0368097	0.0	0.0	9
NGF	54.729145	2.8946416	0.0	0.0	9
DST	54.548904	1.6943756	0.0	0.0	9
DSP	54.27496	2.4146867	0.0	0.0	9
PRSS23	54.201492	2.241547	0.0	0.0	9
COL5A1	54.107662	1.9987092	0.0	0.0	9
HDLBP	53.880905	1.5593017	0.0	0.0	9
ATP1B1	53.852528	1.9069289	0.0	0.0	9
COMP	53.782856	2.1831012	0.0	0.0	9
P4HA1	53.338688	1.6384436	0.0	0.0	9
COL2A1	53.24379	2.9220047	0.0	0.0	9
SEMA3A	53.196396	2.5580406	0.0	0.0	9
SELENOS	52.66997	1.5096809	0.0	0.0	9
SHC4	52.353107	2.2458818	0.0	0.0	9
LOXL3	52.17039	2.4788842	0.0	0.0	9
TNS3	51.988815	2.0882597	0.0	0.0	9
NFATC2	51.834396	2.240364	0.0	0.0	9
MT2A	73.74043	2.5580926	0.0	0.0	10
COMP	71.45629	2.3730595	0.0	0.0	10
PLA2G2A	69.867615	3.942877	0.0	0.0	10
MT1E	69.39618	2.3204038	0.0	0.0	10
FN1	68.76621	2.6813443	0.0	0.0	10
SMOC2	68.20438	2.9358544	0.0	0.0	10
CHI3L2	64.8641	3.0517411	0.0	0.0	10
CDO1	60.11192	1.8989258	0.0	0.0	10
MGP	60.09163	2.6478746	0.0	0.0	10
CRTAC1	59.314037	2.072999	0.0	0.0	10
HAPLN1	57.121387	1.7614286	0.0	0.0	10
MT1M	57.047142	2.428534	0.0	0.0	10
DCN	56.43832	1.8441017	0.0	0.0	10
PGAM2	55.626274	2.713638	0.0	0.0	10
CRLF1	54.236214	2.1937811	0.0	0.0	10
RCAN1	51.42655	2.2670019	0.0	0.0	10
IFITM3	51.06506	1.4205024	0.0	0.0	10
FMOD	51.043705	1.5606165	0.0	0.0	10
NNMT	50.93532	1.5603074	0.0	0.0	10
SLC25A37	50.459576	1.3882141	0.0	0.0	10
CILP	50.106155	2.0615616	0.0	0.0	10
HTRA1	49.765194	1.6344016	0.0	0.0	10
MT1X	49.41685	1.7348852	0.0	0.0	10
ECRG4	48.860233	1.9229624	0.0	0.0	10
ADAMTS6	48.5654	1.9579456	0.0	0.0	10
AEBP1	47.777756	1.3597684	0.0	0.0	10
TSPAN2	47.01347	1.6152804	0.0	0.0	10
SCRG1	46.188103	1.774834	0.0	0.0	10
KIAA0040	46.18446	1.7732285	0.0	0.0	10
COL1A2	45.454834	1.6503766	0.0	0.0	10
ACKR3	45.074776	1.6574544	0.0	0.0	10
LRP1	44.803585	1.0979743	0.0	0.0	10
MAGI2-AS3	44.297375	1.3592006	0.0	0.0	10
SLC39A14	43.880035	1.2496027	0.0	0.0	10
FOXC2	43.408512	1.8455287	0.0	0.0	10
NT5E	43.09619	1.6683644	0.0	0.0	10
COL9A3	43.078625	1.425067	0.0	0.0	10
PDPN	42.66885	1.444949	0.0	0.0	10
NFKBIA	42.38232	1.561507	0.0	0.0	10
ASPN	42.315	1.8694885	0.0	0.0	10
IFITM2	42.075096	1.1571034	0.0	0.0	10
PMEPA1	42.033333	1.1112869	0.0	0.0	10
OMD	41.82261	1.6655391	0.0	0.0	10
ENPP1	41.761196	1.3749592	0.0	0.0	10
GAPDH	41.52101	0.866397	0.0	0.0	10
BMP2	41.428555	2.257781	0.0	0.0	10
MIA	41.35286	1.3458238	0.0	0.0	10
PLOD2	41.35196	1.1161112	0.0	0.0	10
MT1G	41.060387	1.8381519	0.0	0.0	10
STK38L	41.023125	1.302643	0.0	0.0	10
CD74	45.461075	7.150992	0.0	0.0	11
HLA-DRA	44.970814	7.7751184	0.0	0.0	11
CD37	43.364662	6.4272504	0.0	0.0	11
HLA-DRB1	41.674404	6.2927294	0.0	0.0	11
HLA-DPB1	40.26447	4.6953883	0.0	0.0	11
IGHM	39.079792	9.79122	0.0	0.0	11
RPS27	37.788837	1.601004	0.0	0.0	11
HLA-DPA1	37.53089	4.941206	2.888144176658194e-308	3.538981188293821e-305	11
RPS29	37.482204	1.8820235	1.7958753355255296e-307	2.02452618324464e-304	11
LAPTM5	37.28893	4.6753426	2.480878043792174e-304	2.497092353864101e-301	11
CXCR4	36.86144	5.2500687	1.918051156895299e-297	1.864015026026904e-294	11
CD79A	35.91191	9.238235	1.9911771647040306e-282	1.6033527437958197e-279	11
B2M	35.76126	1.6844682	4.421636634034845e-280	3.3679725745136227e-277	11
HLA-B	35.278587	2.41082	1.2510464613124712e-272	8.394819623611756e-270	11
RPL13A	35.2174	1.3917208	1.0831054978290815e-271	6.63590483593848e-269	11
PTMA	34.555317	1.5166246	1.1859759229530784e-261	6.553795967958159e-259	11
MT-ND3	34.15302	2.1564033	1.2061057593302194e-255	5.963452388632206e-253	11
LIMD2	34.134308	5.4469724	2.2857588653147215e-255	1.1106817603649103e-252	11
MT-CO2	33.470577	1.8925259	1.2920900081038408e-245	5.202138956912934e-243	11
RPL28	33.460163	1.0817369	1.831298100859798e-245	7.269221743173478e-243	11
H3-3A	33.38546	1.3639811	2.2287355206301156e-244	8.723951830266465e-242	11
RPS11	33.23263	1.1551855	3.6379750727528816e-242	1.3490664667815061e-239	11
HLA-DQB1	33.18246	4.8413577	1.9278499613967404e-241	7.056181228836927e-239	11
RPL37	33.11933	1.221823	1.566094896671727e-240	5.658622111910164e-238	11
TMSB10	33.081566	2.1041942	5.472798831288434e-240	1.9524036640785054e-237	11
REL	32.959167	3.9224315	3.1264465684340584e-238	1.0615981161226153e-235	11
RPL18A	32.73086	1.2665988	5.6846448400735004e-235	1.841498224457373e-232	11
RPS19	32.300934	1.2092699	6.786827851783246e-229	2.0348209504979494e-226	11
RPLP2	32.07427	1.1029723	1.0075437618578001e-225	2.9890111410987766e-223	11
RACK1	31.619019	1.2725309	2.0226143204273038e-219	5.70033393926027e-217	11
RPL39	31.193987	1.1228538	1.2855031039917056e-213	3.4504127599807843e-211	11
RBM39	29.96243	1.559045	3.030869509074011e-197	7.492894331073057e-195	11
RPS28	29.745451	1.073142	1.9857193056052518e-194	4.742671795751933e-192	11
RPL27A	29.70936	1.1043034	5.812972508609354e-194	1.3652250350844785e-191	11
RPL38	29.624144	1.2093446	7.304390904230226e-193	1.6601584584993584e-190	11
RBM38	29.550705	4.449271	6.431530453653223e-192	1.4160923654320997e-189	11
RPL27	29.159746	1.0418725	6.285422241893113e-187	1.3219556346512957e-184	11
CD52	29.04248	5.9784617	1.9149402058839212e-185	3.968291163413717e-183	11
PABPC1	28.98529	1.3254784	1.0083696398335003e-184	2.0743709167465355e-182	11
CD69	28.625034	6.2291207	3.2797078353808284e-180	6.330959309899855e-178	11
MT-CO3	28.4008	1.6812139	1.9766425849240484e-177	3.7138478647276306e-175	11
EZR	28.377281	2.4903564	3.8569390976016548e-177	7.104582652791336e-175	11
BIRC3	28.324682	4.0501122	1.7166912552607494e-176	3.1416564705853056e-174	11
HBB	28.129173	2.3588612	4.30922401594957e-174	7.590428777594171e-172	11
GPBP1	28.126818	2.1957653	4.604752792325447e-174	8.060605462491186e-172	11
YWHAZ	27.837646	1.6459409	1.520000393138302e-170	2.5962527927161674e-168	11
NFKBID	27.672699	4.126053	1.4882791259481309e-168	2.467304153329187e-166	11
HLA-DMA	27.600832	4.649275	1.0874049803139606e-167	1.792183307613354e-165	11
RPS15	27.25107	0.9326591	1.6140686647398677e-163	2.5555784931664995e-161	11
PHACTR1	26.997196	5.3211317	1.59425096096947e-160	2.4027152317113675e-158	11
SERPINF1	97.95601	7.803817	0.0	0.0	12
COL1A1	95.77526	7.1979203	0.0	0.0	12
COL1A2	93.52031	4.758661	0.0	0.0	12
COL3A1	90.355965	5.0202594	0.0	0.0	12
COL12A1	89.12399	5.698779	0.0	0.0	12
CST3	88.34435	2.5244381	0.0	0.0	12
COL14A1	88.05383	6.98327	0.0	0.0	12
LGALS1	87.30889	2.8828588	0.0	0.0	12
LHFPL6	85.63187	4.607431	0.0	0.0	12
ASPN	84.831436	4.9273844	0.0	0.0	12
FBLN1	84.17863	7.3168097	0.0	0.0	12
PRRX1	83.44426	3.5874364	0.0	0.0	12
FSTL1	80.88261	2.9385297	0.0	0.0	12
CD9	79.719124	2.7180905	0.0	0.0	12
IGF1	78.785	7.6240263	0.0	0.0	12
SPARCL1	77.71972	5.3408284	0.0	0.0	12
IFITM3	77.417755	2.4470189	0.0	0.0	12
COL6A1	77.21791	2.595587	0.0	0.0	12
COL6A3	75.405815	3.1422496	0.0	0.0	12
MMP2	74.72399	5.516696	0.0	0.0	12
GSN	74.587074	2.3728266	0.0	0.0	12
CTSK	74.48613	2.7165205	0.0	0.0	12
IGFBP6	73.55359	3.8885286	0.0	0.0	12
MARCKS	73.094315	3.5718484	0.0	0.0	12
IGFBP7	72.90278	2.5405786	0.0	0.0	12
PTN	72.73081	7.4105306	0.0	0.0	12
TAGLN	71.81755	4.9805636	0.0	0.0	12
DKK3	71.298706	3.5481498	0.0	0.0	12
COL6A2	71.29213	2.1643507	0.0	0.0	12
CALD1	70.73089	2.4380872	0.0	0.0	12
C1S	70.21434	2.6273665	0.0	0.0	12
PDGFRL	70.08529	2.787719	0.0	0.0	12
ITGB1	69.57807	1.8844682	0.0	0.0	12
BGN	69.46849	2.0067415	0.0	0.0	12
SFRP2	69.45889	8.510707	0.0	0.0	12
ADIRF	69.37094	2.685032	0.0	0.0	12
SPON1	69.20047	7.4637785	0.0	0.0	12
TNC	69.04912	3.860286	0.0	0.0	12
TMSB4X	68.79603	2.8757348	0.0	0.0	12
THBS4	67.8081	6.5472856	0.0	0.0	12
SERPING1	67.67149	2.231115	0.0	0.0	12
THY1	67.501526	2.7277846	0.0	0.0	12
LIMA1	67.23067	3.4160714	0.0	0.0	12
C1R	67.19716	3.1277168	0.0	0.0	12
CYBRD1	66.65883	2.1427772	0.0	0.0	12
ITM2B	66.65788	1.2709312	0.0	0.0	12
GPNMB	65.76842	5.22889	0.0	0.0	12
DPYSL2	65.76801	2.3982005	0.0	0.0	12
EPB41L2	65.189644	2.4801514	0.0	0.0	12
NTRK2	65.052124	3.8576746	0.0	0.0	12
IFI27	56.422386	7.8943076	0.0	0.0	13
B2M	54.227154	2.6395264	0.0	0.0	13
SPARCL1	53.48611	6.850213	0.0	0.0	13
TMSB4X	50.664593	4.0185905	0.0	0.0	13
PECAM1	50.332115	7.9239287	0.0	0.0	13
GNG11	50.158245	4.429865	0.0	0.0	13
TMSB10	50.085163	2.8987668	0.0	0.0	13
CALCRL	49.709595	9.176405	0.0	0.0	13
RAMP2	48.35415	6.1823087	0.0	0.0	13
HLA-E	47.494205	3.1916666	0.0	0.0	13
HLA-B	46.132523	2.7158825	0.0	0.0	13
HSPG2	45.862217	3.8297186	0.0	0.0	13
PLVAP	45.20187	10.524254	0.0	0.0	13
EMCN	44.87369	10.924745	0.0	0.0	13
RNASE1	44.532806	7.7911115	0.0	0.0	13
SPTBN1	44.09874	3.5148795	0.0	0.0	13
IFITM3	44.039955	2.4940941	0.0	0.0	13
AQP1	43.611694	5.0128336	0.0	0.0	13
ITGA6	43.140724	6.2447033	0.0	0.0	13
GSN	42.836735	2.6369116	0.0	0.0	13
CAV1	42.56585	2.8322802	0.0	0.0	13
A2M	42.465515	3.516613	0.0	0.0	13
TM4SF1	42.258945	3.4701195	0.0	0.0	13
SRP14	42.21138	1.5780782	0.0	0.0	13
BST2	42.19848	5.2735057	0.0	0.0	13
ADGRL4	41.11201	9.700758	0.0	0.0	13
PCAT19	40.631004	10.114817	0.0	0.0	13
PODXL	40.57988	9.114109	0.0	0.0	13
SYNE2	40.42462	4.520223	0.0	0.0	13
CD93	40.271336	6.3579874	0.0	0.0	13
EPAS1	39.817635	4.1063504	0.0	0.0	13
EGFL7	39.638535	7.339654	0.0	0.0	13
COL4A1	39.003353	5.2567606	0.0	0.0	13
CLEC14A	38.948338	9.350252	0.0	0.0	13
CD34	38.85589	7.2607164	0.0	0.0	13
SLC9A3R2	38.80693	4.0644326	0.0	0.0	13
ELK3	38.788914	3.796845	0.0	0.0	13
MT-ND1	38.581665	1.782583	0.0	0.0	13
MT-ND2	38.413803	1.758689	0.0	0.0	13
COL4A2	38.09978	4.78868	0.0	0.0	13
HLA-C	37.987232	1.4051512	0.0	0.0	13
MT-ND3	37.965717	1.9100252	0.0	0.0	13
ENG	37.706257	4.4745035	0.0	0.0	13
FLT1	37.65855	4.207414	2.37038637659777e-310	9.409098486148583e-308	13
CRIP2	37.365284	2.392564	1.4318278160103535e-305	5.453135586299972e-303	13
ESAM	37.089783	7.8408566	4.105343577837889e-301	1.5426786407227363e-298	13
IGFBP4	37.055027	3.528989	1.4904704272313791e-300	5.527095796139732e-298	13
BCAM	36.96069	7.164061	4.904902186762242e-299	1.79525790038338e-296	13
CDH5	36.88479	10.822685	8.103241254462972e-298	2.8908056743611384e-295	13
ITM2B	36.819366	1.3014402	9.046858958122638e-297	3.187095325209629e-294	13
TAGLN	42.867626	8.274131	0.0	0.0	14
CALD1	41.832867	4.9574327	0.0	0.0	14
MYL9	41.606476	6.5063667	0.0	0.0	14
IGFBP7	41.59736	4.248685	0.0	0.0	14
SPARCL1	41.54387	7.2216206	0.0	0.0	14
TPM2	41.376316	4.2563324	0.0	0.0	14
ACTA2	39.64139	10.14709	0.0	0.0	14
NOTCH3	38.656578	8.114108	0.0	0.0	14
ADIRF	38.396503	4.0412	0.0	0.0	14
COL18A1	36.7943	5.5108385	2.2773290343874932e-296	6.418196417614272e-293	14
NR2F2	36.292408	4.960518	2.1317459054866638e-288	5.461726804939149e-285	14
MCAM	36.257217	7.9962854	7.64728237992837e-288	1.7960279942793436e-284	14
FILIP1L	36.085136	5.287924	3.8798932712864806e-285	8.411310158820529e-282	14
COL4A2	35.97329	5.6178203	2.1889924827156645e-283	4.4065982243125407e-280	14
MYL6	35.26188	1.9056295	2.2562854776535757e-272	4.239259574447382e-269	14
IFITM3	35.184017	2.7209415	3.5106767047740387e-271	6.18383759816542e-268	14
TINAGL1	34.88052	7.7193995	1.4677048010728615e-266	2.4331955534492034e-263	14
PPP1R14A	34.675064	8.806537	1.872389265298774e-263	2.9316414813286302e-260	14
RGS5-1	34.52714	9.77031	3.1409932982750617e-261	4.659084953962424e-258	14
CAV1	33.73227	2.6799166	1.9456343670634664e-249	2.741690668347484e-246	14
LGALS1	33.652054	2.5694964	2.9095320229719443e-248	3.9047305239723e-245	14
TPM1	33.58541	3.0510564	2.7396561884409685e-247	3.509624107219628e-244	14
ITGB1	33.392773	2.3075447	1.7456421885173128e-244	2.1390188608253664e-241	14
TMSB4X	33.36042	3.455505	5.14421384021894e-244	6.040807444120433e-241	14
B2M	32.913532	1.7849823	1.4073488514367698e-237	1.5865325072016995e-234	14
MT-ND3	32.349487	2.2302449	1.4106080872521172e-229	1.419827418679515e-226	14
COL4A1	32.209095	5.534493	1.3163657959503722e-227	1.2792805940437703e-224	14
MT-ATP6	31.814873	2.03563	4.0314665092168144e-222	3.6651232461050797e-219	14
MT-CO1	31.718342	1.9612752	8.680136387286319e-221	7.644758868840323e-218	14
SEPTIN7	31.591356	1.9526768	4.8529083975351486e-219	4.1445308293252453e-216	14
MT-CYB	31.557259	2.068815	1.4257409655114157e-218	1.181813459735536e-215	14
MT-ND1	31.208344	1.9392322	8.210244160178825e-214	6.611123176180566e-211	14
LHFPL6	31.163382	3.5826046	3.341383576480007e-213	2.5451409009712443e-210	14
HSPB1	31.156782	2.5060587	4.1051218121254645e-213	3.0445960008192626e-210	14
MAP1B	30.91572	4.6129665	7.3440921517988e-210	5.1744637278536395e-207	14
MYH11	30.756891	8.31129	9.890582181637147e-208	6.6368161339304695e-205	14
HES4	30.689068	6.3880687	7.963905003670854e-207	5.219691505080365e-204	14
PTMA	30.497128	1.2493826	2.8446775889876248e-204	1.781589966454183e-201	14
SELENOW	30.317333	2.0747242	6.775223855972571e-202	3.9780444569348953e-199	14
CALM2	29.558996	1.3516403	5.032468036628046e-192	2.8366009335257643e-189	14
CHCHD10	29.513737	3.471362	1.9186893423235427e-191	1.0602827791118511e-188	14
ZEB2	29.258266	3.9711041	3.5247823409596964e-188	1.8743196361371155e-185	14
MT-CO2	28.91519	1.7619735	7.692081946898273e-184	3.674338059481933e-181	14
MT-CO3	28.779732	1.7825874	3.84723346457625e-182	1.7774849300352863e-179	14
PDGFRB	28.643805	4.139054	1.9147515572560782e-180	8.703781151314201e-178	14
CSRP1	28.387785	3.064769	2.861740199249271e-177	1.2601941255537844e-174	14
DSTN	28.074268	1.7787019	2.0199159001537266e-173	8.496610420004848e-171	14
COL14A1	28.035778	3.9496145	5.955038508854518e-173	2.4681007396330424e-170	14
IFITM2	27.763132	2.1209643	1.2096278653763292e-169	4.940716250710303e-167	14
EPAS1	27.491447	3.4614804	2.22178527462962e-166	8.819235830265716e-164	14
HBB	66.29473	12.040847	0.0	0.0	15
HBA1	66.02828	11.314932	0.0	0.0	15
AHSP	65.82472	10.605182	0.0	0.0	15
HBA2	65.597885	11.182073	0.0	0.0	15
HBD	65.16004	10.956424	0.0	0.0	15
BLVRB	62.264244	5.090637	0.0	0.0	15
ALAS2	61.579033	10.443611	0.0	0.0	15
HBM	61.54911	10.299593	0.0	0.0	15
SLC4A1	60.687088	9.835301	0.0	0.0	15
SNCA	59.110027	8.905928	0.0	0.0	15
HEMGN	59.038345	10.279884	0.0	0.0	15
SLC25A37	58.430878	3.836589	0.0	0.0	15
GYPC	58.061653	4.381754	0.0	0.0	15
CA1	57.61302	9.813723	0.0	0.0	15
GLRX5	57.44646	4.3171744	0.0	0.0	15
HMBS	56.38415	6.7302766	0.0	0.0	15
SLC25A39	54.779938	4.579798	0.0	0.0	15
GYPB	53.887623	10.233097	0.0	0.0	15
GYPA	53.2607	10.10481	0.0	0.0	15
FECH	52.988544	5.8787975	0.0	0.0	15
KLF1	51.141304	9.657084	0.0	0.0	15
EPB42	50.877945	10.2231245	0.0	0.0	15
SELENBP1	50.740883	4.312078	0.0	0.0	15
SPTA1	50.53097	9.364803	0.0	0.0	15
ANK1	50.50244	9.296466	0.0	0.0	15
CAT	49.452976	4.0206404	0.0	0.0	15
RBM38	49.09045	4.7441072	0.0	0.0	15
CA2	48.450634	7.567708	0.0	0.0	15
PRDX2	48.263203	3.0236623	0.0	0.0	15
FAM210B	47.27934	3.39186	0.0	0.0	15
UROD	46.923515	4.349619	0.0	0.0	15
RHAG	46.782455	9.929344	0.0	0.0	15
TFRC	46.29701	3.8163378	0.0	0.0	15
FBXO7	46.17545	3.1935267	0.0	0.0	15
NFE2	45.699615	5.833708	0.0	0.0	15
EPB41	45.258316	4.044475	0.0	0.0	15
MPP1	44.498177	4.369037	0.0	0.0	15
TRIM58	44.000748	8.51211	0.0	0.0	15
TRAK2	43.987984	4.4280844	0.0	0.0	15
BSG	43.84687	2.0669663	0.0	0.0	15
EIF2AK1	43.57245	2.8717823	0.0	0.0	15
RHCE	43.470814	6.553452	0.0	0.0	15
TESC	43.4594	5.110968	0.0	0.0	15
TSPO2	43.178894	10.645509	0.0	0.0	15
SLC2A1	43.039658	3.0418112	0.0	0.0	15
CD36	42.847157	6.5077662	0.0	0.0	15
HAGH	41.998978	3.2029781	0.0	0.0	15
DMTN	41.852867	7.8444467	0.0	0.0	15
RAD23A	41.38656	2.0771968	0.0	0.0	15
LYL1	40.675297	4.633738	0.0	0.0	15
S100A9	80.22481	11.407134	0.0	0.0	16
S100A8	80.03313	11.777833	0.0	0.0	16
ACTB	78.63859	3.0890596	0.0	0.0	16
MNDA	75.38616	8.163562	0.0	0.0	16
ALOX5AP	71.2966	7.43968	0.0	0.0	16
LYZ	68.04154	7.0727286	0.0	0.0	16
TMSB4X	67.29414	3.8031132	0.0	0.0	16
NCF1	66.341446	7.503558	0.0	0.0	16
S100A12	65.63842	10.222417	0.0	0.0	16
LST1	64.90707	7.0109305	0.0	0.0	16
PGLYRP1	64.37497	9.219918	0.0	0.0	16
PFN1	63.52355	2.9264512	0.0	0.0	16
MYL6	63.28785	1.8117843	0.0	0.0	16
LCP1	63.28658	6.298672	0.0	0.0	16
TYROBP	63.147114	6.61803	0.0	0.0	16
HSP90AA1	62.86379	2.2144601	0.0	0.0	16
S100P	62.76538	7.822085	0.0	0.0	16
GCA	62.555733	6.2523956	0.0	0.0	16
BASP1	62.45685	5.613741	0.0	0.0	16
BCL2A1	61.186226	6.964647	0.0	0.0	16
H3-3A	60.956722	1.8519453	0.0	0.0	16
PADI4	60.177307	9.230748	0.0	0.0	16
CDA	59.811535	6.258284	0.0	0.0	16
CAP1	59.590168	4.3876467	0.0	0.0	16
HBB	59.49305	3.6642056	0.0	0.0	16
ATP5F1E	59.017944	1.7890474	0.0	0.0	16
CYBB	58.343945	7.1754236	0.0	0.0	16
CTSS	56.80809	5.884679	0.0	0.0	16
CAMP	56.48121	9.356608	0.0	0.0	16
FCN1	55.792095	6.8775125	0.0	0.0	16
CYP4F3	55.68931	7.6445575	0.0	0.0	16
ARPC5	55.077526	3.2360513	0.0	0.0	16
FCER1G	54.3632	6.376728	0.0	0.0	16
CYBA	54.049767	2.9363458	0.0	0.0	16
LAPTM5	53.828247	5.0042706	0.0	0.0	16
CRISP3	53.015903	9.314964	0.0	0.0	16
HSPH1	52.385136	2.5369287	0.0	0.0	16
IFITM2	51.470943	2.7443936	0.0	0.0	16
DNAJB1	51.46627	2.0654	0.0	0.0	16
LTF	50.630993	8.869057	0.0	0.0	16
RFLNB	50.35361	4.659182	0.0	0.0	16
LCN2	50.344933	8.300159	0.0	0.0	16
EMB	49.6167	5.695145	0.0	0.0	16
HSPA1A	49.307858	2.2057574	0.0	0.0	16
TPM3	49.30772	2.9281316	0.0	0.0	16
HLA-B	49.15048	2.1450176	0.0	0.0	16
HBA2	48.709484	3.2793815	0.0	0.0	16
PTPRE	48.67787	4.3607826	0.0	0.0	16
HSPA1B	48.5687	2.2048097	0.0	0.0	16
GMFG	48.524036	4.8883862	0.0	0.0	16
SRGN	56.349453	7.1633334	0.0	0.0	17
LYZ	49.07914	6.210087	0.0	0.0	17
MS4A3	47.91191	8.704708	0.0	0.0	17
DEFA3	47.59994	10.770914	0.0	0.0	17
AZU1	47.553722	9.207436	0.0	0.0	17
DEFA4	47.381863	10.464017	0.0	0.0	17
RPL39	46.353928	1.6311499	0.0	0.0	17
HBB	45.373642	3.7519367	0.0	0.0	17
PABPC1	43.510593	2.0104241	0.0	0.0	17
RNASE3	43.356606	9.228965	0.0	0.0	17
CD24	42.902527	6.3173614	0.0	0.0	17
S100A9	42.509697	5.920471	0.0	0.0	17
HMGN2	42.296795	2.6717234	0.0	0.0	17
DEFA1	42.232437	10.437977	0.0	0.0	17
MNDA	41.69126	5.01853	0.0	0.0	17
ELANE	40.12031	8.595291	0.0	0.0	17
S100A8	40.07918	5.9398417	0.0	0.0	17
RPLP1	39.723194	1.0243614	0.0	0.0	17
PLAC8	38.40319	5.957037	0.0	0.0	17
RNASE2	37.96073	7.5933633	0.0	0.0	17
HBA2	37.275993	3.3273997	4.019494832174298e-304	8.149742651450953e-302	17
MPO	36.91043	8.369808	3.1438385066720292e-298	6.027401403642028e-296	17
BPI	36.738438	6.5595374	1.7786518585639704e-295	3.3197182337687663e-293	17
SPN	36.712444	6.1897807	4.62364607861899e-295	8.57290904169204e-293	17
SERPINB1	35.663525	3.5545638	1.4541524343199693e-278	2.26421978212374e-276	17
ACTB	35.55037	1.2850715	8.200106387460621e-277	1.2628611929934573e-274	17
EMB	34.215084	4.711645	1.4427094691128137e-256	1.9548019696156936e-254	17
TMSB4X	33.699387	2.4488213	5.901451175305575e-249	7.49191885016383e-247	17
MT-CO2	33.128338	1.569186	1.1617516608804676e-240	1.3255727554086728e-238	17
RPS29	32.922703	1.2323377	1.0403557747081064e-237	1.1681413067170743e-235	17
RPS26	32.606655	1.3586072	3.300446403238494e-233	3.5775569608642494e-231	17
PRTN3	32.59464	8.471181	4.8848965344877315e-233	5.254619810361364e-231	17
MIR223HG	32.114708	5.8086276	2.748173406833891e-226	2.857998934494448e-224	17
HSP90AA1	31.36786	1.3470533	5.553672374745374e-216	5.3419504620289715e-214	17
CEACAM8	31.28128	5.8253613	8.386982528465054e-215	7.985484074315224e-213	17
ATP5F1E	30.798315	1.0798689	2.7600959336240244e-208	2.4538733027547597e-206	17
ALOX5AP	30.776552	4.171689	5.39797066465786e-208	4.76899709222735e-206	17
FAM107B	30.657372	3.15684	2.1077012779211904e-206	1.850509193634047e-204	17
MT-CO3	30.38397	1.448546	8.94556624619069e-203	7.66300588195721e-201	17
CSF3R	29.960962	4.9630766	3.1670880054804286e-197	2.5502297502415692e-195	17
PFN1	29.928076	1.7651671	8.488175136629062e-197	6.815448429504754e-195	17
NKG7	29.321728	5.0771203	5.481817728138425e-189	4.119841840856673e-187	17
RPLP2	29.156677	0.78211015	6.874621382754087e-187	5.0586802723278965e-185	17
ACTR2	29.11974	2.4980397	2.0194292745318315e-186	1.4821243553159012e-184	17
CTSG	28.801445	7.900534	2.057368124880136e-182	1.397176044903539e-180	17
HBA1	28.736526	2.7480419	1.3347680196236156e-181	8.91416281920672e-180	17
CELF2	28.735748	4.2803664	1.36499467357908e-181	9.094478696330783e-180	17
GCA	28.57801	3.8282351	1.2607881162019304e-179	8.263439878818373e-178	17
CLEC12A	28.484402	4.6996894	1.8279726712914353e-178	1.1788959678491194e-176	17
RPS28	28.352072	0.8997566	7.892137492140846e-177	4.9317984687584355e-175	17
MZB1	27.152761	9.541083	2.3489223517958665e-162	6.619967864066291e-158	18
SSR4	24.83626	2.5716286	3.6398343228004395e-136	3.419381690649493e-132	18
IGKC	24.68706	10.147992	1.472905462189552e-134	1.0377723660222036e-130	18
HERPUD1	23.298893	2.4669304	4.5492272597123514e-120	2.13684786434122e-116	18
IGHG1	22.356367	10.726271	1.046968844803229e-110	2.4588935794241168e-107	18
SEC11C	21.555819	3.7561977	4.669337175778662e-103	5.263837184998801e-100	18
DERL3	21.402798	7.941697	1.2582639049497909e-101	1.2228155735586192e-98	18
SLAMF7	21.064953	6.811893	1.667942215767292e-98	1.1465272065114535e-95	18
HSP90AA1	20.405752	2.0773315	1.4865978554528143e-92	6.757546348423655e-90	18
FKBP11	20.329367	3.8545575	7.070911668006578e-92	2.9743209483496925e-89	18
