names	scores	logfoldchanges	pvals	pvals_adj	cluster
MT-ND4	64.266624	2.2080257	0.0	0.0	9
CXCR4	63.36405	4.528536	0.0	0.0	9
MT-CO2	62.02297	2.2719982	0.0	0.0	9
MT-ND6	61.813618	3.0988333	0.0	0.0	9
MT-ATP6	61.120113	2.3011189	0.0	0.0	9
MT-ND5	60.085754	2.7217562	0.0	0.0	9
MT-ND2	59.872177	2.307144	0.0	0.0	9
CNOT6L	57.709362	5.5237684	0.0	0.0	9
SARAF	56.056095	3.120816	0.0	0.0	9
PTMA	53.86222	2.693546	0.0	0.0	9
RUNX3	53.68437	5.877788	0.0	0.0	9
RPS29	52.935112	2.46807	0.0	0.0	9
ARL4C	51.619152	4.7912593	0.0	0.0	9
PABPC1	50.12647	1.9477599	0.0	0.0	9
PTPRC	49.945168	3.1054292	0.0	0.0	9
RPL30	49.07338	2.2707303	0.0	0.0	9
MT-CO3	47.50946	1.9209906	0.0	0.0	9
ZFP36L2	47.313217	2.8548076	0.0	0.0	9
RPS12	47.2816	2.4240906	0.0	0.0	9
MT-ATP8	46.589504	2.2467883	0.0	0.0	9
RPS27A	45.42252	2.205337	0.0	0.0	9
CREM	44.75342	3.5702999	0.0	0.0	9
CALM1	43.500824	1.7616365	0.0	0.0	9
RPL27A	43.258232	2.0024831	0.0	0.0	9
B2M	43.257732	1.6924365	0.0	0.0	9
TRBC2	43.167316	8.519692	0.0	0.0	9
MT-ND4L	43.124706	2.1162555	0.0	0.0	9
RPS6	42.64688	2.2463527	0.0	0.0	9
RPL34	42.338085	2.0268965	0.0	0.0	9
MT-ND1	42.201977	1.6145971	0.0	0.0	9
SPOCK2	41.42837	8.151013	0.0	0.0	9
RPL37	41.344166	1.9336543	0.0	0.0	9
IL7R	41.338	8.727606	0.0	0.0	9
RPL11	41.144432	2.0189576	0.0	0.0	9
ETS1	41.07281	3.367901	0.0	0.0	9
RPS20	40.800194	2.1170917	0.0	0.0	9
MT-ND3	40.745113	1.6099721	0.0	0.0	9
PPP2R5C	40.65267	2.98939	0.0	0.0	9
SRSF2	40.63893	1.9966538	0.0	0.0	9
EZR	39.23331	2.7942286	0.0	0.0	9
ATP1B3	38.80323	3.0549445	0.0	0.0	9
EEF1A1	38.69007	1.8256686	0.0	0.0	9
CCND2	38.419857	3.484297	0.0	0.0	9
RPL32	38.315186	1.8921359	0.0	0.0	9
RPS3	38.294605	2.1528838	0.0	0.0	9
SLC38A1	37.501495	3.3812904	8.707696713773334e-308	1.7799556517860197e-305	9
RPS15A	37.42771	1.8124315	1.3845362610243254e-306	2.789138264962047e-304	9
RPL13A	37.357254	2.3046484	1.9331821886597272e-305	3.83874748891003e-303	9
FN1	48.01747	4.805005	0.0	0.0	10
SPARC	37.838165	3.5606258	0.0	0.0	10
PRELP	34.759697	3.1278362	9.891797886134554e-265	8.087999448074724e-262	10
CLU	34.027843	3.2493994	8.633724103867499e-254	6.316250791776749e-251	10
LUM	33.27033	3.172147	1.0374810763494476e-242	7.210493480628661e-240	10
COL1A2	31.680517	3.2275581	2.8824470444743443e-220	1.48392644141457e-217	10
FMOD	31.53875	2.7270925	2.557926439909506e-218	1.2260406039566252e-215	10
CTGF	30.926027	2.9090033	5.338059498745827e-210	2.4733009010855664e-207	10
DCN	30.670477	3.1476047	1.409550685957627e-206	6.122735792128443e-204	10
HTRA1	29.667229	2.489566	2.033460739299908e-193	7.43818533586019e-191	10
COL3A1	29.14743	3.1516833	9.004469593845919e-187	2.844593803510415e-184	10
ABI3BP	26.45755	2.624487	2.987350025662055e-154	6.291540205560994e-152	10
PRG4	26.060947	3.7985601	1.0110291373857134e-149	1.9251102752960845e-147	10
OGN	24.169262	2.3003252	4.684703300940332e-129	7.155755591546221e-127	10
INHBA	23.640913	2.6226168	1.463796648212292e-123	2.055229637388976e-121	10
TIMP2	23.152386	1.5948267	1.375467183123833e-118	1.7702772079093777e-116	10
CYR61	22.377813	2.0616524	6.4742685751340435e-111	7.257446225351871e-109	10
CCDC80	20.449097	2.1273997	6.119814743440998e-93	5.124423188784932e-91	10
KLF4	18.914072	1.6352533	8.734306942253852e-80	5.726738985723045e-78	10
COL5A2	18.563835	2.0318837	6.303982374205921e-77	3.8772280974098364e-75	10
TIMP3	18.177813	1.9380541	7.735948554898268e-74	4.318461241489395e-72	10
SERPINE2	17.793827	1.7857857	7.890312682016949e-71	4.154369177274075e-69	10
EMP1	17.687529	1.5168954	5.231974738950533e-70	2.7135988384855374e-68	10
MGP	17.556704	1.639686	5.285713506970272e-69	2.6523977525951908e-67	10
PLOD2	17.270407	1.4957277	7.858706645481275e-67	3.6656383346372393e-65	10
COL11A1	16.713005	1.9098215	1.0538824732002898e-62	4.3468742959893256e-61	10
COL2A1	16.661917	1.929117	2.479475904493067e-62	1.0136680903662833e-60	10
FOSB	16.574211	1.15647	1.0705746022784986e-61	4.325868305718352e-60	10
FGFBP2	16.350626	1.6323351	4.305338376478386e-60	1.6486006455385554e-58	10
COL6A1	15.77154	1.8796176	4.88445957920516e-56	1.6519218528212098e-54	10
CILP	15.461961	2.2087228	6.266188378817994e-54	1.99313543399474e-52	10
COL1A1	15.377275	2.1926498	2.325274752375106e-53	7.166589591577377e-52	10
SOX9	15.202919	1.6165751	3.3821081885243175e-52	1.026447681670044e-50	10
PCOLCE2	15.046501	1.4372876	3.6398110476078895e-51	1.0764547566329715e-49	10
EGR1	14.566297	1.2259866	4.6016919562778256e-48	1.2591243738634209e-46	10
COL5A1	14.228417	1.87096	6.104769571866385e-46	1.5484725738858165e-44	10
VIM	14.02603	0.66111857	1.0803286655605695e-44	2.6391157207894404e-43	10
COL6A3	13.91664	1.8325582	5.019514224568073e-44	1.1947131459160312e-42	10
MT2A	13.895597	1.2437433	6.735914006173537e-44	1.5950460764192872e-42	10
SLC39A14	13.660642	1.3758552	1.744397208446026e-42	3.9814648928406833e-41	10
AHNAK	13.512133	1.3437306	1.3262258941822166e-41	2.954253193771284e-40	10
ISLR	12.98674	1.3719592	1.4549326698041142e-38	2.9437502343926036e-37	10
SERPINE1	12.845666	1.461461	9.09653911690265e-38	1.785902453742187e-36	10
HSP90B1	12.625871	0.8975806	1.520499083022344e-36	2.879419244415611e-35	10
ACAN	12.5525875	1.5990661	3.8473057476534257e-36	7.130339985651016e-35	10
PAPSS2	12.157363	1.2496938	5.242394738953742e-34	9.007328414271571e-33	10
BCAT1	11.630301	1.3726608	2.8907437914657394e-31	4.439926928328594e-30	10
FSTL1	11.263374	1.5298965	1.9899118321871776e-29	2.8782283524871766e-28	10
HSPA1B	11.223266	0.91658616	3.1347541088998176e-29	4.492070321000769e-28	10
ASPN	10.852155	1.6645952	1.9477938519868756e-27	2.633690130604822e-26	10
SPARCL1	13.167331	9.850976	1.3529744168794609e-39	1.8806344394624508e-35	11
PECAM1	13.0587015	6.59144	5.6686290209140956e-39	3.9396971695352963e-35	11
IGFBP7	12.2646	5.067791	1.4030379424480197e-34	5.080066536191143e-31	11
MT-ND2	12.260398	2.792147	1.4777170241261542e-34	5.080066536191143e-31	11
GSN	12.243177	4.3940706	1.827362063378109e-34	5.080066536191143e-31	11
APP	11.463645	3.812168	2.008791602716223e-30	4.653700546292583e-27	11
COL4A1	11.320635	7.2518797	1.037178178871745e-29	2.059539526616751e-26	11
GNG11	10.705109	5.867747	9.63175869007168e-27	1.6735180723999546e-23	11
MT-CYB	10.693025	2.324239	1.0973288911774022e-26	1.694763509707321e-23	11
COL15A1	10.407973	5.151961	2.2802350804755467e-25	3.16952676186101e-22	11
EPAS1	10.391578	5.616273	2.7083613702693523e-25	3.422383913340363e-22	11
ID1	10.355165	4.780003	3.9650273008365053e-25	4.592823290135618e-22	11
MT-ATP6	10.198084	2.1175666	2.0222287399438872e-24	2.1622291911707716e-21	11
A2M	10.116341	4.7232757	4.67569872208434e-24	4.642300874069452e-21	11
SHANK3	10.054177	10.13332	8.805393496860103e-24	8.159664640423696e-21	11
CAV1	10.041949	3.7875123	9.96845371401847e-24	8.660094164053546e-21	11
CD9	10.023926	3.8525712	1.1965382499631227e-23	9.783459808522004e-21	11
MT-ND4	9.908666	1.9856282	3.817113645288855e-23	2.947659981639727e-20	11
MT-ND1	9.709144	2.0139854	2.7564385603436946e-22	1.9157247994388678e-19	11
MT-ATP8	9.666708	2.7038887	4.1759426221692004e-22	2.764076307054852e-19	11
CD34	9.628397	9.880556	6.066852623756155e-22	3.8331477941004797e-19	11
PODXL	9.6099415	8.967526	7.259018614854286e-22	4.386972119411938e-19	11
ITGA6	9.517831	5.262653	1.7683175912470512e-21	1.0241506049305839e-18	11
SPTBN1	9.473968	4.1893263	2.6941229202933114e-21	1.4979323436830811e-18	11
CALCRL	9.2067795	9.65655	3.3605642518809524e-20	1.7966093500440475e-17	11
ID3	9.198692	4.8143883	3.6233320909097226e-20	1.8653450393942647e-17	11
CNN3	9.177651	3.6144352	4.405951151549748e-20	2.1872400359479108e-17	11
AQP1	9.124455	5.399075	7.209789074499313e-20	3.455726487432429e-17	11
PRSS23	9.113994	3.6212907	7.940428377865065e-20	3.679065148410814e-17	11
CD93	8.92991	4.3594646	4.263560144812111e-19	1.9117253552544624e-16	11
MT-ND5	8.821386	2.3081448	1.130513518098463e-18	4.910668094240198e-16	11
PTPRB	8.794273	9.740086	1.4397673715603527e-18	6.064474686269364e-16	11
AHNAK	8.692464	2.9091177	3.546615029160552e-18	1.4499396736862256e-15	11
TMSB4X	8.654656	2.18627	4.943974486522012e-18	1.963464153218742e-15	11
ELK3	8.397294	3.5076947	4.56883863749472e-17	1.66335482036425e-14	11
NFIB	8.394798	5.347786	4.6669667621730754e-17	1.66335482036425e-14	11
TM4SF1	8.240075	3.6924882	1.7210301391963024e-16	5.907502671566964e-14	11
CD59	8.238591	2.597996	1.7425007880161547e-16	5.907502671566964e-14	11
MMP2	8.142484	3.5931082	3.8725034520444323e-16	1.2816142377004192e-13	11
IL6ST	8.119152	3.1188831	4.694537021929502e-16	1.5175363861586065e-13	11
IFI27	8.087577	7.3575554	6.086331035322112e-16	1.9227273043403945e-13	11
TACC1	8.083747	2.956251	6.280680948342343e-16	1.9400325595990794e-13	11
SRP14	8.072111	2.5386457	6.9093086879120675e-16	2.0878128426516898e-13	11
YWHAE	8.001135	2.1291409	1.2327795045632818e-15	3.6458798113680036e-13	11
IGFBP4	7.9818377	4.11471	1.4417039612650286e-15	4.1749343878299786e-13	11
TCF4	7.9788985	3.3196716	1.4764498079232089e-15	4.188296393904613e-13	11
MT-ND3	7.97509	1.5527278	1.5226979530172855e-15	4.2331003093880536e-13	11
FLT1	7.9698367	4.2549677	1.5888401821276184e-15	4.3303683395242933e-13	11
ESAM	7.9583673	9.86453	1.743242912325157e-15	4.659822400253785e-13	11
MT-ND6	7.9338064	2.2088358	2.1252966207161826e-15	5.573891137349988e-13	11
CLU	5.6615696	5.078589	1.4999471920243456e-08	1.791120702934103e-05	12
FN1	5.526262	5.3670716	3.271255953623932e-08	3.49772751964405e-05	12
RPS14	5.4948897	3.6514733	3.909545634499139e-08	3.8816203085384314e-05	12
CALD1	5.322656	5.440093	1.022628586002539e-07	9.476358230290196e-05	12
TUBA1B	5.218242	3.393165	1.8062940696658893e-07	0.00015692179730222413	12
ISLR	5.1995735	3.8754895	1.997460827054602e-07	0.00016332179703564098	12
LGALS1	5.1088896	4.3973513	3.2405741175625985e-07	0.0002252199011706006	12
HSPD1	4.653873	2.7985091	3.257572724173495e-06	0.0017415484948465991	12
MMP14	4.5479193	5.8176484	5.417890776434108e-06	0.0027892104367568185	12
SLC39A14	4.452685	3.238319	8.480307848671561e-06	0.004198937313577549	12
SET	4.141894	2.7394822	3.444496117542768e-05	0.011969624008461119	12
NCL	4.0017853	2.5445347	6.286632255873786e-05	0.01920367551935604	12
TPM4	3.9679499	2.833734	7.249357123785541e-05	0.0202246782340283	12
ABL2	3.8666031	4.2902727	0.00011036176760693591	0.027891428540661983	12
DDX3X	3.807029	1.8003327	0.00014064619360495089	0.034910394484086026	12
FAM89A	3.7270305	6.0277824	0.0001937489559727108	0.04488517480034467	12
F13A1	3.6887248	3.2198212	0.000225380837763619	0.05135727286744761	12
HSPA8	3.6680608	1.780845	0.00024439698813257167	0.054194861201298836	12
HTRA1	3.537714	2.703438	0.00040360692159632127	0.08014480300269809	12
COL3A1	3.512648	2.656645	0.0004436644838279077	0.08685825810151995	12
SDC2	3.4994311	2.4386413	0.00046625215583435194	0.09001256897357628	12
GAPDH	3.4834428	1.9086393	0.0004950089655299464	0.09214505440598883	12
RPS18	3.482268	3.053257	0.0004971855453560548	0.09214505440598883	12
DUT	3.4612508	3.179329	0.0005376718103358419	0.09833734425879213	12
NDN	3.4370859	4.3507586	0.000588009294125627	0.1020026967721587	12
CALR	3.434155	2.4381912	0.0005944042042118601	0.1020026967721587	12
TPI1	3.3738852	2.289081	0.0007411525487386247	0.12264310032698669	12
THY1	3.3653324	3.9279854	0.0007645152147742433	0.1245510810835738	12
SEC31A	3.358718	2.9360666	0.0007830492065702879	0.1245510810835738	12
TIMP2	3.256037	1.9489007	0.0011297898761952784	0.1725722997704876	12
TYMS	3.2415655	5.2309413	0.0011887510440476313	0.17686960040834637	12
CRISPLD2	3.2050843	3.6154957	0.0013502289763124482	0.1894593564618439	12
RPS13	3.2023702	1.7360425	0.0013630169529629057	0.1894593564618439	12
IL1R1	3.1600502	3.515923	0.001577419208006822	0.21709036625044384	12
ENO1	3.1452138	1.8409508	0.0016596551405287105	0.22616869071910858	12
SLC16A1	3.0957437	3.2132535	0.0019632008066393087	0.2550326281522093	12
LUM	3.0643828	3.1614716	0.002181196572594337	0.27562393053692075	12
CAST	3.0348125	2.409132	0.0024068536999413436	0.292127593154325	12
DST	3.033558	2.890623	0.0024168829649458545	0.292127593154325	12
WASL	3.0108185	4.5090117	0.002605445279585523	0.3065351807618753	12
CTSL	2.9864483	2.9925542	0.002822385320171461	0.3242244293420108	12
H2AFY	2.969981	2.2798166	0.002978181100173308	0.3338444942936208	12
ANTXR1	2.945166	4.0282	0.0032278130893051322	0.3589328155307307	12
PPFIBP1	2.935085	4.025116	0.0033345627414809974	0.3678604929094116	12
DDX21	2.9297595	2.3159363	0.0033922452710960834	0.37093965134427137	12
CEMIP	2.927604	6.398218	0.0034158471490695493	0.37093965134427137	12
KPNB1	2.9189258	2.2730467	0.0035123994112015006	0.3784678435325648	12
CHORDC1	2.8885114	2.8017366	0.0038706996856250992	0.39174499206923896	12
HACD3	2.887006	4.0024805	0.003889266827737768	0.39174499206923896	12
CENPU	2.8771646	5.686646	0.004012663296524847	0.40126632965248465	12
SLAMF7	14.257507	8.112697	4.025780421901008e-46	5.099220594305249e-42	13
HSP90B1	14.215552	3.8701575	7.33700804936007e-46	5.099220594305249e-42	13
SEC11C	14.155101	5.618199	1.736877930557602e-45	8.047534411583556e-42	13
HERPUD1	13.879764	4.003623	8.402103400235478e-44	2.9197309315818286e-40	13
CD74	13.268708	4.2787266	3.5158898565604644e-40	9.77417380123809e-37	13
FAM46C	13.214138	4.987677	7.271418152807521e-40	1.6845452054004088e-36	13
EZR	13.006958	4.0325594	1.1170145548299728e-38	2.2180717588766602e-35	13
SSR4	12.411554	4.891734	2.262175507497071e-35	3.814240881934069e-32	13
IGKC	12.404528	10.8270235	2.4696523695975985e-35	3.814240881934069e-32	13
ITM2C	12.274317	3.7176812	1.2443847146643397e-34	1.7296947533834321e-31	13
MT-ND2	12.042175	2.2603962	2.1325714797490082e-33	2.6262819951624194e-30	13
DUSP5	12.037122	4.2149057	2.267293808773312e-33	2.6262819951624194e-30	13
ADA2	11.736578	5.1618514	8.276809848841289e-32	8.399180865899015e-29	13
PIM2	11.73473	4.095089	8.459606627524188e-32	8.399180865899015e-29	13
SEL1L3	11.622264	6.622952	3.176057767102592e-31	2.9431468641817356e-28	13
JCHAIN	11.258834	11.308384	2.0951291296075034e-29	1.8201434313465185e-26	13
PABPC4	11.116633	2.936114	1.0412742448717877e-28	8.040951113176582e-26	13
JUN	11.091456	3.5001616	1.3802189224014199e-28	1.0097391063884071e-25	13
BIRC3	11.020162	4.65797	3.0551068509982054e-28	2.1232992614437525e-25	13
MT-ND6	10.999793	2.6235611	3.8301107351459684e-28	2.5351685342156645e-25	13
DNAJB9	10.929691	3.1175046	8.313075823610239e-28	5.2523524521901055e-25	13
PRDM1	10.884165	5.8021884	1.3714971191265068e-27	8.28861302428628e-25	13
MT-ND3	10.846195	1.9656028	2.0790058786854048e-27	1.2040909047386302e-24	13
MT-CYB	10.587766	2.0016465	3.3960187920298985e-26	1.8881864483686236e-23	13
PTK2B	10.408106	3.2072444	2.2770825989129234e-25	1.217363389418832e-22	13
MT-ND5	10.37234	2.2970974	3.313110787121267e-25	1.7056385163328005e-22	13
HSP90AA1	10.066955	1.9859221	7.733580746806611e-24	3.839170442164711e-21	13
ANKRD28	10.056606	3.3717008	8.590870449650046e-24	4.1176930775908834e-21	13
SPCS1	10.030674	2.625591	1.1175120278567103e-23	5.177805729069424e-21	13
MZB1	10.012361	10.393214	1.3450438509042986e-23	6.031003073409597e-21	13
MT-ND1	9.991862	1.8204871	1.654446242567781e-23	7.186500866153799e-21	13
CREB3L2	9.895274	3.5142012	4.364121919660939e-23	1.8382210510086986e-20	13
GLO1	9.880027	2.8450763	5.0819352558900785e-23	2.0776147075550614e-20	13
UBE2J1	9.751053	3.0431576	1.8256554786749133e-22	7.250460329594656e-20	13
SPCS3	9.74572	2.8035717	1.9241061567396836e-22	7.429187660744889e-20	13
LMAN1	9.700751	3.0471687	2.992853564735121e-22	1.124342285130221e-19	13
CD38	9.693609	5.614528	3.2098080678960046e-22	1.174114003783012e-19	13
CXCR4	9.690456	3.3128915	3.310450135750232e-22	1.1798783817161085e-19	13
DERL3	9.628788	9.016933	6.043833848346293e-22	2.100232262300337e-19	13
RAB30	9.60735	6.427807	7.443979473640441e-22	2.5236906020390765e-19	13
CFLAR	9.539097	2.5248392	1.4408114647278464e-21	4.768399847551682e-19	13
POU2AF1	9.452805	9.139606	3.2987102245420753e-21	1.066327258631043e-18	13
CLPTM1L	9.345782	3.233952	9.121238850365666e-21	2.817449333779617e-18	13
MAN1A1	9.295303	3.1241467	1.4678645511640292e-20	4.435503752430436e-18	13
CD48	9.285235	3.258517	1.6135080332959147e-20	4.67245034641942e-18	13
ST6GAL1	9.2759695	3.7561932	1.7601029255060242e-20	4.992945033578314e-18	13
FKBP11	9.2671385	5.3637395	1.912075082387435e-20	5.315568729037069e-18	13
AHNAK	9.199722	2.5249736	3.588763598948325e-20	9.781140004976808e-18	13
ELL2	9.170507	2.3116019	4.7079850093230556e-20	1.241867993023882e-17	13
SSR3	9.169887	2.3308578	4.7351801172853056e-20	1.241867993023882e-17	13
S100A8	81.06796	6.640352	0.0	0.0	14
CYBB	70.84855	5.563445	0.0	0.0	14
CRISP3	70.33409	6.48829	0.0	0.0	14
LTF	69.56435	7.3396854	0.0	0.0	14
PGLYRP1	69.28101	5.420102	0.0	0.0	14
LYZ	68.320145	5.328427	0.0	0.0	14
ARG1	66.18161	4.8433676	0.0	0.0	14
ACTB	64.70787	1.737296	0.0	0.0	14
GCA	63.451717	3.8432262	0.0	0.0	14
EMB	62.457283	4.2371573	0.0	0.0	14
APMAP	62.052223	3.7614837	0.0	0.0	14
MMP8	61.69563	6.255631	0.0	0.0	14
RAC2	58.22667	3.4200888	0.0	0.0	14
MCEMP1	57.69139	3.9231353	0.0	0.0	14
TMSB4X	57.652294	2.4820926	0.0	0.0	14
CAMP	57.32601	6.128756	0.0	0.0	14
PFN1	57.172703	2.5531921	0.0	0.0	14
PLBD1	56.19719	4.155039	0.0	0.0	14
CFL1	55.239075	2.0091386	0.0	0.0	14
ANXA3	55.15046	4.3694835	0.0	0.0	14
AC245128.3	54.819714	3.5693896	0.0	0.0	14
CD24	54.211517	4.4254847	0.0	0.0	14
S100A12	54.13552	4.37939	0.0	0.0	14
HMGB2	54.080956	2.9520662	0.0	0.0	14
S100P	53.85752	3.5283904	0.0	0.0	14
FGR	53.614098	3.405472	0.0	0.0	14
RAB27A	53.119793	3.547228	0.0	0.0	14
FCER1G	53.033638	3.2673514	0.0	0.0	14
ALOX5AP	53.01161	3.5453398	0.0	0.0	14
S100A9	52.2377	3.606643	0.0	0.0	14
RFLNB	51.95667	3.641174	0.0	0.0	14
CALM1	50.84781	1.9050792	0.0	0.0	14
ARPC5	50.482277	2.4880388	0.0	0.0	14
ITGAM	50.430466	3.7292576	0.0	0.0	14
PADI4	50.350735	3.908803	0.0	0.0	14
SERPINB1	50.148266	2.9113934	0.0	0.0	14
YWHAB	49.725033	2.3695574	0.0	0.0	14
MNDA	49.583443	3.1279795	0.0	0.0	14
CKAP4	49.473015	2.8018944	0.0	0.0	14
PAG1	48.08817	3.5009816	0.0	0.0	14
BPI	47.910122	3.84833	0.0	0.0	14
ARPC2	47.076977	2.0606616	0.0	0.0	14
RTN3	46.67283	2.372344	0.0	0.0	14
RAB31	46.644527	2.8370068	0.0	0.0	14
OLR1	46.492092	3.6889522	0.0	0.0	14
ARHGDIB	46.14775	2.672687	0.0	0.0	14
ITGB2	46.08986	2.9938905	0.0	0.0	14
STOM	45.655296	3.2120056	0.0	0.0	14
MYL6	45.606167	1.807445	0.0	0.0	14
TKT	45.08581	2.7307	0.0	0.0	14
NAMPT	134.89261	5.7931304	0.0	0.0	15
SRGN	130.42404	5.4707413	0.0	0.0	15
CXCL8	130.12953	7.4099965	0.0	0.0	15
G0S2	129.83182	6.5463996	0.0	0.0	15
SOD2	125.266556	4.3694725	0.0	0.0	15
BCL2A1	123.053375	5.4886956	0.0	0.0	15
B2M	121.88568	2.704859	0.0	0.0	15
LITAF	120.73478	3.7831829	0.0	0.0	15
SAT1	120.409225	4.0325246	0.0	0.0	15
C5AR1	117.71744	5.487251	0.0	0.0	15
IFITM2	115.6397	4.1208587	0.0	0.0	15
MALAT1	113.200874	2.8576436	0.0	0.0	15
HLA-C	110.38648	2.7255094	0.0	0.0	15
PLAUR	109.90206	4.363713	0.0	0.0	15
AQP9	109.388115	5.8053803	0.0	0.0	15
PLEK	105.162895	4.7697034	0.0	0.0	15
NFKBIA	104.297966	3.5809066	0.0	0.0	15
CD55	103.93072	3.1562152	0.0	0.0	15
ALOX5AP	103.735146	4.2901273	0.0	0.0	15
BASP1	103.30099	4.148085	0.0	0.0	15
TNFAIP3	103.027016	4.8506055	0.0	0.0	15
LCP1	97.86751	3.7559636	0.0	0.0	15
AC026785.2	97.23764	4.0122733	0.0	0.0	15
MXD1	96.33269	3.7426276	0.0	0.0	15
FCGR3B	94.585205	4.9588113	0.0	0.0	15
MCL1	92.7106	2.0776906	0.0	0.0	15
FPR1	90.40922	4.3050632	0.0	0.0	15
H3F3B	89.51027	1.6167206	0.0	0.0	15
RGS2	89.15269	3.4999025	0.0	0.0	15
SDCBP	88.56437	2.7688737	0.0	0.0	15
CSF3R	86.95504	3.8538384	0.0	0.0	15
RNF149	86.6701	3.450665	0.0	0.0	15
CLEC4E	85.619804	4.244081	0.0	0.0	15
SMAP2	85.467094	3.4543622	0.0	0.0	15
SAMSN1	84.79959	3.7648108	0.0	0.0	15
IL1B	84.63031	5.0962887	0.0	0.0	15
CTSS	79.83275	3.295793	0.0	0.0	15
HLA-B	79.19485	2.2110522	0.0	0.0	15
NEAT1	78.237	2.6420057	0.0	0.0	15
IVNS1ABP	77.21896	2.4818585	0.0	0.0	15
NFKBIZ	75.840775	3.0521288	0.0	0.0	15
PLAU	74.8344	4.971196	0.0	0.0	15
MARCKS	74.65583	3.816202	0.0	0.0	15
VNN2	73.75506	4.123734	0.0	0.0	15
AC245128.3	73.17023	3.1973257	0.0	0.0	15
HLA-A	72.907394	1.596786	0.0	0.0	15
S100A8	71.60077	3.743768	0.0	0.0	15
MNDA	70.80339	2.9773571	0.0	0.0	15
ITM2B	70.765686	1.5140373	0.0	0.0	15
ACTB	70.665565	1.1476213	0.0	0.0	15
STMN1	25.493334	5.653629	2.33702082277888e-143	3.2484589436626436e-139	16
TUBA1B	25.334087	4.091345	1.345822998447993e-141	9.353469839213552e-138	16
TYMS	24.763144	5.780712	2.2380346008245262e-135	1.0369560317153638e-131	16
TUBB	24.348745	4.176321	5.9775868802189e-131	2.077211440876068e-127	16
CALU	23.755754	3.8779612	9.58156884296897e-125	2.6636761383453734e-121	16
NUCKS1	23.667816	3.6286569	7.737743592271542e-124	1.792577265542907e-120	16
COL6A3	23.524622	4.9912105	2.283772375234459e-122	4.534919430822712e-119	16
ANLN	23.448338	6.5800166	1.3745384694689724e-121	2.3882605907023395e-118	16
PBK	23.357338	8.422578	1.1607329735627457e-120	1.7926875925024628e-117	16
TOP2A	23.252316	6.007951	1.347846122748331e-119	1.87350611062018e-116	16
PRC1	23.002514	5.7028723	4.398833977960644e-117	5.558526572150268e-114	16
SMC4	22.923038	4.436108	2.737890373820921e-116	3.171389683009233e-113	16
ANXA2	22.52563	3.5632527	2.3282123543081686e-112	2.4893962865295033e-109	16
UBE2T	22.485588	6.0827975	5.743506607345337e-112	5.702481560150014e-109	16
FSTL1	22.405045	3.857749	3.514464482144822e-111	3.256737086787535e-108	16
CDK1	22.210777	5.926906	2.70219086162197e-109	2.3475283110340865e-106	16
PRSS23	22.14285	4.021309	1.222519950103858e-108	9.995898415555075e-106	16
NUSAP1	22.049326	4.8880997	9.695716930623608e-108	7.487248074203786e-105	16
TGFBI	22.037556	4.294968	1.2574338803815783e-107	9.19912154594944e-105	16
VIM	22.001905	2.4724567	2.761279293584089e-107	1.9190891090409416e-104	16
COL6A1	21.891176	4.3372564	3.1527593041140815e-106	2.0868263965326538e-103	16
COL15A1	21.704151	4.5656323	1.8745570597440805e-104	1.1843792332019417e-101	16
PTTG1	21.622938	4.801175	1.0929314922381082e-103	6.605107713960741e-101	16
TPX2	21.61614	5.498173	1.266354718971584e-103	7.334304414043756e-101	16
S100A10	21.588915	3.5033782	2.283132599003216e-103	1.2694217250457878e-100	16
ITGB1	21.504086	3.5270734	1.4257012423297286e-102	7.622018180147395e-100	16
COL1A2	21.446478	5.170551	4.92561460297661e-102	2.475207413909948e-99	16
TNC	21.445911	4.499766	4.986029322984068e-102	2.475207413909948e-99	16
CENPF	21.299938	5.510504	1.1366966619542985e-100	5.44830469005681e-98	16
LGALS1	21.187368	4.130711	1.2488589017963288e-99	5.78637957832299e-97	16
FAP	21.171492	3.4783802	1.7493118484760562e-99	7.843688610908768e-97	16
C12orf75	21.068298	4.139407	1.554193425591124e-98	6.599065192626392e-96	16
DUT	21.067919	3.3248904	1.5666845421343234e-98	6.599065192626392e-96	16
RAN	21.038256	2.974089	2.929570779285564e-98	1.1976774656490982e-95	16
ADAM12	20.9885	4.5559616	8.353981995729974e-98	3.31772427830419e-95	16
LTBP1	20.950653	3.6943624	1.850729260554483e-97	7.145871311585365e-95	16
CEP55	20.938442	6.6020722	2.391551835441191e-97	8.984478516927718e-95	16
DIAPH3	20.886187	6.3308277	7.150732285748674e-97	2.615662599260699e-94	16
CAV1	20.786863	3.473578	5.691119143607443e-96	2.028373233234448e-93	16
FBN1	20.7659	3.924554	8.806222770249736e-96	3.060162412661783e-93	16
COL5A2	20.761389	3.9651964	9.673137252568223e-96	3.2794294587975197e-93	16
MAD2L1	20.746977	5.364228	1.3054693321846678e-95	4.320481837468305e-93	16
H2AFZ	20.685015	2.8137324	4.7262870918854854e-95	1.5277997808653081e-92	16
NT5E	20.6559	3.349385	8.639787789749765e-95	2.729387506307312e-92	16
TPM4	20.577427	3.1291645	4.372803457845578e-94	1.350710401423412e-91	16
RRM1	20.571234	3.7714229	4.96851329565104e-94	1.493455050210155e-91	16
CKS2	20.570448	3.2373009	5.049812040278941e-94	1.493455050210155e-91	16
