names	scores	logfoldchanges	pvals	pvals_adj	cluster
SPI1	15.256737	4.987644	1.4848988075280494e-52	1.7233864681805978e-49	8
ATP5F1B	15.207433	2.407113	3.156833688974304e-52	3.51118827056167e-49	8
THOP1	15.14877	5.434528	7.71976948686864e-52	8.242861067298859e-49	8
COX5B	15.136728	2.2462227	9.27127082903176e-52	9.518742442698993e-49	8
NPC2	15.044681	2.7469757	3.7413617315368355e-51	3.698959631912751e-48	8
MATK	15.037466	6.085296	4.172147021794434e-51	3.9775461642778794e-48	8
ATP6V0E1	15.010652	2.2677798	6.253024663805564e-51	5.755801392262955e-48	8
ATP5MC3	14.960481	2.5834224	1.3306229151154696e-50	1.183988269869745e-47	8
SIGLEC15	14.940311	7.4544487	1.8013255539332406e-50	1.5511156237643201e-47	8
ATP6V0C	14.935623	2.1723504	1.9325979517646395e-50	1.580659660044433e-47	8
LAPTM5	14.934887	4.5688925	1.9540634143053227e-50	1.580659660044433e-47	8
UQCRH	14.883606	1.6326505	4.2117386149363927e-50	3.306710311385649e-47	8
UQCR10	14.731302	2.3247943	4.058114902836674e-49	3.0950662633234904e-46	8
LAT	14.699035	5.740228	6.5384953314077176e-49	4.848294288238823e-46	8
SNX10	14.68634	4.573895	7.885905351422696e-49	5.689361012185877e-46	8
MCRIP2	14.587097	3.8735247	3.393307189120402e-48	2.375524783377484e-45	8
VAMP8	14.58556	4.310808	3.470647581918104e-48	2.375524783377484e-45	8
NDUFA4	14.539992	1.754814	6.760026341068703e-48	4.511303578712199e-45	8
AK5	14.502534	9.3354435	1.1675906912062985e-47	7.601869734405105e-45	8
COX7C	14.469073	1.7561445	1.9001388974402272e-47	1.2076739935302244e-44	8
ATP5MG	14.44197	1.6854333	2.816742689234704e-47	1.74860765921933e-44	8
ATP5MD	14.436369	2.0625327	3.0552058347716475e-47	1.8535378307589627e-44	8
ATP6V1G1	14.40878	1.887726	4.556868273459009e-47	2.703134259815884e-44	8
ATP5F1C	14.361815	2.3238804	8.984305559893886e-47	5.213631578604508e-44	8
GNPTAB	14.354507	4.657464	9.983170502375121e-47	5.67001602958301e-44	8
ATP5MC2	14.343221	2.1329184	1.1747434161811463e-46	6.5330418232374e-44	8
COX5A	14.298418	2.2033157	2.238405165499785e-46	1.2194283160785973e-43	8
CTSD	14.212018	2.7110844	7.71690388393584e-46	4.041807417144751e-43	8
COL1A1	49.32958	5.167849	0.0	0.0	9
RND3	48.295666	3.472971	0.0	0.0	9
COL1A2	47.732098	3.9868941	0.0	0.0	9
COL6A3	46.881874	2.8779395	0.0	0.0	9
ITGB1	46.59391	1.967607	0.0	0.0	9
TNFAIP6	46.44751	3.9249618	0.0	0.0	9
LGALS1	46.14703	2.8891087	0.0	0.0	9
MAP1B	46.032986	3.8358817	0.0	0.0	9
PCOLCE	44.21223	2.7323427	0.0	0.0	9
POSTN	43.946003	4.3045197	0.0	0.0	9
MMP2	43.93464	3.514152	0.0	0.0	9
COL6A2	43.704945	2.0861034	0.0	0.0	9
CTHRC1	43.15674	3.3038669	0.0	0.0	9
TFPI2	43.007442	4.304461	0.0	0.0	9
COL3A1	43.004562	3.665342	0.0	0.0	9
CLMP	42.936897	2.6918094	0.0	0.0	9
MFAP2	42.894356	3.2854457	0.0	0.0	9
ATP2B1	42.880043	2.8402991	0.0	0.0	9
TMSB4X	42.47416	2.779523	0.0	0.0	9
IER3	42.343605	3.1467483	0.0	0.0	9
MAP4K4	42.149662	2.411443	0.0	0.0	9
CD99	42.14958	1.8862265	0.0	0.0	9
MMP14	42.139164	2.6582656	0.0	0.0	9
COL6A1	41.844307	2.1148062	0.0	0.0	9
COL5A2	41.113754	2.4616184	0.0	0.0	9
FBN1	40.955097	2.820473	0.0	0.0	9
HIPK2	40.665367	2.27036	0.0	0.0	9
RCN3	40.664486	1.9620422	0.0	0.0	9
ZFP36L1	40.622482	2.5664032	0.0	0.0	9
MDK	40.546112	4.06461	0.0	0.0	9
CTSB	40.48486	2.1108153	0.0	0.0	9
C1R	40.43324	2.313083	0.0	0.0	9
THY1	40.215336	2.5650322	0.0	0.0	9
FAP	40.100925	2.2879758	0.0	0.0	9
ADAM12	40.070854	3.0916903	0.0	0.0	9
NBL1	39.99061	2.5619571	0.0	0.0	9
TAGLN2	39.909306	1.5594018	0.0	0.0	9
B2M	39.824486	1.5935133	0.0	0.0	9
CD63	39.52979	0.98586583	0.0	0.0	9
ECM1	39.369404	2.160119	0.0	0.0	9
MXRA8	39.35977	2.1815658	0.0	0.0	9
PRRC2C	39.15435	1.5073209	0.0	0.0	9
LOXL1	38.9333	3.2999904	0.0	0.0	9
SPHK1	38.541744	2.2339978	0.0	0.0	9
JARID2	38.354973	3.202104	0.0	0.0	9
CLEC11A	38.176517	1.9226013	0.0	0.0	9
TNC	37.953613	2.8457193	0.0	0.0	9
NINJ1	37.80507	2.2306063	0.0	0.0	9
GJA1	37.769962	2.2556858	0.0	0.0	9
CD276	37.692017	2.2807918	0.0	0.0	9
RPS4Y1	82.13266	5.027609	0.0	0.0	10
NOVA1	65.97006	2.575335	0.0	0.0	10
AKR1C2	63.567833	3.3654509	0.0	0.0	10
TGM2	60.84585	2.3789084	0.0	0.0	10
TNFRSF11B	60.76615	3.0755918	0.0	0.0	10
ISG20	60.39401	2.3654444	0.0	0.0	10
S100A2	59.47788	3.0539286	0.0	0.0	10
HMGA1	57.402546	2.0837002	0.0	0.0	10
FGFBP2	56.992805	2.7002506	0.0	0.0	10
TKT	56.542545	1.6501215	0.0	0.0	10
KCNMA1	55.509518	2.2379045	0.0	0.0	10
RHOD	55.02278	2.0612767	0.0	0.0	10
SOD3	53.751987	1.9368886	0.0	0.0	10
NDUFV2	53.53315	1.424716	0.0	0.0	10
CEBPD	53.15122	2.2009358	0.0	0.0	10
AK1	53.072628	1.6135079	0.0	0.0	10
PCOLCE2	51.933495	1.7383277	0.0	0.0	10
MMP3	51.25492	2.7886126	0.0	0.0	10
PAX1	50.871006	1.9977113	0.0	0.0	10
PDLIM4	49.812775	1.6076137	0.0	0.0	10
DDX3Y	49.643093	3.7156742	0.0	0.0	10
SERPINE2	49.341236	2.2105682	0.0	0.0	10
HAPLN1	49.109547	1.8233341	0.0	0.0	10
S100A1	48.792496	1.9771094	0.0	0.0	10
RHOF	48.758194	2.6864922	0.0	0.0	10
IGFBP6	48.441177	2.1766448	0.0	0.0	10
MGP	48.393143	2.8661587	0.0	0.0	10
AOC2	48.006477	2.2618458	0.0	0.0	10
SQSTM1	47.88359	1.3275025	0.0	0.0	10
TACSTD2	47.634766	3.2554011	0.0	0.0	10
VWC2	47.632545	3.5192788	0.0	0.0	10
SCIN	47.180145	1.8213352	0.0	0.0	10
CRLF1	46.681213	2.0746005	0.0	0.0	10
ECRG4	45.699905	2.1911297	0.0	0.0	10
S100A6	45.41684	1.2925802	0.0	0.0	10
S100A13	45.331203	1.2591442	0.0	0.0	10
B3GNT7	45.222744	2.6191058	0.0	0.0	10
CPE	45.18906	1.5104026	0.0	0.0	10
GSTP1	45.14817	0.93610597	0.0	0.0	10
PDCD5	45.027855	1.1652397	0.0	0.0	10
MIA	44.835087	1.7358322	0.0	0.0	10
EIF1AY	44.78292	4.4039845	0.0	0.0	10
MAST4	44.614414	1.819338	0.0	0.0	10
LUM	44.35338	1.5292597	0.0	0.0	10
CBR1	44.27435	1.7381417	0.0	0.0	10
TMEM258	43.82496	1.1260312	0.0	0.0	10
SNORC	42.66216	1.9549781	0.0	0.0	10
SH3BGRL3	42.444767	0.90055907	0.0	0.0	10
DIO2	42.44108	1.9650459	0.0	0.0	10
PARK7	42.436646	0.91318643	0.0	0.0	10
COL4A1	22.52846	7.452223	2.1842451375031088e-112	5.8306239700507984e-108	11
HSPG2	21.320278	5.1187816	7.362087402079317e-101	4.913089027777633e-97	11
COL4A2	21.022564	6.3400655	4.077970700011407e-98	1.814289164435075e-94	11
IFI27	20.67736	6.5321217	5.538879451501399e-95	1.8481856009797292e-91	11
CALCRL	18.870314	10.259984	2.0010976412386885e-79	1.9077607298294842e-76	11
TMSB10	18.360695	2.0350306	2.7111198018845187e-75	2.1930494542880408e-72	11
TMSB4X	17.795942	2.8233156	7.597833815283987e-71	4.828966092028351e-68	11
MT-ND1	17.630568	2.6705468	1.4352154746725026e-69	8.513698195757286e-67	11
IGFBP7	17.575987	2.4674566	3.7628246214139193e-69	2.183583487913547e-66	11
PECAM1	17.307512	7.7827535	4.1287637149951724e-67	2.2042643721616225e-64	11
MT-ND2	17.08824	2.384318	1.8157290617306762e-65	9.145107844120503e-63	11
PLVAP	17.042185	11.218674	3.995182935860558e-65	1.8710072506993289e-62	11
TCF4	16.85845	3.4862878	9.094268876554023e-64	3.9797116949300504e-61	11
COL15A1	16.32692	5.11594	6.351197103384222e-60	2.3224500750375126e-57	11
CDH5	16.240004	11.436748	2.629110802645537e-59	9.234405758660522e-57	11
PCAT19	16.162163	8.755357	9.32325121050712e-59	3.23214114043217e-56	11
EGFL7	16.078346	8.384529	3.6191345810005856e-58	1.2229009937370839e-55	11
ADGRL4	15.50914	9.687924	3.0087992994056905e-54	8.03168884983355e-52	11
GNG11	15.431199	3.2586226	1.0097682739710736e-53	2.6169664374159067e-51	11
SOX4	15.069407	3.1282094	2.5741205552874318e-51	6.13514054489667e-49	11
MACF1	15.049605	2.9753234	3.472982153995449e-51	8.204228815818983e-49	11
MT-ATP6	14.999182	2.2289956	7.433027278605362e-51	1.7405020190797504e-48	11
MT-ND3	14.918761	1.9363639	2.4885174299591207e-50	5.629532565705828e-48	11
MT-CYB	14.898358	2.0528212	3.377764249327484e-50	7.576978056432592e-48	11
SPARCL1	14.831725	6.6953316	9.1354906384487e-50	2.0321898925229132e-47	11
PODXL	14.370261	8.14234	7.953061473232414e-47	1.5574304414740716e-44	11
COL18A1	14.348189	3.9196532	1.0935527042590063e-46	2.1153112961949212e-44	11
SPTBN1	14.2264385	3.0439067	6.279921647826565e-46	1.1641404754658496e-43	11
A2M	14.185944	3.8796842	1.119490678466305e-45	2.0468276829438047e-43	11
HLA-E	14.116458	1.8962191	3.007303435613473e-45	5.351797194017738e-43	11
MT-ND5	14.100147	1.86753	3.789759609688272e-45	6.699592253047597e-43	11
KDR	14.049736	11.273149	7.732159158371343e-45	1.323091388292081e-42	11
MT-ND4	13.972718	1.8549147	2.2872809223724564e-44	3.88896031476499e-42	11
HSPB1	13.94324	2.3846247	3.4587455336897443e-44	5.843528688374306e-42	11
CRIP2	13.851556	2.5878677	1.244862509306399e-43	2.0262414526478668e-41	11
MT-CO2	13.741739	1.8813463	5.708748445228168e-43	9.017120177332587e-41	11
SPRY1	13.687995	8.033986	1.1976854927168089e-42	1.869650090209503e-40	11
EMCN	13.568774	10.080371	6.133905149075853e-42	9.356483659967475e-40	11
MT-CO1	13.391635	1.79944	6.767411468371915e-41	9.507856933511575e-39	11
ESAM	13.379436	8.309943	7.97506421587976e-41	1.1119953149461548e-38	11
HLA-B	13.379221	1.6018345	7.99816814526342e-41	1.1119953149461548e-38	11
AQP1	13.157413	6.021136	1.542795162629769e-39	2.0287376389772935e-37	11
LAMA4	13.1516	3.9039075	1.6661038551585176e-39	2.180145897529484e-37	11
ADGRF5	13.10222	9.311773	3.1976703285819794e-39	4.163834719569139e-37	11
MT-CO3	12.995357	1.8220127	1.2999991072768818e-38	1.629210148809816e-36	11
RAMP2	12.950024	5.087274	2.348811325496591e-38	2.889362650820553e-36	11
FLT1	12.929622	3.6337907	3.0632341820063615e-38	3.733788733081179e-36	11
PLCB1	12.918161	5.554763	3.555345509123862e-38	4.313926955479653e-36	11
HES1	12.891264	3.7740467	5.041063711591494e-38	6.088966276797435e-36	11
UTRN	12.837931	3.8751996	1.005255278488497e-37	1.1979591251773188e-35	11
COL1A1	30.218676	5.370913	1.3464696755646406e-200	3.5942661519522516e-196	12
COL1A2	28.07781	3.8119853	1.828408734468316e-173	2.4403771378948615e-169	12
COL3A1	27.669495	3.882268	1.6264279421871111e-168	1.4471955829580916e-164	12
ZFP36L1	27.414541	2.8279142	1.840072886526271e-165	1.227972640823307e-161	12
COL6A2	27.146168	2.2111702	2.8099534089871425e-162	1.5001779259900556e-158	12
POSTN	26.430935	3.6803439	6.044721377752632e-154	2.6892965409621457e-150	12
CD99	24.73713	1.8215889	4.265201155463458e-135	1.6265039949134508e-131	12
COL6A1	24.619555	2.112301	7.800664873812637e-134	2.6028868517694316e-130	12
IFI16	24.429506	2.7423003	8.31123445671337e-132	2.4651121398611856e-128	12
MMP2	24.301506	3.5936215	1.8897590605476675e-130	4.585929851114494e-127	12
COL5A2	23.432411	2.3397763	1.9979505758271506e-121	3.8095209050807115e-118	12
LGALS1	23.3033	2.0616777	4.104390770731026e-120	7.304173815592932e-117	12
CTHRC1	23.236477	3.0225983	1.9490222485208554e-119	3.0604235236479826e-116	12
CYP1B1	23.177801	3.0656044	7.625825501777546e-119	1.13090992191361e-115	12
PDGFRB	23.037945	3.3140526	1.942929199032551e-117	2.593227601948746e-114	12
ITGB1	22.831282	1.4601103	2.2428861547529703e-115	2.851028714998847e-112	12
RPS4Y1	22.823566	2.7182302	2.6756545684365924e-115	3.2465419568112e-112	12
ARL4C	22.475948	2.9042437	7.136287800058269e-112	8.282437675424149e-109	12
PRRX1	22.114933	2.0341964	2.2704623693038205e-108	2.4243088994478472e-105	12
COL18A1	22.099802	3.453791	3.1745976128227484e-108	3.2593349491034786e-105	12
ISCU	22.052492	1.8775687	9.040468677355779e-108	8.938010032345747e-105	12
COL6A3	21.942959	2.087279	1.0110567153868003e-106	9.638981414476874e-104	12
CD59	21.921339	1.265012	1.6260229751442955e-106	1.4593320422008223e-103	12
TWIST1	21.920948	3.3520505	1.6400674783106567e-106	1.4593320422008223e-103	12
AKR1C1	21.87098	3.741996	4.909145759227073e-106	4.0951480280252337e-103	12
ABCA1	21.273338	2.9687653	2.004896058084894e-100	1.5740792757211222e-97	12
B2M	21.131847	1.2148181	4.053760436927053e-99	3.0917451743808785e-96	12
MDK	21.074049	2.773245	1.3764308354858687e-98	1.0206234645127718e-95	12
ATP6V0E1	20.834158	1.1515753	2.1221412548052015e-96	1.4525240680966678e-93	12
TMEM50A	20.745249	1.3524109	1.353204811479867e-95	9.030612309410892e-93	12
SPARC	20.719873	2.2278788	2.2928368724281815e-95	1.4928045725023874e-92	12
SERPINF1	20.649057	4.074711	9.954329904217325e-95	6.179555406120402e-92	12
FTH1	20.533728	1.3564492	1.075946003908128e-93	6.527568779164448e-91	12
PPP1R14B	20.521324	1.6070137	1.3887711239668944e-93	8.238190307371618e-91	12
SERPINH1	20.496513	2.2758908	2.3128607506260074e-93	1.342163149504579e-90	12
MAP1B	20.41001	2.659758	1.362586232631626e-92	7.738909977418856e-90	12
PCOLCE	20.355555	1.9722372	4.145354072317407e-92	2.305335033467518e-89	12
COL12A1	20.177755	2.2550404	1.5356436901472423e-90	8.198494532958097e-88	12
SDC2	19.742954	1.7205571	9.222592084151323e-87	4.476143147169735e-84	12
SOX4	19.703846	2.5789022	1.998498461868739e-86	9.526413918057877e-84	12
TPM4	19.66529	1.784066	4.2770065658698876e-86	2.0029897064794874e-83	12
MARCKS	19.367783	2.1118197	1.4433953109910929e-83	6.421665738599372e-81	12
CTSK	19.138325	1.8557581	1.211003545432628e-81	5.131195022504535e-79	12
NREP	19.122673	2.3284888	1.6350832406091254e-81	6.819830003878125e-79	12
TMSB4X	19.114813	1.762796	1.9010074001104897e-81	7.806998698238372e-79	12
AKR1C3	19.05784	3.0236025	5.656113978357253e-81	2.2534971125114707e-78	12
MAN1A1	18.94412	2.2567391	4.937688553915482e-80	1.938333209679704e-77	12
BASP1	18.922201	2.347891	7.486294149211578e-80	2.8962193625949833e-77	12
LYPLAL1-AS1	18.726141	3.5004725	3.0310343081562674e-78	1.1395835186186393e-75	12
COL5A3	18.63707	5.134814	1.6081182825717902e-77	5.800960734455591e-75	12
