names	scores	logfoldchanges	pvals	pvals_adj	cluster
TKT	62.584812	1.2386397	0.0	0.0	8
CIB1	62.543434	1.159252	0.0	0.0	8
CTSL	62.45108	1.340066	0.0	0.0	8
HSD17B14	62.360092	1.7789271	0.0	0.0	8
SERF2	62.1877	0.74978817	0.0	0.0	8
NME2	62.145992	0.85331815	0.0	0.0	8
TMED9	62.019318	1.1974543	0.0	0.0	8
CD276	61.893482	1.5709493	0.0	0.0	8
TXN	61.846153	1.0697578	0.0	0.0	8
VAT1	61.793396	1.2234348	0.0	0.0	8
BLVRB	61.655495	1.1732044	0.0	0.0	8
SCN1B	61.40544	1.4420891	0.0	0.0	8
S100A6	146.14165	1.2557288	0.0	0.0	9
LGALS1	143.19801	1.563058	0.0	0.0	9
S100A4	132.45638	2.1115334	0.0	0.0	9
ADIRF	125.11254	2.5815	0.0	0.0	9
TMSB10	121.87631	1.1381267	0.0	0.0	9
TIMP1	114.47201	1.5982995	0.0	0.0	9
VIM	112.03599	0.98976964	0.0	0.0	9
SH3BGRL3	106.65385	1.4023203	0.0	0.0	9
HMGA1	103.584854	2.7419722	0.0	0.0	9
BAG1	101.51259	2.2219646	0.0	0.0	9
GAPDH	94.522156	0.882595	0.0	0.0	9
CD63	90.53454	0.9251425	0.0	0.0	9
RPS2	90.498436	0.7151187	0.0	0.0	9
GPX4	89.69626	0.9018788	0.0	0.0	9
ANXA2	89.58399	1.000418	0.0	0.0	9
RPL12	86.807846	0.6954341	0.0	0.0	9
CLDN11	86.43975	2.7108934	0.0	0.0	9
SFRP1	85.76219	2.9419446	0.0	0.0	9
POLR2L	79.88782	0.89603853	0.0	0.0	9
RPS14	78.16907	0.565457	0.0	0.0	9
RPL28	77.189995	0.58522475	0.0	0.0	9
RACK1	77.14403	0.64679426	0.0	0.0	9
S100A10	76.34655	0.7985024	0.0	0.0	9
RPS18	75.04355	0.54661	0.0	0.0	9
RPL10A	73.952835	0.6388897	0.0	0.0	9
TPM2	71.966644	0.80957645	0.0	0.0	9
S100A13	71.621666	0.76005614	0.0	0.0	9
RPL35	70.40803	0.60939413	0.0	0.0	9
RPS4Y1	69.6554	1.3864105	0.0	0.0	9
CD59	69.50385	0.77945834	0.0	0.0	9
TMSB4X	67.362206	0.75220144	0.0	0.0	9
COL6A2	67.316	0.73695284	0.0	0.0	9
CTSB	67.04049	0.90771526	0.0	0.0	9
EMP3	66.66894	0.8146908	0.0	0.0	9
B2M	65.6508	0.6762952	0.0	0.0	9
RPL29	65.50928	0.5557355	0.0	0.0	9
RPS15	65.30435	0.5378315	0.0	0.0	9
LOXL1	64.72074	1.4307241	0.0	0.0	9
IGFBP6	64.57456	1.1149542	0.0	0.0	9
CD9	62.526737	1.0206884	0.0	0.0	9
CCDC85B	62.359665	0.909624	0.0	0.0	9
HLA-A	62.311108	0.74878	0.0	0.0	9
PKM	61.752136	0.6645223	0.0	0.0	9
LMNA	60.85175	0.7766225	0.0	0.0	9
MT2A	60.615932	1.0213225	0.0	0.0	9
LGALS3	58.93079	0.66212046	0.0	0.0	9
PPIA	57.84828	0.6057161	0.0	0.0	9
CD81	57.548412	0.5881326	0.0	0.0	9
TMEM158	57.24552	1.6281803	0.0	0.0	9
CAV1	56.46697	0.78926086	0.0	0.0	9
SERF2	51.5364	0.6941673	0.0	0.0	10
TMSB4X	47.032036	0.8434689	0.0	0.0	10
S100A11	45.303474	0.60463786	0.0	0.0	10
S100A6	43.57219	0.68356955	0.0	0.0	10
MIF	41.652	0.50266707	0.0	0.0	10
RPL37A	38.676865	0.340195	0.0	0.0	10
MT2A	38.069473	0.95356256	0.0	0.0	10
DSTN	37.84563	0.51776046	0.0	0.0	10
OAZ1	35.670483	0.25792783	1.1344036337837424e-278	2.260986574427682e-277	10
ATP5F1E	35.5599	0.3564763	5.842399930121443e-277	1.1473278798347032e-275	10
TMSB10	32.301983	0.5077345	6.560516365381687e-229	9.282369345832423e-228	10
RPL35	32.128498	0.18005565	1.7639768091174724e-226	2.446449142338342e-225	10
POLR2L	31.947443	0.40533608	5.862718651580204e-224	8.043454948447342e-223	10
GAPDH	30.934792	0.39423537	4.069392705225682e-210	5.099105434881313e-209	10
OST4	30.862846	0.29398233	3.7667796108925975e-209	4.6760425244914175e-208	10
MYL12A	29.104143	0.2721802	3.1815814428016052e-186	3.4145077841747196e-185	10
RPL41	29.07723	0.29890227	6.967323405231464e-186	7.463126442051412e-185	10
RPS28	28.949093	0.2242913	2.881110037249988e-184	3.055785505847255e-183	10
RPL37	28.691782	0.14943422	4.831371989620043e-181	5.019865309555942e-180	10
SRP14	28.46788	0.12157721	2.927772585404147e-178	2.98993177758516e-177	10
RPLP1	28.163143	0.29662138	1.6543570605292704e-174	1.6539442084999048e-173	10
RPL39	27.989883	0.19224153	2.1574989785455595e-172	2.129628435598491e-171	10
FTL	27.804037	0.4169179	3.8766460606055285e-170	3.770821556627153e-169	10
TXN	27.716228	0.3101046	4.4509859216883943e-169	4.292262661688709e-168	10
SH3BGRL3	26.422298	0.40571123	7.597073490216894e-154	6.707957553090439e-153	10
ANXA5	26.020802	0.20617317	2.880491714596429e-149	2.4717756778588633e-148	10
FTH1	25.770813	0.41846505	1.8841998424795824e-146	1.5915245838149076e-145	10
CRYAB	24.691263	0.67412484	1.3274633947581566e-134	1.0442091438766617e-133	10
RPLP2	23.945354	0.0595667	1.0329419471895432e-126	7.755499605096749e-126	10
NME2	23.91988	0.14654244	1.90245083547699e-126	1.425338733082587e-125	10
RPL27	23.83135	0.022684071	1.580861204421136e-125	1.177791996694525e-124	10
HINT1	23.675873	0.054891724	6.391903093875906e-124	4.7232711057065096e-123	10
RPS29	23.526533	0.040554643	2.1832005625639496e-122	1.5997777208252113e-121	10
PPIA	23.374216	0.12214941	7.818900629319922e-121	5.68045156342017e-120	10
ANXA2	23.297937	0.25204384	4.651936206843377e-120	3.368299691415151e-119	10
UBA52	23.294922	-0.0011768858	4.9910951663325685e-120	3.611075380533133e-119	10
MYL6	23.28428	0.15094672	6.39761099751228e-120	4.6263075091087387e-119	10
RPS21	22.415762	0.004354564	2.7627363610311224e-111	1.899372781868001e-110	10
RPL38	21.947664	0.078763075	9.116701777608114e-107	6.13092728895598e-106	10
RPS26	21.438677	0.025697084	5.8246169415509735e-102	3.811006367053522e-101	10
RPL36	19.97451	-0.04605842	9.177796979996334e-89	5.554012963099637e-88	10
TSPO	19.80341	0.028788323	2.7821478993356513e-87	1.6660212159100934e-86	10
MYL12B	19.54229	0.08025939	4.7979943985681643e-85	2.826090252447953e-84	10
RPS24	18.911045	0.06444635	9.250571311749341e-80	5.267284696353031e-79	10
UQCR11	18.040173	0.19142479	9.424796330963152e-73	5.111188619400496e-72	10
PFN1	17.081669	0.08798614	2.0322367114320977e-65	1.0524471671041609e-64	10
S100A10	17.01527	0.21714683	6.3279961506733e-65	3.26085990542689e-64	10
RPS27	16.921967	0.0091406265	3.099105194333796e-64	1.5862056390710465e-63	10
C12orf75	16.093548	0.46997717	2.831353460889405e-58	1.391023915622312e-57	10
S100A4	16.080862	0.47919413	3.4750618018575086e-58	1.706077697995275e-57	10
DCN	99.155396	1.6987662	0.0	0.0	11
FBLN1	97.29225	2.3307438	0.0	0.0	11
PCOLCE2	96.13789	1.996789	0.0	0.0	11
CLU	90.60905	2.281279	0.0	0.0	11
CD55	88.536446	2.001147	0.0	0.0	11
GPNMB	87.70295	1.687207	0.0	0.0	11
GAS1	86.41291	2.0892742	0.0	0.0	11
RNASE4	85.57355	1.6505712	0.0	0.0	11
COL14A1	82.43816	1.9483428	0.0	0.0	11
SCARA3	82.41964	1.692284	0.0	0.0	11
ID3	82.18361	1.8941925	0.0	0.0	11
CYBRD1	81.12703	1.4018608	0.0	0.0	11
ANTXR1	80.207054	1.4949528	0.0	0.0	11
C1S	80.15138	1.4695888	0.0	0.0	11
B2M	78.68282	0.93129647	0.0	0.0	11
RBP4	78.276566	2.1309383	0.0	0.0	11
GEM	78.122574	2.0675921	0.0	0.0	11
ISLR	78.082695	1.4747665	0.0	0.0	11
SCRG1	78.07238	2.255587	0.0	0.0	11
PLAAT3	76.57882	1.5423846	0.0	0.0	11
IGFBP6	75.21512	1.6120077	0.0	0.0	11
SLC38A1	74.72704	1.5518483	0.0	0.0	11
PLPP1	74.48337	1.5939574	0.0	0.0	11
CCPG1	74.0278	1.3039579	0.0	0.0	11
ACAN	73.932816	1.6583734	0.0	0.0	11
GLRX	73.464645	1.4424833	0.0	0.0	11
CCN3	73.28553	2.3790472	0.0	0.0	11
SCPEP1	73.020195	1.3200916	0.0	0.0	11
ENPP1	72.81068	1.5684186	0.0	0.0	11
IFITM2	72.76922	1.3761998	0.0	0.0	11
ITM2B	72.66387	1.1247388	0.0	0.0	11
FEZ1	72.41797	1.276749	0.0	0.0	11
VASN	71.04301	1.4640507	0.0	0.0	11
HAPLN1	70.309105	1.8868033	0.0	0.0	11
LUM	70.236115	1.292286	0.0	0.0	11
FAM3C	70.15825	1.2136494	0.0	0.0	11
PMP22	70.00963	1.2261226	0.0	0.0	11
AEBP1	69.70635	1.5543352	0.0	0.0	11
NUPR1	69.504616	1.1578442	0.0	0.0	11
ITGA11	68.87194	1.2011968	0.0	0.0	11
PRRX1	68.7929	1.3120021	0.0	0.0	11
FMOD	68.57054	1.5560315	0.0	0.0	11
ISCU	68.36878	1.1288623	0.0	0.0	11
LIMCH1	68.20891	1.6438748	0.0	0.0	11
BACE2	67.758064	1.2613405	0.0	0.0	11
TMEM59	67.551834	1.0923898	0.0	0.0	11
CD9	67.21669	1.3014524	0.0	0.0	11
PRCP	66.58487	1.232891	0.0	0.0	11
KDSR	65.43949	1.1264774	0.0	0.0	11
EPB41L4A-AS1	65.32511	1.0988364	0.0	0.0	11
PLAC9	81.288826	2.2380352	0.0	0.0	12
NPC2	76.08049	1.4458778	0.0	0.0	12
ATP5F1E	75.8772	1.1582615	0.0	0.0	12
MSMP	73.04666	3.471807	0.0	0.0	12
RPS26	71.61466	1.059223	0.0	0.0	12
OST4	69.20021	1.0916895	0.0	0.0	12
SERF2	66.564926	0.8567897	0.0	0.0	12
FOS	66.006355	2.1628973	0.0	0.0	12
AEBP1	65.86775	2.0467432	0.0	0.0	12
IGFBP7	65.25514	1.5828345	0.0	0.0	12
C4orf3	64.18958	1.2424908	0.0	0.0	12
AKR1C2	62.70632	2.490661	0.0	0.0	12
DBI	62.196754	1.2737325	0.0	0.0	12
RNASEK	61.822136	1.0752146	0.0	0.0	12
ID3	61.44537	1.9059108	0.0	0.0	12
B2M	60.771595	0.95923537	0.0	0.0	12
PPIC	58.995445	1.449806	0.0	0.0	12
SPON2	58.532642	1.8894632	0.0	0.0	12
GDF15	58.52936	2.3662026	0.0	0.0	12
MGP	57.77516	2.3756633	0.0	0.0	12
RPS28	57.56689	0.67944497	0.0	0.0	12
BRI3	57.060795	0.94505227	0.0	0.0	12
GPX3	55.899837	1.8053967	0.0	0.0	12
NOP10	55.893684	1.101596	0.0	0.0	12
MTLN	55.221073	1.4747623	0.0	0.0	12
ECRG4	55.211143	2.2832649	0.0	0.0	12
NDUFB2	54.080715	1.031624	0.0	0.0	12
SEM1	53.149986	1.0189793	0.0	0.0	12
CTSL	52.699715	1.3329211	0.0	0.0	12
TMA7	52.083576	0.93465275	0.0	0.0	12
TMBIM6	51.739685	0.9721675	0.0	0.0	12
MT1E	51.616978	1.542073	0.0	0.0	12
KRTCAP2	51.356365	1.0218548	0.0	0.0	12
NDUFA1	51.163	1.0534704	0.0	0.0	12
SEC61G	51.03016	0.97214705	0.0	0.0	12
HLA-C	50.674675	1.0806562	0.0	0.0	12
PPIB	50.513252	1.0248034	0.0	0.0	12
NDUFB1	50.312424	1.0969085	0.0	0.0	12
FABP5	50.167664	1.7011417	0.0	0.0	12
GPNMB	50.089703	1.3166429	0.0	0.0	12
ATP5MD	50.02278	0.9575274	0.0	0.0	12
MT2A	49.91393	1.3302376	0.0	0.0	12
S100A11	49.910812	0.7658843	0.0	0.0	12
GLIPR1	49.88234	1.4682039	0.0	0.0	12
CTSD	49.764217	1.183445	0.0	0.0	12
ID1	49.345863	1.6567817	0.0	0.0	12
NDUFC1	49.165165	1.0629287	0.0	0.0	12
COX7B	48.480255	1.0056157	0.0	0.0	12
NDUFB3	48.33436	1.152226	0.0	0.0	12
ATP6V0E1	47.796936	0.91098523	0.0	0.0	12
BAG1	87.85057	2.8399622	0.0	0.0	13
GPX3	79.27786	2.9407923	0.0	0.0	13
SLPI	76.199585	3.0198326	0.0	0.0	13
IFITM3	71.774826	1.594059	0.0	0.0	13
ECRG4	71.16167	2.276137	0.0	0.0	13
SYNGR1	70.99549	2.0502021	0.0	0.0	13
MGP	69.511795	3.160138	0.0	0.0	13
THY1	69.39972	1.5277201	0.0	0.0	13
PLPP1	68.44086	2.0788386	0.0	0.0	13
CCN2	66.09949	2.167258	0.0	0.0	13
CTSF	65.42518	1.7812095	0.0	0.0	13
FCGRT	62.78968	1.5364727	0.0	0.0	13
PRDX4	62.095684	1.3718258	0.0	0.0	13
SLC40A1	61.54018	1.9983124	0.0	0.0	13
HAPLN1	60.861404	2.2083046	0.0	0.0	13
S100A1	60.536568	2.194957	0.0	0.0	13
PLAC9	60.38008	1.57033	0.0	0.0	13
SERPING1	59.53859	1.7635629	0.0	0.0	13
NDUFA4L2	59.325012	2.2371101	0.0	0.0	13
FBLN1	59.24022	1.7570121	0.0	0.0	13
ARL4D	59.06544	1.9772799	0.0	0.0	13
COL14A1	58.11381	1.8910553	0.0	0.0	13
ITM2B	58.0685	1.2035533	0.0	0.0	13
PRCP	57.91302	1.5620723	0.0	0.0	13
CD99	57.690002	1.2558699	0.0	0.0	13
RPS4Y1	57.66216	1.838816	0.0	0.0	13
IGFBP7	57.512127	1.5691227	0.0	0.0	13
CPE	57.39842	1.7519835	0.0	0.0	13
PLPP3	57.384903	1.9175394	0.0	0.0	13
IFITM2	57.301003	1.5136466	0.0	0.0	13
GPNMB	56.790646	1.5525324	0.0	0.0	13
ITIH5	56.695843	1.9743674	0.0	0.0	13
BGN	56.536907	1.6331939	0.0	0.0	13
FHL1	56.008602	1.5189705	0.0	0.0	13
C1R	55.93883	1.4954566	0.0	0.0	13
NPC2	55.43911	1.2001792	0.0	0.0	13
CHID1	55.102097	1.3054101	0.0	0.0	13
CTSC	54.58941	1.803616	0.0	0.0	13
DCN	54.34723	1.2386134	0.0	0.0	13
LMCD1	54.11132	2.5026612	0.0	0.0	13
C1S	53.952705	1.3649875	0.0	0.0	13
CTSZ	53.696682	1.2448841	0.0	0.0	13
OGN	53.661564	1.7757386	0.0	0.0	13
RBP4	53.570877	1.9123135	0.0	0.0	13
EFEMP2	53.034737	1.2214893	0.0	0.0	13
CP	53.00038	1.8562082	0.0	0.0	13
HEXA	52.677418	1.2756848	0.0	0.0	13
HLA-A	52.12306	1.1932743	0.0	0.0	13
VSIR	52.048054	2.0126445	0.0	0.0	13
LMO7-AS1	51.81369	1.4845206	0.0	0.0	13
RPS4X	73.36387	0.9559512	0.0	0.0	14
NME1	72.75621	1.756106	0.0	0.0	14
KDELR2	70.51209	1.4971205	0.0	0.0	14
GLIPR1	70.21459	2.049188	0.0	0.0	14
TNC	69.28522	2.6432028	0.0	0.0	14
EIF5A	66.66347	1.5565708	0.0	0.0	14
COL1A1	66.33073	2.2697027	0.0	0.0	14
RBM3	66.12606	1.4643935	0.0	0.0	14
PPP1R14B	65.17971	1.4567853	0.0	0.0	14
POSTN	65.02053	2.9470026	0.0	0.0	14
TXN	62.61623	1.2196914	0.0	0.0	14
GPX8	62.518387	1.4098897	0.0	0.0	14
OSTC	62.0239	1.3393687	0.0	0.0	14
ATP5MC3	61.95913	1.2275264	0.0	0.0	14
EIF1AX	61.650845	1.418458	0.0	0.0	14
TUBB3	61.375336	2.3561902	0.0	0.0	14
SEC61B	60.901806	1.1579945	0.0	0.0	14
KRT10	60.087254	1.2651062	0.0	0.0	14
TXNDC17	60.023262	1.3310659	0.0	0.0	14
XIST	59.509933	2.2229857	0.0	0.0	14
PPIB	59.104427	1.2010429	0.0	0.0	14
PFN1	58.624493	1.1877741	0.0	0.0	14
ARF4	58.55985	1.2118026	0.0	0.0	14
RPS10	58.02411	1.1812862	0.0	0.0	14
TPM2	57.707996	1.1589148	0.0	0.0	14
NDUFA4	57.302265	1.0362885	0.0	0.0	14
ARPC2	56.774136	1.1097621	0.0	0.0	14
S100A11	56.381214	0.87850106	0.0	0.0	14
CKAP4	56.137978	1.3919957	0.0	0.0	14
SSR3	55.889362	1.230505	0.0	0.0	14
CFL1	55.28084	1.0747774	0.0	0.0	14
NME2	54.353645	0.86044085	0.0	0.0	14
RPL27	54.277824	0.81973934	0.0	0.0	14
C1QBP	54.260403	1.2351841	0.0	0.0	14
RPS17	54.112473	1.0537194	0.0	0.0	14
SRM	54.07119	1.3345308	0.0	0.0	14
COL1A2	54.026947	1.3305275	0.0	0.0	14
SLC25A5	53.712082	1.2306998	0.0	0.0	14
RPS7	53.648182	0.75183165	0.0	0.0	14
PRDX1	53.604015	1.0519701	0.0	0.0	14
C12orf75	53.361298	1.3169131	0.0	0.0	14
SUB1	53.2326	1.0816149	0.0	0.0	14
EEF1B2	52.982872	0.8653797	0.0	0.0	14
MYL6	52.968063	0.8350568	0.0	0.0	14
GTF3C6	52.925167	1.1911924	0.0	0.0	14
TAGLN	52.829334	1.8842428	0.0	0.0	14
IGFBP3	52.826756	2.0713878	0.0	0.0	14
FBN1	52.723293	1.3297158	0.0	0.0	14
YBX1	52.40396	0.9330111	0.0	0.0	14
SERPINE1	52.30815	1.7833706	0.0	0.0	14
CLU	57.66461	3.50919	0.0	0.0	15
ZFAS1	55.250366	2.0606785	0.0	0.0	15
RPS23	52.94963	1.0156845	0.0	0.0	15
RPL12	52.7849	1.1594784	0.0	0.0	15
RPL5	52.418453	1.1791213	0.0	0.0	15
RPL10	52.15	0.9475308	0.0	0.0	15
MGP	52.09515	4.144871	0.0	0.0	15
RPS4Y1	50.443573	2.3831193	0.0	0.0	15
RPS8	50.434788	1.0270518	0.0	0.0	15
SLPI	50.102882	3.3502328	0.0	0.0	15
IFITM3	50.084145	1.8149742	0.0	0.0	15
DCN	50.025097	1.971071	0.0	0.0	15
FOS	49.841774	2.9016123	0.0	0.0	15
C1R	49.61394	2.326259	0.0	0.0	15
CEBPD	48.98741	2.3143287	0.0	0.0	15
RPL41	48.83074	0.8776234	0.0	0.0	15
JUNB	48.441265	2.541971	0.0	0.0	15
RPS3	48.422554	1.0398796	0.0	0.0	15
RPL26	48.360237	0.91236746	0.0	0.0	15
RPL7A	47.60773	0.9102172	0.0	0.0	15
CCN2	46.736187	2.5155792	0.0	0.0	15
RPS4X	46.580227	0.9696284	0.0	0.0	15
CCN1	46.45183	1.9699864	0.0	0.0	15
RPL34	45.975517	0.9406033	0.0	0.0	15
RPL13	45.8854	0.7692288	0.0	0.0	15
COL14A1	45.22411	2.536849	0.0	0.0	15
RPL39	44.94049	1.0321329	0.0	0.0	15
CFH	44.761517	2.532913	0.0	0.0	15
RPL14	44.670044	0.96829385	0.0	0.0	15
IFITM2	44.568634	1.9120448	0.0	0.0	15
IER3	44.32631	2.3353117	0.0	0.0	15
RPL11	44.231045	0.8444848	0.0	0.0	15
RPS9	44.159054	0.94579196	0.0	0.0	15
RPS27	44.116936	0.99082345	0.0	0.0	15
RPL18	43.790287	0.9419749	0.0	0.0	15
FAU	43.74468	1.0072947	0.0	0.0	15
RPL28	42.746662	0.83082116	0.0	0.0	15
RPL19	41.81639	0.8112586	0.0	0.0	15
PTMA	41.368427	1.3221939	0.0	0.0	15
RPL35A	41.180954	0.9002234	0.0	0.0	15
NACA	41.015472	0.8542041	0.0	0.0	15
RPS27A	40.960445	0.76630044	0.0	0.0	15
RPS12	40.578808	0.75639904	0.0	0.0	15
RPS13	40.507412	0.90433973	0.0	0.0	15
ARID5B	40.422832	1.7692379	0.0	0.0	15
EEF1D	40.236015	1.2328159	0.0	0.0	15
RGS10	39.87219	2.399384	0.0	0.0	15
CIRBP	39.858574	1.515784	0.0	0.0	15
IER2	39.846966	2.0976975	0.0	0.0	15
RPL30	39.748005	0.78241926	0.0	0.0	15
SFRP4	150.83995	4.5227914	0.0	0.0	16
CCN5	147.80797	4.0494146	0.0	0.0	16
TXNIP	130.86507	3.118127	0.0	0.0	16
CHI3L1	126.91846	3.2718198	0.0	0.0	16
RPL13A	108.77523	0.9974177	0.0	0.0	16
GAS6	107.72553	1.652363	0.0	0.0	16
LRRC75A	105.32507	2.5061424	0.0	0.0	16
MT-ND1	104.11713	1.7998924	0.0	0.0	16
MT-CO1	103.69195	1.8258471	0.0	0.0	16
RPL23A	103.01321	0.8231358	0.0	0.0	16
MT-CYB	100.745285	1.7260437	0.0	0.0	16
MT-ND4	100.268936	1.6929243	0.0	0.0	16
MMP2	99.09774	2.111855	0.0	0.0	16
TPT1	98.557915	0.59688145	0.0	0.0	16
RPL31	96.43893	1.0475817	0.0	0.0	16
MTRNR2L12	91.81853	2.219403	0.0	0.0	16
MT-ND5	91.28085	1.6388547	0.0	0.0	16
NNMT	90.11076	1.2162992	0.0	0.0	16
MT-CO3	87.527756	1.5857815	0.0	0.0	16
MT-ND2	86.201126	1.4948764	0.0	0.0	16
PTX3	84.26709	1.7974406	0.0	0.0	16
IGFBP4	82.02988	1.3661356	0.0	0.0	16
MT-ATP6	77.93516	1.468483	0.0	0.0	16
SNHG5	77.59388	0.9371928	0.0	0.0	16
RPL21	76.727455	0.5914071	0.0	0.0	16
RPLP0	76.449715	0.5996936	0.0	0.0	16
MT-ND3	75.104164	1.3011047	0.0	0.0	16
RPS20	74.50596	0.8887186	0.0	0.0	16
NRN1	73.27237	1.69982	0.0	0.0	16
GAS5	72.583305	0.9659358	0.0	0.0	16
SULF1	71.23736	1.7916132	0.0	0.0	16
MME	71.18485	1.7447716	0.0	0.0	16
C1R	71.09026	1.3446391	0.0	0.0	16
COL12A1	70.16657	1.5858766	0.0	0.0	16
RPL3	70.00318	0.5175484	0.0	0.0	16
ZFP36L1	69.32008	1.0774034	0.0	0.0	16
PLTP	68.235855	2.3117306	0.0	0.0	16
ZFAS1	68.068954	0.8048766	0.0	0.0	16
TRAM1	67.09325	0.92436457	0.0	0.0	16
MT-CO2	66.244385	1.3415343	0.0	0.0	16
RPLP1	66.10785	0.42664495	0.0	0.0	16
IFITM3	65.909164	0.86490834	0.0	0.0	16
GREM1	65.81849	1.524469	0.0	0.0	16
RPS25	65.56865	0.5090532	0.0	0.0	16
ADM	65.180244	1.2423247	0.0	0.0	16
PTTG1IP	64.15928	0.9286618	0.0	0.0	16
RPS10	63.204876	0.701824	0.0	0.0	16
GALNT15	62.606728	2.4261782	0.0	0.0	16
SOD2	62.553467	1.0360088	0.0	0.0	16
FGF7	62.09195	1.7398278	0.0	0.0	16
CCN5	43.22389	4.3372083	0.0	0.0	17
PLTP	41.308445	3.6582954	0.0	0.0	17
RPL13	41.045628	0.9540777	0.0	0.0	17
TPT1	40.111885	0.920806	0.0	0.0	17
RPLP0	40.043335	1.2434608	0.0	0.0	17
RPLP1	39.856037	0.8563322	0.0	0.0	17
RPS19	39.812073	0.9880239	0.0	0.0	17
RPL19	39.790134	1.0129021	0.0	0.0	17
NNMT	39.31721	2.0406752	0.0	0.0	17
RPS6	39.23951	1.0371727	0.0	0.0	17
RPL29	39.223442	1.1170442	0.0	0.0	17
SFRP4	39.02691	3.6657965	0.0	0.0	17
FTL	38.980694	1.1763512	0.0	0.0	17
FTH1	38.940624	1.1542218	0.0	0.0	17
RPS5	38.63687	1.2368289	0.0	0.0	17
PTGDS	38.555576	4.0812793	0.0	0.0	17
CHI3L1	38.496494	3.989075	0.0	0.0	17
RPL18A	38.401394	1.085799	0.0	0.0	17
RPL8	38.22512	1.1298153	0.0	0.0	17
RPL14	37.961033	1.0821819	0.0	0.0	17
RPS25	37.916092	1.1693122	0.0	0.0	17
RPL7A	37.353657	0.9227807	2.211556287437738e-305	2.819030589482568e-302	17
RACK1	36.827694	1.1167778	6.655312449891959e-297	8.114562044883487e-294	17
RPL10A	36.76563	1.1041883	6.542387827613231e-296	7.644507577073243e-293	17
IGFBP4	36.578182	2.3464074	6.357735384742165e-293	7.131598935772981e-290	17
MDK	35.98365	2.7896585	1.5073819798175789e-283	1.6258274176932448e-280	17
RPL32	35.697456	0.9013324	4.329302140038001e-279	4.496541478262432e-276	17
RPS3	35.68736	0.9995155	6.209098114242897e-279	6.218633514918341e-276	17
MYL9	35.55202	2.222722	7.73234321062237e-277	7.477175884671831e-274	17
RPS3A	35.36359	0.8897322	6.198231354025486e-274	5.793900062031223e-271	17
RPS13	35.075485	1.0254881	1.594278369084148e-269	1.442204784007315e-266	17
RPL3	35.07436	0.9355712	1.658562661712598e-269	1.4534710225751993e-266	17
RPL5	35.069695	1.0150592	1.953695963883979e-269	1.6602271489454065e-266	17
EEF1A1	35.030987	0.7997071	7.595633313670246e-269	6.264833676919256e-266	17
RPL10	34.894684	0.8274173	8.950943972734617e-267	7.171752052211338e-264	17
SNHG29	34.868034	1.2064482	2.269500671786192e-266	1.767877981636116e-263	17
RPL23A	34.675797	1.06395	1.8254560673696994e-263	1.3835476891148236e-260	17
RPL41	34.596817	0.8078198	2.8208679612856016e-262	2.0817263220613715e-259	17
RPS18	34.51527	0.7965597	4.733768976923857e-261	3.403822651791685e-258	17
GAS6	34.326347	2.022283	3.1751825604035378e-258	2.22604111353491e-255	17
RPS23	34.292942	0.8563832	9.998775041903944e-258	6.8389182561003e-255	17
RPS2	33.85431	0.9449596	3.136292835648895e-251	2.09407285690719e-248	17
FAU	33.56752	1.0159965	4.9980084348739056e-247	3.2595151288178827e-244	17
RPL26	33.474106	0.83464277	1.1480462285253411e-245	7.316968269667306e-243	17
RPL11	32.858074	0.8045242	8.734464071813418e-237	5.443123910352526e-234	17
RPS12	32.52031	0.7912756	5.506056027693881e-232	3.3566593301004246e-229	17
RPS10	32.47521	1.485183	2.3878866081024813e-231	1.4247554074684658e-228	17
GAS5	32.396694	1.6402607	3.0551246223977825e-230	1.7848929122062713e-227	17
RPL18	32.329384	0.9278484	2.7038501702059792e-229	1.5474300065935975e-226	17
EEF1G	31.782505	1.0659429	1.1295510238828056e-221	6.335199872549104e-219	17
MT1X	78.3597	6.478309	0.0	0.0	18
PRELP	76.60063	6.9713254	0.0	0.0	18
JUND	76.473656	4.1145945	0.0	0.0	18
FOS	73.09668	5.577595	0.0	0.0	18
FGFBP2	71.73487	8.496481	0.0	0.0	18
SERPINA1	70.93623	8.041859	0.0	0.0	18
COMP	70.74636	8.460435	0.0	0.0	18
PNRC1	69.498634	3.2008731	0.0	0.0	18
RPS27	68.19789	1.6530302	0.0	0.0	18
ACAN	67.44354	5.326515	0.0	0.0	18
RPS25	66.51737	1.4538091	0.0	0.0	18
ECRG4	66.34134	5.093254	0.0	0.0	18
RPS21	66.32344	1.6874652	0.0	0.0	18
FOSB	66.26273	6.6234508	0.0	0.0	18
WWP2	65.92991	5.6207275	0.0	0.0	18
SNORC	65.67698	7.990383	0.0	0.0	18
TSC22D3	65.35738	6.6799355	0.0	0.0	18
RPL34	65.13902	1.2630092	0.0	0.0	18
COL9A3	65.100464	7.717565	0.0	0.0	18
FMOD	64.97638	4.725104	0.0	0.0	18
RGCC	64.67375	4.733274	0.0	0.0	18
H3F3B	63.9805	2.141962	0.0	0.0	18
JUNB	63.78477	4.0896306	0.0	0.0	18
LINC00632	63.742203	4.1079473	0.0	0.0	18
BHLHE41	63.700836	4.6358886	0.0	0.0	18
MGP	63.472958	4.4513803	0.0	0.0	18
CNMD	63.047924	9.059721	0.0	0.0	18
EGR1	62.0527	4.0426607	0.0	0.0	18
