source,target,ligand_complex,receptor_complex,score_h,score_s,delta_score,interaction,pair
NP_chondrocyte,Pericyte_SMC,PSAP,AR,0.15375581998693957,0.14853474066640132,-0.005221079320538252,PSAP → AR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSAP,LRP1,1.276775677226601,0.5495463553347746,-0.7272293218918264,PSAP → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSAP,SORT1,0.7411174799519815,0.3556338980326723,-0.3854835819193092,PSAP → SORT1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSEN1,CD44,0.0,0.012108961060144478,0.012108961060144478,PSEN1 → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSEN1,NCSTN,0.0,1.2263273542678594,1.2263273542678594,PSEN1 → NCSTN,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSEN1,NOTCH1,0.0,1.1124175510560204,1.1124175510560204,PSEN1 → NOTCH1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSEN1,NOTCH2,0.0,0.301752875997935,0.301752875997935,PSEN1 → NOTCH2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PSEN1,NOTCH3,0.0,0.20775469246968073,0.20775469246968073,PSEN1 → NOTCH3,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PTDSS1,JMJD6,0.9747007150508501,-0.0,-0.9747007150508501,PTDSS1 → JMJD6,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,PTGS2,CAV1,0.7649292367096702,1.5776767452147993,0.8127475085051291,PTGS2 → CAV1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,RTN4,LINGO1,0.1469243442972443,0.3170893478701394,0.17016500357289513,RTN4 → LINGO1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,RTN4,NGFR,0.0,0.1569668893461019,0.1569668893461019,RTN4 → NGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,S100A4,EGFR,0.17250641953434764,0.0,-0.17250641953434764,S100A4 → EGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA3A,NRP2,0.0,-0.0,-0.0,SEMA3A → NRP2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA3C,NRP1_NRP2_PLXND1,0.0,-0.0,-0.0,SEMA3C → NRP1_NRP2_PLXND1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA3E,NRP1,0.16256689551072154,0.14518884648359473,-0.017378049027126807,SEMA3E → NRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA3E,NRP2,0.0,-0.0,-0.0,SEMA3E → NRP2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA3E,PLXND1,-0.0,-0.0,0.0,SEMA3E → PLXND1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA4A,PLXNB2,0.0,0.6784546536120083,0.6784546536120083,SEMA4A → PLXNB2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA4A,PLXND1,0.0,0.15268896272726967,0.15268896272726967,SEMA4A → PLXND1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SEMA4C,PLXNB2,0.0,0.482145683309013,0.482145683309013,SEMA4C → PLXNB2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPINA1,LRP1,1.6753650530235766,1.4154613251372445,-0.2599037278863321,SERPINA1 → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPINE1,ITGB5,0.2512761507429538,0.06931806252808156,-0.18195808821487222,SERPINE1 → ITGB5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPINE1,LRP1,0.08908859054463149,0.12165466231091734,0.032566071766285856,SERPINE1 → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPINE1,PLAUR,0.13743733414511036,0.23900392815632496,0.1015665940112146,SERPINE1 → PLAUR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPINE2,LRP1,1.079521110370438,0.628639996883419,-0.4508811134870191,SERPINE2 → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERPING1,LRP1,0.3324107657768748,0.06034081745118773,-0.27206994832568704,SERPING1 → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SERTAD1,AR,-0.0,0.23982321108600108,0.23982321108600108,SERTAD1 → AR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SIRPA,CD47,-0.0,-0.0,0.0,SIRPA → CD47,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SLC6A8,LIFR,0.45481590375493725,0.3131472071716179,-0.14166869658331932,SLC6A8 → LIFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SLPI,CD4,0.0,-0.0,-0.0,SLPI → CD4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SLPI,PLSCR1,0.7122975133899068,0.28217469934196887,-0.4301228140479379,SLPI → PLSCR1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SLPI,PLSCR4,0.4661249346632212,0.26573715561714845,-0.20038777904607274,SLPI → PLSCR4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SORBS1,ITGA1,0.0,-0.0,-0.0,SORBS1 → ITGA1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SORBS1,ITGB5,0.0,-0.0,-0.0,SORBS1 → ITGB5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SPARC,ENG,0.8431669317846431,0.7853439821307485,-0.05782294965389456,SPARC → ENG,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SPARC,FGFR1,1.0257880701919195,1.4293921418597766,0.40360407166785706,SPARC → FGFR1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SPON2,ITGA5,-0.0,-0.0,0.0,SPON2 → ITGA5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SPON2,ITGB1,1.0369798743515724,0.8694192186283508,-0.16756065572322154,SPON2 → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,SPTAN1,PTPRA,0.1268141992311909,0.03534056029344541,-0.09147363893774549,SPTAN1 → PTPRA,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,ST6GAL1,EGFR,0.8422904208377278,0.0,-0.8422904208377278,ST6GAL1 → EGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TFF3,ACKR3,0.40788111769713126,-0.0,-0.40788111769713126,TFF3 → ACKR3,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFA,PTPRD,0.0,1.8298797282451151,1.8298797282451151,TGFA → PTPRD,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ACVR1_TGFBR1_TGFBR2,0.3494599605915945,0.012839142047563538,-0.336620818544031,TGFB1 → ACVR1_TGFBR1_TGFBR2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ACVR1_TGFBR2,0.3494599605915945,0.012839142047563538,-0.336620818544031,TGFB1 → ACVR1_TGFBR2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ACVRL1,0.0,0.07357391679121608,0.07357391679121608,TGFB1 → ACVRL1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,CAV1,0.5743325991138699,0.38934939721744244,-0.18498320189642747,TGFB1 → CAV1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,EGFR,0.17980754496448237,0.0,-0.17980754496448237,TGFB1 → EGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ENG,-0.0,-0.0,0.0,TGFB1 → ENG,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ITGB1,0.481901927998769,0.3987356476295266,-0.0831662803692424,TGFB1 → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,ITGB5,-0.0,0.04122726378329472,0.04122726378329472,TGFB1 → ITGB5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,LPP,0.4315010155056912,0.2111105873624159,-0.2203904281432753,TGFB1 → LPP,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,SDC2,0.2366892483075209,0.22771258393187802,-0.008976664375642873,TGFB1 → SDC2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,TGFBR1_TGFBR2,0.24296007204849746,-0.0,-0.24296007204849746,TGFB1 → TGFBR1_TGFBR2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,TGFBR3,-0.0,0.05451884130908942,0.05451884130908942,TGFB1 → TGFBR3,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGFB1,VASN,-0.0,-0.0,0.0,TGFB1 → VASN,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGM2,ITGB1,0.43436117681805103,0.9403462086729711,0.5059850318549202,TGM2 → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGM2,SDC4,-0.0,-0.0,0.0,TGM2 → SDC4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TGS1,RXRA,0.1773196018295807,-0.0,-0.1773196018295807,TGS1 → RXRA,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,CD36,-0.0,0.3449450348046916,0.3449450348046916,THBS1 → CD36,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,CD47,0.02365980791998807,0.16343115154876742,0.13977134362877935,THBS1 → CD47,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,ITGA3_ITGB1,-0.0,0.2621408642462413,0.2621408642462413,THBS1 → ITGA3_ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,LRP1,0.29555357525251846,-0.0,-0.29555357525251846,THBS1 → LRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,SDC4,-0.0,-0.0,0.0,THBS1 → SDC4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS1,TNFRSF11B,0.03723998667914533,0.05078897886083774,0.013548992181692407,THBS1 → TNFRSF11B,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS2,CD36,-0.0,-0.0,0.0,THBS2 → CD36,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS2,CD47,-0.0,-0.0,0.0,THBS2 → CD47,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS2,ITGA3_ITGB1,0.06811350745257248,-0.0,-0.06811350745257248,THBS2 → ITGA3_ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS2,NOTCH3,0.10982504144147193,0.27132713746361703,0.1615020960221451,THBS2 → NOTCH3,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,THBS3,ITGA3_ITGB1,0.0,0.0012292331531939382,0.0012292331531939382,THBS3 → ITGA3_ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TIMP1,CD63,4.772403498790389,2.6159023724661,-2.1565011263242893,TIMP1 → CD63,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TIMP2,CD44,1.460116585037169,0.8586690702638655,-0.6014475147733034,TIMP2 → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TIMP2,ITGA3,0.10289982589172078,0.12137160503046024,0.018471779138739458,TIMP2 → ITGA3,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TIMP2,ITGB1,2.112721129355055,1.9027525693841594,-0.2099685599708958,TIMP2 → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TIMP3,CD44,0.9231702360262914,0.45749746090026366,-0.4656727751260278,TIMP3 → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TLN1,ITGB5,0.1406499349920046,0.23290707784588727,0.09225714285388267,TLN1 → ITGB5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNC,ITGA5,0.0,-0.0,-0.0,TNC → ITGA5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNC,ITGA7,0.0,0.07633862204349215,0.07633862204349215,TNC → ITGA7,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNC,ITGA8_ITGB1,0.0,-0.0,-0.0,TNC → ITGA8_ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNC,SDC4,0.0,0.14625961841209184,0.14625961841209184,TNC → SDC4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF10,RIPK1,0.0,-0.0,-0.0,TNFSF10 → RIPK1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF10,TNFRSF10B,0.0,0.13620621725476853,0.13620621725476853,TNFSF10 → TNFRSF10B,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF10,TNFRSF10D,0.0,0.09772374645174287,0.09772374645174287,TNFSF10 → TNFRSF10D,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF10,TNFRSF11B,0.0,0.0246041543514519,0.0246041543514519,TNFSF10 → TNFRSF11B,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF11,TNFRSF11B,0.0,0.5113672634447525,0.5113672634447525,TNFSF11 → TNFRSF11B,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF12,TNFRSF12A,-0.0,0.050407297385687326,0.050407297385687326,TNFSF12 → TNFRSF12A,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TNFSF9,HLA-DPA1,0.0,0.21709214244915845,0.21709214244915845,TNFSF9 → HLA-DPA1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,TXLNA,STX4,0.5570561578245801,0.003661596119312299,-0.5533945617052678,TXLNA → STX4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VCAN,CD44,1.4408722473814632,0.7011694441975026,-0.7397028031839606,VCAN → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VCAN,EGFR,0.2734193540691638,0.0,-0.2734193540691638,VCAN → EGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VCAN,ITGB1,2.0995394427953538,1.8036107719408718,-0.29592867085448193,VCAN → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VCL,ITGB5,-0.0,-0.0,0.0,VCL → ITGB5,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,CD44,0.46266511643775715,0.8013835487975379,0.3387184323597808,VEGFA → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,EGFR,-0.0,0.0,0.0,VEGFA → EGFR,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,GPC1,-0.0,0.28634937926687987,0.28634937926687987,VEGFA → GPC1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,ITGAV,0.2929127558272703,0.37214975455067245,0.07923699872340217,VEGFA → ITGAV,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,ITGB1,1.1029234702583721,1.8685989943832275,0.7656755241248554,VEGFA → ITGB1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,NRP1,0.10895979564975955,0.32139998175553347,0.21244018610577392,VEGFA → NRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFA,NRP2,0.0,0.21145048045796794,0.21145048045796794,VEGFA → NRP2,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VEGFB,NRP1,0.20142153158442289,0.1836219930114214,-0.017799538573001483,VEGFB → NRP1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,VIM,CD44,3.5564390243552775,2.626194458100132,-0.9302445662551455,VIM → CD44,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,WIF1,RYK,-0.0,-0.0,0.0,WIF1 → RYK,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,WNT5B,FZD1_LRP6,0.0,0.5324998929688418,0.5324998929688418,WNT5B → FZD1_LRP6,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,WNT5B,FZD4,0.0,1.0282525795635757,1.0282525795635757,WNT5B → FZD4,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,WNT5B,FZD7_LRP6,0.0,0.6194319454118361,0.6194319454118361,WNT5B → FZD7_LRP6,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,WNT5B,FZD8_LRP6,0.0,0.5324998929688418,0.5324998929688418,WNT5B → FZD8_LRP6,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,Pericyte_SMC,YBX1,NOTCH1,0.19705680387308247,0.36866836792754215,0.17161156405445968,YBX1 → NOTCH1,NP_chondrocyte → Pericyte_SMC
NP_chondrocyte,T_NK_cell,A2M,LRP1,-0.0,0.0,0.0,A2M → LRP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ACTR2,ADRB2,-0.0,0.0,0.0,ACTR2 → ADRB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ACTR2,LDLR,0.237250803406912,-0.0,-0.237250803406912,ACTR2 → LDLR,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM10,CD44,0.0,0.2043147320141784,0.2043147320141784,ADAM10 → CD44,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM12,ITGB1,0.0,-0.0,-0.0,ADAM12 → ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM15,ITGA5,0.8283215739189022,0.0,-0.8283215739189022,ADAM15 → ITGA5,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM15,ITGAV,0.46298886414409085,0.0,-0.46298886414409085,ADAM15 → ITGAV,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM15,ITGB1,-0.0,0.1292817437540914,0.1292817437540914,ADAM15 → ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM17,IL6R,0.6441929140896387,0.0,-0.6441929140896387,ADAM17 → IL6R,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM17,ITGA5,0.9614538863718738,0.0,-0.9614538863718738,ADAM17 → ITGA5,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADAM17,ITGB1,-0.0,0.2038853257471133,0.2038853257471133,ADAM17 → ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADM,ADRB2,0.34840545941957,0.0,-0.34840545941957,ADM → ADRB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADM,PTH1R,0.368648599874824,0.0,-0.368648599874824,ADM → PTH1R,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ADM,RAMP1,0.1268141992311909,0.0,-0.1268141992311909,ADM → RAMP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,AGTRAP,RACK1,0.8395407272880715,0.6430318000293312,-0.19650892725874025,AGTRAP → RACK1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ANGPTL2,ITGA5_ITGB1,-0.0,0.0,0.0,ANGPTL2 → ITGA5_ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ANGPTL4,ITGA5_ITGB1,0.637459189553842,0.0,-0.637459189553842,ANGPTL4 → ITGA5_ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ANGPTL4,SDC2,-0.0,0.0,0.0,ANGPTL4 → SDC2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ANGPTL4,SDC4,0.05706371902310661,0.0,-0.05706371902310661,ANGPTL4 → SDC4,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,APP,CD74,0.32797002570331474,0.3743815943520622,0.04641156864874746,APP → CD74,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,APP,GPC1,0.08325241031591467,0.0,-0.08325241031591467,APP → GPC1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,APP,LRP1,-0.0,0.0,0.0,APP → LRP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,APP,LRP10,0.3370353300247876,0.2292125080004163,-0.1078228220243713,APP → LRP10,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,APP,NOTCH2,-0.0,0.0,0.0,APP → NOTCH2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ARF1,INSR,0.36802732245131664,0.0,-0.36802732245131664,ARF1 → INSR,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ARF6,SMAP1,-0.0,-0.0,0.0,ARF6 → SMAP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ARPC5,ADRB2,-0.0,0.0,0.0,ARPC5 → ADRB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,ARPC5,LDLR,0.22689967901556218,0.155075278229414,-0.07182440078614818,ARPC5 → LDLR,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,BMP2,ACTR2,-0.0,0.1396896864236128,0.1396896864236128,BMP2 → ACTR2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,BMP2,GPC1,0.14567924862929374,0.0,-0.14567924862929374,BMP2 → GPC1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,BSG,SLC16A1,0.29957406065955844,0.15124127921157535,-0.1483327814479831,BSG → SLC16A1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALM1,FAS,0.0,0.2280961633865299,0.2280961633865299,CALM1 → FAS,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALM1,INSR,0.11585040881630629,0.0,-0.11585040881630629,CALM1 → INSR,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALM1,PTPRA,0.5029873810886853,0.10325064025314235,-0.399736740835543,CALM1 → PTPRA,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALM3,INSR,-0.0,0.0,0.0,CALM3 → INSR,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALR,ITGAV,0.13031262194645762,0.0,-0.13031262194645762,CALR → ITGAV,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CALR,LRP1,0.9047079501274327,0.0,-0.9047079501274327,CALR → LRP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN1,CAV1,0.21322487560356024,0.0,-0.21322487560356024,CCN1 → CAV1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN1,ITGA5,-0.0,0.0,0.0,CCN1 → ITGA5,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN1,ITGAV,-0.0,0.0,0.0,CCN1 → ITGAV,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN1,ITGB2,0.0,1.529174552148902,1.529174552148902,CCN1 → ITGB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN1,SDC4,0.15744922673919834,0.0,-0.15744922673919834,CCN1 → SDC4,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN2,ITGA5,0.23346044296512924,0.0,-0.23346044296512924,CCN2 → ITGA5,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN2,ITGB2,0.0,1.4133387995527493,1.4133387995527493,CCN2 → ITGB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN2,LRP1,0.013763902112279215,0.0,-0.013763902112279215,CCN2 → LRP1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CCN6,SORL1,0.0,0.04388224306330594,0.04388224306330594,CCN6 → SORL1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD14,ITGA4,0.0,-0.0,-0.0,CD14 → ITGA4,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD14,ITGB1,0.08250391525762824,0.09611745521226503,0.013613539954636794,CD14 → ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD14,ITGB2,0.0,0.2998121573947214,0.2998121573947214,CD14 → ITGB2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD55,ADGRE5,0.0,0.04878635391548046,0.04878635391548046,CD55 → ADGRE5,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD58,CD2,0.0,0.1780186467359448,0.1780186467359448,CD58 → CD2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD59,CD2,0.0,0.3451046117998104,0.3451046117998104,CD59 → CD2,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CD99,CD81,2.3866484668509114,0.7975892680830826,-1.5890591987678286,CD99 → CD81,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CLCF1,SORL1,0.0,0.030761046968961273,0.030761046968961273,CLCF1 → SORL1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CLEC11A,ITGA10,0.07116335238715488,0.0,-0.07116335238715488,CLEC11A → ITGA10,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,CLEC11A,ITGB1,0.07071679642979703,0.1993557825910232,0.12863898616122618,CLEC11A → ITGB1,NP_chondrocyte → T_NK_cell
NP_chondrocyte,T_NK_cell,COL11A1,ITGA10_ITGB1,0.8328506899233359,0.0,-0.8328506899233359,COL11A1 → ITGA10_ITGB1,NP_chondrocyte → T_NK_cell
