Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes	cell_type	comparison	direction	library	Overlap
KEGG_2021_Human	Phosphatidylinositol signaling system	0.4747598175719454	0.6449770587163208	0.0	0.0	1.5787561755303692	1.1760884927000776	DGKI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Shigellosis	0.47532325732915087	0.6449770587163208	0.0	0.0	1.2636897767332549	0.9398821164291601	CD44;PPID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Platelet activation	0.47926542698091945	0.6449770587163208	0.0	0.0	1.5575627240143368	1.1455884858530427	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	0.4837327940372406	0.6449770587163208	0.0	0.0	1.5369269949066213	1.116151123096237	F3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	C-type lectin receptor signaling pathway	0.4837327940372406	0.6449770587163208	0.0	0.0	1.5369269949066213	1.116151123096237	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Purine metabolism	0.5097517037055741	0.6521428929167898	0.0	0.0	1.4236821400472068	0.9593219108115362	PDE4B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	0.5181329849378792	0.6521428929167898	0.0	0.0	1.3895289298515106	0.9136477057508966	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Dopaminergic synapse	0.5181329849378792	0.6521428929167898	0.0	0.0	1.3895289298515106	0.9136477057508966	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Prostate cancer	0.5181329849378792	0.6521428929167898	0.0	0.0	1.3895289298515106	0.9136477057508966	PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Relaxin signaling pathway	0.5181329849378792	0.6521428929167898	0.0	0.0	1.3895289298515106	0.9136477057508966	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Growth hormone synthesis, secretion and action	0.5222703056655137	0.6521428929167898	0.0	0.0	1.373055028462998	0.8918953523399915	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Apelin signaling pathway	0.5263724778542661	0.6521428929167898	0.0	0.0	1.3569642410602651	0.8708266235918759	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	TNF signaling pathway	0.5263724778542661	0.6521428929167898	0.0	0.0	1.3569642410602651	0.8708266235918759	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Oocyte meiosis	0.5424355528979171	0.6661489246114772	0.0	0.0	1.2961768219832737	0.7928532118063462	ESPL1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Neurotrophin signaling pathway	0.5655248222431506	0.6884650009916616	0.0	0.0	1.2144937275985663	0.6922627486023504	IRAK2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Breast cancer	0.576633321926943	0.691917182134215	0.0	0.0	1.1773650483327902	0.6481968027640986	TNFSF11	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Chemokine signaling pathway	0.58027334302331	0.691917182134215	0.0	0.0	1.165483870967742	0.6343215959536038	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Fluid shear stress and atherosclerosis	0.5874607473650391	0.691917182134215	0.0	0.0	1.1424204090238246	0.6077057934695602	PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Calcium signaling pathway	0.5945263611339844	0.691917182134215	0.0	0.0	1.1202440033085195	0.5825159281376467	PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Cushing syndrome	0.5945263611339844	0.691917182134215	0.0	0.0	1.1202440033085195	0.5825159281376467	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	FoxO signaling pathway	0.5980141359874288	0.691917182134215	0.0	0.0	1.1094726062467999	0.5704252293630608	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Hepatitis C	0.6150127094976545	0.6978865166082334	0.0	0.0	1.058553274682307	0.5145758152341339	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Influenza A	0.6150127094976545	0.6978865166082334	0.0	0.0	1.058553274682307	0.5145758152341339	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Tight junction	0.6183260847553006	0.6978865166082334	0.0	0.0	1.0489198876295651	0.5042570287358212	RAB8B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Apoptosis	0.62809786494741	0.6978865166082334	0.0	0.0	1.0210337672137333	0.4748412375717572	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Hippo signaling pathway	0.62809786494741	0.6978865166082334	0.0	0.0	1.0210337672137333	0.4748412375717572	BMP2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Cell cycle	0.6344744495194118	0.6994206530135249	0.0	0.0	1.0032443455691509	0.4564343031427034	ESPL1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Transcriptional misregulation in cancer	0.646904867189882	0.7035154618266799	0.0	0.0	0.9694444444444444	0.42224737555683195	PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Autophagy	0.6529623024878254	0.7035154618266799	0.0	0.0	0.9533756389917152	0.40636290550472826	VMP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Axon guidance	0.6589169071855865	0.7035154618266799	0.0	0.0	0.9378251821019771	0.39122112883648724	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Spliceosome	0.664770408501541	0.7035154618266799	0.0	0.0	0.922768390510326	0.37677883579992	HSPA1B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Ubiquitin mediated proteolysis	0.6676597772008755	0.7035154618266799	0.0	0.0	0.9154178308356616	0.36980733780361047	UBE2G1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Hepatitis B	0.6705245047682705	0.7035154618266799	0.0	0.0	0.908182123655914	0.3629958810884719	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Non-alcoholic fatty liver disease	0.6733647991769651	0.7035154618266799	0.0	0.0	0.9010585979828291	0.3563398838830618	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Cellular senescence	0.6952319397611634	0.7209812708634287	0.0	0.0	0.8478141433168511	0.3081887181495969	PPID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Prion disease	0.8042957532685652	0.8279515107176405	0.0	0.0	0.6149050560512469	0.13391908077481565	HSPA1B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Endocytosis	0.8327028978095593	0.8509372678345862	0.0	0.0	0.5602359327696002	0.10256707899475624	HSPA1B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Herpes simplex virus 1 infection	0.8553021909105465	0.8669147719833934	0.0	0.0	0.5833609912600951	0.091179575429509	BID;ZNF267	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Huntington disease	0.8607225236120835	0.8669147719833934	0.0	0.0	0.5074131969115627	0.07610340360564133	SOD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Amyotrophic lateral sclerosis	0.9035728502374003	0.9035728502374003	0.0	0.0	0.4265099732182116	0.043247489030886196	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	KEGG_2021_Human	
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	9.335293827244385e-05	0.029872940247182032	0.0	0.0	6.2273580817564635	57.78442292961181	BMP2;LAMA4;P4HA3;COL12A1;PDGFA;LTBP1;CD44;ITGA9	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Hemostasis R-HSA-109582	0.0026454906263081754	0.32441145544164535	0.0	0.0	3.341281512605042	19.830167435420826	GNAI3;PLAUR;PDGFA;LHFPL2;F3;TREM1;CD44;DGKI;TNFRSF10D	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	TNFs Bind Their Physiological Receptors R-HSA-5669034	0.004483892093207554	0.32441145544164535	0.0	0.0	23.758695652173913	128.46953585973742	CD70;TNFSF11	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Hyaluronan Metabolism R-HSA-2142845	0.006114243969615699	0.32441145544164535	0.0	0.0	19.795289855072465	100.89924798629657	CEMIP;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	0.007579172029933663	0.32441145544164535	0.0	0.0	2.651722391084093	12.946640306236025	DUSP4;IL32;CD70;IRAK2;SGIP1;ABL2;TNFSF11;OSMR;PTGS2;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Intestinal Absorption R-HSA-8963676	0.008519802605407805	0.32441145544164535	0.0	0.0	inf	inf	SLC2A5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	0.011176342880021577	0.32441145544164535	0.0	0.0	13.966751918158568	62.76596826841486	BMP2;LTBP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	0.011413301778774367	0.32441145544164535	0.0	0.0	6.9021555367709215	30.87317455329753	LAMA4;COL12A1;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Attenuation Phase R-HSA-3371568	0.01357483792541817	0.32441145544164535	0.0	0.0	12.494279176201372	53.71962000975521	HSPA1B;DEDD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RAF-independent MAPK1/3 Activation R-HSA-112409	0.01357483792541817	0.32441145544164535	0.0	0.0	12.494279176201372	53.71962000975521	DUSP4;DUSP10	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Retinoid Metabolism And Transport R-HSA-975634	0.01357483792541817	0.32441145544164535	0.0	0.0	12.494279176201372	53.71962000975521	GPC4;LRP12	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis Of 15-Eicosatetraenoic Acid Derivatives R-HSA-2142770	0.01696782954624219	0.32441145544164535	0.0	0.0	117.61290322580645	479.4414854024339	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	HSF1 Activation R-HSA-3371511	0.017549057828835764	0.32441145544164535	0.0	0.0	10.787549407114625	43.6114194703291	HSPA1B;DEDD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	0.017549057828835764	0.32441145544164535	0.0	0.0	10.787549407114625	43.6114194703291	GPC4;LRP12	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Collagen Formation R-HSA-1474290	0.017881812240563996	0.32441145544164535	0.0	0.0	5.783587380361574	23.272988812030004	LAMA4;P4HA3;COL12A1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	0.020146757824919957	0.32441145544164535	0.0	0.0	5.51513102282333	21.53499776534656	TREM1;CD44;TNFRSF10D	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	0.021740626189138582	0.32441145544164535	0.0	0.0	5.349516155486305	20.48101094488779	BAG2;HSPA1B;DEDD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	0.021953075453062416	0.32441145544164535	0.0	0.0	9.490434782608695	36.242528244765964	BMP2;LTBP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	HSF1-dependent Transactivation R-HSA-3371571	0.02511604302159335	0.32441145544164535	0.0	0.0	8.785829307568438	32.36917820883051	HSPA1B;DEDD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Binding And Entry Of HIV Virion R-HSA-173107	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	SGIP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Biosynthesis Of EPA-derived SPMs R-HSA-9018679	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Digestion And Absorption R-HSA-8963743	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	SLC2A5	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Scavenging Of Heme From Plasma R-HSA-2168880	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	DLC1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834	0.025344644956378542	0.32441145544164535	0.0	0.0	58.80107526881721	216.10499537122337	F3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Non-integrin membrane-ECM Interactions R-HSA-3000171	0.02676303050000413	0.32581440238524395	0.0	0.0	8.471273291925465	30.67222556040611	LAMA4;PDGFA	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	ECM Proteoglycans R-HSA-3000178	0.03018381848803695	0.32581440238524395	0.0	0.0	7.905072463768116	27.671305450143592	LAMA4;ITGA9	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	G Alpha (Q) Signaling Events R-HSA-416476	0.03170703323031883	0.32581440238524395	0.0	0.0	4.590448013524937	15.84263109376222	GPNMB;GPR68;DGKI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Phosphate Bond Hydrolysis By NTPDase Proteins R-HSA-8850843	0.033650837152750496	0.32581440238524395	0.0	0.0	39.19713261648746	132.94559456810123	ENTPD7	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RUNX3 Regulates Immune Response And Cell Migration R-HSA-8949275	0.033650837152750496	0.32581440238524395	0.0	0.0	39.19713261648746	132.94559456810123	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	0.033768224364996796	0.32581440238524395	0.0	0.0	7.409646739130435	25.105624613408068	CD44;ITGA9	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	0.03561977408044607	0.32581440238524395	0.0	0.0	7.184453227931489	23.95910505379131	BID;TNFRSF10D	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Negative Regulation Of MAPK Pathway R-HSA-5675221	0.03561977408044607	0.32581440238524395	0.0	0.0	7.184453227931489	23.95910505379131	DUSP4;DUSP10	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Cellular Response To Heat Stress R-HSA-3371556	0.03690402646086364	0.32581440238524395	0.0	0.0	4.311929034820601	14.226927917963582	BAG2;HSPA1B;DEDD2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	0.04021945584926092	0.32581440238524395	0.0	0.0	4.160362892921032	13.36892852591637	CEMIP;GPC4;CD44	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Signal Transduction R-HSA-162582	0.04084491220108459	0.32581440238524395	0.0	0.0	1.6322306862847404	5.219829686959729	DUSP4;IL32;GPR68;LAMA4;GNAI3;PDGFA;PRDM1;SHB;F3;LTBP1;RUNX3;TNFRSF10D;BMP2;DUSP10;GPNMB;DLC1;PDE4B;ABL2;DGKI;PPID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	PTK6 Promotes HIF1A Stabilization R-HSA-8857538	0.0418869929417113	0.32581440238524395	0.0	0.0	29.39516129032258	93.26437781729639	GPNMB	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Anchoring Fibril Formation R-HSA-2214320	0.0418869929417113	0.32581440238524395	0.0	0.0	29.39516129032258	93.26437781729639	LAMA4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Hydrolysis Of LPC R-HSA-1483115	0.0418869929417113	0.32581440238524395	0.0	0.0	29.39516129032258	93.26437781729639	GPCPD1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RUNX3 Regulates BCL2L11 (BIM) Transcription R-HSA-8952158	0.0418869929417113	0.32581440238524395	0.0	0.0	29.39516129032258	93.26437781729639	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Peptide Hormone Metabolism R-HSA-2980736	0.04340340481831413	0.32581440238524395	0.0	0.0	6.405405405405405	20.095149220907764	ERO1A;DPP4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	GPCR Downstream Signaling R-HSA-388396	0.04366072714294856	0.32581440238524395	0.0	0.0	2.7245919975596116	8.531532014216959	GPNMB;GPR68;GNAI3;PDE4B;DGKI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Visual Phototransduction R-HSA-2187338	0.04543986928101588	0.32581440238524395	0.0	0.0	6.2362700228832955	19.27858925725263	GPC4;LRP12	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	0.04943831553359121	0.32581440238524395	0.0	0.0	3.0326300984528833	9.1192082818609	GNAI3;PDGFA;LHFPL2;DGKI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	APOBEC3G Mediated Resistance To HIV-1 R-HSA-180689	0.05005369536318162	0.32581440238524395	0.0	0.0	23.513978494623657	70.41634597305973	SGIP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Biosynthesis Of DHA-derived SPMs R-HSA-9018677	0.05005369536318162	0.32581440238524395	0.0	0.0	23.513978494623657	70.41634597305973	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671	0.05005369536318162	0.32581440238524395	0.0	0.0	23.513978494623657	70.41634597305973	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Signaling By MAPK Mutants R-HSA-9652817	0.05005369536318162	0.32581440238524395	0.0	0.0	23.513978494623657	70.41634597305973	DUSP10	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	TRAIL Signaling R-HSA-75158	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	TNFRSF10D	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Attachment Of GPI Anchor To uPAR R-HSA-162791	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	PLAUR	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Type I Hemidesmosome Assembly R-HSA-446107	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	LAMA4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RUNX3 Regulates CDKN1A Transcription R-HSA-8941855	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Role Of ABL In ROBO-SLIT Signaling R-HSA-428890	0.058151523141925204	0.32581440238524395	0.0	0.0	19.593189964157705	55.73681032706949	ABL2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	0.05836307085245223	0.32581440238524395	0.0	0.0	5.382905138339921	15.293220731200565	P4HA3;COL12A1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Signaling By GPCR R-HSA-372790	0.06129478827629844	0.32581440238524395	0.0	0.0	2.4624700681525145	6.875365310278714	GPNMB;GPR68;GNAI3;PDE4B;DGKI	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725	0.0652461293379962	0.32581440238524395	0.0	0.0	5.037927844588344	13.751470185651995	DUSP4;F3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Immune System R-HSA-168256	0.06600007235320932	0.32581440238524395	0.0	0.0	1.5986478687443317	4.345283877903125	DUSP4;IL32;CD70;SGIP1;PLAUR;UBE2G1;OSMR;PTGS2;SLC2A5;TREM1;IRAK2;DLC1;ABL2;TNFSF11;CD44;HSPA1B	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	2-LTR Circle Formation R-HSA-164843	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	SGIP1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	HSD3B7	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	DPP4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	BID	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Binding Of TCF/LEF:CTNNB1 To Target Gene Promoters R-HSA-4411364	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	RUNX3 Regulates WNT Signaling R-HSA-8951430	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	RUNX3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	0.06618105048450268	0.32581440238524395	0.0	0.0	16.792626728110598	45.598045442655526	GPC4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123	0.07414284699677187	0.3365640109268471	0.0	0.0	14.692204301075268	38.22561417049021	PTGS2	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Adenylate Cyclase Inhibitory Pathway R-HSA-170670	0.07414284699677187	0.3365640109268471	0.0	0.0	14.692204301075268	38.22561417049021	GNAI3	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Class A/1 (Rhodopsin-like Receptors) R-HSA-373076	0.07976593622122401	0.3365640109268471	0.0	0.0	4.465135356849877	11.290803500973922	GPNMB;GPR68	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Surfactant Metabolism R-HSA-5683826	0.082037477663419	0.3365640109268471	0.0	0.0	13.058542413381122	32.65391812378107	LMCD1	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807	0.082037477663419	0.3365640109268471	0.0	0.0	13.058542413381122	32.65391812378107	HSD3B7	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
Reactome_2022	Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	0.082037477663419	0.3365640109268471	0.0	0.0	13.058542413381122	32.65391812378107	DPP4	NP_mature_chondrocyte	healthy_vs_degenerated_severe	up	Reactome_2022	
