Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	cell_type	comparison	library
prerank	Fc-epsilon Receptor Signaling Pathway (GO:0038095)	-0.21906321385591676	-0.5898467046754154	0.9548387096774194	1.0	1.0	9/21	32.42%	PLCG1;VAV3;MAP3K7;MAPK10;PRKCQ;TRAF6;SYK;IKBKB;SOS1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Oxidative Phosphorylation (GO:0002082)	-0.24668680532609794	-0.5896827946124692	0.9517374517374517	1.0	1.0	3/14	17.22%	VCP;PPIF;PDE12	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	sno(s)RNA 3'-End Processing (GO:0031126)	-0.2663884430055874	-0.58905872843561	0.9313725490196079	1.0	1.0	1/10	2.59%	LARP7	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Lipid Droplet Organization (GO:0034389)	0.21198533592752378	0.5889994396826593	0.9717171717171718	1.0	1.0	3/26	9.44%	CIDEB;PLIN2;ZFYVE1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Modulation By Host Of Viral Genome Replication (GO:0044827)	-0.2218040070011681	-0.5882380338598046	0.9634146341463414	1.0	1.0	4/19	14.95%	IFI27;ZC3H12A;ZBED1;FMR1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)	0.23717370695616358	0.5875997088937405	0.945010183299389	1.0	1.0	3/16	15.67%	EXOSC3;EXOSC5;EXOSC8	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Intracellular Copper Ion Homeostasis (GO:0006878)	0.26052324828390094	0.5875963234357189	0.9403292181069959	1.0	1.0	10/10	73.96%	MT2A;ARF1;ATP7B;ANKRD9;CCDC22;SLC30A10;ATP7A;PRNP;COX19;APP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	tRNA Wobble Base Modification (GO:0002097)	-0.25177959101094144	-0.5872980541039701	0.9524714828897338	1.0	1.0	3/13	13.27%	ELP5;GTPBP3;ELP6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Glucose Transmembrane Transport (GO:1904659)	-0.22144492538160931	-0.5871986703838286	0.9616935483870968	1.0	1.0	2/18	7.51%	SLC2A6;HNF1A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Purine-Containing Compound Biosynthetic Process (GO:0072522)	-0.23742743829641208	-0.5868555850746058	0.9560669456066946	1.0	1.0	3/16	11.29%	PPAT;PRPSAP1;SLC4A7	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Response To Amino Acid (GO:0043200)	0.21747997967307015	0.5857838626267755	0.9571984435797666	1.0	1.0	7/23	26.60%	CPEB1;CPEB3;RRAGA;SLC38A9;LAMTOR3;LAMTOR5;TMBIM6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	0.1646376410965702	0.584623859014741	1.0	1.0	1.0	8/82	9.55%	SRSF9;RBM7;TRA2A;NCL;RBM20;CELF4;HNRNPA1;HNRNPU	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Histone H4-K8 Acetylation (GO:0043982)	0.2360368982364969	0.5845799221590527	0.9574036511156186	1.0	1.0	4/15	16.82%	MEAF6;KANSL1;KANSL2;ING5	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Histone H4-K5 Acetylation (GO:0043981)	0.2360368982364969	0.5845799221590527	0.9574036511156186	1.0	1.0	4/15	16.82%	MEAF6;KANSL1;KANSL2;ING5	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	0.21351371998718677	0.584263244495187	0.969758064516129	1.0	1.0	6/26	22.28%	TLR4;MYD88;NLRC3;PTPN22;PLCG2;GBP5	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Lipid Kinase Activity (GO:0043550)	-0.26412581992012285	-0.5834176828769857	0.9484536082474226	1.0	1.0	3/10	28.37%	WDR81;PIK3R3;RBL1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulatory ncRNA Processing (GO:0070918)	0.20624523180982235	0.5816481281013538	0.9705304518664047	1.0	1.0	4/27	15.27%	TDRKH;SNIP1;FKBP6;TDRD12	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Mitochondrial Fission (GO:0090141)	-0.23344760847429868	-0.5808453376711237	0.9671179883945842	1.0	1.0	2/16	9.18%	MUL1;VPS35	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell Cycle Process (GO:0010948)	-0.19946575803078948	-0.5806797631528849	0.9864077669902913	1.0	1.0	6/32	22.50%	BMP7;BMP4;FOXO4;TOM1L2;VPS4A;ZFYVE19	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Glutamine Family Amino Acid Catabolic Process (GO:0009065)	-0.25397920838803356	-0.5799611569261228	0.9424603174603174	1.0	1.0	5/12	24.69%	GLUL;NOS3;NOS1;GLUD1;GLS2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitotic Recombination (GO:0006312)	0.24113328026554184	0.5786909205599483	0.9454545454545454	1.0	1.0	6/14	29.33%	RAD52;SMC5;GEN1;PTEN;ERCC1;RAD54B	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Diol Biosynthetic Process (GO:0034312)	0.2320004110677167	0.5774818731054332	0.9653767820773931	1.0	1.0	6/16	22.44%	SPTSSB;SPTSSA;SPTLC2;DHFR;GCH1;ACER1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Skeletal Muscle Organ Development (GO:0060538)	-0.21638428956301173	-0.5770894109496628	0.9666666666666667	1.0	1.0	2/22	9.33%	SIX1;ZBTB18	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	-0.21846545053642696	-0.5769470539988766	0.9447731755424064	1.0	1.0	6/22	22.00%	VCP;HHIP;IFT122;SUFU;MGRN1;PTCH1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	0.19563705302852663	0.5763234302570566	0.982725527831094	1.0	1.0	8/32	24.24%	MORF4L2;BRD8;EPC2;HELQ;MEAF6;WDR48;ACTL6A;ERCC6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Triglyceride Biosynthetic Process (GO:0010867)	0.2550153166234353	0.5754364339877984	0.9344262295081968	1.0	1.0	2/11	15.37%	NR1H2;MFSD2A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	rRNA Catabolic Process (GO:0016075)	-0.22715019470215397	-0.5729339927395848	0.9554655870445344	1.0	1.0	7/17	32.80%	SLFN13;EXOSC7;EXOSC10;PELO;EXOSC6;ZCCHC7;EXOSC2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	0.1876641629056065	0.5712214495212377	0.9878296146044625	1.0	1.0	3/38	5.92%	MUS81;ASF1A;DDX11	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Feeding Behavior (GO:0060259)	-0.2574955486391086	-0.5710925475236576	0.955193482688391	1.0	1.0	1/10	6.47%	LEPR	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158)	-0.2155110290383629	-0.5698288148900761	0.9782178217821782	1.0	1.0	2/19	6.76%	SYT11;DOC2B	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Phosphatase Activity (GO:0010921)	0.23517367121708493	0.5695058167513568	0.9567779960707269	1.0	1.0	3/15	17.49%	TSC1;CHP1;PPP1R2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Vesicle Budding From Membrane (GO:0006900)	0.19686319765231114	0.5691496095525057	0.9748062015503876	1.0	1.0	4/30	12.77%	TRAPPC6B;CHMP5;TRAPPC13;GOLPH3L	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)	0.2324224301911082	0.568656333924096	0.9584199584199584	1.0	1.0	5/16	22.28%	TLR4;MYD88;PTPN22;PLCG2;GBP5	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Spliceosomal tri-snRNP Complex Assembly (GO:0000244)	-0.24018627625612357	-0.5679183090850234	0.9393939393939394	1.0	1.0	6/13	27.30%	USP4;PRPF6;TSSC4;SRSF12;SART3;SRSF10	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Aspartate Family Amino Acid Catabolic Process (GO:0009068)	-0.25357899441287235	-0.5678395905009576	0.957169459962756	1.0	1.0	2/10	15.86%	DDO;SDS	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971)	0.21755944463399898	0.5676511546752528	0.9728682170542635	1.0	1.0	8/19	29.26%	RCC2;DBF4B;VPS4B;CCND1;STOX1;MECP2;FBXO5;CDK4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA Strand Elongation Involved In DNA Replication (GO:0006271)	-0.24098251410672916	-0.5673483032153847	0.9672131147540983	1.0	1.0	4/12	29.26%	POLE;MCM7;MCM3;POLA1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Cellular Response To Stress (GO:0080135)	-0.1585126579411146	-0.5638087728935045	1.0	1.0	1.0	28/98	28.77%	TAF6L;INO80B;INO80E;KAT2A;ETAA1;GSK3B;SIRT7;MBTPS2;SUPT3H;FEM1B;TAF5L;NFRKB;RUVBL2;AIFM2;SF3B5;MAPKAPK2;SUPT7L;VHL;ATXN7;USP1;PINK1;AJUBA;RFWD3;CLN3;DNAJB1;TAF4;INO80;TAF2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	-0.22116104214355808	-0.5628666376888251	0.9818913480885312	1.0	1.0	4/17	19.15%	MAD1L1;TPR;XRCC3;DYNC1LI1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)	-0.2180615257045757	-0.5613447805351034	0.9647749510763209	1.0	1.0	3/18	13.93%	CHST13;B3GAT2;CHST15	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Histone H4-K16 Acetylation (GO:0043984)	0.24523248202456788	0.5601328869156994	0.9371196754563894	1.0	1.0	3/11	16.29%	MSL3;KANSL1;KANSL2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	0.23139878607688774	0.5591847472166629	0.9806949806949807	1.0	1.0	6/14	25.93%	CYCS;NDUFA4;COX8A;COX7B;COX6C;COX6A1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	V(D)J Recombination (GO:0033151)	-0.2510685144411346	-0.5589022400457245	0.9585921325051759	1.0	1.0	10/10	74.92%	RAG1;NHEJ1;LIG1;HMGB2;HMGB1;XRCC4;LIG4;TCF3;PRKDC;LIG3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515)	-0.2040094904139359	-0.55845632829305	0.9823874755381604	1.0	1.0	8/26	24.33%	VCP;LONP1;CLPP;RNF185;AUP1;ZYG11B;HDAC6;BAG6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)	0.23886867281344865	0.5562553100419225	0.9580952380952381	1.0	1.0	1/13	2.59%	CEACAM1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA-templated DNA Replication (GO:0006261)	-0.16559108676942333	-0.5554720459831737	1.0	1.0	1.0	27/67	36.76%	CDC34;POLG;ORC3;RECQL5;MCM5;RPA1;POLE;POLDIP2;MCM7;POLD1;MCM6;MCM2;ORC4;RPA4;MCM3;WRNIP1;POLA1;RRM1;RFC2;POLA2;PNKP;LRWD1;REV3L;PRIMPOL;POLE2;ORC1;WDR18	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	P-body Assembly (GO:0033962)	0.2431706649536574	0.5538357636161259	0.9613034623217923	1.0	1.0	4/11	28.86%	EIF4ENIF1;LSM14A;DDX6;LIMD1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874)	-0.23386804632674307	-0.5526070930648966	0.9624505928853755	1.0	1.0	1/14	4.43%	TNIP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Smoothened Signaling Pathway (GO:0008589)	0.1771046253113846	0.5522230850997699	0.9960159362549801	1.0	1.0	17/42	31.30%	GAS1;KCTD6;KCTD21;EVC;INTU;KIF7;GPC3;HERC4;FUZ;TULP3;ARMC9;CREBBP;TTC23;ULK3;FBXL17;TUBD1;FGFR2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)	-0.23600833346834627	-0.5515700671461028	0.9616935483870968	1.0	1.0	3/13	22.09%	UTP20;RCL1;TBL3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitotic Spindle Midzone Assembly (GO:0051256)	-0.24698873202952987	-0.5495601800686354	0.9644268774703557	1.0	1.0	10/10	75.32%	PRC1;AURKC;KIF4A;BIRC5;MAP10;CDCA8;KIF23;RACGAP1;KIF4B;INCENP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitotic Spindle Elongation (GO:0000022)	-0.24698873202952987	-0.5495601800686354	0.9644268774703557	1.0	1.0	10/10	75.32%	PRC1;AURKC;KIF4A;BIRC5;MAP10;CDCA8;KIF23;RACGAP1;KIF4B;INCENP	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)	0.25105355176045036	0.5490085582627076	0.9593023255813954	1.0	1.0	1/10	6.83%	PUS7	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Ceramide Catabolic Process (GO:0046514)	-0.23811586099947424	-0.5478115660913295	0.9637096774193549	1.0	1.0	3/12	21.63%	ACER3;GM2A;ASAH1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Hexose Transmembrane Transport (GO:0008645)	0.21612769248833935	0.5460592084443677	0.9694501018329938	1.0	1.0	4/17	23.21%	SLC2A14;SLC5A3;SLC2A9;SLC2A4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	0.21679611346165226	0.5459644924435234	0.9686888454011742	1.0	1.0	3/17	16.80%	CYP1B1;PTGS2;EIF2AK3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	0.21679611346165226	0.5459644924435234	0.9686888454011742	1.0	1.0	3/17	16.80%	CYP1B1;PTGS2;EIF2AK3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	-0.17801324996588	-0.5448370997717613	0.9917864476386037	1.0	1.0	3/40	7.47%	ADCY3;COASY;PPCDC	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	0.21046994894324755	0.5442819993282276	0.9774590163934426	1.0	1.0	3/19	17.61%	SUCLA2;PGRMC1;ALAD	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Carbohydrate Catabolic Process (GO:0043470)	0.22689148402298498	0.5438967836569556	0.946611909650924	1.0	1.0	7/14	28.07%	TIGAR;GCK;PRKAG2;EP300;ZBTB7A;PPP1R3B;OGT	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	-0.23050467561645815	-0.5426908629100032	0.9657258064516129	1.0	1.0	4/13	27.01%	TAS2R31;RTP4;TAS2R30;TAS2R14	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Sensory Perception Of Bitter Taste (GO:0050913)	-0.23050467561645815	-0.5426908629100032	0.9657258064516129	1.0	1.0	4/13	27.01%	TAS2R31;RTP4;TAS2R30;TAS2R14	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)	0.18728036270495035	0.541807533026726	0.9788867562380038	1.0	1.0	3/28	7.71%	SMAD7;ARRDC3;FBXW7	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	-0.20718009094733553	-0.5413555133267106	0.9732510288065843	1.0	1.0	5/19	24.54%	NOL3;SOD2;BAG5;FBXO7;PINK1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)	0.23148537938525884	0.5409050257663824	0.9569672131147541	1.0	1.0	3/12	19.47%	ITGB1BP1;THBS1;PDCD10	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Response To Acidic pH (GO:0010447)	-0.2335386574274984	-0.5354592560079593	0.9576923076923077	1.0	1.0	3/11	27.97%	SCNN1D;RAB11B;SCNN1A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Autophagy Of Nucleus (GO:0044804)	0.21360074229538195	0.5347106994904597	0.9799599198396793	1.0	1.0	2/18	7.78%	SNX7;WIPI1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	rRNA Metabolic Process (GO:0016072)	-0.1525377183773225	-0.5331728916046297	1.0	1.0	1.0	13/82	23.64%	SLFN13;NOP58;UTP20;SIRT7;PES1;EMG1;RPS15;SPPL2B;DDX47;FBL;EXOSC7;NOP56;EXOSC10	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA Duplex Unwinding (GO:0032508)	0.17980545002470352	0.5327033620645828	0.9980657640232108	1.0	1.0	7/37	17.82%	DDX11;NBN;IGHMBP2;ASCC3;UPF1;RECQL;WRN	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nuclear Transport (GO:0051169)	0.17723962686304515	0.532299169556907	0.9885057471264368	1.0	1.0	8/37	20.10%	NUP35;NPM1;NUP43;NUP107;NUP98;NUP37;NUP50;NUP155	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032)	0.1995285768537033	0.5303197520860874	0.9778672032193159	1.0	1.0	3/20	15.75%	USP51;TRAPPC13;KDM4D	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Microtubule Depolymerization (GO:0007019)	-0.22966321243523316	-0.5284710751647649	0.9661354581673307	1.0	1.0	12/12	77.06%	NCKAP5L;STMN1;CKAP5;KIF2C;STMND1;KIF14;KIF24;KATNB1;NCKAP5;KIF2A;KIF18A;STMN3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	0.1953879110059142	0.5283089488917676	0.9862204724409449	1.0	1.0	7/21	26.60%	OPA1;NR1H2;AQP11;SYVN1;CLU;HSPA1A;TMBIM6	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Postsynapse Organization (GO:0099175)	0.19650602753526114	0.52759177701116	0.9817444219066938	1.0	1.0	2/20	8.39%	ARHGAP22;ZDHHC15	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Receptor Catabolic Process (GO:0032801)	0.22113236878237355	0.5242031400899189	0.9815950920245399	1.0	1.0	4/14	19.58%	SNX25;SH3GLB1;ZNRF3;RNF43	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Intracellular Cholesterol Transport (GO:0032367)	0.22339529762290297	0.5230253199196343	0.9662288930581614	1.0	1.0	13/13	77.68%	LRP6;OSBP;NPC2;NPC1;SERAC1;GUCY2C;ABCG1;STARD4;LDLR;PIP4K2A;OSBPL2;LDLRAP1;VPS4A	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To Interleukin-4 (GO:0071353)	-0.22275094024605505	-0.522632255358245	0.970703125	1.0	1.0	3/12	22.28%	JAK1;SHPK;XBP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Dosage Compensation By Inactivation Of X Chromosome (GO:1900095)	0.2240677451776746	0.5225837649349407	0.9713701431492843	1.0	1.0	3/12	16.29%	MSL3;KANSL1;KANSL2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	-0.1756844775679326	-0.5219529039898835	0.9959183673469387	1.0	1.0	8/33	22.28%	SMARCD2;PHF10;ARID1A;AXL;SMARCD1;PBRM1;SMARCA4;XBP1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of DNA Replication (GO:0045740)	0.207288773768396	0.5214720965191743	0.9854771784232366	1.0	1.0	5/18	22.45%	EREG;PCNA;DNA2;EGF;BCAR3	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Telomere Maintenance (GO:0032205)	-0.2173585376097379	-0.5213699909814246	0.9731285988483686	1.0	1.0	5/14	28.79%	TNKS2;RAD50;PARP1;SLX1A;RTEL1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Chromosome Condensation (GO:0030261)	0.19998787863057568	0.5194429409663327	0.983402489626556	1.0	1.0	5/18	29.87%	KMT5A;TTN;SMC4;NCAPD3;AIFM1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Supramolecular Fiber Organization (GO:1902903)	0.20293984391932357	0.5186983536851076	0.9824561403508771	1.0	1.0	4/19	22.32%	MAP2;AEBP1;MAP1A;HAX1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Establishment Of Protein Localization (GO:0070201)	-0.2163365454846659	-0.5177301305056347	0.9755102040816327	1.0	1.0	2/13	8.72%	CTSD;CEP290	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mammary Gland Development (GO:0030879)	-0.20803590104990555	-0.5169092052709572	0.9819639278557114	1.0	1.0	2/16	15.36%	OXTR;GPAT4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Axonal Transport (GO:0098930)	0.17182018378197658	0.5138395862800704	0.9940944881889764	1.0	1.0	3/38	10.51%	BLOC1S2;BLOC1S6;OPA1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)	0.17865962472689667	0.5115962587866393	0.9922630560928434	1.0	1.0	8/29	26.33%	PPARG;ITGB1BP1;THBS1;PDCD10;ANGPT2;MECP2;RGCC;MMRN2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Plasma Membrane Invagination (GO:0099024)	0.195360210161524	0.511065507956397	0.98046875	1.0	1.0	5/21	24.62%	ITGB2;SPIRE1;SNX9;ARHGAP25;SPIRE2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Barbed-End Actin Filament Capping (GO:0051016)	-0.2019579898752089	-0.5107122211848587	0.9823529411764705	1.0	1.0	4/16	22.83%	ADD3;VILL;SCIN;CAPG	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Actin Filament Capping (GO:0051693)	-0.2019579898752089	-0.5107122211848587	0.9823529411764705	1.0	1.0	4/16	22.83%	ADD3;VILL;SCIN;CAPG	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	RNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0000394)	0.2280498555642995	0.50903944950508	0.9672131147540983	1.0	1.0	2/10	16.56%	TRPT1;HEXIM1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	tRNA Metabolic Process (GO:0006399)	-0.19339021004117052	-0.5054106631618396	0.987603305785124	1.0	1.0	7/18	29.73%	SLFN13;ELAC2;RPP21;POP1;DARS2;ZFP36L1;DICER1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nucleocytoplasmic Transport (GO:0006913)	0.15836669247511853	0.4980042183716261	1.0	1.0	1.0	10/48	20.10%	CDKN1B;NUP35;HNRNPA1;NPM1;NUP43;NUP107;NUP98;NUP37;NUP50;NUP155	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Glycerolipid Catabolic Process (GO:0046503)	-0.20186069220360758	-0.4966245808092858	0.9862475442043221	1.0	1.0	5/14	30.70%	MGLL;PNPLA6;PLA2G4C;ENPP6;GDPD1	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	snRNA Transcription (GO:0009301)	0.22318338231594892	0.49656641831266246	0.9821428571428571	1.0	1.0	7/12	39.88%	RPAP2;ZC3H8;USPL1;SNAPC5;ELL2;ICE2;SNAPC4	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of RNA Metabolic Process (GO:0051253)	-0.2164513447219238	-0.4927225535527432	0.985655737704918	1.0	1.0	5/11	34.87%	PTBP1;PTBP3;NRDE2;SHQ1;ZC3H10	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	-0.1568677607589148	-0.4894994674758615	1.0	1.0	1.0	12/43	30.07%	DPF3;SMARCD2;PHF10;ARID1A;SMARCD1;PBRM1;SMARCA4;ANAPC11;CDC16;BCL7A;CCNB1;ARID2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	0.15725604269673657	0.4884959442842814	1.0	1.0	1.0	11/42	27.17%	MORC2;L3MBTL1;PPM1D;SUV39H2;ZNF445;CREBZF;SPTY2D1;KMT2D;SCMH1;BMI1;UHRF2	AF_outer	healthy_vs_degenerated_mild	GO_Biological_Process_2023
