baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
86.16359585854617	1.2767843168940938	1.5942852392921838	0.800850616581603	0.42321813199623304	0.9998770061355391	A2M	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
2.279485524976248	-3.1658539724462096	4.675172738023073	-0.6771629947912708	0.4983025437930597	0.9998770061355391	A4GALT	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
22.886464711704054	0.05351872579082695	1.373554808370284	0.038963662363299977	0.9689193598338569	0.9998770061355391	AAAS	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
23.418499071626723	0.14164420510132225	1.368863706945147	0.10347575465889548	0.9175853911656823	0.9998770061355391	AACS	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
4.035863113731357	-0.608418022785521	2.976827606227404	-0.204384701859367	0.8380528840153874	0.9998770061355391	AADAT	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
34.101433912956125	-1.5520963451969354	1.4000879300266362	-1.1085706203948256	0.26761545816951837	0.9998770061355391	AAGAB	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
117.24646875673277	-0.4490663783412915	1.1837477771743408	-0.37935984928582767	0.7044206617623505	0.9998770061355391	AAK1	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
50.257455566051625	-1.9877002978016338	1.4133579622530477	-1.4063672126154236	0.15961511107843762	0.9998770061355391	AAMDC	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
102.36019995359852	-0.8753798453240551	1.1079588866157364	-0.7900833288118708	0.4294791052730669	0.9998770061355391	AAMP	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
19.501925305160636	-0.2803163840251688	1.4230579912886463	-0.19698170119639963	0.8438418575599249	0.9998770061355391	AAR2	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
8.3558660112952	-1.123708456180039	1.873102912161057	-0.5999181619356845	0.548560777752131	0.9998770061355391	AARS2	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
7.109782459432532	-0.7917410824937007	2.0460849711641407	-0.3869541556933638	0.6987901476056557	0.9998770061355391	AARSD1	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
35.713498640060045	0.1739946198876235	1.1769757289148708	0.1478319523615328	0.8824753920463309	0.9998770061355391	AASDH	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
57.17109265692087	0.4856422189419228	1.1309208166845974	0.42942194694552477	0.6676161849464011	0.9998770061355391	AASDHPPT	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
19.843339329265223	-0.6892186307866293	1.4889188206610489	-0.4628987297511832	0.6434369580541444	0.9998770061355391	AASS	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
76.85798694033645	-0.008189132365575199	1.0840135076060629	-0.007554456017490125	0.9939724735100625	0.9998770061355391	AATF	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
16.61754067215133	-0.08115722472680216	1.5993187267726772	-0.05074487240612273	0.9595288196775421	0.9998770061355391	ABAT	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
40.684860509558455	-2.1899071415958584	1.5419072781050587	-1.4202586450510601	0.15553239599628269	0.9998770061355391	ABCA1	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
7.566494927150052	0.9550013458644919	2.1678292579535254	0.4405334702263556	0.6595507763270405	0.9998770061355391	ABCA2	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
37.265855816661315	0.09673416121276025	1.2105690725187368	0.0799080064151094	0.9363104219968044	0.9998770061355391	ABCA5	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
53.809156107106084	-1.0618905724153536	1.6017829103700396	-0.6629428779272208	0.5073671389077727	0.9998770061355391	ABCA7	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
30.084291626567953	-1.5380624588246674	1.7111933448724648	-0.8988244744133802	0.368746161628421	0.9998770061355391	ABCB10	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
46.01745943648343	0.31039566657494205	1.1139899539754992	0.2786341703237377	0.7805255866756159	0.9998770061355391	ABCB7	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
10.762205008832996	1.4332518543793418	1.5910405336807447	0.9008267382501114	0.3676804486766735	0.9998770061355391	ABCB8	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
15.507656814346026	1.1690901449017392	1.4994981837027601	0.7796542587433262	0.43559440939223604	0.9998770061355391	ABCB9	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
41.564710840344546	-1.520431750359951	1.3860241599561602	-1.0969734830654336	0.27265298395030924	0.9998770061355391	ABCC1	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
5.741219022604867	0.7171349472282718	2.102534275925863	0.341081215863878	0.7330424418247914	0.9998770061355391	ABCC10	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
3.746157364564666	-0.47111316139898396	2.678084591010331	-0.17591421980485403	0.8603613337749538	0.9998770061355391	ABCC2	NP_notochordal	healthy_vs_degenerated_mild	3	4	11031	group+study
