baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
57.13990880665605	0.15210508956460622	0.8300451606728411	0.18324917338390195	0.8546025127653243	0.9776556342603883	A1BG	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
5.148164470956152	1.384628987325005	0.728369217943839	1.9009987698735604	0.057302173740599274	0.5550229579511233	A1BG-AS1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
164.95199539428248	1.1682386496548987	1.0646872561279015	1.097259916403618			A2M	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
32.85846409501693	-0.32693778356289116	0.5252703937334495	-0.6224180678433535	0.5336670029398853	0.9104822210567918	A2M-AS1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
0.0881712437513747	1.2376450736918403	1.4259101298779588	0.8679684979850506	0.38541157832627904	0.8540656648571835	A2ML1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
249.21578551733566	0.3052682297222392	0.3676631100920744	0.830293334693792	0.4063729556475638	0.8601938747716268	A4GALT	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
182.14315615373047	0.06579561661568034	0.3065845537844682	0.21460838715943684	0.8300726542881632	0.9736394130617498	AAAS	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
185.34336103997558	-0.246755732108394	0.281083397387585	-0.8778737357018043	0.3800122437693839	0.8518336378609338	AACS	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
0.04700501468785839	-0.21774182017882623	1.5842911984321748	-0.13743800407040385	0.8906845931475025	0.9816328289687197	AADACL2-AS1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
43.7129678765949	0.13151233857563613	0.28847596580121115	0.4558866393266928	0.6484714976152643	0.9360249162334224	AADAT	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
238.1021703755811	0.18649521141905032	0.25807867353666764	0.7226293008381927	0.4699076616361947	0.8877478531426336	AAGAB	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
1035.4562889842236	0.26469758363894685	0.14991117562081743	1.7656961366807504	0.0774468412852583	0.6044745997693288	AAK1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
1575.4101883356484	-0.5448110730697471	0.2564072306128178	-2.1247882587696103	0.03360428497774733	0.48105874376307683	AAMDC	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
598.7322408882557	0.0973762244919716	0.26892842774279824	0.3620897400445211	0.7172849704573321	0.9506215425916904	AAMP	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
146.46791437513136	0.14091774250798178	0.26332892758111937	0.5351396210147539	0.5925533140910957	0.9270976657944654	AAR2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
58.21209410525691	-0.9108699626640334	0.5583205211162646	-1.6314463255674494	0.10279617670661692	0.6490796231327792	AARD	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
521.0713328511255	0.19046438956273817	0.2837742629716936	0.6711827477523461	0.5021041177580364	0.9023258194096129	AARS	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
60.86644194668938	0.4444800416389258	0.4570207805130955	0.9725598060112489	0.3307721274197313	0.8311502046569824	AARS2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
387.7316724189193	-0.41615853625132054	0.3526624170481798	-1.1800478761944915	0.23798117382950446	0.7843181486972287	AARSD1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
312.9763403236245	0.07360423776567888	0.2772951497512222	0.26543644139363265	0.7906732664649523	0.9692546140128288	AASDH	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
625.8462349116681	-0.13491519224020615	0.4325063325909289	-0.3119380736739663	0.7550875865485789	0.9596863478518918	AASDHPPT	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
142.6582675340824	0.798874234743709	0.45459029474670026	1.7573499565995911	0.0788581775880018	0.6078618364325893	AASS	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
0.8319176259188905	1.056318531128257	0.964081291130252	1.0956737163625172	0.273221588961265	0.8064949427793118	AATBC	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
509.5229097068476	0.21011319517403765	0.22682470336919608	0.926324126310186	0.35427756143048816	0.8389224697838484	AATF	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
5.879443112580707	0.624025928082384	0.6311589761160118	0.9886984922918743	0.3228106807074511	0.8308686840230257	AATK	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
2.8699611424798586	0.9292683708481156	0.5403447109691117	1.7197695322703666	0.0854743429180914	0.6227668644730983	ABALON	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
31.02523036355229	0.79141938975797	0.3311081586013022	2.390214101341257	0.0168385534748992	0.39016900484180844	ABAT	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
201.75995686357007	0.3174980517815953	0.549972668856599	0.5772978727137082	0.5637382504881263	0.9189177236380857	ABCA1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
14.545863949841362	1.0780039618513448	0.4700929142617464	2.2931721137390197	0.021838097945192605	0.4205034429175094	ABCA10	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
8.360342269132778	-0.5788731694323471	0.6771665021972745	-0.8548461383633355	0.39263633192222935	0.8571480002761995	ABCA13	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
95.79833894722384	0.4488042370054176	0.3187656421895898	1.4079441997656876	0.15914759366459574	0.7208627798235007	ABCA2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
35.96895816266965	1.3542678377044084	0.5420629995897889	2.4983587493137565	0.012476985497804086	0.3526175222124997	ABCA3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
33.50723922883757	-0.4847302904233043	0.6092393023522734	-0.7956320095433111	0.4262459558278491	0.8701073643377238	ABCA4	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
280.6665372338195	0.11726396324741076	0.21044689716597137	0.5572140279879213	0.5773812064138821	0.9229487028567464	ABCA5	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
35.782862513687704	1.9885113825097345	0.6228683680154152	3.192506610739496	0.0014104371615795556	0.13424595277341456	ABCA6	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
22.514642010496008	0.724087083725423	0.454302688365323	1.5938428326956222	0.11097124126655078	0.6586429318412715	ABCA7	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
6.935188163267746	1.9315848425594007	0.7097310109429431	2.7215731210520335	0.006497200955014427	0.2706584627745273	ABCA9	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
3.1877932068131423	-1.0084904781911326	0.6417114633409634	-1.5715637569268213	0.11605175732516691	0.6650080892844811	ABCB1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
91.12025581224842	0.38632695627847274	0.3704295695775201	1.0429160844774996	0.29698715948593235	0.8207567774331855	ABCB10	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
35.64998505239234	-0.07169222394675474	0.3703360318419318	-0.1935869528821724	0.846499315024518	0.9765669568509869	ABCB4	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
9.19718291122058	2.615921124218774	0.8807948502399873	2.9699550621873216	0.002978433149660377	0.1956093440544237	ABCB5	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
184.82914171632066	0.24978914169476513	0.3429687972805382	0.7283144813038053	0.4664210996448005	0.887056735684225	ABCB6	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
206.65433498916505	0.03744469172705048	0.19243263657963205	0.19458597248681983	0.845717085480075	0.9763579261176177	ABCB7	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
174.65501005286643	0.11821139158477745	0.3950608592880942	0.2992232432182631	0.7647697157453556	0.9620725162226351	ABCB8	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
62.025883557568505	0.024014401171184602	0.3204341779667901	0.07494332010261859	0.9402598089912232	0.9860909374732709	ABCB9	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
418.8705095143895	-0.15797980510468135	0.3616128349195355	-0.4368755471299417	0.6622016065974692	0.9386597157284613	ABCC1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
56.28526550597878	0.036964017980322034	0.3744196620245452	0.098723495930881	0.9213578129395832	0.984733474090475	ABCC10	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
1.2491905198510702	0.29334342207053093	0.6165859201712246	0.4757543311872416	0.634249408963483	0.9329012252343831	ABCC11	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
2.084197400574357	0.5886180403501987	0.5569044079428599	1.0569462765153634	0.2905361067871126	0.8175275164956012	ABCC2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
437.04938620967215	0.3234776427939827	0.4989115267978842	0.6483667452426448	0.5167477736245144	0.9068622118012487	ABCC3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
124.97114112521763	0.030481613146561296	0.3141594314367765	0.09702593682181276	0.9227057970157313	0.984733474090475	ABCC4	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
118.13044527771928	0.616942897862434	0.36711958293612346	1.6804957472665745	0.09286090104849223	0.6319845633332348	ABCC5	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
30.668163810012498	-0.018699772613949138	0.3878526229900678	-0.04821360358423566	0.961546008703949	0.991201753593963	ABCC6	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
4.956985067019421	0.6982105968829175	1.1466118741653728	0.608933687688478	0.5425683937893943	0.9127187201551437	ABCC9	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
70.26477740416163	0.12525089975370993	0.2586354601457237	0.4842758208141276	0.6281901334139346	0.9323191726479347	ABCD1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
4.375332360500034	0.4337436140305866	0.46169669859978374	0.9394557408489768	0.3474968057867077	0.8363335475515398	ABCD2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
410.58184504823134	-0.15753214521376147	0.23489776239071883	-0.6706413190591798	0.5024490536351167	0.9023258194096129	ABCD3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
248.602731013311	0.29037824108615085	0.3009952804386105	0.9647268909433114	0.3346816226038538	0.8311502046569824	ABCD4	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
888.2953472756996	-0.016539325418663087	0.23219154182334534	-0.07123138633209321	0.9432136021723317	0.986673730288756	ABCE1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
1167.7649208085054	-0.3663914024501019	0.2153496517694397	-1.701379126641785	0.08887181828190402	0.6286448951077015	ABCF1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
377.5451402967799	0.11779202475253135	0.22210035890567598	0.5303549500456078	0.595865854495018	0.9274474593624183	ABCF2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
186.15687374657185	-0.02547559703984939	0.2612150194542234	-0.0975273056391532	0.9223076508218819	0.984733474090475	ABCF3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
6.439076530758317	2.138343774540798	0.8240760912769508	2.594837779151338	0.009463557328661328	0.3116312611146389	ABCG1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
12.63800631437099	-0.05478849992167111	0.5096393804364189	-0.1075044473108694	0.9143887973277236	0.9842946373019971	ABCG2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
9.592214017479977	0.7409851295373517	0.43869899105845456	1.6890513646944292	0.09120958700100527	0.6298299781447058	ABHD1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
205.0173761223771	-0.261453905670848	0.24544270341104826	-1.0652339712579901	0.2867700642101668	0.8174170933041852	ABHD10	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
193.19393191264314	-0.23543239049696596	0.35462181449189134	-0.6638970894509065	0.506756179232823	0.9030914536127497	ABHD11	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
1005.7392250903831	-0.101781358494902	0.285375708760392	-0.35665740064919116	0.7213483001712098	0.951292859078538	ABHD12	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
0.48031735035944806	2.7590770873469075	1.1567596357495777	2.3851775270140987	0.01707088129655619	0.39143809831865545	ABHD12B	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
289.5638064688097	0.21959175646617834	0.3242458541595746	0.6772384400576124	0.4982546820890631	0.9013792529357759	ABHD13	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
838.7891861945924	-0.22835143298390442	0.4227834057620097	-0.5401144649287546	0.5891180957352379	0.9267939671698269	ABHD14A	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
749.9465019157592	0.1539964934230461	0.2957258555041636	0.5207407149452915	0.6025474073290991	0.9292656207806534	ABHD14B	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
68.56892469114882	0.3600017265073397	0.3082338778018468	1.1679498991956125	0.2428269745954923	0.7878362211391425	ABHD15	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
277.1638318970829	0.1526838693453703	0.35432192742159474	0.43091848832628793	0.6665276398149853	0.9399483265671985	ABHD16A	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
726.1476323054438	0.10894980435887756	0.25136062615831944	0.4334402170459885	0.6646949887248622	0.9391661843986517	ABHD17A	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
70.12924391386325	0.09346472297772924	0.37255604478125504	0.2508742625088977	0.8019113237250572	0.9700607995943862	ABHD17B	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
68.95101978061024	0.029046403419157946	0.332205073810132	0.08743515890958091	0.9303256236115401	0.9851021491255827	ABHD17C	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
86.12143744586086	0.9526494763484868	0.44005264459186993	2.1648534284620164	0.030398911675266472	0.4590687530307074	ABHD18	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
639.2931169950496	0.21333489302143077	0.4245447939849823	0.5025026711998197	0.6153139738790565	0.9315036827296702	ABHD2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
105.6877010062413	0.16648808838771437	0.45430973382352663	0.36646383731761617	0.7140189922318408	0.9490042666608596	ABHD3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
235.3465076253151	0.3752129769885951	0.3002247167811574	1.2497737728306322	0.21138219938994307	0.763588506785019	ABHD4	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
692.9931212921833	0.3792132240905327	0.2551858430054287	1.486027671536879	0.1372718018468681	0.6956291458838854	ABHD5	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
73.33238197555117	0.26816685997228595	0.35501085713155467	0.7553765035217292	0.4500231072990989	0.8803590307302885	ABHD6	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
148.13181060710167	0.237408170306724	0.31189228303804417	0.7611864198569008	0.4465457283563259	0.8784917966573996	ABHD8	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
606.5942544197468	-0.2129270953488627	0.2493274408348266	-0.8540058592664966	0.39310174290096456	0.8571480002761995	ABI1	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
833.3368728931714	0.010934139052659067	0.3458575752718308	0.031614571530102394	0.9747794227982125	0.9934757646612936	ABI2	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
18.497341969288833	-1.393375292204059	0.9338876881376618	-1.4920159135866726	0.13569497357777688	0.6931628044529139	ABI3	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
3099.488278817234	-0.017833481090975913	0.5118580859294872	-0.03484067475185422	0.9722067865447227	0.9928029342603775	ABI3BP	AF_outer	healthy_vs_degenerated_severe	4	5	15504	group+study
