baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
132.5412258497777	0.37698313219254237	0.7965393880392893	0.4732761968249933	0.6360161419752097	0.9999226641189513	A2M	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
5.223808443458132	-0.30246725807661873	1.4336433317839132	-0.21097803851970087	0.8329044083656976	0.9999226641189513	A4GALT	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
5.3598697287342745	-1.0118246226332122	0.973838236333291	-1.0390068749435717	0.2988015388984858	0.9999226641189513	AAAS	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
6.431370681714784	0.2521370901210078	0.684725807438189	0.36823073905209647	0.7127011916776351	0.9999226641189513	AACS	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
0.6751495372950237	0.4171889662460758	2.4802570928812515	0.1682039202482183	0.8664228569753043	0.9999226641189513	AADAT	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
8.887071311062364	-0.08069512487736875	0.5958220312256474	-0.13543494642414156	0.8922679954115716	0.9999226641189513	AAGAB	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
34.84125203385913	-0.034269527076139075	0.4902216979631171	-0.06990618166949725	0.9442683329082717	0.9999226641189513	AAK1	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
14.851620608948224	-0.3491979456090891	0.590734384335002	-0.5911251399428631	0.554436576462636	0.9999226641189513	AAMDC	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
29.873635660765874	0.246391379604858	0.46589943288926144	0.5288509970421497	0.5969088177049591	0.9999226641189513	AAMP	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
6.169294606924416	-0.022504454006789357	0.8371131557284117	-0.026883407401723566	0.9785527277103392	0.9999226641189513	AAR2	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
2.215768190785735	1.149051145603908	1.4389311731793588	0.798544897088474	0.42455434980003615	0.9999226641189513	AARS2	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
1.57329924348598	1.8160617970714223	2.269687060488037	0.8001375293917945	0.42363111934422326	0.9999226641189513	AARSD1	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
5.961469943089678	-0.6246077931710853	0.8505757637422441	-0.7343352818131372	0.46274441979937475	0.9999226641189513	AASDH	NP_stressed_degen	mild_vs_severe	5	7	10996	group+study
