baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
767.3421643161572	0.4298920621341078	0.36255250271244077	1.1857374005636847	0.2357260196500971	0.9999454704999575	A2M	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
29.581046379717446	-0.7266139732567012	0.548296761681902	-1.3252202530392678	0.1850981098489195	0.9999454704999575	A4GALT	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
6.646459301251101	-0.601706396251088	0.8108701028230771	-0.7420502916018518	0.45805686548553315		AAAS	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
2.9554691832697086	-0.8792554161497558	1.3872738632122945	-0.633800895025731			AACS	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
0.2108683688310428	-0.6523212056579745	3.9703572479370264	-0.1642978616085282	0.8694966650093388		AADAT	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
12.684970498077858	0.3626679168914708	0.6482788583654501	0.5594319669870005	0.5758669498412352	0.9999454704999575	AAGAB	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
47.617468212742956	-0.2357282144097001	0.5439079343476438	-0.4333972709782759	0.6647261827892488	0.9999454704999575	AAK1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
41.782164613438496	0.13348158263906978	0.43648187299690466	0.3058124309323067	0.7597474631184534	0.9999454704999575	AAMDC	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
32.79668824996479	0.694261589945125	0.5768731879321123	1.203490826872729	0.2287864390210561	0.9999454704999575	AAMP	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
11.544412620168986	0.44555223236672575	0.7003318413505741	0.6362015919588753	0.5246450356849248	0.9999454704999575	AAR2	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
1.9881386242172245	-0.5717398241106662	1.5084071794983014	-0.3790354699192215	0.7046615244298112		AARS2	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
4.343121696263725	-1.6115767173158686	1.0430512807759154	-1.5450599093431272	0.12233177302535204		AARSD1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
8.429966653781664	-0.038963787534048555	0.792270316125708	-0.04917991592135613	0.9607759166689787	0.9999454704999575	AASDH	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
29.80895274008117	-0.14270350627019243	0.47096323492662506	-0.30300349515058284	0.7618871979937887	0.9999454704999575	AASDHPPT	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
19.82726215770265	1.2770491808017344	0.7603632764696345	1.6795250642969919	0.0930497582445831	0.9999454704999575	AASS	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
26.298034154782027	0.3983393325512251	0.5517740500168953	0.7219247308550085	0.470340755403591	0.9999454704999575	AATF	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
1.225853973925916	0.009822209222959252	1.6933174306095695	0.005800571732981807	0.995371839324109		ABAT	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
7.304781201827621	-1.4200815686291193	0.8154044271936393	-1.7415671552294425	0.08158421277436398		ABCA1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
0.363967093338449	-1.0711858631205078	2.915741252233542	-0.3673802887344507	0.7133353725287814		ABCA10	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
7.179475256184438	-0.020612724938861997	0.8638065306470527	-0.023862663927096725	0.9809621556663265		ABCA2	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
5.557897239419055	-0.1925592211028824	0.9369644527250787	-0.20551390241416398	0.837170637356129		ABCA5	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
2.8498208601921378	0.19908017202146164	1.2575437497127644	0.15830874438120623	0.8742135180132187		ABCA7	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
21.134887945272062	0.304161970169116	0.6303596425688079	0.48252132533360065	0.6294356530222773	0.9999454704999575	ABCB1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
6.435799777972422	-0.00033098734339391154	0.8097967032258205	-0.0004087289341577032	0.9996738815029623		ABCB10	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
1.5950706400126204	1.7451664228147024	1.7918281254238968	0.9739586057685329	0.3300770927465426		ABCB4	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
8.081738446332936	-0.47433839120054366	0.7736275670293634	-0.6131353268885517	0.5397868632310687		ABCB7	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
5.505062155856623	0.00039455291536214497	0.9223832790014763	0.0004277537595751597	0.9996587018898176		ABCB8	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
3.347450656879998	1.1708796676334634	1.2442542820318128	0.9410292450201321	0.34668987247302596		ABCB9	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
6.151269096070007	0.5119911895395284	0.8834469761050323	0.5795381085538496	0.5622261405759345		ABCC1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
4.19434867544628	-0.3686142959784225	1.056042230228853	-0.3490526092867903	0.7270498138740183		ABCC10	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
0.08578810343656977	0.8370921899217383	4.150466112602619	0.20168630876902297	0.840161966670574		ABCC2	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
0.9521323509762281	-0.6014419723330477	2.393219181266934	-0.2513108607188471	0.8015737789235216		ABCC3	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
8.231780587163922	0.09778686328783764	0.7448215261578917	0.13128898649353513	0.8955467038832333		ABCC4	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
8.363018663767072	0.2187831507276857	0.7974451224770294	0.2743551180651779	0.7838117307013931	0.9999454704999575	ABCC5	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
0.09392419225944604	0.7235808052054846	4.130838697047292	0.17516559185007577	0.8609495200152648		ABCC6	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
2.766789979026643	-0.808288775762346	1.2473167501763747	-0.6480220646824885	0.5169706793054829		ABCD1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
16.226496517723948	-0.5037534352400861	0.647007209212318	-0.7785901425323646	0.4362211876434904	0.9999454704999575	ABCD3	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
28.136027136211617	0.5591641290095222	0.5720042003782103	0.9775524876212477	0.32829570607056413	0.9999454704999575	ABCD4	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
41.74244153955139	-0.034731411233276	0.45711671886337363	-0.07597930637854612	0.9394355617181689	0.9999454704999575	ABCE1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
57.14989330012444	-0.8634882174834132	0.45794703067162795	-1.8855635251461638	0.059353796489040295	0.9999454704999575	ABCF1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
7.495839257992304	-0.9137658784746647	0.7681035356640021	-1.1896389432509797	0.2341883326387424		ABCF3	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
30.901088453068073	0.27234674553708194	0.616556426149829	0.4417223371391788	0.6586901437749039	0.9999454704999575	ABCG1	Endothelial cells	healthy_vs_degenerated_all	3	4	11481	group
