baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
9.298003465449563	-1.2817709207395158	1.6657718647887758	-0.7694756694080961	0.441610982872633	0.9999926832826112	A1BG	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
0.9732481019124739	-2.3703064418106736	2.234424644982189	-1.0608128795632612	0.288774947815978	0.9999926832826112	A1BG-AS1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
602.0405831527619	-1.4611391977088612	1.2154063304277054	-1.202181658206998	0.22929315405103134	0.9999926832826112	A2M	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
15.843481525450409	-0.7553972997095091	1.6935870832260917	-0.4460339283354492	0.6555727380731392	0.9999926832826112	A2M-AS1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
0.9454630883809614	0.2146498507187533	2.366127638073155	0.0907177817734095	0.9277168410797286	0.9999926832826112	A2ML1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
151.9571027738224	3.3873901817563987	1.5335078745662334	2.2089160661888045	0.027180479495050973	0.9999926832826112	A4GALT	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
92.28091214651987	0.036785297939910394	1.0722594851702572	0.0343063395089198	0.972632869649769	0.9999926832826112	AAAS	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
139.46078585647317	-0.45192947809627576	1.0482847045451	-0.4311132997904316	0.6663859906210223	0.9999926832826112	AACS	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
1.425931380302635	0.33012331789096616	1.42774230664778	0.23122051952503125	0.817143489609202	0.9999926832826112	AADACL2-AS1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
36.41046247702386	0.4933616131867362	1.1002287715654009	0.44841729823587817	0.6538520599097153	0.9999926832826112	AADAT	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
58.62288360953348	-0.017299498844928235	1.3461123175289946	-0.012851452750008442	0.989746306517383	0.9999926832826112	AAGAB	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
274.39002017550723	-0.3054473551383692	1.0499800820903797	-0.2909077613455881	0.7711218652159213	0.9999926832826112	AAK1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
338.54007357470084	-0.2546249448494452	0.9987015175205601	-0.2549560007494464	0.7987570827055821	0.9999926832826112	AAMDC	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
311.8766581059284	0.17373868009808835	1.046537711914431	0.16601282315977728	0.8681468587833233	0.9999926832826112	AAMP	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
48.83793131883902	0.07645074802316866	1.3053717736583954	0.05856626408345732	0.9532975819012026	0.9999926832826112	AAR2	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
13.75427097323462	-2.17765749122371	2.1646246030769563	-1.006020853744445	0.31440553872770616	0.9999926832826112	AARD	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
142.57287396883547	0.275294766341904	1.0512915139216175	0.26186339630477556	0.7934267606305723	0.9999926832826112	AARS	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
13.894552808165082	0.01028879634104552	1.3352319042464211	0.007705624999166204	0.9938518616245391	0.9999926832826112	AARS2	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
112.75777509835444	-0.06494702975283687	1.3181497975759262	-0.04927135737704036	0.9607030452864328	0.9999926832826112	AARSD1	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
140.30312063999	0.05816851288315022	1.0852360737651536	0.053599870377823385	0.9572539597887642	0.9999926832826112	AASDH	AF_inner	healthy_vs_degenerated_severe	3	3	15527	group+study
