baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
1005.1100690945665	0.4508631022695612	0.42924117648507676	1.0503724408770372	0.29354691122103427	0.9993682380772286	A2M	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
39.87779138007833	-0.7874712294939318	0.605747369712476	-1.299999420332131	0.19360116784502868	0.9993682380772286	A4GALT	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
9.125627677733393	-0.5919805340922532	0.8764545174596468	-0.6754264166588757	0.4994048867781521		AAAS	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
4.582107478495819	-0.6104832277632303	1.2893118070566694	-0.47349541392697225	0.6358597721059995		AACS	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
0.3271761561932971	-1.049807811685389	3.9269159400610167	-0.26733646141380785	0.789210115859087		AADAT	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
14.915864273087118	0.2196662715606245	0.7239863262253416	0.3034121828044762	0.7615757624713912	0.9993682380772286	AAGAB	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
58.36799857132413	-0.44897454760738426	0.595730456137309	-0.7536538429116352	0.45105710441083025	0.9993682380772286	AAK1	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
54.05836131225109	0.08664661737907485	0.5039126523004108	0.1719476916952264	0.8634786523569102	0.9993682380772286	AAMDC	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
41.27528205695352	0.651007627375723	0.6326643155303294	1.0289937513387606	0.3034826111888024	0.9993682380772286	AAMP	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
14.319208665577124	0.3526562113070866	0.7645006582183577	0.4612896110893347	0.6445908374644005	0.9993682380772286	AAR2	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
3.0750296207441554	-0.41335394963144173	1.475270219219533	-0.2801886354420681	0.7793327852261926		AARS2	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
5.526401362617545	-1.9498998098139573	1.2611863016621179	-1.5460838793159928	0.12208431154138728		AARSD1	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
11.901741219632934	0.07059800735461604	0.828973722703316	0.08516314259563397	0.9321316920393479	0.9993682380772286	AASDH	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
39.05517478962034	-0.18800392311043973	0.5378958034277257	-0.34951736360906716	0.7267009375226501	0.9993682380772286	AASDHPPT	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
21.249667631704213	1.0229485062362094	0.826967288363248	1.236987871988083	0.21609158520256433	0.9993682380772286	AASS	Endothelial cells	healthy_vs_degenerated_severe	3	3	11481	group
