baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
468.39927943552266	0.47373177188477383	1.13055043566736	0.4190275435214278	0.6751960027847793	0.8396239855092117	A2M	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
81.14845559108355	0.9464435777135495	0.7182481522854607	1.3177111207344878	0.18760037039145216	0.43732945028686965	A4GALT	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
92.77632102312872	0.8428204288447523	0.25882182512288276	3.256373099311081	0.0011284536089214555	0.01819561082858338	AAAS	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
66.81221132028546	0.2507641732757913	0.29007874179688353	0.8644693220966163	0.3873301258472377	0.6430282585850425	AACS	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
27.08787092085807	0.29378845056851094	0.47131276238925635	0.6233407495251987	0.533060624943287	0.7558393283367864	AADAT	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
79.73872225424249	0.5353360361896634	0.44109019907844566	1.2136656795098197	0.22487541520287113	0.48576146766633804	AAGAB	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
201.13616551532553	-1.363070230981652	0.3619506458565366	-3.765900811576176	0.0001659496684719986	0.005065215163389675	AAK1	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
368.6895166290092	-0.7131418249374957	0.3419431173546461	-2.0855568916097265	0.037018779678614555	0.1746682631457551	AAMDC	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
182.55333818548772	0.4716705663049171	0.16487992458281778	2.8606913030700776	0.004227184330774566	0.044243681105242724	AAMP	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
58.807224624280714	1.4260076298142343	0.3370809351392782	4.230460643598913	2.332132455488021e-05	0.0010768671445106012	AAR2	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
23.64261174807523	0.9046977837247121	0.3722274207489136	2.430497414469035	0.015078113635047038	0.09861696263108245	AARS2	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
43.02507395704989	-3.845335424982072	0.7472280971359072	-5.146133342310167	2.6591044173258613e-07	2.9317982886944828e-05	AARSD1	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
81.55484362117792	-0.42185435216546974	0.3142055921745828	-1.3426061237352955	0.17939954642254152	0.4266462177263953	AASDH	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
150.65452298522638	-0.32985387246964765	0.32530800017664213	-1.0139740562498836	0.3105951319502114	0.5753438026267845	AASDHPPT	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
51.8437636264819	-2.2557165658311353	0.7003011576283398	-3.221066452996323	0.001277145311557119	0.019657485885149102	AASS	NP_fibrocartilaginous	healthy_vs_herniated	9	5	11033	group
