baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
127.98433704819752	0.6034052580858698	0.6465926033632861	0.9332077956772549	0.3507126904712178	0.7377254496431114	A1BG	AF_outer	mild_vs_severe	4	4	15483	group
16.121388953555872	0.5215541777513794	0.6565080001784621	0.7944368958331086	0.42694113203562534	0.7886473279774815	A1BG-AS1	AF_outer	mild_vs_severe	4	4	15483	group
224.75316387307709	1.0196851366571524	1.2143335989140651	0.839707587411746			A2M	AF_outer	mild_vs_severe	4	4	15483	group
43.916998441827715	0.4092286400127901	0.4640156282519758	0.8819285711440853	0.37781543537305806	0.7599327952916902	A2M-AS1	AF_outer	mild_vs_severe	4	4	15483	group
0.6191440427626596	-0.5964805897434973	2.4634844297602885	-0.2421288247401419	0.8086803436917784	0.9503537321477045	A2ML1	AF_outer	mild_vs_severe	4	4	15483	group
339.4080421119312	0.2515849287760642	0.377595196209563	0.6662821224993448	0.5052307903171357	0.8333958884829127	A4GALT	AF_outer	mild_vs_severe	4	4	15483	group
387.89868873039495	0.06908243372490196	0.2574467679413214	0.268336768324268	0.7884401066113091	0.9440665703770851	AAAS	AF_outer	mild_vs_severe	4	4	15483	group
342.2957519682989	0.09114883009710784	0.25429976468359494	0.35843065057695633	0.7200210574500363	0.9216267501123703	AACS	AF_outer	mild_vs_severe	4	4	15483	group
0.06654514037287385	0.28920360908095843	3.911840785552277	0.07393031182380506	0.9410658364918706	0.9846360365353133	AADACL2-AS1	AF_outer	mild_vs_severe	4	4	15483	group
104.0230378253085	-0.10305551662060373	0.23161060201492717	-0.44495163746416866	0.656354704610974	0.8974444639035082	AADAT	AF_outer	mild_vs_severe	4	4	15483	group
467.2816965858478	-0.0626209481332057	0.18888718672228622	-0.3315256541211286	0.7402474663930858	0.9277197773625494	AAGAB	AF_outer	mild_vs_severe	4	4	15483	group
2411.299606076347	0.030654376676008635	0.1668384603842078	0.1837368710153252	0.8542198824077742	0.9629034928639411	AAK1	AF_outer	mild_vs_severe	4	4	15483	group
3329.938451687287	-0.4796733399494011	0.2780416022484042	-1.7251854976754801	0.08449404837217496	0.47086284439777676	AAMDC	AF_outer	mild_vs_severe	4	4	15483	group
990.4346092827668	-0.085685660447183	0.205184259862296	-0.41760347750206894	0.6762370538248731	0.9041275409222372	AAMP	AF_outer	mild_vs_severe	4	4	15483	group
239.1245438582207	0.25404140169688844	0.23150575402504725	1.0973437907267003	0.2724911348715656	0.6749800517051895	AAR2	AF_outer	mild_vs_severe	4	4	15483	group
132.92700758010196	-0.5390533436121565	0.5805826720594913	-0.9284695695446464	0.3531640457042218	0.7403380624359317	AARD	AF_outer	mild_vs_severe	4	4	15483	group
1138.1978100369722	0.16549551269183682	0.23045786583601116	0.7181161384597731	0.47268568015854107	0.8147734747715378	AARS	AF_outer	mild_vs_severe	4	4	15483	group
128.73216318895476	0.46726206362276856	0.4186568727102137	1.1160979171269891	0.26438022364128066	0.667347962798197	AARS2	AF_outer	mild_vs_severe	4	4	15483	group
866.4835840449055	-0.15836721356708697	0.2578733781532472	-0.6141278122667383	0.539130870931559	0.8492278087473002	AARSD1	AF_outer	mild_vs_severe	4	4	15483	group
586.5144551032388	0.06240271413830654	0.15922795769333242	0.3919080232033875	0.6951261745981023	0.9103706606703613	AASDH	AF_outer	mild_vs_severe	4	4	15483	group
1351.7472888058116	-0.5042212094986043	0.3083737042476591	-1.6350979430258339	0.10202851731887767	0.49347440280368265	AASDHPPT	AF_outer	mild_vs_severe	4	4	15483	group
346.26183693019027	0.6345080612446338	0.37739953873100596	1.6812634784296427	0.09271174841320365	0.4813819112382024	AASS	AF_outer	mild_vs_severe	4	4	15483	group
2.0240607128717927	1.4523542819569497	1.3262093486821442	1.0951169085032886	0.2734654219280708	0.6761966223229441	AATBC	AF_outer	mild_vs_severe	4	4	15483	group
878.202257009127	0.10043292102155278	0.14640740471081998	0.6859825240391715	0.4927241287472074	0.8257960810209829	AATF	AF_outer	mild_vs_severe	4	4	15483	group
15.945917988281307	0.3914358683138359	0.6127832825769027	0.6387835299092248	0.522963764171523	0.8421576516130331	AATK	AF_outer	mild_vs_severe	4	4	15483	group
8.17422828674191	0.48023876027340007	0.6549362692929054	0.7332602923210901	0.4633996883775813	0.8103491300303524	ABALON	AF_outer	mild_vs_severe	4	4	15483	group
91.8120018448109	0.24902604065412065	0.31386931312211175	0.7934067786908379	0.4275408625995818	0.7890184104196309	ABAT	AF_outer	mild_vs_severe	4	4	15483	group
417.35899644026443	0.5187063101763529	0.3157102944372739	1.6429819341206522	0.10038667116104355	0.4917834352054854	ABCA1	AF_outer	mild_vs_severe	4	4	15483	group
27.298065510840928	1.378084002515943	0.5006546700406895	2.7525639627089515	0.005913059420529472	0.24980318403296645	ABCA10	AF_outer	mild_vs_severe	4	4	15483	group
13.128190204269714	-0.7291497692266583	0.5108941294761078	-1.427203264156429	0.15352131391557042	0.5555854790150933	ABCA13	AF_outer	mild_vs_severe	4	4	15483	group
215.41418130317572	0.6681281001436487	0.24039624923992475	2.7792783883114205	0.005447981299561344	0.24459094114349964	ABCA2	AF_outer	mild_vs_severe	4	4	15483	group
62.112471881618646	1.3986152954279811	0.4729828122133433	2.9570108243111437	0.0031063721276828413	0.20214906131505844	ABCA3	AF_outer	mild_vs_severe	4	4	15483	group
69.91065641210773	0.18640606138236368	0.5487942077876671	0.33966477549720364	0.7341089912760852	0.9253344202480531	ABCA4	AF_outer	mild_vs_severe	4	4	15483	group
543.6777197920428	0.2621267172134456	0.2947526582929373	0.8893107825780262	0.37383607817745046	0.7561695471740705	ABCA5	AF_outer	mild_vs_severe	4	4	15483	group
91.69854989891662	0.454713373798257	0.4116495907469427	1.1046127192138697	0.26932743734198794	0.6722269613942776	ABCA6	AF_outer	mild_vs_severe	4	4	15483	group
46.68570640124982	0.9277507080151404	0.4663072681420975	1.9895694778929063	0.04663838119055388	0.40820537643891724	ABCA7	AF_outer	mild_vs_severe	4	4	15483	group
21.724402325540538	0.8506464927768894	0.6775034680292877	1.2555603519657805	0.20927541383778525	0.618800959512006	ABCA9	AF_outer	mild_vs_severe	4	4	15483	group
6.872545729706508	-0.8448702056950219	0.831344858173901	-1.0162692381965652	0.30950119311329416	0.7093400445163957	ABCB1	AF_outer	mild_vs_severe	4	4	15483	group
185.89808889453664	0.3131023220015624	0.25975299551157055	1.2053848364093858	0.2280547725434091	0.6357943301201506	ABCB10	AF_outer	mild_vs_severe	4	4	15483	group
52.24852440488215	0.21976285589115482	0.35108393952737443	0.6259553091121095	0.5313442550064799	0.8460948289020229	ABCB4	AF_outer	mild_vs_severe	4	4	15483	group
27.949113794871888	1.0679100419871979	0.894556587971845	1.1937870184471873	0.2325612909471363	0.638655223228965	ABCB5	AF_outer	mild_vs_severe	4	4	15483	group
489.2329264616696	0.1777628647663595	0.22314844031710318	0.7966126248238666	0.42567604296743045	0.7880330304814324	ABCB6	AF_outer	mild_vs_severe	4	4	15483	group
386.0636271065476	0.18368239295938046	0.21372648043582018	0.8594273979753219	0.3901047593481478	0.7660364389801139	ABCB7	AF_outer	mild_vs_severe	4	4	15483	group
394.64814743227487	0.2604783917972939	0.276540311685941	0.9419183417031503	0.3462344487813217	0.7347932748832073	ABCB8	AF_outer	mild_vs_severe	4	4	15483	group
72.44563706374754	0.06022860028252039	0.351963572127769	0.171121687163285	0.8641280834933822	0.965402891537055	ABCB9	AF_outer	mild_vs_severe	4	4	15483	group
1146.7001806620892	-0.2549455108329682	0.2428130063078234	-1.0499664524138543	0.2937335370052827	0.6937753608770063	ABCC1	AF_outer	mild_vs_severe	4	4	15483	group
133.02429906590135	0.05580493327676918	0.2930949415571512	0.19039882769825167	0.8489966162322871	0.9617301903745772	ABCC10	AF_outer	mild_vs_severe	4	4	15483	group
3.2089471105081144	0.41798319997502803	1.0209333108721068	0.40941283384903593	0.6822367229237966	0.9054594852937742	ABCC11	AF_outer	mild_vs_severe	4	4	15483	group
6.080873007026941	0.22332203772038692	0.8871518274709416	0.25172922019111976	0.8012503696830522	0.9475533446973874	ABCC2	AF_outer	mild_vs_severe	4	4	15483	group
1041.5405481328678	0.5846578898566952	0.42667411699892743	1.3702680021206088	0.17060325762257778	0.5735831297443951	ABCC3	AF_outer	mild_vs_severe	4	4	15483	group
307.96726947246157	-0.12711846821751918	0.17856710502928963	-0.7118806579558339	0.47653868045482706	0.8162341995551916	ABCC4	AF_outer	mild_vs_severe	4	4	15483	group
296.4201995206083	0.3276544246382645	0.2866645381613238	1.1429890377786216	0.2530431425065156	0.6568908754072286	ABCC5	AF_outer	mild_vs_severe	4	4	15483	group
70.566466592521	0.41697310290248385	0.34937669435631946	1.1934771541378908	0.23268255426478324	0.638655223228965	ABCC6	AF_outer	mild_vs_severe	4	4	15483	group
3.9448509911691163	-0.20775389247805934	1.1055618071373927	-0.18791703108484908	0.8509416917007004	0.9620757262499487	ABCC9	AF_outer	mild_vs_severe	4	4	15483	group
141.5139958844628	0.271870933333975	0.21965252588648074	1.2377318778227089	0.21581549495211916	0.6269778182927797	ABCD1	AF_outer	mild_vs_severe	4	4	15483	group
11.615473889074678	-0.16540052452359072	0.608198131490085	-0.27195171435065013	0.7856591468331209	0.9428767201041391	ABCD2	AF_outer	mild_vs_severe	4	4	15483	group
849.084087471158	-0.1107054434137327	0.24157444645919712	-0.45826636482609634	0.6467610858482317	0.895004286119299	ABCD3	AF_outer	mild_vs_severe	4	4	15483	group
518.7364091696179	0.20202691974785073	0.2247617511807226	0.8988491978130583	0.36873299079271615	0.7527707722124208	ABCD4	AF_outer	mild_vs_severe	4	4	15483	group
1825.7501953654355	-0.42275410993314205	0.17317327238259148	-2.44122031140667	0.014637721865055183	0.3214315783163598	ABCE1	AF_outer	mild_vs_severe	4	4	15483	group
2711.692348737467	-0.5858321239319342	0.19851667584241353	-2.951047419295794	0.0031669829205776046	0.20214906131505844	ABCF1	AF_outer	mild_vs_severe	4	4	15483	group
886.5672597008415	0.004077138230238761	0.15896759953690562	0.025647605185685783	0.979538415095934	0.9952688157540658	ABCF2	AF_outer	mild_vs_severe	4	4	15483	group
386.56576690175143	0.029326513304422316	0.1650046736287549	0.17773141002299261	0.8589339163255494	0.9640072641125488	ABCF3	AF_outer	mild_vs_severe	4	4	15483	group
5.810259957682829	2.202223781853932	1.112030632926506	1.9803625157864484	0.04766280874791561	0.40820537643891724	ABCG1	AF_outer	mild_vs_severe	4	4	15483	group
27.53207991403271	-0.40425836397157977	0.48343883870869947	-0.836214080464415	0.403034478544013	0.7734624529026527	ABCG2	AF_outer	mild_vs_severe	4	4	15483	group
14.35743657257456	0.8865876277492557	0.4926260295872335	1.7997173809352274	0.07190527521783854	0.4527104226788678	ABHD1	AF_outer	mild_vs_severe	4	4	15483	group
458.51301617691445	-0.440796570786306	0.20537785933741654	-2.1462711326741344	0.03185135330764017	0.37707068900939994	ABHD10	AF_outer	mild_vs_severe	4	4	15483	group
423.5848064225721	-0.23218186791905393	0.2869375223848637	-0.8091722058143129	0.41841609983189876	0.7844003189920921	ABHD11	AF_outer	mild_vs_severe	4	4	15483	group
2257.7161197792916	-0.18034370150037052	0.29051648745731573	-0.6207692481717328	0.5347514594199028	0.8481865565391926	ABHD12	AF_outer	mild_vs_severe	4	4	15483	group
1.493674428089676	1.134962732094683	1.4131557795659806	0.8031405656093069	0.4218934934008899	0.7859201048763033	ABHD12B	AF_outer	mild_vs_severe	4	4	15483	group
498.557525059284	-0.010902427874680737	0.1611828291898316	-0.06764013219944479	0.9460721076623095	0.986426829088894	ABHD13	AF_outer	mild_vs_severe	4	4	15483	group
1910.3141817353105	-0.19188285899186777	0.35235523689269366	-0.5445721785889159	0.5860477937418727	0.8696758086364194	ABHD14A	AF_outer	mild_vs_severe	4	4	15483	group
1430.2926371527528	0.3277726404899938	0.25262163669933313	1.2974844307580211	0.1944645586823991	0.6017119288900614	ABHD14B	AF_outer	mild_vs_severe	4	4	15483	group
148.80946194919977	0.4373652606218844	0.2549314227665039	1.7156192668428907	0.08623174979244125	0.4712429113790275	ABHD15	AF_outer	mild_vs_severe	4	4	15483	group
778.7794639591084	-0.10319509694359852	0.2517529977189379	-0.40990612973279306	0.6818748086549771	0.9054594852937742	ABHD16A	AF_outer	mild_vs_severe	4	4	15483	group
1936.389788302641	-0.015729043790506887	0.1775077581919559	-0.08861045821725487	0.9293914963279221	0.9846360365353133	ABHD17A	AF_outer	mild_vs_severe	4	4	15483	group
151.54591227553152	0.16372421793391517	0.29141674333064127	0.5618215894621874	0.5742375810661452	0.8637408461664197	ABHD17B	AF_outer	mild_vs_severe	4	4	15483	group
168.9787639650675	0.0989356047615064	0.2908081016011091	0.34020924526103047	0.7336989563008189	0.9253344202480531	ABHD17C	AF_outer	mild_vs_severe	4	4	15483	group
161.6379573369622	0.6714157437818807	0.3577863427015274	1.8765829313445577	0.06057527856478128	0.43174003102980496	ABHD18	AF_outer	mild_vs_severe	4	4	15483	group
1573.9190546818345	-0.05224086064759144	0.3374620442631057	-0.15480514486204358	0.8769749350967712	0.9686019855872959	ABHD2	AF_outer	mild_vs_severe	4	4	15483	group
249.46816711666372	-0.22417037536699946	0.3085051539217188	-0.726634134040695	0.4674501121752589	0.811030777189477	ABHD3	AF_outer	mild_vs_severe	4	4	15483	group
567.9361589311524	0.38395931599767075	0.2991853780457471	1.2833492014404568	0.19936976237517157	0.6079020581829603	ABHD4	AF_outer	mild_vs_severe	4	4	15483	group
1828.741438045759	-0.12666478137760673	0.17006872118679162	-0.7447858753432206	0.4564011750037964	0.8071559241639168	ABHD5	AF_outer	mild_vs_severe	4	4	15483	group
157.02760276222432	0.12468815100443374	0.3575557927914327	0.34872362165075055	0.7272968086914796	0.9233744608247059	ABHD6	AF_outer	mild_vs_severe	4	4	15483	group
263.1256723662134	0.4984645758380257	0.19343945217475103	2.5768506384505185	0.009970502342688741	0.29375288171915664	ABHD8	AF_outer	mild_vs_severe	4	4	15483	group
1202.8672131758822	-0.13556919898545935	0.1490765178148145	-0.9093933838316898	0.36314251293950295	0.7477034889265276	ABI1	AF_outer	mild_vs_severe	4	4	15483	group
1672.8482847327934	0.20823232220719487	0.2586564411758747	0.8050536892124264	0.42078869839927036	0.7853370165154085	ABI2	AF_outer	mild_vs_severe	4	4	15483	group
1.990542946544261	-1.1266511223656208	1.5883479424389366	-0.7093226189695111	0.4781242950859794	0.8167946945915884	ABI3	AF_outer	mild_vs_severe	4	4	15483	group
6304.259473299466	0.5935691169749383	0.5611327439464017	1.0578051688810997	0.29014427581476054	0.6911296806696949	ABI3BP	AF_outer	mild_vs_severe	4	4	15483	group
616.3234741142329	0.08270840493112729	0.23584087888589114	0.35069579676704304	0.7258165792284301	0.9228379491347813	ABL1	AF_outer	mild_vs_severe	4	4	15483	group
2603.649379147515	1.1214307502374032	0.6158838357082241	1.8208478372351418	0.0686299902664481	0.443931991251339	ABL2	AF_outer	mild_vs_severe	4	4	15483	group
220.7806920448508	0.4416463850973044	0.40903573359834355	1.079725678761805	0.2802643554402897	0.6829141035424943	ABLIM1	AF_outer	mild_vs_severe	4	4	15483	group
4.292634302338316	0.9728582242235212	0.8517812111976757	1.1421456724263748	0.2533934736513759	0.65705022026911	ABLIM2	AF_outer	mild_vs_severe	4	4	15483	group
177.38877519955784	-0.024891606658213952	0.2592517477596283	-0.09601326460986032	0.9235100376001424	0.9837716447208762	ABLIM3	AF_outer	mild_vs_severe	4	4	15483	group
