baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
2.5949199276831223	-2.023688182775372	1.4666780871967253	-1.3797766534054277	0.16765542307944725	0.9996357647952181	A2M	B_cell	mild_vs_severe	4	4	10849	group+study
21.218875510592202	-1.5444657238789667	0.9087156305160752	-1.6996139078204675	0.08920357258040189	0.9996357647952181	A4GALT	B_cell	mild_vs_severe	4	4	10849	group+study
15.81994853301283	-1.576838421992618	0.6086648035143841	-2.590651558769413	0.00957944297709029	0.8205880241584305	AAAS	B_cell	mild_vs_severe	4	4	10849	group+study
2.9340100892005987	-0.8069800129525413	1.0661303087803122	-0.7569243706013318	0.44909517382071207	0.9996357647952181	AACS	B_cell	mild_vs_severe	4	4	10849	group+study
0.5572817791103016	-1.4940329230822655	3.1714706240418806	-0.4710852157218456	0.6375798823351282	0.9996357647952181	AADAT	B_cell	mild_vs_severe	4	4	10849	group+study
14.960240530062201	-0.2124727835804088	0.5078634570588472	-0.41836596161276707	0.6756795693337649	0.9996357647952181	AAGAB	B_cell	mild_vs_severe	4	4	10849	group+study
11.068254695782693	0.09050376644023164	0.5809361312175377	0.15578952930772613	0.8761989242529495	0.9996357647952181	AAK1	B_cell	mild_vs_severe	4	4	10849	group+study
12.87738362458727	-0.38035614054379546	0.5143146491024824	-0.7395397762975358	0.4595792957561601	0.9996357647952181	AAMDC	B_cell	mild_vs_severe	4	4	10849	group+study
53.34037689569837	-0.19786910994724222	0.4637334023113444	-0.42668720640139596	0.6696071701608666	0.9996357647952181	AAMP	B_cell	mild_vs_severe	4	4	10849	group+study
6.36452035963861	0.5080405893981046	0.7188686151835818	0.7067224506224454	0.4797389750038811	0.9996357647952181	AAR2	B_cell	mild_vs_severe	4	4	10849	group+study
3.036778654632609	-0.8031236695466876	1.0823553575208917	-0.7420147772781599	0.4580783823840864	0.9996357647952181	AARS2	B_cell	mild_vs_severe	4	4	10849	group+study
3.5967163637998527	1.8857713015726838	1.2334979939536852	1.528799650113975	0.12631411915740992	0.9996357647952181	AARSD1	B_cell	mild_vs_severe	4	4	10849	group+study
16.504031104413755	-0.8972941548120248	0.5571957004265258	-1.6103752310456778	0.10731596452306606	0.9996357647952181	AASDH	B_cell	mild_vs_severe	4	4	10849	group+study
38.703788032776025	-0.08627321349412899	0.4172452654104509	-0.20676858588020317	0.8361905907971106	0.9996357647952181	AASDHPPT	B_cell	mild_vs_severe	4	4	10849	group+study
3.260570439470597	-0.6587855240249457	1.2720647335866122	-0.5178867919461038	0.6045372579100707	0.9996357647952181	AASS	B_cell	mild_vs_severe	4	4	10849	group+study
23.868245507995304	-1.260217702789735	0.4616767514653153	-2.7296538081892394	0.0063400865948169205	0.7382451369384132	AATF	B_cell	mild_vs_severe	4	4	10849	group+study
4.112423454991027	0.261644567573182	1.37610956304849	0.1901335290436917	0.849204496904741	0.9996357647952181	ABAT	B_cell	mild_vs_severe	4	4	10849	group+study
