baseMean	log2FC	lfcSE	stat	pvalue	padj	gene	cell_type	comparison	n_ref	n_test	n_genes_tested	design
3.46728343749718	0.22394895724259373	1.2426407316316839	0.1802201968291602	0.856979703249549	0.9999750783736897	A2M	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.5029392873517041	-0.27190659026747344	2.8384240190059753	-0.09579491592757024	0.9236834552928453	0.9999750783736897	AAAS	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.484526282235247	-1.17673827805336	1.4347989083334924	-0.8201416039688323	0.4121353872991439	0.9999750783736897	AACS	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.6937599949456914	-0.36716057527211354	1.6062062462687627	-0.22858868599535842	0.8191886190294495	0.9999750783736897	AAGAB	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
27.733726975743952	-0.32208111723722643	0.5608424830112926	-0.5742808845505046	0.5657777424251582	0.9999750783736897	AAK1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.3455463725360166	-0.0664139670374034	1.7464006737567948	-0.03802905486433194	0.9696645163463169	0.9999750783736897	AAMDC	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
11.53081218318449	0.9437411084578012	0.6910521481932917	1.3656583094707793	0.17204623558190124	0.9999750783736897	AAMP	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.184086997180727	0.8650659237130847	1.7831155117898894	0.4851429523176165	0.6275749455626496	0.9999750783736897	AAR2	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.0826288872297514	-1.3141257260688972	2.3674308127139247	-0.5550851661689905	0.578836408540123	0.9999750783736897	AARS2	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.780010693156696	-1.4902412268312293	1.6572258580171613	-0.8992384590319354	0.3685256592068973	0.9999750783736897	AASDH	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
4.8770344745191	0.49597622391083324	0.9701975820935673	0.5112115645975713	0.6092029217074182	0.9999750783736897	AASDHPPT	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.9389360534111064	0.09941554857548783	2.1438792222189513	0.04637180469177319	0.9630139089261686	0.9999750783736897	AASS	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
8.130948789541968	-0.12044274570238094	0.7583712496800493	-0.15881765791252603	0.8738125363835141	0.9999750783736897	AATF	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
4.179100905219222	-0.967170228481861	1.339234925607081	-0.7221811573077356	0.47018310651935313	0.9999750783736897	ABAT	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.8817409558269304	1.5945565478331147	2.2760763760093035	0.7005725135765818	0.483569836867338	0.9999750783736897	ABCA1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.0019218639074317	-2.0057455145734893	1.812796690107565	-1.1064371010377758	0.2685373744939913	0.9999750783736897	ABCA2	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
3.386404372557212	-0.7343929664150181	1.215718108086086	-0.6040816218252917	0.5457893775385178	0.9999750783736897	ABCA5	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
3.6335147077667074	-0.5272295826423216	1.1249693580133995	-0.4686612829822888	0.6393117654833516	0.9999750783736897	ABCA7	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
5.948132718524955	-1.7373597684691675	1.107780140389064	-1.5683254331125567	0.11680520336687204	0.9999750783736897	ABCB1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.8093048937543015	1.6298185656800104	1.5268337907911895	1.067449892391663	0.2857687290232248	0.9999750783736897	ABCB10	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.9186537502301344	-1.6987363598345921	1.494315485593449	-1.1367990067773137	0.25562231866428053	0.9999750783736897	ABCB7	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.7820888528630959	0.37935884252447444	2.961885069631594	0.12808020352108396	0.8980855023065394	0.9999750783736897	ABCB8	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
6.247465740374421	0.8635151507897122	0.8903803528050781	0.9698272744555413	0.3321325953033941	0.9999750783736897	ABCC1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.9095496064766145	-0.44132375904532045	2.150890893599553	-0.20518184365305372	0.8374300543321171	0.9999750783736897	ABCC10	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.3488406544673952	-1.2477279424843797	2.0339733712877623	-0.6134435976880122	0.5395830660521437	0.9999750783736897	ABCC4	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.1320288002994743	1.2002332457820204	1.4202551020585235	0.8450828615524052	0.3980645765149976	0.9999750783736897	ABCC5	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.22670466076954685	1.962899711199555	4.158942411798591	0.4719708802966262	0.6369475737345255	0.9999750783736897	ABCC6	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.2476536964657144	-0.585700367846913	4.168452087719185	-0.140507880508562	0.8882587265131073	0.9999750783736897	ABCD1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.818133132878154	1.6252966549391323	1.3595071091092719	1.1955043442207534	0.2318900399542707	0.9999750783736897	ABCD3	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
5.820401393688918	1.03853846833706	0.8576562063413098	1.210902994298122	0.2259325849100451	0.9999750783736897	ABCD4	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
7.475638110080699	-0.19654642583222892	0.8561007007591427	-0.2295833021254888	0.818415583294975	0.9999750783736897	ABCE1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
25.474849869373013	0.2486962536347267	0.5164419552351619	0.48155702904014225	0.6301206581604302	0.9999750783736897	ABCF1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
6.385219496764549	0.7405978831715815	0.8934467007679844	0.8289222877368982	0.40714838276111365	0.9999750783736897	ABCF3	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
10.362133610115128	0.48741059957439636	0.8474085565472619	0.5751778121763778	0.565171047004402	0.9999750783736897	ABCG1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.5191381302055409	-0.24132286360799662	3.7312463702306333	-0.06467620726772864	0.9484318070000107	0.9999750783736897	ABHD1	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.5565979047194041	1.231813166600626	2.677302394057493	0.4600948960172535	0.6454481074689491	0.9999750783736897	ABHD10	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.9570466847058096	-1.431353803764489	2.2189468183052075	-0.6450599860963464	0.5188883131104592	0.9999750783736897	ABHD11	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.605419575273681	-0.8507053872265569	1.4647423450245303	-0.5807884165541142	0.561383062897755	0.9999750783736897	ABHD12	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
5.317196418722375	-0.39680057177369626	1.146045070153226	-0.3462347006306166	0.7291663382533221	0.9999750783736897	ABHD13	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.833019015723415	-1.2331750939843902	1.632267873038681	-0.7554979880163131	0.44995023908167364	0.9999750783736897	ABHD14A	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
4.572169535429093	-0.8512640497003157	1.1460613648394897	-0.7427735336140037	0.45761880157552304	0.9999750783736897	ABHD14B	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.9860971645377379	0.40405075272466634	1.5774529833528577	0.25614123336079486	0.7978417840829085	0.9999750783736897	ABHD15	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.6758521181162076	-0.7632968836882639	2.6288418849123967	-0.2903548091153835	0.7715448122594104	0.9999750783736897	ABHD16A	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
13.844880651272506	-1.547384275364185	1.069782019932977	-1.4464481983545867	0.14805153143216201	0.9999750783736897	ABHD17A	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
11.430709748125183	0.098754746493689	0.673536327180629	0.1466212622963764	0.8834309701757769	0.9999750783736897	ABHD17B	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.1569366004612227	0.8627022510049873	2.1159832844285105	0.4077074981421641	0.6834884319377176	0.9999750783736897	ABHD17C	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.7286524948719495	0.7389328478619344	1.3645106064090047	0.5415369029681572	0.5881375689286124	0.9999750783736897	ABHD18	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
10.128914106593683	-0.4559163855821444	0.7269780871885626	-0.6271391031128692	0.5305680569418001	0.9999750783736897	ABHD2	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
11.832028894697787	0.4380720557538987	0.6743859977788572	0.6495865234401709	0.515959340498306	0.9999750783736897	ABHD3	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
2.05195535303609	0.11237316088301633	1.4369390362942542	0.07820315131309769	0.9376664553116664	0.9999750783736897	ABHD4	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
6.411150262712877	-0.017190095015410092	0.95808736375627	-0.017942095539194604	0.9856850470270093	0.9999750783736897	ABHD5	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
1.2101661753710407	-0.3020602687004371	2.00338492268592	-0.15077495356981507	0.880153244523783	0.9999750783736897	ABHD6	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
0.5503031529435558	-1.8281233579807084	3.1954883371115823	-0.5720951432522385	0.5672575192790413	0.9999750783736897	ABHD8	Tem/Trm cytotoxic T cells	mild_vs_severe	4	3	10289	group+study
